timestamp,euler1,euler2
155706201296,"(0.81610107421875, 0.09075927734375, 0.57073974609375, -0.003173828125)","(0.0, 0.0, 0.0, 0.0)"
155706213626,"(0.81634521484375, 0.090576171875, 0.5704345703125, -0.0035400390625)","(0.0, 0.0, 0.0, 0.0)"
155706225014,"(0.81689453125, 0.09027099609375, 0.5697021484375, -0.00347900390625)","(0.0, 0.0, 0.0, 0.0)"
155706237493,"(0.81707763671875, 0.09039306640625, 0.56939697265625, -0.0035400390625)","(0.0, 0.0, 0.0, 0.0)"
155706249209,"(0.8172607421875, 0.09039306640625, 0.569091796875, -0.0032958984375)","(0.0, 0.0, 0.0, 0.0)"
155706260188,"(0.817138671875, 0.09027099609375, 0.5693359375, -0.003662109375)","(1.0078125, 0.00091552734375, -0.00018310546875, -0.000732421875)"
155706269437,"(0.82476806640625, 0.09033203125, 0.569580078125, -0.00384521484375)","(1.0078125, 0.00103759765625, 6.103515625e-05, -0.000732421875)"
155706277060,"(0.8243408203125, 0.0904541015625, 0.57012939453125, -0.00372314453125)","(1.0078125, 0.00103759765625, 6.103515625e-05, -0.00115966796875)"
155706284706,"(0.8243408203125, 0.0904541015625, 0.57012939453125, -0.00372314453125)","(1.0, 0.000732421875, -0.0003662109375, -0.00146484375)"
155706292971,"(0.8243408203125, 0.09033203125, 0.5701904296875, -0.0037841796875)","(1.0078125, 0.00091552734375, -0.000244140625, -0.00201416015625)"
155706302188,"(0.82403564453125, 0.09039306640625, 0.57061767578125, -0.003662109375)","(1.0078125, 0.00091552734375, -0.000244140625, -0.00201416015625)"
155706309770,"(0.82421875, 0.09051513671875, 0.5703125, -0.0035400390625)","(1.0, 0.0010986328125, -0.000244140625, -0.00201416015625)"
155706317705,"(0.82421875, 0.09051513671875, 0.5703125, -0.0035400390625)","(0.6246337890625, -0.0350341796875, 0.7801513671875, -0.0020751953125)"
155706324839,"(0.82391357421875, 0.09088134765625, 0.57073974609375, -0.0037841796875)","(0.62445068359375, -0.03533935546875, 0.7802734375, -0.00213623046875)"
155706333049,"(0.82373046875, 0.091064453125, 0.5709228515625, -0.00390625)","(0.62445068359375, -0.03533935546875, 0.7802734375, -0.00213623046875)"
155706341178,"(0.82373046875, 0.0911865234375, 0.5709228515625, -0.00408935546875)","(0.62420654296875, -0.03509521484375, 0.78045654296875, -0.0023193359375)"
155706350544,"(0.82366943359375, 0.09173583984375, 0.57098388671875, -0.004150390625)","(0.6240234375, -0.03497314453125, 0.7806396484375, -0.00238037109375)"
155706358676,"(0.82354736328125, 0.09228515625, 0.57098388671875, -0.00396728515625)","(0.624267578125, -0.03509521484375, 0.78045654296875, -0.0025634765625)"
155706365192,"(0.82354736328125, 0.09228515625, 0.57098388671875, -0.00396728515625)","(0.624267578125, -0.03509521484375, 0.78045654296875, -0.0025634765625)"
155706371993,"(0.823486328125, 0.09271240234375, 0.571044921875, -0.00396728515625)","(0.624267578125, -0.0350341796875, 0.78045654296875, -0.00262451171875)"
155706379832,"(0.82354736328125, 0.093017578125, 0.5709228515625, -0.00408935546875)","(0.62432861328125, -0.03515625, 0.78033447265625, -0.00244140625)"
155706387652,"(0.81573486328125, 0.093017578125, 0.5709228515625, -0.00408935546875)","(0.62408447265625, -0.03521728515625, 0.78057861328125, -0.00250244140625)"
155706395207,"(0.823486328125, 0.09320068359375, 0.57098388671875, -0.00384521484375)","(0.62384033203125, -0.03515625, 0.78076171875, -0.00286865234375)"
155706403193,"(0.82342529296875, 0.092529296875, 0.57110595703125, -0.00390625)","(0.62384033203125, -0.03515625, 0.78076171875, -0.00286865234375)"
155706411573,"(0.82366943359375, 0.0924072265625, 0.57080078125, -0.00408935546875)","(0.623779296875, -0.03515625, 0.78082275390625, -0.00311279296875)"
155706419323,"(0.82366943359375, 0.09228515625, 0.57086181640625, -0.00439453125)","(0.623291015625, -0.03521728515625, 0.78118896484375, -0.0035400390625)"
155706425639,"(0.82366943359375, 0.09228515625, 0.57086181640625, -0.00439453125)","(0.62286376953125, -0.03533935546875, 0.781494140625, -0.003662109375)"
