timestamp,quat1,quat2
210615809252,"(0.701904296875, -0.70245361328125, -0.11712646484375, 0.0118408203125)","(0.0, 0.0, 0.0, 0.0)"
210615820622,"(0.701904296875, -0.70245361328125, -0.1171875, 0.011962890625)","(0.0, 0.0, 0.0, 0.0)"
210615834200,"(0.701904296875, -0.70245361328125, -0.11724853515625, 0.01202392578125)","(0.0, 0.0, 0.0, 0.0)"
210615845556,"(0.701904296875, -0.70245361328125, -0.1171875, 0.01202392578125)","(0.0, 0.0, 0.0, 0.0)"
210615857333,"(0.701904296875, -0.7025146484375, -0.11712646484375, 0.0120849609375)","(0.0, 0.0, 0.0, 0.0)"
210615866690,"(0.701904296875, -0.70245361328125, -0.11700439453125, 0.01220703125)","(1.0078125, 0.0, 0.00048828125, 0.0)"
210615876940,"(0.70196533203125, -0.70245361328125, -0.11688232421875, 0.01239013671875)","(1.0078125, 0.0, 0.000732421875, 0.0)"
210615888668,"(0.7020263671875, -0.702392578125, -0.11676025390625, 0.012451171875)","(1.0078125, 0.0, 0.0008544921875, 0.0)"
210615901010,"(0.7020263671875, -0.702392578125, -0.11669921875, 0.0125732421875)","(1.0078125, 0.0, 0.0008544921875, 0.0)"
210615909686,"(0.7020263671875, -0.702392578125, -0.1165771484375, 0.01263427734375)","(1.0078125, 0.0, 0.0008544921875, 0.0)"
210615919170,"(0.7020263671875, -0.702392578125, -0.1165771484375, 0.01263427734375)","(0.77655029296875, 0.139404296875, 0.6241455078125, 0.0001220703125)"
210615931218,"(0.7020263671875, -0.702392578125, -0.11669921875, 0.0125732421875)","(0.77655029296875, 0.13946533203125, 0.6241455078125, 6.103515625e-05)"
210615940796,"(0.7020263671875, -0.702392578125, -0.11669921875, 0.0125732421875)","(0.76873779296875, 0.1395263671875, 0.6241455078125, 0.0)"
210615949309,"(0.7020263671875, -0.702392578125, -0.11676025390625, 0.012451171875)","(0.76873779296875, 0.1395263671875, 0.6241455078125, 0.0)"
210615957703,"(0.7020263671875, -0.702392578125, -0.1168212890625, 0.01239013671875)","(0.76873779296875, 0.1395263671875, 0.6241455078125, 0.0)"
210615964283,"(0.7020263671875, -0.702392578125, -0.1168212890625, 0.01239013671875)","(0.76873779296875, 0.1395263671875, 0.6241455078125, 0.0)"
210615969750,"(0.7020263671875, -0.702392578125, -0.1168212890625, 0.01239013671875)","(0.76873779296875, 0.1395263671875, 0.6241455078125, 0.0)"
210615978088,"(0.7020263671875, -0.702392578125, -0.1168212890625, 0.01239013671875)","(0.76873779296875, 0.13958740234375, 0.6241455078125, 0.0)"
210615986082,"(0.7020263671875, -0.702392578125, -0.11688232421875, 0.01239013671875)","(0.76873779296875, 0.1396484375, 0.6241455078125, -6.103515625e-05)"
210615991781,"(0.7020263671875, -0.702392578125, -0.11688232421875, 0.01239013671875)","(0.76873779296875, 0.1396484375, 0.6241455078125, -6.103515625e-05)"
210615998988,"(0.70196533203125, -0.70245361328125, -0.116943359375, 0.01226806640625)","(0.7686767578125, 0.13970947265625, 0.6241455078125, -0.00018310546875)"
210616007097,"(0.701904296875, -0.7025146484375, -0.116943359375, 0.01226806640625)","(0.76873779296875, 0.1396484375, 0.6241455078125, -0.000244140625)"
210616014036,"(0.70184326171875, -0.70257568359375, -0.11688232421875, 0.0123291015625)","(0.768798828125, 0.1396484375, 0.62408447265625, -0.00030517578125)"
210616019839,"(0.70184326171875, -0.70257568359375, -0.11688232421875, 0.0123291015625)","(0.768798828125, 0.1396484375, 0.62408447265625, -0.00030517578125)"
210616026687,"(0.70184326171875, -0.70257568359375, -0.11676025390625, 0.012451171875)","(0.768798828125, 0.13958740234375, 0.62408447265625, -0.0003662109375)"
210616032354,"(0.70184326171875, -0.70257568359375, -0.11676025390625, 0.012451171875)","(0.768798828125, 0.13958740234375, 0.62408447265625, -0.0003662109375)"
