timestamp,raw,volts,angle
161547362951,2984,0.5595,-132.43594074170926
161547387828,2950,0.553125,-132.8284569826794
161547410434,2967,0.5563125,-132.63219886219431
161547432958,2986,0.559875,-132.41285155106394
161547456103,2941,0.5514375,-132.93235834058328
161547478978,2987,0.5600625,-132.4013069557413
161547500801,2985,0.5596875,-132.42439614638658
161547521902,2958,0.554625,-132.7361002200982
161547544537,2958,0.554625,-132.7361002200982
161547565522,2982,0.559125,-132.45902993235455
161547590229,2926,0.548625,-133.10552727042304
161547611832,2979,0.5585625,-132.49366371832252
161547633464,2958,0.554625,-132.7361002200982
161547657410,2964,0.55575,-132.66683264816228
161547679666,2943,0.5518125,-132.90926914993796
161547702731,2994,0.561375,-132.32049478848273
161547725438,2991,0.5608125,-132.3551285744507
161547751473,2955,0.5540625,-132.77073400606614
161547773625,2958,0.554625,-132.7361002200982
161547795094,2950,0.553125,-132.8284569826794
161547817018,2980,0.55875,-132.48211912299985
161547838083,2932,0.54975,-133.03625969848713
161547859918,2933,0.5499375,-133.02471510316448
161547880944,2976,0.558,-132.52829750429046
161547903286,2959,0.5548125,-132.72455562477555
161547925374,2955,0.5540625,-132.77073400606614
161547945899,2943,0.5518125,-132.90926914993796
161547967239,3003,0.5630625,-132.21659343057888
161547987880,2951,0.5533125,-132.81691238735675
161548010459,2971,0.5570625,-132.58602048090373
161548031022,2961,0.5551875000000001,-132.70146643413023
161548054076,2989,0.5604375,-132.378217765096
161548076981,2929,0.5491875,-133.0708934844551
161548100719,2990,0.560625,-132.36667316977335
161548124087,2968,0.5565,-132.62065426687167
161548147925,2957,0.5544375,-132.74764481542084
161548171311,2984,0.5595,-132.43594074170926
161548192240,2938,0.550875,-132.96699212655122
161548213417,2990,0.560625,-132.36667316977335
161548235477,2945,0.5521875,-132.88617995929266
161548259389,2983,0.5593125,-132.4474853370319
161548282351,2969,0.5566875,-132.60910967154902
161548305976,2940,0.55125,-132.94390293590592
161548328980,2993,0.5611875000000001,-132.33203938380538
161548352127,2939,0.5510625,-132.95544753122857
161548376432,2950,0.553125,-132.8284569826794
161548398231,2972,0.55725,-132.57447588558108
161548421875,2972,0.55725,-132.57447588558108
161548443836,2928,0.549,-133.08243807977772
161548467237,2986,0.559875,-132.41285155106394
161548487148,2943,0.5518125,-132.90926914993796
161548508992,2977,0.5581875000000001,-132.51675290896782
161548530544,2952,0.5535,-132.8053677920341
161548550822,2979,0.5585625,-132.49366371832252
161548570667,2987,0.5600625,-132.4013069557413
161548590324,2939,0.5510625,-132.95544753122857
161548610632,2990,0.560625,-132.36667316977335
161548631445,2963,0.5555625,-132.67837724348493
161548652818,2968,0.5565,-132.62065426687167
161548674234,2940,0.55125,-132.94390293590592
161548693894,2932,0.54975,-133.03625969848713
161548715048,2995,0.5615625,-132.3089501931601
161548735592,2984,0.5595,-132.43594074170926
161548755743,2957,0.5544375,-132.74764481542084
161548776039,2950,0.553125,-132.8284569826794
161548796205,2943,0.5518125,-132.90926914993796
161548817431,2999,0.5623125,-132.26277181186947
161548838145,2938,0.550875,-132.96699212655122
161548858152,2951,0.5533125,-132.81691238735675
161548878814,2968,0.5565,-132.62065426687167
161548899192,2963,0.5555625,-132.67837724348493
161548920067,2978,0.5583750000000001,-132.50520831364514
161548940828,2941,0.5514375,-132.93235834058328
161548960913,2938,0.550875,-132.96699212655122
161548981349,2982,0.559125,-132.45902993235455
161549001587,2958,0.554625,-132.7361002200982
161549022364,2967,0.5563125,-132.63219886219431
161549042074,2950,0.553125,-132.8284569826794
161549062643,2930,0.5493750000000001,-133.05934888913242
161549083674,2984,0.5595,-132.43594074170926
161549103699,2952,0.5535,-132.8053677920341
161549126574,2966,0.556125,-132.64374345751696
161549146819,2961,0.5551875000000001,-132.70146643413023
161549168070,2986,0.559875,-132.41285155106394
161549190502,2922,0.547875,-133.15170565171366
161549213173,2985,0.5596875,-132.42439614638658
161549236570,2954,0.553875,-132.78227860138878
161549260562,2953,0.5536875,-132.79382319671146
161549282793,2978,0.5583750000000001,-132.50520831364514
161549304426,2937,0.5506875,-132.97853672187387
161549327039,2946,0.5523750000000001,-132.87463536397001
161549348743,2985,0.5596875,-132.42439614638658
161549372393,2953,0.5536875,-132.79382319671146
161549399076,2967,0.5563125,-132.63219886219431
161549421474,2934,0.550125,-133.01317050784183
161549444042,2922,0.547875,-133.15170565171366
161549465724,2996,0.56175,-132.29740559783744
161549486845,2952,0.5535,-132.8053677920341
161549507394,2961,0.5551875000000001,-132.70146643413023
161549528032,2949,0.5529375,-132.84000157800205
161549548680,2987,0.5600625,-132.4013069557413
161549570023,2932,0.54975,-133.03625969848713
161549591450,2943,0.5518125,-132.90926914993796
161549611516,2962,0.5553750000000001,-132.68992183880758
161549632156,2962,0.5553750000000001,-132.68992183880758
161549652125,2971,0.5570625,-132.58602048090373
161549672632,2987,0.5600625,-132.4013069557413
161549692349,2935,0.5503125,-133.00162591251916
161549711888,2991,0.5608125,-132.3551285744507
161549733105,2984,0.5595,-132.43594074170926
161549753770,2954,0.553875,-132.78227860138878
161549773337,2946,0.5523750000000001,-132.87463536397001
161549794977,2937,0.5506875,-132.97853672187387
161549814672,3000,0.5625,-132.25122721654682
161549835215,2998,0.562125,-132.27431640719215
161549855203,2948,0.55275,-132.85154617332472
161549875454,2955,0.5540625,-132.77073400606614
161549895024,2958,0.554625,-132.7361002200982
161549915891,2989,0.5604375,-132.378217765096
161549936192,2992,0.561,-132.34358397912803
161549956072,2944,0.552,-132.8977245546153
161549978320,2987,0.5600625,-132.4013069557413
161549998011,2962,0.5553750000000001,-132.68992183880758
161550019009,2967,0.5563125,-132.63219886219431
161550040563,2941,0.5514375,-132.93235834058328
161550062236,2987,0.5600625,-132.4013069557413
161550083523,2997,0.5619375,-132.28586100251476
161550104642,2944,0.552,-132.8977245546153
161550125759,2963,0.5555625,-132.67837724348493
161550145231,2945,0.5521875,-132.88617995929266
161550165166,2981,0.5589375,-132.4705745276772
161550185465,2944,0.552,-132.8977245546153
161550208687,2945,0.5521875,-132.88617995929266
161550230909,2973,0.5574375,-132.5629312902584
161550253466,2960,0.555,-132.7130110294529
161550276694,2935,0.5503125,-133.00162591251916
161550298131,2990,0.560625,-132.36667316977335
161550319394,2994,0.561375,-132.32049478848273
161550340490,2952,0.5535,-132.8053677920341
161550362547,2974,0.557625,-132.55138669493576
161550385080,2970,0.556875,-132.59756507622637
161550407509,2944,0.552,-132.8977245546153
161550427954,2937,0.5506875,-132.97853672187387
161550449861,2990,0.560625,-132.36667316977335
161550472426,2951,0.5533125,-132.81691238735675
161550493906,2965,0.5559375,-132.65528805283964
161550516518,2978,0.5583750000000001,-132.50520831364514
161550539031,2935,0.5503125,-133.00162591251916
161550560014,2932,0.54975,-133.03625969848713
161550580657,2985,0.5596875,-132.42439614638658
161550601535,2948,0.55275,-132.85154617332472
161550622549,2958,0.554625,-132.7361002200982
161550644559,2948,0.55275,-132.85154617332472
161550665845,2988,0.56025,-132.38976236041864
161550687132,2949,0.5529375,-132.84000157800205
161550708265,2944,0.552,-132.8977245546153
161550729825,2965,0.5559375,-132.65528805283964
161550750985,2960,0.555,-132.7130110294529
161550771263,2976,0.558,-132.52829750429046
161550792902,2942,0.551625,-132.9208137452606
161550814686,2999,0.5623125,-132.26277181186947
161550837735,2947,0.5525625,-132.86309076864734
161550860650,2960,0.555,-132.7130110294529
161550880896,2958,0.554625,-132.7361002200982
161550902263,2978,0.5583750000000001,-132.50520831364514
161550923823,2934,0.550125,-133.01317050784183
161550944467,2950,0.553125,-132.8284569826794
161550964682,2980,0.55875,-132.48211912299985
161550986604,2962,0.5553750000000001,-132.68992183880758
161551008765,2956,0.55425,-132.7591894107435
161551031214,2989,0.5604375,-132.378217765096
161551053857,2924,0.54825,-133.12861646106833
161551076238,2944,0.552,-132.8977245546153
161551097981,2978,0.5583750000000001,-132.50520831364514
161551119866,2968,0.5565,-132.62065426687167
161551142653,2951,0.5533125,-132.81691238735675
161551165135,2996,0.56175,-132.29740559783744
161551186184,2930,0.5493750000000001,-133.05934888913242
161551207649,2946,0.5523750000000001,-132.87463536397001
161551228642,2972,0.55725,-132.57447588558108
161551251912,2958,0.554625,-132.7361002200982
161551273248,2942,0.551625,-132.9208137452606
161551294986,2997,0.5619375,-132.28586100251476
161551316967,2986,0.559875,-132.41285155106394
161551338776,2944,0.552,-132.8977245546153
161551360186,2958,0.554625,-132.7361002200982
161551382646,2970,0.556875,-132.59756507622637
161551404871,2938,0.550875,-132.96699212655122
161551426369,2931,0.5495625000000001,-133.04780429380978
161551448577,2938,0.550875,-132.96699212655122
161551474065,2952,0.5535,-132.8053677920341
161551495452,2959,0.5548125,-132.72455562477555
161551516100,2980,0.55875,-132.48211912299985
161551537645,2935,0.5503125,-133.00162591251916
161551559518,2981,0.5589375,-132.4705745276772
161551583296,2985,0.5596875,-132.42439614638658
161551604321,2958,0.554625,-132.7361002200982
161551625911,2947,0.5525625,-132.86309076864734
161551648144,2986,0.559875,-132.41285155106394
161551670554,2941,0.5514375,-132.93235834058328
161551693166,2988,0.56025,-132.38976236041864
161551715140,2960,0.555,-132.7130110294529
161551739008,2961,0.5551875000000001,-132.70146643413023
161551761754,2939,0.5510625,-132.95544753122857
161551782215,2988,0.56025,-132.38976236041864
161551805205,2933,0.5499375,-133.02471510316448
161551826388,2984,0.5595,-132.43594074170926
161551848916,2959,0.5548125,-132.72455562477555
161551871885,2970,0.556875,-132.59756507622637
161551893938,2943,0.5518125,-132.90926914993796
161551916795,2986,0.559875,-132.41285155106394
161551939540,2938,0.550875,-132.96699212655122
161551962194,2964,0.55575,-132.66683264816228
161551986372,2963,0.5555625,-132.67837724348493
161552007738,2936,0.5505,-132.9900813171965
