timestamp,quat1,quat2
171806121799,"(0.99658203125, -0.1456298828125, -0.033447265625, 0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
171806133030,"(0.9888916015625, -0.14501953125, -0.033447265625, 0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
171806145258,"(0.9888916015625, -0.1448974609375, -0.03369140625, 0.00115966796875)","(0.0, 0.0, 0.0, 0.0)"
171806157957,"(0.9888916015625, -0.1446533203125, -0.03338623046875, 0.00115966796875)","(0.0, 0.0, 0.0, 0.0)"
171806170117,"(0.98895263671875, -0.1446533203125, -0.032958984375, 0.00128173828125)","(0.0, 0.0, 0.0, 0.0)"
171806180859,"(0.989013671875, -0.14422607421875, -0.03271484375, 0.00164794921875)","(1.0078125, 0.00030517578125, 0.0001220703125, 0.0001220703125)"
171806191501,"(0.989013671875, -0.1441650390625, -0.03253173828125, 0.001953125)","(1.0, 0.00054931640625, -6.103515625e-05, 0.00030517578125)"
171806200846,"(0.989013671875, -0.14422607421875, -0.03253173828125, 0.00177001953125)","(1.0, 0.00103759765625, 0.00042724609375, 0.00054931640625)"
171806211174,"(0.989013671875, -0.14422607421875, -0.032470703125, 0.00164794921875)","(1.0, 0.00128173828125, 0.0006103515625, 0.00054931640625)"
171806220989,"(0.98895263671875, -0.1444091796875, -0.03253173828125, 0.00128173828125)","(1.0, 0.0013427734375, 6.103515625e-05, 0.00067138671875)"
171806231051,"(0.98895263671875, -0.1444091796875, -0.03253173828125, 0.00128173828125)","(None, None, None, None)"
171806233955,"(0.98895263671875, -0.14459228515625, -0.0323486328125, 0.00115966796875)","(None, None, None, None)"
171806236506,"(None, None, None, None)","(None, None, None, None)"
171806237893,"(None, None, None, None)","(0.931396484375, -0.35894775390625, -0.06048583984375, 0.00115966796875)"
171806241381,"(0.989013671875, -0.14434814453125, -0.03192138671875, 0.0087890625)","(None, None, None, None)"
171806244085,"(0.989013671875, -0.14434814453125, -0.03192138671875, 0.0009765625)","(0.93157958984375, -0.35858154296875, -0.0601806640625, 0.00152587890625)"
171806249603,"(0.989013671875, -0.14434814453125, -0.03192138671875, 0.0009765625)","(None, None, None, None)"
171806253902,"(0.989013671875, -0.1441650390625, -0.03179931640625, 0.0006103515625)","(0.93157958984375, -0.35858154296875, -0.0601806640625, 0.00146484375)"
171806259102,"(0.989013671875, -0.1441650390625, -0.03179931640625, 0.0006103515625)","(None, None, None, None)"
171806263310,"(0.98907470703125, -0.14404296875, -0.031494140625, 0.0003662109375)","(0.93157958984375, -0.35845947265625, -0.0601806640625, 0.0009765625)"
171806267029,"(0.98907470703125, -0.14404296875, -0.031494140625, 0.0003662109375)","(0.9317626953125, -0.35809326171875, -0.0599365234375, 0.0006103515625)"
171806272415,"(0.9891357421875, -0.143798828125, -0.0311279296875, -0.0001220703125)","(0.9317626953125, -0.35809326171875, -0.0599365234375, 0.0006103515625)"
171806277447,"(0.9891357421875, -0.143798828125, -0.0311279296875, -0.0001220703125)","(None, None, None, None)"
171806279998,"(0.9891357421875, -0.143798828125, -0.0311279296875, -0.0001220703125)","(0.9317626953125, -0.35809326171875, -0.0599365234375, 0.00030517578125)"
171806283538,"(0.9891357421875, -0.14349365234375, -0.03125, -0.0003662109375)","(None, None, None, None)"
171806286121,"(0.9891357421875, -0.14349365234375, -0.03125, -0.0003662109375)","(0.9317626953125, -0.35809326171875, -0.0599365234375, 0.00030517578125)"
171806291336,"(0.9891357421875, -0.1434326171875, -0.03143310546875, -0.00054931640625)","(0.9317626953125, -0.35809326171875, -0.0599365234375, 0.00018310546875)"
171806295569,"(0.9891357421875, -0.1434326171875, -0.03143310546875, -0.00054931640625)","(0.9317626953125, -0.35809326171875, -0.0599365234375, 0.00018310546875)"
171806301520,"(0.9891357421875, -0.14361572265625, -0.0316162109375, -0.00067138671875)","(None, None, None, None)"
171806304722,"(0.9891357421875, -0.14361572265625, -0.0316162109375, -0.00067138671875)","(None, None, None, None)"
171806307303,"(0.9891357421875, -0.14361572265625, -0.0316162109375, -0.00067138671875)","(0.93182373046875, -0.35784912109375, -0.060302734375, 0.0006103515625)"
171806313057,"(0.9891357421875, -0.14361572265625, -0.03167724609375, -0.00067138671875)","(0.93182373046875, -0.35784912109375, -0.060302734375, 0.0006103515625)"
171806316867,"(0.9891357421875, -0.14361572265625, -0.03167724609375, -0.00067138671875)","(0.93182373046875, -0.35784912109375, -0.060302734375, 0.0006103515625)"
171806322399,"(0.98919677734375, -0.14324951171875, -0.03143310546875, -0.00067138671875)","(None, None, None, None)"
171806325526,"(0.98919677734375, -0.14324951171875, -0.03143310546875, -0.00067138671875)","(0.93194580078125, -0.35760498046875, -0.06024169921875, 0.0006103515625)"
171806330848,"(0.98919677734375, -0.14324951171875, -0.03143310546875, -0.00067138671875)","(0.931884765625, -0.35760498046875, -0.0606689453125, 0.00067138671875)"
171806334766,"(0.98919677734375, -0.14306640625, -0.0313720703125, -0.00054931640625)","(None, None, None, None)"
171806337365,"(0.98919677734375, -0.14306640625, -0.0313720703125, -0.00054931640625)","(None, None, None, None)"
171806340082,"(0.98919677734375, -0.14306640625, -0.0313720703125, -0.00054931640625)","(None, None, None, None)"
171806342296,"(0.9892578125, -0.142822265625, -0.0313720703125, -0.0003662109375)","(None, None, None, None)"
171806345095,"(0.9892578125, -0.142822265625, -0.0313720703125, -0.0003662109375)","(None, None, None, None)"
171806347736,"(0.9892578125, -0.142822265625, -0.0313720703125, -0.0003662109375)","(None, None, None, None)"
171806350305,"(0.9892578125, -0.142822265625, -0.0313720703125, -0.0003662109375)","(None, None, None, None)"
171806354478,"(0.98919677734375, -0.14288330078125, -0.03173828125, 6.103515625e-05)","(None, None, None, None)"
171806357131,"(0.98919677734375, -0.14288330078125, -0.03173828125, 6.103515625e-05)","(0.9320068359375, -0.357421875, -0.0606689453125, 0.0008544921875)"
171806363116,"(0.9892578125, -0.1427001953125, -0.03167724609375, 0.00042724609375)","(0.9320068359375, -0.3572998046875, -0.0606689453125, 0.0008544921875)"
171806366858,"(0.9892578125, -0.1505126953125, -0.03167724609375, 0.00042724609375)","(0.9320068359375, -0.3572998046875, -0.0606689453125, 0.0008544921875)"
171806372443,"(0.9892578125, -0.142578125, -0.03167724609375, 0.0010986328125)","(None, None, None, None)"
171806375865,"(0.9892578125, -0.142578125, -0.03167724609375, 0.0010986328125)","(None, None, None, None)"
171806378624,"(0.9892578125, -0.142578125, -0.03167724609375, 0.0010986328125)","(None, None, None, None)"
171806381151,"(None, None, None, None)","(0.93206787109375, -0.35723876953125, -0.0604248046875, 0.0003662109375)"
171806383950,"(0.98931884765625, -0.14227294921875, -0.0313720703125, 0.00146484375)","(0.93206787109375, -0.35723876953125, 1.9395751953125, 0.0003662109375)"
