timestamp,quat1,quat2
201533503956,"(0.71148681640625, -0.7015380859375, -0.0396728515625, 0.0035400390625)","(0.0, 0.0, 0.0, 0.0)"
201533515439,"(0.71142578125, -0.70166015625, -0.03973388671875, 0.00347900390625)","(0.0, 0.0, 0.0, 0.0)"
201533525746,"(0.7113037109375, -0.70172119140625, -0.03973388671875, 0.00347900390625)","(0.0, 0.0, 0.0, 0.0)"
201533537595,"(0.711181640625, -0.70184326171875, -0.03973388671875, 0.00347900390625)","(0.0, 0.0, 0.0, 0.0)"
201533548072,"(0.711181640625, -0.70184326171875, -0.03973388671875, 0.00347900390625)","(0.0, 0.0, 0.0, 0.0)"
201533557416,"(0.711181640625, -0.70184326171875, -0.0396728515625, 0.00347900390625)","(1.0, 0.0, -0.00018310546875, -0.00030517578125)"
201533566901,"(0.711181640625, -0.70184326171875, -0.0396728515625, 0.00347900390625)","(1.0, 0.0, -0.00018310546875, -0.00030517578125)"
201533576332,"(0.711181640625, -0.70184326171875, -0.0396728515625, 0.00347900390625)","(1.0, 0.0, -0.00018310546875, -0.00030517578125)"
201533589160,"(0.711181640625, -0.70184326171875, -0.0396728515625, 0.00341796875)","(1.0, 0.0, -0.00018310546875, -0.00030517578125)"
201533599001,"(0.71124267578125, -0.70184326171875, -0.03973388671875, 0.00335693359375)","(1.0, 0.0, -0.00030517578125, -0.000244140625)"
201533605427,"(0.71124267578125, -0.70184326171875, -0.03973388671875, 0.00335693359375)","(1.0, 0.0, -0.00030517578125, -0.000244140625)"
201533612832,"(0.71124267578125, -0.70184326171875, -0.039794921875, 0.0032958984375)","(1.0, 0.0, -0.00042724609375, -0.00018310546875)"
201533622078,"(0.71124267578125, -0.70184326171875, -0.0399169921875, 0.00323486328125)","(0.73956298828125, 0.1085205078125, 0.66424560546875, -0.0001220703125)"
201533631049,"(0.71124267578125, -0.70184326171875, -0.03997802734375, 0.003173828125)","(0.73968505859375, 0.1085205078125, 0.66412353515625, -0.0001220703125)"
201533638354,"(0.71124267578125, -0.70184326171875, -0.0400390625, 0.0030517578125)","(0.73980712890625, 0.10845947265625, 0.66400146484375, -0.0001220703125)"
201533644704,"(0.71124267578125, -0.70184326171875, -0.0400390625, 0.0030517578125)","(0.73980712890625, 0.10845947265625, 0.66400146484375, -0.0001220703125)"
201533653308,"(0.71124267578125, -0.7017822265625, -0.04022216796875, 0.0030517578125)","(0.73992919921875, 0.1083984375, 0.66387939453125, 0.0)"
201533660895,"(0.71124267578125, -0.7017822265625, -0.04034423828125, 0.0029296875)","(0.74005126953125, 0.1083984375, 0.66375732421875, 0.0)"
201533666297,"(0.71124267578125, -0.7017822265625, -0.04034423828125, 0.0029296875)","(0.74005126953125, 0.1083984375, 0.66375732421875, 0.0)"
201533673397,"(0.71124267578125, -0.7017822265625, -0.0404052734375, 0.00286865234375)","(0.74017333984375, 0.10833740234375, 0.6636962890625, 6.103515625e-05)"
201533682399,"(0.71124267578125, -0.7017822265625, -0.04052734375, 0.0028076171875)","(0.740234375, 0.1082763671875, 0.66357421875, 6.103515625e-05)"
201533689785,"(0.711181640625, -0.70184326171875, -0.04058837890625, 0.00274658203125)","(0.74029541015625, 0.1082763671875, 0.66351318359375, 6.103515625e-05)"
201533695317,"(0.711181640625, -0.70184326171875, -0.04058837890625, 0.00274658203125)","(0.74029541015625, 0.1082763671875, 0.66351318359375, 6.103515625e-05)"
201533704063,"(0.711181640625, -0.70184326171875, -0.0406494140625, 0.002685546875)","(0.7481689453125, 0.1082763671875, 0.6634521484375, 6.103515625e-05)"
201533711038,"(0.71112060546875, -0.701904296875, -0.04071044921875, 0.00262451171875)","(0.7481689453125, 0.1082763671875, 0.66339111328125, 6.103515625e-05)"
201533718079,"(0.71112060546875, -0.701904296875, -0.04071044921875, 0.00262451171875)","(0.74822998046875, 0.1082763671875, 0.66339111328125, 6.103515625e-05)"
201533725052,"(0.71112060546875, -0.701904296875, -0.04071044921875, 0.00262451171875)","(0.74041748046875, 0.1082763671875, 0.66339111328125, 6.103515625e-05)"
201533733791,"(0.71112060546875, -0.701904296875, -0.0406494140625, 0.00262451171875)","(0.748291015625, 0.1082763671875, 0.663330078125, 6.103515625e-05)"
201533743312,"(0.71112060546875, -0.701904296875, -0.0406494140625, 0.00262451171875)","(0.74053955078125, 0.1082763671875, 0.66326904296875, 6.103515625e-05)"
