scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,487.14377,1184.6659,0.12683247,1802.7982,1185.9546,0.38688424,781.7108,541.4351,0.098566286,24.95386,1181.7747,0.103565276,1800.4758,1185.6796,0.05412183
1,111.034035,1175.6105,0.30526218,1802.7069,1186.0729,0.37653807,781.5815,541.34674,0.097171836,23.966095,1181.963,0.1700768,1800.5626,1185.8789,0.054390237
2,111.6139,1175.2117,0.39500332,1803.1445,1186.4648,0.33380434,787.1614,542.358,0.08044719,486.97083,1184.0563,0.105879,1800.3777,1186.2975,0.049050964
3,112.00936,1174.944,0.30705178,1804.0352,1187.217,0.21434858,111.39356,1174.5074,0.08092481,4.9013467,1177.2693,0.10797836,489.40448,1187.1289,0.057891507
4,109.9583,1176.2373,0.22650884,1803.7917,1192.3861,0.15150732,781.93945,541.55176,0.10851964,6.7736244,1179.4551,0.12210242,485.1154,1183.9617,0.06594636
5,111.28124,1174.5553,0.46882308,1803.5906,1191.7888,0.21058577,781.51953,541.1046,0.07936327,7.6713076,1178.8718,0.14458083,485.3917,1184.1813,0.09197401
6,110.74255,1175.2332,0.39681658,1803.581,1191.6346,0.22905195,781.594,541.2551,0.09072791,486.77927,1184.7876,0.13810629,485.26947,1184.3396,0.090526044
7,109.72788,1175.4807,0.31757817,42.87087,90.642265,0.17920062,303.10855,1184.7286,0.079841696,486.84344,1184.5264,0.123196505,485.17188,1184.0651,0.07091281
8,109.43026,1175.3469,0.36446142,42.84558,90.58979,0.18783341,781.6566,541.2874,0.09426061,486.4384,1184.9723,0.14509133,485.04916,1184.5884,0.09329923
9,112.54327,1174.3298,0.38998204,1803.6609,1191.8501,0.23036748,303.35953,1184.9694,0.073252946,6.8892283,1177.3016,0.12191168,485.30017,1184.1908,0.082695976
10,112.536026,1174.8381,0.464787,42.76927,90.65267,0.19929394,571.6572,922.6265,0.11232819,486.8546,1184.5746,0.12372063,485.90366,1186.6589,0.0728174
11,112.384995,1174.7328,0.37267637,42.70939,90.67199,0.21727322,781.9344,547.7894,0.06074176,486.8425,1184.6246,0.12733388,485.39926,1184.1309,0.08075451
12,112.40783,1174.3508,0.42353234,42.782555,90.70645,0.20620772,782.02966,547.82916,0.0800421,6.491553,1176.893,0.119585745,485.26205,1184.0846,0.07756409
13,112.12783,1174.9622,0.30889738,1804.3641,1191.6782,0.26836428,782.0971,542.1944,0.13260806,8.193219,1178.1577,0.14327407,485.37323,1184.6001,0.08910901
14,112.12781,1174.2567,0.30403304,1804.2921,1191.7898,0.2527461,782.0786,542.34796,0.13784844,486.4236,1184.9275,0.14467198,485.35788,1184.5428,0.08439862
15,112.0987,1174.2133,0.28981236,1804.9681,1187.3594,0.26752353,781.81384,541.7869,0.11172199,486.26733,1184.9888,0.14913607,485.24942,1184.6261,0.084680624
16,112.37708,1174.4209,0.28403682,1804.4108,1192.2922,0.22156094,781.9132,542.0602,0.14548585,486.38437,1185.0948,0.14917313,485.4513,1184.6753,0.089668415
