scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1645.7369,1069.5857,0.09933758,1650.0607,1069.979,0.14089592,1644.9644,1070.0128,0.07841984,209.5791,770.59045,0.15061133,1643.8628,1078.7638,0.096437514
1,1645.8102,1069.4208,0.10713985,1650.0564,1069.7433,0.12915143,1644.9585,1069.8533,0.07564792,209.70424,770.5288,0.14733493,1643.7466,1078.929,0.09246831
2,1645.6183,1069.0668,0.08190339,1650.297,1069.3628,0.115481906,1644.7731,1069.51,0.073216714,209.61656,770.5449,0.14173426,1643.677,1079.3491,0.073692724
3,1645.7601,1069.289,0.094753355,1650.1423,1069.5505,0.12448351,1644.9366,1069.7681,0.08478268,209.63542,770.4995,0.14464864,1643.8427,1078.9307,0.08858551
4,1645.4133,1068.7239,0.05509507,1690.9414,1101.002,0.095074244,1644.6908,1069.1464,0.06704781,209.61093,770.47473,0.1443632,1643.6616,1079.7286,0.05735736
5,1645.7513,1069.1122,0.0810738,1650.4197,1069.214,0.11472912,1644.9406,1069.4406,0.07037399,209.66539,770.42694,0.14488806,1643.7515,1079.2812,0.07839984
6,1645.631,1069.0094,0.07033225,1690.6401,1101.3379,0.11103107,1644.92,1069.4082,0.07059197,209.6674,770.4752,0.13786657,1643.7494,1079.4207,0.07508459
7,1645.844,1069.1248,0.09640337,1690.4321,1101.6359,0.12472772,1645.0748,1069.5438,0.07462213,209.65262,770.5103,0.14174642,1643.8824,1079.2128,0.079559214
8,1645.5614,1068.7977,0.06575557,1690.6598,1101.2126,0.09785961,1644.8888,1069.2059,0.07318915,209.60226,770.514,0.13581617,1643.7002,1079.6465,0.0704932
9,1645.974,1069.285,0.102764286,1690.3727,1101.726,0.12452119,1645.136,1069.7225,0.07786495,209.68546,770.5611,0.13500896,1643.8335,1079.1791,0.08185126
10,1645.6992,1069.1049,0.08959566,1690.567,1101.3414,0.110273376,1644.9634,1069.4794,0.07552347,209.69817,770.58545,0.14450446,1643.6523,1079.4476,0.072677314
11,1645.8177,1069.4141,0.10364668,1690.3483,1101.7284,0.13427445,1645.0029,1069.7831,0.07738438,209.67467,770.5751,0.12942328,1643.8378,1079.031,0.08368553
12,1645.7184,1069.006,0.07110137,1690.5442,1101.5392,0.12326028,1644.9531,1069.3956,0.06913804,209.71606,770.60425,0.12565438,1643.7578,1079.5455,0.07093361
13,1645.6097,1069.0648,0.06534637,1690.4843,1101.5118,0.120278314,1644.8624,1069.4448,0.065378785,30.152874,249.24913,0.13254699,1643.7197,1079.4836,0.06907013
14,1645.4841,1068.84,0.06240643,1690.7579,1101.3098,0.10456568,1644.6996,1069.2429,0.06526276,29.93834,249.16838,0.13958648,1643.6058,1079.6388,0.06201528
15,1645.5925,1068.9512,0.07022857,1690.743,1101.3324,0.104002096,1644.7672,1069.3112,0.066452086,29.954937,249.41241,0.13764136,1643.6312,1079.6251,0.059497356
