scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,864.4849,375.34766,0.6077537,812.7293,235.08627,0.9222392,836.3486,98.82203,0.87971395,1788.3739,105.20346,0.05239929,1869.5546,422.6622,0.17203897
1,863.744,374.70337,0.5741688,812.1435,234.6502,0.8704445,835.5205,98.61126,0.8845274,1788.3011,105.37209,0.0511512,1869.5596,422.72952,0.18810295
2,863.6986,374.4435,0.5929456,811.6725,234.44086,0.8408183,835.0044,98.51952,0.8813246,1788.4503,105.25814,0.050914336,1869.5569,422.67114,0.17194061
3,863.98065,374.00436,0.60599613,812.08887,234.15334,0.88249,835.7009,98.49477,0.8822142,1788.4823,105.29654,0.05249834,1869.5015,422.55994,0.1561761
4,863.9777,374.04053,0.6122462,812.10034,234.15083,0.8751522,835.7401,98.439674,0.8831475,1788.5061,105.239586,0.0508392,1869.5125,422.56912,0.15685919
5,863.5679,374.3508,0.529098,812.034,234.40578,0.8830762,835.80225,98.503,0.8818838,1788.461,105.25864,0.05095972,1869.5525,422.65115,0.15613985
6,864.5441,373.47543,0.6239927,812.7133,233.80623,0.89853245,836.3837,98.27335,0.8959916,1788.676,105.05921,0.055275,1869.6406,422.60077,0.17938416
7,865.3829,373.66666,0.6282545,813.026,234.07295,0.9222814,836.6604,98.441605,0.89518946,1788.7219,104.98874,0.05406806,1869.6842,422.53604,0.1720007
8,865.75354,373.7721,0.66103613,813.3223,234.29802,0.91496086,836.8642,98.572655,0.90650237,1788.7379,104.983734,0.054806937,1869.681,422.51562,0.17155574
9,864.7044,373.75766,0.6396306,812.7818,233.90845,0.87509805,836.65625,98.05943,0.8851109,1788.6672,105.07475,0.052774236,1869.5562,422.7332,0.17159851
10,864.7905,373.89,0.6361791,812.7443,234.15994,0.8807507,836.534,98.39529,0.89287215,1788.6158,105.10691,0.052565318,1869.6302,422.696,0.16983731
11,865.46625,373.99002,0.63285196,813.3375,234.52557,0.91523725,836.85913,98.61232,0.91066355,1788.559,105.035904,0.05289998,1869.6763,422.6027,0.16589239
12,864.7745,373.96225,0.6436711,812.7127,234.23904,0.89027333,836.5307,98.52982,0.9156063,1788.6589,105.13719,0.05102531,1869.6165,422.5325,0.15053917
13,863.1621,374.11172,0.5789036,812.21594,234.46689,0.8509359,835.76575,98.59444,0.8904158,1788.6572,105.10211,0.051563777,1869.6475,422.63773,0.17639446
14,862.21783,373.2667,0.5901663,811.29724,233.6342,0.81744325,835.31885,98.11358,0.87996733,1788.7012,105.12224,0.051756423,1869.6449,422.52673,0.1836902
15,862.095,373.6672,0.59759104,811.30804,233.54948,0.79359496,835.3694,98.111145,0.87732065,1788.676,105.152664,0.050615046,1869.5812,422.3832,0.16059121
16,861.98846,373.77646,0.5987946,811.11194,234.10988,0.806604,834.771,98.449486,0.89937407,1788.7178,105.07399,0.052333307,1869.536,422.43292,0.15274936
17,861.66473,373.49487,0.6030133,810.687,233.85826,0.7947058,835.0577,98.27963,0.8846744,1788.7084,105.0924,0.051666103,1869.4926,422.62564,0.1671875
