timestamp,quat1,quat2
212009739498,"(0.99603271484375, 0.07977294921875, 0.032958984375, -0.021240234375)","(0.0, 0.0, 0.0, 0.0)"
212009751927,"(0.99615478515625, 0.07861328125, 0.032958984375, -0.02069091796875)","(0.0, 0.0, 0.0, 0.0)"
212009763606,"(0.99627685546875, 0.076904296875, 0.0330810546875, -0.0198974609375)","(0.0, 0.0, 0.0, 0.0)"
212009774566,"(0.99639892578125, 0.07586669921875, 0.033203125, -0.01922607421875)","(0.0, 0.0, 0.0, 0.0)"
212009785904,"(0.9964599609375, 0.0750732421875, 0.03350830078125, -0.0186767578125)","(0.0, 0.0, 0.0, 0.0)"
212009796677,"(0.99652099609375, 0.074462890625, 0.03387451171875, -0.01776123046875)","(1.0, -0.0001220703125, 0.00250244140625, -0.0001220703125)"
212009807552,"(0.99652099609375, 0.0738525390625, 0.034912109375, -0.01715087890625)","(1.0, 0.00048828125, 0.00408935546875, -0.0006103515625)"
212009819071,"(0.99658203125, 0.07281494140625, 0.035400390625, -0.01751708984375)","(1.0078125, 0.00048828125, 0.00494384765625, -0.0003662109375)"
212009828940,"(0.99664306640625, 0.071533203125, 0.03546142578125, -0.017333984375)","(1.0078125, 0.00048828125, 0.00494384765625, -0.0003662109375)"
212009838176,"(0.99664306640625, 0.071533203125, 0.0357666015625, -0.015869140625)","(1.0, 0.00048828125, 0.00494384765625, 0.00018310546875)"
212009847191,"(0.9967041015625, 0.0712890625, 0.0364990234375, -0.01507568359375)","(1.0, 0.00067138671875, 0.0052490234375, 0.0003662109375)"
212009856642,"(0.99664306640625, 0.07098388671875, 0.03759765625, -0.0146484375)","(1.0, 0.000732421875, 0.00592041015625, 6.103515625e-05)"
212009866187,"(0.9967041015625, 0.06982421875, 0.03851318359375, -0.0146484375)","(1.0, 0.0006103515625, 0.006103515625, 0.00018310546875)"
212009876318,"(0.9967041015625, 0.06951904296875, 0.039794921875, -0.01348876953125)","(1.0078125, 0.00030517578125, 0.00665283203125, 0.0003662109375)"
212009883575,"(0.9967041015625, 0.06927490234375, 0.04083251953125, -0.01287841796875)","(1.0078125, 0.0003662109375, 0.007080078125, 0.000732421875)"
212009891060,"(0.9967041015625, 0.06927490234375, 0.04083251953125, -0.01287841796875)","(1.0078125, 0.00091552734375, 0.0076904296875, 0.0008544921875)"
212009899365,"(0.99664306640625, 0.06890869140625, 0.0426025390625, -0.01239013671875)","(1.0078125, 0.00091552734375, 0.0076904296875, 0.0008544921875)"
212009907668,"(0.99664306640625, 0.06817626953125, 0.0435791015625, -0.01287841796875)","(0.99993896484375, 0.001220703125, 0.00823974609375, 0.0010986328125)"
212009918053,"(0.99664306640625, 0.067626953125, 0.04412841796875, -0.012939453125)","(0.99993896484375, 0.00103759765625, 0.00848388671875, 0.00115966796875)"
212009929726,"(0.99664306640625, 0.067138671875, 0.0445556640625, -0.0125732421875)","(0.9622802734375, 0.2685546875, 0.04412841796875, 0.00323486328125)"
212009940026,"(0.9967041015625, 0.06683349609375, 0.044677734375, -0.01275634765625)","(0.9622802734375, 0.2685546875, 0.04412841796875, 0.00323486328125)"
212009949455,"(0.9967041015625, 0.06646728515625, 0.04486083984375, -0.0135498046875)","(0.9622802734375, 0.2684326171875, 0.04461669921875, 0.00323486328125)"
212009958818,"(0.9967041015625, 0.0657958984375, 0.0450439453125, -0.0137939453125)","(0.96234130859375, 0.2681884765625, 0.04486083984375, 0.00323486328125)"
212009969765,"(0.99676513671875, 0.06475830078125, 0.045166015625, -0.01434326171875)","(0.96258544921875, 0.26715087890625, 0.04510498046875, 0.0032958984375)"
212009980480,"(0.99676513671875, 0.06396484375, 0.04608154296875, -0.01495361328125)","(0.96270751953125, 0.266845703125, 0.04510498046875, 0.0032958984375)"
212009991116,"(0.99676513671875, 0.06329345703125, 0.046875, -0.015380859375)","(0.96270751953125, 0.266845703125, 0.04510498046875, 0.0032958984375)"
212009999661,"(0.99676513671875, 0.062744140625, 0.0478515625, -0.0152587890625)","(0.9627685546875, 0.26654052734375, 0.04541015625, 0.003173828125)"
212010009248,"(0.996826171875, 0.06201171875, 0.04766845703125, -0.01544189453125)","(0.96270751953125, 0.26654052734375, 0.0460205078125, 0.00311279296875)"
212010020255,"(0.99688720703125, 0.06097412109375, 0.047119140625, -0.01593017578125)","(0.962646484375, 0.26678466796875, 0.04638671875, 0.004150390625)"
212010030918,"(0.9969482421875, 0.05987548828125, 0.04681396484375, -0.0164794921875)","(0.96258544921875, 0.26702880859375, 0.046142578125, 0.00457763671875)"
212010041457,"(0.9970703125, 0.05865478515625, 0.046142578125, -0.016845703125)","(0.96258544921875, 0.26702880859375, 0.046142578125, 0.00457763671875)"
212010050478,"(0.99713134765625, 0.05755615234375, 0.04541015625, -0.0174560546875)","(0.9625244140625, 0.26727294921875, 0.0460205078125, 0.0045166015625)"
212010060150,"(0.9971923828125, 0.057373046875, 0.04534912109375, -0.016845703125)","(0.96246337890625, 0.267333984375, 0.04595947265625, 0.0045166015625)"
212010070638,"(0.99725341796875, 0.0565185546875, 0.0447998046875, -0.01739501953125)","(0.96234130859375, 0.2679443359375, 0.04595947265625, 0.0050048828125)"
212010081701,"(0.99737548828125, 0.05474853515625, 0.044189453125, -0.0181884765625)","(0.9622802734375, 0.26806640625, 0.046142578125, 0.005126953125)"
212010091903,"(0.9974365234375, 0.05316162109375, 0.044189453125, -0.01812744140625)","(0.9622802734375, 0.26806640625, 0.046142578125, 0.005126953125)"
212010099741,"(0.99749755859375, 0.0523681640625, 0.04443359375, -0.0177001953125)","(0.96240234375, 0.267578125, 0.0460205078125, 0.00537109375)"
212010110013,"(0.99749755859375, 0.05181884765625, 0.0445556640625, -0.0174560546875)","(0.9622802734375, 0.2679443359375, 0.04632568359375, 0.00555419921875)"
212010120901,"(0.99755859375, 0.05029296875, 0.044189453125, -0.0181884765625)","(0.96197509765625, 0.26904296875, 0.04669189453125, 0.00567626953125)"
212010131633,"(0.99761962890625, 0.04937744140625, 0.0440673828125, -0.0181884765625)","(0.96197509765625, 0.26904296875, 0.04669189453125, 0.00567626953125)"
212010141608,"(0.9976806640625, 0.0487060546875, 0.04376220703125, -0.017822265625)","(0.9619140625, 0.2694091796875, 0.04644775390625, 0.00634765625)"
212010150039,"(0.99774169921875, 0.04766845703125, 0.04315185546875, -0.0179443359375)","(0.96197509765625, 0.2691650390625, 0.046142578125, 0.00640869140625)"
212010159835,"(0.997802734375, 0.04681396484375, 0.0433349609375, -0.01806640625)","(0.9620361328125, 0.26885986328125, 0.0458984375, 0.00653076171875)"
212010170584,"(0.997802734375, 0.046142578125, 0.043701171875, -0.0177001953125)","(0.96209716796875, 0.26873779296875, 0.0458984375, 0.00701904296875)"
212010181793,"(0.99786376953125, 0.04486083984375, 0.04437255859375, -0.0181884765625)","(0.96221923828125, 0.2681884765625, 0.04608154296875, 0.00732421875)"
212010192076,"(0.997802734375, 0.04461669921875, 0.04522705078125, -0.0184326171875)","(0.96221923828125, 0.2681884765625, 0.04608154296875, 0.00732421875)"
212010199963,"(0.997802734375, 0.0439453125, 0.0452880859375, -0.018798828125)","(0.962158203125, 0.268310546875, 0.0465087890625, 0.007080078125)"
212010210006,"(0.9979248046875, 0.042236328125, 0.0443115234375, -0.01971435546875)","(0.96221923828125, 0.26812744140625, 0.0469970703125, 0.00677490234375)"
212010221394,"(0.998046875, 0.0400390625, 0.04315185546875, -0.02056884765625)","(0.96246337890625, 0.26739501953125, 0.0458984375, 0.00714111328125)"
212010232557,"(0.99810791015625, 0.03924560546875, 0.04229736328125, -0.0203857421875)","(0.96246337890625, 0.26739501953125, 0.0458984375, 0.00714111328125)"
212010242510,"(0.9981689453125, 0.03875732421875, 0.0416259765625, -0.02008056640625)","(0.9625244140625, 0.26727294921875, 0.04510498046875, 0.00701904296875)"
212010250977,"(0.998291015625, 0.03753662109375, 0.03997802734375, -0.020263671875)","(0.962646484375, 0.2669677734375, 0.04461669921875, 0.00665283203125)"
