timestamp,euler1,euler2
135059151612,"(0.79693603515625, 0.094482421875, 0.59661865234375, -0.0050048828125)","(0.0, 0.0, 0.0, 0.0)"
135059162200,"(0.7972412109375, 0.09466552734375, 0.59619140625, -0.0050048828125)","(0.0, 0.0, 0.0, 0.0)"
135059172065,"(0.79718017578125, 0.09503173828125, 0.59619140625, -0.0052490234375)","(0.0, 0.0, 0.0, 0.0)"
135059181791,"(0.7972412109375, 0.09527587890625, 0.5960693359375, -0.00543212890625)","(0.0, 0.0, 0.0, 0.0)"
135059192201,"(0.79693603515625, 0.095947265625, 0.5963134765625, -0.00555419921875)","(0.0078125, 0.0, 0.0, 0.0)"
135059200921,"(0.79644775390625, 0.09600830078125, 0.59698486328125, -0.0059814453125)","(0.0, 0.0, 0.0, 0.0)"
135059209922,"(0.79656982421875, 0.095947265625, 0.5968017578125, -0.00604248046875)","(1.0, 6.103515625e-05, -0.00030517578125, 0.0001220703125)"
135059219759,"(0.79656982421875, 0.095947265625, 0.5968017578125, -0.00604248046875)","(1.0, -0.00018310546875, -0.0003662109375, 0.0001220703125)"
135059229276,"(0.79681396484375, 0.09564208984375, 0.59661865234375, -0.006103515625)","(1.0078125, -0.00030517578125, -0.00067138671875, 0.0)"
135059239287,"(0.804931640625, 0.09521484375, 0.59625244140625, -0.006591796875)","(1.0078125, -0.00042724609375, -0.00067138671875, -0.00018310546875)"
135059247202,"(0.797119140625, 0.09521484375, 0.59625244140625, -0.006591796875)","(1.0078125, -0.0009765625, -0.000244140625, -0.000244140625)"
135059256249,"(0.8048095703125, 0.09539794921875, 0.5963134765625, -0.00677490234375)","(0.77685546875, -0.01861572265625, 0.638916015625, 0.00048828125)"
135059264370,"(0.80487060546875, 0.0955810546875, 0.59625244140625, -0.00726318359375)","(0.77679443359375, -0.01873779296875, 0.63897705078125, 0.00048828125)"
135059272439,"(0.804931640625, 0.0955810546875, 0.59619140625, -0.00726318359375)","(0.76898193359375, -0.01873779296875, 0.63897705078125, 0.00048828125)"
135059281184,"(0.80487060546875, 0.095458984375, 0.59625244140625, -0.00775146484375)","(0.77691650390625, -0.0189208984375, 0.63885498046875, 0.000732421875)"
135059291391,"(0.80517578125, 0.094970703125, 0.59588623046875, -0.0079345703125)","(0.76898193359375, -0.01898193359375, 0.63897705078125, 0.00042724609375)"
135059299714,"(0.79742431640625, 0.09490966796875, 0.5958251953125, -0.0084228515625)","(0.76873779296875, -0.02703857421875, 0.63922119140625, 0.0)"
135059303906,"(0.79742431640625, 0.09490966796875, 0.5958251953125, -0.0084228515625)","(None, None, None, None)"
135059307075,"(0.79742431640625, 0.09490966796875, 0.5958251953125, -0.0084228515625)","(0.76873779296875, -0.01922607421875, 0.63922119140625, 0.0)"
135059311524,"(0.79742431640625, 0.09490966796875, 0.5958251953125, -0.0086669921875)","(0.7685546875, -0.01910400390625, 0.63946533203125, 0.0)"
135059315043,"(0.79742431640625, 0.09490966796875, 0.5958251953125, -0.0086669921875)","(None, None, None, None)"
135059317854,"(0.79742431640625, 0.09490966796875, 0.5958251953125, -0.0086669921875)","(0.76849365234375, -0.01922607421875, 0.63958740234375, -0.00042724609375)"
135059321873,"(0.79754638671875, 0.09478759765625, 0.595703125, -0.00909423828125)","(0.76849365234375, -0.01922607421875, 0.63958740234375, -0.00042724609375)"
135059325831,"(0.79754638671875, 0.09478759765625, 0.595703125, -0.00909423828125)","(0.76849365234375, -0.01922607421875, 0.63958740234375, -0.00823974609375)"
135059331633,"(0.797607421875, 0.0948486328125, 0.59564208984375, -0.0089111328125)","(0.76824951171875, -0.0194091796875, 0.63983154296875, -0.00079345703125)"
135059335138,"(0.797607421875, 0.0948486328125, 0.59564208984375, -0.0089111328125)","(None, None, None, None)"
135059339481,"(0.797607421875, 0.0948486328125, 0.59564208984375, -0.0089111328125)","(None, None, None, None)"
135059342483,"(0.7977294921875, 0.09503173828125, 0.59539794921875, -0.00872802734375)","(None, None, None, None)"
135059345125,"(None, None, None, None)","(None, None, None, None)"
135059346176,"(0.7977294921875, 0.09503173828125, 0.59539794921875, -0.00872802734375)","(0.76800537109375, -0.01910400390625, 0.64013671875, -0.00103759765625)"
135059352451,"(0.79779052734375, 0.0953369140625, 0.5953369140625, -0.00848388671875)","(None, None, None, None)"
135059355360,"(None, None, None, None)","(0.76800537109375, -0.01910400390625, 0.64013671875, -0.00103759765625)"
135059359678,"(0.79779052734375, 0.0953369140625, 0.5953369140625, -0.00848388671875)","(None, None, None, None)"
135059362207,"(None, None, None, None)","(None, None, None, None)"
135059363258,"(0.79803466796875, 0.09539794921875, 0.594970703125, -0.008544921875)","(None, None, None, None)"
135059365902,"(0.79803466796875, 0.09539794921875, 0.594970703125, -0.008544921875)","(0.76812744140625, -0.01885986328125, 0.64007568359375, -0.0009765625)"
135059371204,"(0.798095703125, 0.0950927734375, 0.59490966796875, -0.00909423828125)","(0.76812744140625, -0.01898193359375, 0.6400146484375, -0.0003662109375)"
135059374545,"(0.798095703125, 0.0950927734375, 0.59490966796875, -0.00909423828125)","(0.76812744140625, -0.01898193359375, 0.6400146484375, -0.0003662109375)"
135059380057,"(0.79791259765625, 0.09478759765625, 0.59521484375, -0.009521484375)","(0.76824951171875, -0.0191650390625, 0.63983154296875, -0.000732421875)"
135059384021,"(0.79791259765625, 0.09478759765625, 0.59521484375, -0.009521484375)","(0.76824951171875, -0.0191650390625, 0.63983154296875, -0.000732421875)"
135059389495,"(0.79791259765625, 0.09478759765625, 0.59521484375, -0.009521484375)","(0.76812744140625, -0.01953125, 0.6400146484375, -0.0009765625)"
135059393918,"(0.7979736328125, 0.09466552734375, 0.59515380859375, -0.00927734375)","(0.76812744140625, -0.01953125, 0.6400146484375, -0.0009765625)"
135059397337,"(0.7979736328125, 0.09466552734375, 0.59515380859375, -0.00927734375)","(0.76806640625, -0.02001953125, 0.64007568359375, -0.00091552734375)"
135059403124,"(0.79791259765625, 0.0946044921875, 0.59527587890625, -0.00946044921875)","(0.76806640625, -0.02001953125, 0.64007568359375, -0.00091552734375)"
135059407106,"(None, None, None, None)","(None, None, None, None)"
135059408869,"(0.79791259765625, 0.0946044921875, 0.59527587890625, -0.00946044921875)","(None, None, None, None)"
135059411438,"(None, None, None, None)","(0.76800537109375, -0.0201416015625, 0.64007568359375, -0.0008544921875)"
135059413739,"(0.79803466796875, 0.09515380859375, 0.59503173828125, -0.00933837890625)","(0.76800537109375, -0.0201416015625, 0.64007568359375, -0.0008544921875)"
135059417605,"(0.79803466796875, 0.09515380859375, 0.59503173828125, -0.00933837890625)","(None, None, None, None)"
135059420556,"(0.79791259765625, 0.09552001953125, 0.59515380859375, -0.009033203125)","(None, None, None, None)"
135059422937,"(0.79791259765625, 0.09552001953125, 0.59515380859375, -0.009033203125)","(0.76812744140625, -0.020263671875, 0.63995361328125, -0.0008544921875)"
135059426282,"(0.79791259765625, 0.09552001953125, 0.59515380859375, -0.009033203125)","(None, None, None, None)"
135059430319,"(0.7978515625, 0.0958251953125, 0.5950927734375, -0.0091552734375)","(None, None, None, None)"
135059433233,"(0.7978515625, 0.0958251953125, 0.5950927734375, -0.0091552734375)","(0.76837158203125, -0.02001953125, 0.6396484375, -0.00091552734375)"
135059436629,"(0.7978515625, 0.0958251953125, 0.5950927734375, -0.0091552734375)","(None, None, None, None)"
135059441380,"(0.797607421875, 0.09600830078125, 0.59539794921875, -0.009765625)","(None, None, None, None)"
135059443791,"(0.797607421875, 0.09600830078125, 0.59539794921875, -0.009765625)","(0.7681884765625, -0.01983642578125, 0.639892578125, -0.0009765625)"
135059447320,"(0.797607421875, 0.09600830078125, 0.59539794921875, -0.009765625)","(None, None, None, None)"
135059451858,"(0.797607421875, 0.0955810546875, 0.59552001953125, -0.01019287109375)","(0.768310546875, -0.01995849609375, 0.6397705078125, -0.00091552734375)"
135059455237,"(0.797607421875, 0.0955810546875, 0.59552001953125, -0.01019287109375)","(0.768310546875, -0.01995849609375, 0.6397705078125, -0.00091552734375)"
135059460315,"(0.797607421875, 0.0955810546875, 0.59552001953125, -0.01019287109375)","(0.76837158203125, -0.019775390625, 0.63970947265625, -0.00091552734375)"
135059464323,"(0.7977294921875, 0.09588623046875, 0.59527587890625, -0.010498046875)","(0.76837158203125, -0.019775390625, 0.63970947265625, -0.00091552734375)"
135059467713,"(0.7977294921875, 0.09588623046875, 0.59527587890625, -0.010498046875)","(0.76837158203125, -0.019775390625, 0.63970947265625, -0.00091552734375)"
135059473181,"(0.79766845703125, 0.09576416015625, 0.5953369140625, -0.01068115234375)","(None, None, None, None)"
135059475388,"(0.79766845703125, 0.09576416015625, 0.5953369140625, -0.01068115234375)","(0.768310546875, -0.019775390625, 0.6397705078125, -0.00128173828125)"
135059480960,"(0.797607421875, 0.09564208984375, 0.595458984375, -0.01092529296875)","(None, None, None, None)"
135059483941,"(None, None, None, None)","(0.76849365234375, -0.01995849609375, 0.6395263671875, -0.00146484375)"
135059486152,"(0.797607421875, 0.09564208984375, 0.595458984375, -0.01092529296875)","(0.76849365234375, -0.01995849609375, 0.6395263671875, -0.00146484375)"
135059493489,"(0.79742431640625, 0.0958251953125, 0.59564208984375, -0.01129150390625)","(None, None, None, None)"
135059495704,"(0.79742431640625, 0.0958251953125, 0.59564208984375, -0.01129150390625)","(0.76849365234375, -0.02008056640625, 0.6395263671875, -0.00146484375)"
135059500027,"(0.7974853515625, 0.0958251953125, 0.59552001953125, -0.01177978515625)","(None, None, None, None)"
135059503771,"(0.7974853515625, 0.0958251953125, 0.59552001953125, -0.01177978515625)","(0.768310546875, -0.0205078125, 0.6397705078125, -0.00177001953125)"
135059507185,"(0.7974853515625, 0.0958251953125, 0.59552001953125, -0.01177978515625)","(0.768310546875, -0.0205078125, 0.6397705078125, -0.00177001953125)"
135059510510,"(0.7974853515625, 0.0958251953125, 0.59552001953125, -0.01177978515625)","(0.76861572265625, -0.02069091796875, 0.63934326171875, -0.0013427734375)"
135059514970,"(0.79742431640625, 0.096435546875, 0.59552001953125, -0.01153564453125)","(None, None, None, None)"
135059517168,"(0.79742431640625, 0.096435546875, 0.59552001953125, -0.01153564453125)","(0.76861572265625, -0.02069091796875, 0.63934326171875, -0.0013427734375)"
135059522446,"(0.79718017578125, 0.096923828125, 0.5958251953125, -0.010986328125)","(0.768798828125, -0.0205078125, 0.63916015625, -0.0008544921875)"
135059526129,"(0.79718017578125, 0.096923828125, 0.5958251953125, -0.010986328125)","(0.768798828125, -0.0205078125, 0.63916015625, -0.0008544921875)"
