timestamp,quat1,quat2
182519143523,"(0.98406982421875, -0.17059326171875, -0.05035400390625, -0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
182519156029,"(0.9840087890625, -0.1708984375, -0.0504150390625, -0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
182519168140,"(0.9840087890625, -0.1707763671875, -0.05035400390625, -6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
182519180633,"(0.98406982421875, -0.1705322265625, -0.0499267578125, -0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
182519191154,"(0.98406982421875, -0.170654296875, -0.0494384765625, -0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
182519200906,"(0.98406982421875, -0.170654296875, -0.04937744140625, -0.00030517578125)","(1.0, -0.00030517578125, 0.0001220703125, -0.0009765625)"
182519211496,"(0.98419189453125, -0.1702880859375, -0.048828125, -0.0003662109375)","(1.0, -0.00030517578125, -0.00018310546875, -0.00091552734375)"
182519222527,"(0.98419189453125, -0.170166015625, -0.0487060546875, -0.00018310546875)","(1.0, 0.0, -0.000244140625, -0.0010986328125)"
182519233034,"(0.98419189453125, -0.1700439453125, -0.04888916015625, 6.103515625e-05)","(1.0, 0.0, -0.000244140625, -0.0010986328125)"
182519242756,"(0.98419189453125, -0.1700439453125, -0.04931640625, 0.0003662109375)","(1.0, 0.00018310546875, -6.103515625e-05, -0.00128173828125)"
182519252060,"(0.98419189453125, -0.17010498046875, -0.04931640625, 0.00042724609375)","(0.941162109375, -0.33709716796875, -0.02508544921875, -0.0009765625)"
182519262657,"(0.9842529296875, -0.16986083984375, -0.0494384765625, 0.000244140625)","(0.9410400390625, -0.33734130859375, -0.02508544921875, -0.000732421875)"
182519273764,"(0.98431396484375, -0.1695556640625, -0.04888916015625, -0.0001220703125)","(0.9407958984375, -0.33807373046875, -0.02520751953125, -0.00054931640625)"
182519284275,"(0.98431396484375, -0.16961669921875, -0.048828125, -6.103515625e-05)","(0.94091796875, -0.33770751953125, -0.02520751953125, -0.00067138671875)"
182519294170,"(0.9842529296875, -0.1697998046875, -0.0489501953125, -6.103515625e-05)","(0.94091796875, -0.33770751953125, -0.02520751953125, -0.00067138671875)"
182519303218,"(0.9842529296875, -0.169921875, -0.04876708984375, -0.0001220703125)","(0.94091796875, -0.33770751953125, -0.0252685546875, -0.00079345703125)"
182519312495,"(0.9842529296875, -0.16998291015625, -0.04876708984375, -0.00030517578125)","(0.94091796875, -0.33770751953125, -0.02532958984375, -0.00091552734375)"
182519322528,"(0.984130859375, -0.1702880859375, -0.0494384765625, -0.00042724609375)","(0.9410400390625, -0.3372802734375, -0.0252685546875, -0.001220703125)"
182519333329,"(0.98406982421875, -0.17047119140625, -0.0499267578125, -0.00054931640625)","(0.941162109375, -0.33697509765625, -0.02520751953125, -0.00140380859375)"
182519343792,"(0.98406982421875, -0.17071533203125, -0.05010986328125, -0.00048828125)","(0.94122314453125, -0.3367919921875, -0.02545166015625, -0.00128173828125)"
182519352155,"(0.98406982421875, -0.17059326171875, -0.0499267578125, 6.103515625e-05)","(0.94122314453125, -0.33685302734375, -0.025390625, -0.00128173828125)"
182519360612,"(0.98406982421875, -0.1707763671875, -0.0498046875, 0.0)","(0.94891357421875, -0.33709716796875, -0.025634765625, -0.0013427734375)"
182519368626,"(0.98406982421875, -0.17083740234375, -0.0498046875, -0.00018310546875)","(0.9488525390625, -0.3372802734375, -0.026123046875, -0.0013427734375)"
182519376490,"(0.98406982421875, -0.17083740234375, -0.0498046875, -0.00018310546875)","(0.9410400390625, -0.3372802734375, -0.0263671875, -0.00103759765625)"
182519386656,"(0.9840087890625, -0.17108154296875, -0.0491943359375, 6.103515625e-05)","(0.94110107421875, -0.337158203125, -0.02630615234375, -0.00128173828125)"
182519396405,"(0.98406982421875, -0.1707763671875, -0.04913330078125, 0.0003662109375)","(0.94110107421875, -0.337158203125, -0.0264892578125, -0.00091552734375)"
182519405198,"(0.98406982421875, -0.170654296875, -0.04937744140625, -0.00030517578125)","(0.94110107421875, -0.337158203125, -0.0264892578125, -0.00091552734375)"
182519414981,"(0.984130859375, -0.17047119140625, -0.04962158203125, -0.00091552734375)","(0.9410400390625, -0.3372802734375, -0.0263671875, -0.0009765625)"
182519425470,"(0.98419189453125, -0.17022705078125, -0.0494384765625, -0.001220703125)","(0.94097900390625, -0.33734130859375, -0.0263671875, -0.0008544921875)"
182519435986,"(0.9842529296875, -0.169921875, -0.04901123046875, -0.0008544921875)","(0.94097900390625, -0.33734130859375, -0.0264892578125, -0.00048828125)"
182519446669,"(0.98419189453125, -0.17022705078125, -0.04901123046875, -0.0006103515625)","(0.94091796875, -0.3375244140625, -0.0264892578125, -0.00079345703125)"
182519456215,"(0.98419189453125, -0.17010498046875, -0.0487060546875, -0.00091552734375)","(0.94091796875, -0.3375244140625, -0.0264892578125, -0.00079345703125)"
182519465034,"(0.9842529296875, -0.17010498046875, -0.04840087890625, -0.0008544921875)","(0.94091796875, -0.337646484375, -0.0262451171875, -0.00115966796875)"
182519475416,"(0.9842529296875, -0.170166015625, -0.048095703125, -0.00103759765625)","(0.94873046875, -0.33758544921875, -0.02630615234375, -0.0013427734375)"
182519486041,"(0.98419189453125, -0.1702880859375, -0.04833984375, -0.0008544921875)","(0.94879150390625, -0.33746337890625, -0.0257568359375, -0.0015869140625)"
182519495840,"(0.98431396484375, -0.169921875, -0.04803466796875, -0.00079345703125)","(0.94891357421875, -0.337158203125, -0.0252685546875, -0.0023193359375)"
182519503323,"(0.98431396484375, -0.1697998046875, -0.04791259765625, -0.00030517578125)","(0.9490966796875, -0.336669921875, -0.0250244140625, -0.0025634765625)"
182519510498,"(0.98431396484375, -0.16973876953125, -0.04791259765625, -0.00018310546875)","(0.94915771484375, -0.33642578125, -0.02508544921875, -0.00262451171875)"
182519517892,"(0.98431396484375, -0.16973876953125, -0.04791259765625, -0.00018310546875)","(0.94927978515625, -0.33624267578125, -0.0250244140625, -0.003173828125)"
182519526940,"(0.9842529296875, -0.16998291015625, -0.0478515625, 0.000732421875)","(0.9493408203125, -0.3360595703125, -0.02520751953125, -0.00335693359375)"
182519536912,"(0.98419189453125, -0.17041015625, -0.0479736328125, 0.00054931640625)","(-1.0506591796875, -0.3360595703125, -0.02520751953125, -0.00335693359375)"
182519546516,"(0.9842529296875, -0.17022705078125, -0.0478515625, 0.00054931640625)","(0.94940185546875, -0.33587646484375, -0.02532958984375, -0.0030517578125)"
182519553132,"(0.9921875, -0.16961669921875, -0.0474853515625, 0.00042724609375)","(0.949462890625, -0.33563232421875, -0.02545166015625, -0.0028076171875)"
182519560398,"(0.98431396484375, -0.16961669921875, -0.04791259765625, 0.0)","(0.949462890625, -0.33563232421875, -0.02569580078125, -0.002685546875)"
182519568110,"(0.98431396484375, -0.16961669921875, -0.04791259765625, 0.0)","(0.941650390625, -0.33563232421875, -0.02569580078125, -0.002685546875)"
182519577085,"(0.98431396484375, -0.16961669921875, -0.0484619140625, 6.103515625e-05)","(0.941650390625, -0.3355712890625, -0.0257568359375, -0.00238037109375)"
182519587552,"(0.98431396484375, -0.16961669921875, -0.0487060546875, 0.0)","(0.94171142578125, -0.33544921875, -0.025634765625, -0.00244140625)"
182519597378,"(0.98431396484375, -0.169677734375, -0.0487060546875, 0.0003662109375)","(0.9417724609375, -0.335205078125, -0.0255126953125, -0.0025634765625)"
182519605517,"(0.9842529296875, -0.16973876953125, -0.0489501953125, 6.103515625e-05)","(-1.0582275390625, -0.335205078125, -0.02532958984375, -0.002685546875)"
182519615079,"(0.98419189453125, -0.17010498046875, -0.04949951171875, 0.00018310546875)","(0.94171142578125, -0.33538818359375, -0.025390625, -0.00262451171875)"
182519623896,"(0.98419189453125, -0.1700439453125, -0.0494384765625, 0.00030517578125)","(0.94171142578125, -0.33538818359375, -0.02545166015625, -0.00274658203125)"
182519633498,"(0.98419189453125, -0.170166015625, -0.049560546875, 0.00030517578125)","(0.9417724609375, -0.33526611328125, -0.025390625, -0.00262451171875)"
182519642768,"(0.98419189453125, -0.1700439453125, -0.04998779296875, 0.0006103515625)","(0.941650390625, -0.335693359375, -0.02569580078125, -0.0025634765625)"
182519650837,"(0.98419189453125, -0.16986083984375, -0.05047607421875, 0.00091552734375)","(0.94158935546875, -0.33575439453125, -0.02545166015625, -0.0025634765625)"
182519659280,"(0.98419189453125, -0.16986083984375, -0.05047607421875, 0.00091552734375)","(-1.05841064453125, -0.33575439453125, -0.02545166015625, -0.0025634765625)"
182519668068,"(0.98419189453125, -0.16961669921875, -0.05072021484375, 0.0009765625)","(0.941650390625, -0.3355712890625, -0.02532958984375, -0.002685546875)"
182519678524,"(0.984375, -0.168701171875, -0.05072021484375, 0.00091552734375)","(0.94952392578125, -0.3355712890625, -0.025146484375, -0.00238037109375)"
182519688907,"(0.98431396484375, -0.1689453125, -0.05047607421875, 0.0008544921875)","(0.941650390625, -0.3355712890625, -0.0252685546875, -0.00213623046875)"
182519698725,"(0.9842529296875, -0.16937255859375, -0.050537109375, 0.00054931640625)","(0.94146728515625, -0.33612060546875, -0.02569580078125, -0.0018310546875)"
182519707631,"(0.9842529296875, -0.16949462890625, -0.050048828125, 0.0003662109375)","(0.94134521484375, -0.33642578125, -0.0257568359375, -0.00115966796875)"
182519717580,"(0.9842529296875, -0.16949462890625, -0.04986572265625, 0.00030517578125)","(0.94122314453125, -0.3367919921875, -0.026123046875, -0.0013427734375)"
182519728465,"(0.98419189453125, -0.169921875, -0.04974365234375, 0.0003662109375)","(0.9412841796875, -0.336669921875, -0.02606201171875, -0.001220703125)"
182519739491,"(0.98419189453125, -0.169921875, -0.04962158203125, 0.00018310546875)","(0.9412841796875, -0.336669921875, -0.02630615234375, -0.0010986328125)"
182519749395,"(0.98419189453125, -0.1702880859375, -0.04913330078125, 6.103515625e-05)","(0.94122314453125, -0.336669921875, -0.0264892578125, -0.00103759765625)"
182519757333,"(0.98419189453125, -0.17010498046875, -0.048828125, 0.0001220703125)","(0.94110107421875, -0.3370361328125, -0.02667236328125, -0.000732421875)"
182519766117,"(0.9842529296875, -0.17010498046875, -0.048583984375, 0.00042724609375)","(0.94097900390625, -0.33740234375, -0.027099609375, -0.00054931640625)"
182519776516,"(0.98419189453125, -0.170166015625, -0.04864501953125, 0.0006103515625)","(0.94091796875, -0.33746337890625, -0.02752685546875, -0.00018310546875)"
182519787035,"(0.98419189453125, -0.170166015625, -0.0489501953125, 0.0008544921875)","(0.94073486328125, -0.3380126953125, -0.02764892578125, 0.0006103515625)"
182519798453,"(0.98419189453125, -0.170166015625, -0.049072265625, 0.0010986328125)","(0.940673828125, -0.33819580078125, -0.02764892578125, 0.00054931640625)"
182519805936,"(0.984130859375, -0.17034912109375, -0.04937744140625, 0.001220703125)","(0.940673828125, -0.33819580078125, -0.02716064453125, 0.000244140625)"
182519814229,"(0.98406982421875, -0.170654296875, -0.04937744140625, 0.0018310546875)","(0.94085693359375, -0.33782958984375, -0.02685546875, 6.103515625e-05)"
182519822609,"(0.98406982421875, -0.170654296875, -0.05029296875, 0.0023193359375)","(0.94091796875, -0.33758544921875, -0.02740478515625, -6.103515625e-05)"
182519831844,"(0.98394775390625, -0.1710205078125, -0.05108642578125, 0.0023193359375)","(0.94091796875, -0.3375244140625, -0.02789306640625, -0.000244140625)"
182519841821,"(0.9840087890625, -0.17059326171875, -0.05084228515625, 0.00299072265625)","(0.94091796875, -0.3375244140625, -0.02789306640625, -0.000244140625)"
182519850142,"(0.9840087890625, -0.17059326171875, -0.05084228515625, 0.00299072265625)","(0.9407958984375, -0.33782958984375, -0.0283203125, -0.00018310546875)"
182519858302,"(0.984130859375, -0.17022705078125, -0.05023193359375, 0.004150390625)","(0.9407958984375, -0.33782958984375, -0.02862548828125, 0.00018310546875)"
