timestamp,euler1,euler2
204414198078,"(0.4779052734375, 0.26043701171875, -0.83892822265625, 0.0)","(0.0, 0.0, 0.0, 0.0)"
204414210519,"(0.4779052734375, 0.26043701171875, -0.83892822265625, 0.0)","(0.0, 0.0, 0.0, 0.0)"
204414224437,"(0.47802734375, 0.26043701171875, -0.8388671875, 0.0)","(0.0, 0.0, 0.0, 0.0)"
204414236607,"(0.47802734375, 0.26043701171875, -0.8388671875, 0.0)","(0.0, 0.0, 0.0, 0.0)"
204414247314,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
204414256467,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(1.0, 0.0, 0.0, 0.0)"
204414265833,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(1.0, 0.0, 0.0, 0.0)"
204414275665,"(0.4781494140625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(1.0, 0.0, 0.0, 0.0)"
204414285961,"(0.4781494140625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(1.0078125, 0.0, 0.0, 0.0)"
204414295989,"(0.4781494140625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(1.0078125, 0.0, 0.0, 0.0)"
204414305973,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.27252197265625, 0.034912109375, 0.0)"
204414315953,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.27252197265625, 0.034912109375, 0.0)"
204414325719,"(0.47802734375, 0.26043701171875, -0.8388671875, 0.0)","(0.9615478515625, 0.27252197265625, 0.034912109375, 0.0)"
204414336325,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.27252197265625, 0.034912109375, 0.0)"
204414345720,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.27252197265625, 0.034912109375, 0.0)"
204414354178,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.27252197265625, 0.034912109375, 0.0)"
204414365261,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.27252197265625, 0.034912109375, 0.0)"
204414374677,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.27252197265625, 0.034912109375, 0.0)"
204414384255,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.27252197265625, 0.034912109375, 0.0)"
204414391785,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.27252197265625, 0.03485107421875, 0.0)"
204414398101,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.27252197265625, 0.03485107421875, 0.0)"
204414405890,"(0.47808837890625, 0.26043701171875, -0.83880615234375, 6.103515625e-05)","(0.9615478515625, 0.2724609375, 0.03485107421875, 0.0)"
204414414313,"(0.47802734375, 0.26043701171875, -0.8388671875, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, 0.0)"
204414423846,"(0.47802734375, 0.26043701171875, -0.8388671875, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, 0.0)"
204414433041,"(0.47802734375, 0.26043701171875, -0.8388671875, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414441445,"(0.47796630859375, 0.26043701171875, -0.8388671875, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414447376,"(0.47796630859375, 0.26043701171875, -0.8388671875, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414454986,"(0.47796630859375, 0.26043701171875, -0.8388671875, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414463635,"(0.47796630859375, 0.26043701171875, -0.8388671875, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414471845,"(0.47796630859375, 0.26043701171875, -0.8388671875, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414477364,"(0.47796630859375, 0.260498046875, -0.8388671875, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414485120,"(0.47796630859375, 0.260498046875, -0.8388671875, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414492731,"(0.47802734375, 0.260498046875, -0.83880615234375, 0.0)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414497787,"(0.47796630859375, 0.26043701171875, -0.8388671875, -6.103515625e-05)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414505387,"(0.47796630859375, 0.26043701171875, -0.8388671875, -6.103515625e-05)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414513545,"(0.47796630859375, 0.26043701171875, -0.8388671875, -6.103515625e-05)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414521938,"(0.47808837890625, 0.26043701171875, -0.83880615234375, -6.103515625e-05)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414528264,"(0.47808837890625, 0.26043701171875, -0.83880615234375, -6.103515625e-05)","(0.9615478515625, 0.27239990234375, 0.03485107421875, -6.103515625e-05)"
204414535040,"(0.47808837890625, 0.26043701171875, -0.83880615234375, -6.103515625e-05)","(0.9615478515625, 0.27239990234375, 0.0347900390625, -6.103515625e-05)"
204414542536,"(0.47808837890625, 0.26043701171875, -0.83880615234375, -6.103515625e-05)","(0.9615478515625, 0.27239990234375, 0.0347900390625, -6.103515625e-05)"
204414547829,"(0.47808837890625, 0.26043701171875, -0.83880615234375, -0.0001220703125)","(0.9615478515625, 0.27239990234375, 0.0347900390625, -6.103515625e-05)"
204414555396,"(0.47808837890625, 0.26043701171875, -0.83880615234375, -0.0001220703125)","(0.9615478515625, 0.27239990234375, 0.0347900390625, -6.103515625e-05)"
204414564458,"(0.47808837890625, 0.26043701171875, -0.83880615234375, -0.0001220703125)","(0.9615478515625, 0.27239990234375, 0.0347900390625, -6.103515625e-05)"
204414573324,"(0.4781494140625, 0.26043701171875, -0.8387451171875, -0.0001220703125)","(0.9615478515625, 0.27239990234375, 0.0347900390625, -6.103515625e-05)"
