scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-23.580679,2.2448668,37.561146,-21.672085,0.9118007,39.269123,-20.071545,-0.43099672,42.468163,-18.626709,-2.1443214,44.318035,-16.474537,-3.3587222,46.390034
19,-23.579248,2.248195,37.560387,-21.672604,0.914217,39.268566,-20.071129,-0.43096983,42.467487,-18.626709,-2.1445901,44.318775,-16.474564,-3.3596172,46.39106
20,-23.580238,2.2522838,37.56156,-21.673248,0.9143905,39.26942,-20.071074,-0.4310416,42.46674,-18.626541,-2.1445198,44.31932,-16.47465,-3.3606246,46.392426
21,-23.581049,2.2494016,37.56404,-21.675728,0.9090263,39.26642,-20.072506,-0.4312576,42.46837,-18.626726,-2.1445558,44.315983,-16.473476,-3.358643,46.390076
22,-23.591413,2.2561464,37.580376,-21.675394,0.91064394,39.266823,-20.07182,-0.431442,42.470528,-18.627415,-2.14474,44.314533,-16.473179,-3.3589962,46.390404
23,-23.591728,2.2564006,37.579918,-21.676645,0.9074621,39.26686,-20.071611,-0.43261424,42.46808,-18.62711,-2.1446526,44.315926,-16.473442,-3.3587065,46.39016
24,-23.591867,2.2578378,37.579926,-21.676449,0.9082254,39.26645,-20.072178,-0.43139353,42.46948,-18.62664,-2.1445253,44.31755,-16.472994,-3.3593457,46.391525
25,-23.591322,2.2558475,37.580814,-21.676044,0.9081159,39.26868,-20.071121,-0.43149328,42.470757,-18.626205,-2.1444445,44.31666,-16.472761,-3.3578491,46.392334
26,-23.591175,2.2570672,37.581738,-21.676147,0.9077055,39.26902,-20.071468,-0.4312019,42.46858,-18.625864,-2.1443782,44.31591,-16.472754,-3.3577628,46.39209
27,-23.592764,2.254396,37.583076,-21.676203,0.90772897,39.270275,-20.071295,-0.43143767,42.46864,-18.625378,-2.1448855,44.315044,-16.472387,-3.3572524,46.391464
28,-23.593866,2.2539766,37.58462,-21.675964,0.9065612,39.270283,-20.071854,-0.43114793,42.46779,-18.625994,-2.1444323,44.316246,-16.47306,-3.3558855,46.392048
29,-23.595129,2.2474802,37.58247,-21.676188,0.9005408,39.2687,-20.071468,-0.4342456,42.463913,-18.626425,-2.1450498,44.31527,-16.472391,-3.3557036,46.391216
30,-23.595127,2.2474222,37.58243,-21.676107,0.8996934,39.26778,-20.071405,-0.43503183,42.46624,-18.626732,-2.1456614,44.314938,-16.470673,-3.3533869,46.38684
31,-23.595434,2.247376,37.58289,-21.676035,0.8993914,39.26717,-20.071825,-0.4343528,42.46243,-18.6264,-2.1462853,44.315742,-16.470617,-3.353323,46.386395
32,-23.595245,2.2472641,37.582634,-21.67565,0.899288,39.266216,-20.072092,-0.43407732,42.461815,-18.625954,-2.1463957,44.317745,-16.4704,-3.353306,46.385162
33,-23.5961,2.2427256,37.583527,-21.676517,0.8927788,39.267548,-20.070484,-0.43703195,42.470337,-18.62701,-2.1470006,44.317665,-16.471495,-3.3548896,46.389084
34,-23.59656,2.2412872,37.581947,-21.676662,0.88870156,39.26966,-20.071404,-0.43526697,42.465305,-18.628448,-2.1481154,44.316788,-16.471272,-3.3542285,46.38853
35,-23.597076,2.2393403,37.579315,-21.676987,0.88976794,39.269234,-20.071321,-0.4367094,42.471935,-18.628378,-2.147974,44.317116,-16.471733,-3.3547332,46.388992
36,-23.597403,2.2393367,37.5802,-21.676964,0.8912056,39.26921,-20.07145,-0.43635613,42.47163,-18.627808,-2.1477904,44.318386,-16.472168,-3.3556478,46.39015
37,-23.596972,2.2404318,37.578896,-21.677784,0.8900442,39.26668,-20.071188,-0.43697315,42.473564,-18.62745,-2.1481278,44.3188,-16.471878,-3.3559732,46.390614
38,-23.596952,2.240737,37.578243,-21.678522,0.8889015,39.264282,-20.071085,-0.4377244,42.471966,-18.628033,-2.149708,44.318096,-16.47197,-3.3563159,46.390316
39,-23.600183,2.2362046,37.57602,-21.67897,0.88564426,39.26474,-20.07272,-0.44066894,42.47545,-18.628344,-2.1514494,44.31763,-16.472033,-3.3562226,46.38984
40,-23.597145,2.2405713,37.577766,-21.67938,0.8886262,39.265366,-20.072691,-0.4403179,42.470993,-18.628565,-2.1514506,44.31801,-16.472055,-3.3566484,46.389538
41,-23.598316,2.2396955,37.57958,-21.6789,0.88705647,39.26572,-20.071636,-0.4404575,42.470722,-18.62841,-2.151409,44.31879,-16.471745,-3.3563702,46.38983
42,-23.598906,2.2395434,37.58062,-21.67874,0.8862865,39.26585,-20.071625,-0.44042498,42.47145,-18.62845,-2.1513891,44.319565,-16.47205,-3.3564606,46.39255
43,-23.599041,2.2386758,37.580803,-21.678602,0.8851419,39.26536,-20.071278,-0.44064608,42.471245,-18.62873,-2.151089,44.320232,-16.470192,-3.3570492,46.3974
44,-23.600504,2.238208,37.583366,-21.67862,0.8845965,39.26502,-20.071358,-0.44061676,42.47106,-18.629032,-2.1521606,44.32074,-16.470274,-3.3569,46.397743
45,-23.603468,2.2234309,37.583374,-21.681347,0.8695377,39.263042,-20.071676,-0.44849014,42.47259,-18.632229,-2.153552,44.32307,-16.470022,-3.3565948,46.39674
46,-23.633842,2.1738505,37.583244,-21.700623,0.83815634,39.28387,-20.072178,-0.4650245,42.481037,-18.636976,-2.1631172,44.33068,-16.468323,-3.3553047,46.390926
47,-23.680893,2.0683095,37.572964,-21.728264,0.7804004,39.29136,-20.087734,-0.50342363,42.51318,-18.639616,-2.1574466,44.337345,-16.43943,-3.3367548,46.399464
48,-23.733047,1.9530967,37.611877,-21.76633,0.66617924,39.314663,-20.101015,-0.5674522,42.57569,-18.635138,-2.164468,44.329727,-16.410345,-3.3215573,46.409885
49,-23.933353,1.736522,37.584373,-21.929504,0.4906338,39.289906,-20.1759,-0.6667745,42.517185,-18.680597,-2.2580044,44.32811,-16.450754,-3.3751047,46.371758
50,-24.278008,1.4810592,37.533375,-22.20022,0.30360687,39.199818,-20.307194,-0.7726046,42.39072,-18.741058,-2.3778841,44.21207,-16.474066,-3.3953576,46.278873
51,-24.6219,1.3295937,37.370453,-22.463112,0.2316414,38.96082,-20.452358,-0.7701867,42.124336,-18.832785,-2.329053,43.97301,-16.577892,-3.2772593,45.949623
52,-24.923456,1.3145924,36.941395,-22.725939,0.2885856,38.540302,-20.670792,-0.65280837,41.66704,-19.023226,-2.1719828,43.567135,-16.816027,-3.0682511,45.481922
53,-25.20706,1.5260693,36.323967,-22.977314,0.59104824,37.95114,-20.955973,-0.35291937,41.048477,-19.293558,-1.8595755,42.929726,-17.142675,-2.750563,44.877815
54,-25.698843,1.8337466,35.76085,-23.456236,0.9899746,37.396957,-21.423994,0.014028174,40.483906,-19.762295,-1.4942546,42.3243,-17.635487,-2.3517308,44.17837
55,-26.343584,2.1577883,35.241,-24.065353,1.3937076,36.83188,-21.99554,0.39297542,39.887627,-20.31914,-1.0954816,41.69099,-18.21489,-1.9337596,43.53614
56,-27.014912,2.4713104,34.76259,-24.710432,1.752133,36.35666,-22.626688,0.7800712,39.378864,-20.939182,-0.67660826,41.160606,-18.81812,-1.5113076,42.96654
57,-27.590267,2.8665106,34.320942,-25.297192,2.1548328,35.944942,-23.273252,1.161144,38.99471,-21.58934,-0.27799937,40.684345,-19.46727,-1.0830444,42.495743
58,-28.110392,3.3261585,33.969734,-25.815876,2.5868235,35.61748,-23.850657,1.5180755,38.645924,-22.209288,0.070253015,40.322544,-20.0665,-0.7286374,42.083614
59,-28.545458,3.7641258,33.65195,-26.274117,2.9577193,35.322216,-24.396236,1.7699616,38.341682,-22.776833,0.33274254,39.979218,-20.60859,-0.4445978,41.74243
60,-28.931051,4.100006,33.366375,-26.694231,3.2123952,35.06485,-24.904736,1.9286952,38.138767,-23.281164,0.4865405,39.71835,-21.081268,-0.26967463,41.41621
61,-29.192493,4.309056,33.10545,-27.011778,3.33532,34.80193,-25.2848,1.9785805,37.874542,-23.693213,0.54216796,39.42373,-21.464996,-0.15926011,41.173504
62,-29.443336,4.522619,32.908314,-27.323801,3.4060788,34.618458,-25.683285,1.987877,37.698593,-24.100687,0.5783162,39.271385,-21.83034,-0.075385526,40.92822
63,-29.619038,4.7280073,32.707706,-27.564838,3.5101886,34.479248,-25.997902,2.0366364,37.55079,-24.436577,0.615231,39.113014,-22.14897,0.00034454407,40.766087
64,-29.73628,4.882487,32.611553,-27.751701,3.5704057,34.311634,-26.259342,2.074465,37.408436,-24.722443,0.67241764,38.992462,-22.41076,0.07533387,40.593456
65,-29.823265,5.0593066,32.42951,-27.897257,3.6738756,34.19883,-26.478634,2.1281917,37.330746,-24.966198,0.73856664,38.880627,-22.633207,0.16784713,40.500446
66,-29.832184,5.349896,32.41787,-28.001692,3.7814653,34.14422,-26.62399,2.1630876,37.192547,-25.115192,0.78506947,38.78385,-22.765938,0.24141774,40.417088
67,-29.710144,5.72581,32.484993,-28.039177,3.910425,34.0936,-26.69958,2.1792457,37.154793,-25.175503,0.7591053,38.758175,-22.818968,0.2772667,40.4019
68,-29.647875,5.935754,32.523872,-28.048277,4.0054426,34.06494,-26.720728,2.2229764,37.12022,-25.155796,0.8310043,38.70216,-22.784916,0.38814172,40.365936
69,-29.553232,6.2837315,32.56109,-28.045982,4.216699,33.991528,-26.72409,2.37886,37.028114,-25.169746,0.93637043,38.619526,-22.797815,0.5257123,40.3118
70,-29.47703,6.503028,32.508675,-28.027887,4.378274,33.924866,-26.730818,2.499868,36.969994,-25.185965,1.0448866,38.582207,-22.801329,0.624224,40.226105
71,-29.404974,6.597698,32.540573,-28.072025,4.3928847,33.939674,-26.767952,2.5051446,36.950844,-25.217646,1.0317672,38.591255,-22.818544,0.61749446,40.214073
72,-29.38583,6.6150017,32.629368,-28.100544,4.3671165,33.94701,-26.810076,2.463765,36.93515,-25.256073,0.97848535,38.561134,-22.856306,0.54077756,40.241264
73,-29.379755,6.6240644,32.642277,-28.106186,4.37068,33.95841,-26.809088,2.4624417,36.93863,-25.261374,0.95949966,38.552353,-22.861013,0.51771194,40.245262
74,-29.372536,6.633014,32.660484,-28.105669,4.3723392,33.965855,-26.808954,2.4598415,36.941742,-25.274563,0.9430615,38.56547,-22.86245,0.4999298,40.261078
75,-29.359772,6.637695,32.66662,-28.097149,4.3838167,33.971527,-26.80726,2.453365,36.940296,-25.27881,0.9246346,38.574192,-22.87657,0.46713045,40.273815
76,-29.364271,6.644314,32.667587,-28.100494,4.388986,33.974136,-26.812569,2.4487054,36.932964,-25.2915,0.9056775,38.56026,-22.891556,0.44272634,40.26906
77,-29.367012,6.6588564,32.670418,-28.109684,4.3941865,33.976406,-26.817728,2.4464586,36.908604,-25.312065,0.88747954,38.557877,-22.910223,0.41822082,40.247623
78,-29.371971,6.6713476,32.672447,-28.116766,4.401029,33.972507,-26.831985,2.4404123,36.90956,-25.33204,0.8677287,38.554253,-22.934513,0.38637874,40.24772
79,-29.371344,6.675723,32.671295,-28.118172,4.4037466,33.97269,-26.839268,2.4317944,36.905632,-25.348682,0.84968793,38.567623,-22.956694,0.3705209,40.25938
80,-29.37318,6.679272,32.673405,-28.123428,4.4066505,33.97371,-26.845032,2.4254422,36.895283,-25.361519,0.83309054,38.573486,-22.964748,0.3486944,40.256557
81,-29.372515,6.68309,32.672146,-28.129093,4.408302,33.97256,-26.854542,2.419719,36.89775,-25.370356,0.8231055,38.574463,-22.975342,0.3318083,40.260654
82,-29.371344,6.687369,32.67083,-28.136032,4.410222,33.972397,-26.866066,2.4142404,36.893997,-25.38016,0.80811095,38.58593,-22.99485,0.31295088,40.268692
83,-29.374872,6.687766,32.674248,-28.140139,4.409009,33.970592,-26.87121,2.4085119,36.89294,-25.387474,0.7977749,38.581696,-23.00629,0.3006153,40.272633
84,-29.374577,6.6880913,32.673164,-28.139133,4.407709,33.9693,-26.872335,2.406581,36.894028,-25.388218,0.7936216,38.585533,-23.008144,0.29258677,40.27836
85,-29.378416,6.6869035,32.677593,-28.138224,4.405469,33.968063,-26.87238,2.4064574,36.895897,-25.387941,0.7886506,38.59019,-23.007425,0.28435788,40.293102
86,-29.38188,6.68678,32.681316,-28.138193,4.4033775,33.968414,-26.872114,2.405604,36.896843,-25.38915,0.7854527,38.593437,-23.009691,0.27835453,40.29839
87,-29.38327,6.6821685,32.681988,-28.138945,4.398535,33.959095,-26.872389,2.4057405,36.89744,-25.388124,0.78915757,38.591747,-23.014017,0.27621332,40.306873
88,-29.38412,6.676542,32.681255,-28.131012,4.3942213,33.974617,-26.86944,2.4067807,36.911438,-25.387154,0.78554475,38.60283,-23.013556,0.27174282,40.323414
89,-29.395477,6.6553407,32.68825,-28.126114,4.3809347,33.9703,-26.864595,2.3975809,36.92758,-25.389545,0.77276725,38.60924,-23.015104,0.25795162,40.327545
90,-29.41652,6.618316,32.683647,-28.118628,4.3579597,33.97005,-26.861929,2.3694625,36.94244,-25.389448,0.7534425,38.618565,-23.00934,0.22881417,40.336647
91,-29.455341,6.5697994,32.708008,-28.086037,4.3285933,34.013187,-26.83056,2.342531,37.00816,-25.362377,0.73692006,38.64564,-22.988047,0.19644618,40.362667
92,-29.540426,6.409547,32.69942,-28.029448,4.278897,34.05567,-26.785446,2.2900417,37.087326,-25.315405,0.70201415,38.72341,-22.94146,0.15587911,40.40598
93,-29.667747,6.160068,32.726616,-28.002506,4.1885023,34.127068,-26.748333,2.2102363,37.11927,-25.268068,0.6398586,38.74826,-22.901175,0.078049645,40.436523
94,-29.748997,5.8956776,32.731842,-27.9511,4.0876303,34.226437,-26.663265,2.113765,37.157883,-25.183178,0.5321821,38.801186,-22.838198,-0.050272007,40.519146
95,-29.812204,5.5349793,32.79294,-27.90004,3.9124188,34.308117,-26.550797,1.9481103,37.307312,-25.051155,0.37802637,38.91392,-22.702662,-0.22117499,40.5735
96,-29.885275,5.167495,32.94426,-27.83682,3.6821818,34.431652,-26.357998,1.8001971,37.369785,-24.820257,0.22459942,39.005455,-22.486185,-0.3488692,40.68152
97,-29.711885,4.870257,33.12318,-27.603605,3.4733877,34.612682,-26.083029,1.5923779,37.589737,-24.515678,0.023894332,39.210365,-22.19452,-0.5383348,40.849648
98,-29.419708,4.570585,33.36235,-27.295609,3.2515585,34.892426,-25.679836,1.3742108,37.826065,-24.115206,-0.22197193,39.47499,-21.789602,-0.7651336,41.140526
99,-29.089767,4.196099,33.721607,-26.91084,2.9447076,35.221577,-25.28238,1.0878322,38.20269,-23.678913,-0.49989888,39.858147,-21.35533,-1.0334492,41.504715
100,-28.722713,3.7501452,34.14092,-26.518694,2.563967,35.603073,-24.832336,0.76605105,38.57046,-23.200583,-0.8263049,40.288223,-20.887781,-1.3561641,41.93595
101,-28.310053,3.3966784,34.50766,-26.108137,2.2336566,36.00169,-24.363085,0.47603276,38.981606,-22.683376,-1.1116107,40.70544,-20.399532,-1.6448903,42.319427
102,-27.856493,3.1119635,34.835724,-25.667006,1.9523443,36.393818,-23.913153,0.2140754,39.402542,-22.219141,-1.3847393,41.128872,-19.929598,-1.931014,42.74821
103,-27.406502,2.9090662,35.229874,-25.236805,1.7299803,36.77593,-23.444244,-0.013931868,39.77274,-21.74793,-1.638068,41.508472,-19.478973,-2.2102675,43.174366
104,-26.978912,2.7498438,35.596645,-24.825165,1.5265229,37.093655,-23.02766,-0.21696378,40.138927,-21.319195,-1.8704233,41.89263,-19.051922,-2.4592957,43.564777
105,-26.548891,2.61506,35.952213,-24.417246,1.3574945,37.413235,-22.617495,-0.37894917,40.426643,-20.931555,-2.0572865,42.209965,-18.66347,-2.6770186,43.89068
106,-26.193058,2.4382074,36.205116,-24.074741,1.1580154,37.7027,-22.27667,-0.5718421,40.70614,-20.596075,-2.2549784,42.49589,-18.336996,-2.9087358,44.21895
107,-25.88909,2.2625198,36.459457,-23.794472,0.96205086,37.934647,-22.017555,-0.744107,40.969135,-20.322634,-2.4376836,42.76224,-18.056465,-3.1208663,44.489155
108,-25.596973,2.126678,36.65077,-23.515722,0.8218084,38.14655,-21.769556,-0.89978653,41.23508,-20.079542,-2.5901115,42.95655,-17.832392,-3.3033333,44.74136
109,-25.320377,2.038806,36.837406,-23.264563,0.69857293,38.399754,-21.535965,-1.0370777,41.39566,-19.88028,-2.7708693,43.20685,-17.621326,-3.51898,45.004932
110,-25.080013,1.9373044,37.046726,-23.058489,0.566702,38.58769,-21.33688,-1.1885165,41.58845,-19.708975,-2.9338393,43.37519,-17.464296,-3.7064981,45.239746
111,-24.886923,1.830843,37.217663,-22.868391,0.44910175,38.737076,-21.191294,-1.3175632,41.7544,-19.56782,-3.0929785,43.57011,-17.306412,-3.8990092,45.4132
112,-24.709257,1.7280141,37.34565,-22.708513,0.33371922,38.86875,-21.030472,-1.4481442,41.913437,-19.42809,-3.221241,43.72392,-17.167362,-4.0543666,45.628304
113,-24.536623,1.6237173,37.47659,-22.551802,0.22807638,39.030296,-20.907135,-1.5474249,42.08126,-19.32353,-3.3320115,43.858,-17.06524,-4.200003,45.84677
114,-24.418829,1.4651912,37.557583,-22.431831,0.08653565,39.130543,-20.83319,-1.6701108,42.252483,-19.259224,-3.4196234,44.027378,-16.984283,-4.306127,46.026745
115,-24.350668,1.3292856,37.629383,-22.370792,-0.023182385,39.243073,-20.776403,-1.7227334,42.324852,-19.224823,-3.489301,44.154266,-16.938602,-4.365593,46.148308
116,-24.260761,1.2285898,37.690746,-22.283897,-0.079951644,39.314568,-20.687864,-1.7296062,42.4108,-19.168633,-3.4709485,44.254898,-16.87713,-4.3445644,46.261963
117,-24.15037,1.1826797,37.710068,-22.16104,-0.10132042,39.35942,-20.56593,-1.7163621,42.49406,-19.08037,-3.4267554,44.362823,-16.766163,-4.2702146,46.358932
118,-24.04055,1.1522143,37.762802,-22.060875,-0.12425085,39.412964,-20.461725,-1.718054,42.575123,-18.97496,-3.4020517,44.421673,-16.658865,-4.2436213,46.469234
119,-23.973871,1.166031,37.82624,-22.00911,-0.15528645,39.47041,-20.431517,-1.7268444,42.63002,-18.942453,-3.4179442,44.476673,-16.625605,-4.2525554,46.535004
120,-23.993742,1.1602246,37.821167,-22.048635,-0.18951555,39.472065,-20.473257,-1.7612227,42.602196,-19.01847,-3.4640641,44.5051,-16.68712,-4.309913,46.555695
121,-24.057762,1.1270539,37.74914,-22.11413,-0.2200275,39.420467,-20.532864,-1.7996517,42.597034,-19.085653,-3.5123603,44.487778,-16.79904,-4.361003,46.510983
122,-24.073864,1.0628564,37.748688,-22.162617,-0.3049849,39.4123,-20.583202,-1.833537,42.592037,-19.137295,-3.5320933,44.481194,-16.856236,-4.3962584,46.5024
123,-24.101944,0.98020107,37.730484,-22.191559,-0.38159284,39.40772,-20.598839,-1.8566501,42.592773,-19.147549,-3.526452,44.484623,-16.85643,-4.392547,46.502968
124,-24.104803,0.8899696,37.721786,-22.170763,-0.42895576,39.43498,-20.573673,-1.866616,42.632965,-19.106293,-3.494026,44.476933,-16.810526,-4.348677,46.547756
125,-24.002527,0.9037344,37.7938,-22.084452,-0.4228439,39.44504,-20.48285,-1.8499563,42.677845,-19.033606,-3.4243019,44.475,-16.690601,-4.28857,46.5442
126,-23.882017,0.98669755,37.83342,-21.960934,-0.35861897,39.487305,-20.389065,-1.7906545,42.701187,-18.946451,-3.37049,44.4971,-16.619778,-4.24787,46.58388
127,-23.842283,1.0598316,37.821625,-21.929806,-0.2899667,39.490227,-20.367619,-1.7337695,42.709003,-18.942131,-3.3191478,44.43941,-16.616184,-4.2051196,46.566334
128,-23.90355,1.087186,37.805824,-21.98662,-0.26617193,39.448185,-20.403982,-1.7190887,42.666187,-18.974619,-3.3113334,44.420525,-16.651857,-4.177435,46.514893
129,-23.943693,1.1149065,37.77116,-22.029905,-0.23717868,39.449486,-20.437172,-1.692042,42.615337,-18.9995,-3.3021078,44.408585,-16.690514,-4.1706777,46.481895
130,-23.99658,1.1572989,37.74407,-22.071444,-0.21124956,39.406837,-20.46502,-1.6488012,42.579605,-19.020235,-3.2835448,44.397346,-16.73546,-4.136594,46.42849
131,-24.05028,1.1604007,37.668945,-22.117805,-0.17977571,39.374557,-20.508198,-1.6193483,42.52735,-19.052135,-3.269972,44.383167,-16.772219,-4.126332,46.39897
132,-24.124588,1.170709,37.664013,-22.211935,-0.18662405,39.33353,-20.566801,-1.6037269,42.494686,-19.121641,-3.2429123,44.346733,-16.836023,-4.1076217,46.360397
133,-24.253546,1.1389884,37.615627,-22.342852,-0.2278338,39.27825,-20.699446,-1.6096042,42.496765,-19.22485,-3.2256482,44.29901,-16.933096,-4.08451,46.258408
134,-24.361927,1.0786626,37.590363,-22.45291,-0.28044814,39.24178,-20.791014,-1.6244667,42.45693,-19.289469,-3.2247987,44.30172,-17.008764,-4.076846,46.224533
135,-24.318308,1.1842762,37.50635,-22.382877,-0.16019925,39.2223,-20.720196,-1.5139275,42.440376,-19.243658,-3.1270754,44.250492,-16.978819,-4.0154734,46.223015
136,-24.306036,1.2049478,37.50299,-22.378647,-0.14593978,39.221783,-20.712078,-1.4908491,42.423115,-19.232334,-3.1048706,44.235962,-16.981285,-4.009597,46.21621
137,-24.31889,1.2040644,37.493694,-22.393373,-0.1385664,39.201973,-20.734188,-1.4710932,42.390667,-19.245047,-3.0916762,44.22149,-16.999247,-3.9943051,46.20865
138,-24.32134,1.2062211,37.493565,-22.401253,-0.13304512,39.19765,-20.74875,-1.44819,42.391182,-19.25725,-3.0711944,44.210613,-17.013912,-3.9779303,46.188503
139,-24.316092,1.1997973,37.497654,-22.394611,-0.15320113,39.21314,-20.746061,-1.4551185,42.39467,-19.259995,-3.0736449,44.22077,-17.016428,-3.9883275,46.18893
140,-24.324587,1.165958,37.507442,-22.394173,-0.18803518,39.24267,-20.736486,-1.4850521,42.43386,-19.268366,-3.0878534,44.237038,-17.022524,-4.010959,46.19261
141,-24.33061,1.144425,37.514496,-22.410648,-0.21371698,39.24535,-20.753452,-1.4995446,42.467464,-19.285948,-3.1012816,44.256474,-17.04429,-4.029369,46.199554
142,-24.346498,1.1182193,37.504803,-22.430761,-0.23552378,39.239998,-20.760038,-1.5089512,42.46072,-19.29566,-3.1165705,44.265106,-17.056168,-4.035458,46.19924
143,-24.34296,1.1237062,37.51453,-22.432264,-0.2331384,39.24245,-20.757196,-1.5115271,42.46709,-19.291327,-3.115752,44.260532,-17.055899,-4.035421,46.199978
144,-24.330664,1.1436636,37.514645,-22.410389,-0.21667978,39.250656,-20.753798,-1.5056113,42.466496,-19.2818,-3.1064355,44.259926,-17.043657,-4.033412,46.208015
145,-24.323753,1.1444616,37.523346,-22.404175,-0.21393208,39.248226,-20.750675,-1.5046363,42.48034,-19.280201,-3.1067388,44.265568,-17.042011,-4.0337443,46.209267
146,-24.307392,1.1471997,37.508224,-22.397007,-0.2087695,39.24814,-20.73793,-1.5025667,42.470142,-19.273457,-3.104526,44.262577,-17.034065,-4.032448,46.20171
147,-24.283396,1.1631204,37.48901,-22.38272,-0.19231722,39.243916,-20.720242,-1.4937372,42.4514,-19.259861,-3.0968392,44.26241,-17.025053,-4.031131,46.20788
148,-24.26035,1.1841973,37.504456,-22.365547,-0.17229871,39.219414,-20.70781,-1.477284,42.44632,-19.24241,-3.0907967,44.247196,-17.016493,-4.029889,46.21363
149,-24.255651,1.1868913,37.504208,-22.361506,-0.16794379,39.217648,-20.710583,-1.4679133,42.42372,-19.234123,-3.0866067,44.243862,-17.013136,-4.032122,46.22416
150,-24.25637,1.1835189,37.50226,-22.36068,-0.16741842,39.215878,-20.706345,-1.4651759,42.41931,-19.224604,-3.0825372,44.232853,-17.011543,-4.0316153,46.21969
151,-24.249958,1.182792,37.493313,-22.352173,-0.1636934,39.207855,-20.699045,-1.4627266,42.404186,-19.217194,-3.0811062,44.23062,-17.011026,-4.0324016,46.21976
152,-24.250128,1.18295,37.491993,-22.352343,-0.16338272,39.204617,-20.69889,-1.4622099,42.40074,-19.21261,-3.0791438,44.220013,-17.010275,-4.032424,46.218456
153,-24.258354,1.1770198,37.47876,-22.357622,-0.16781034,39.20423,-20.698956,-1.464742,42.39721,-19.214533,-3.081461,44.220913,-17.012234,-4.0362387,46.22484
