timestamp,quat1,quat2
124833777607,"(0.7183837890625, -0.14898681640625, 0.67950439453125, -0.00384521484375)","(0.0, 0.0, 0.0, 0.0)"
124833789014,"(0.71856689453125, -0.14892578125, 0.6793212890625, -0.00372314453125)","(0.0, 0.0, 0.0, 0.0)"
124833798815,"(0.7183837890625, -0.1488037109375, 0.6795654296875, -0.0042724609375)","(0.0, 0.0, 0.0, 0.0)"
124833809026,"(0.71856689453125, -0.14886474609375, 0.6793212890625, -0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
124833820218,"(0.7186279296875, -0.14910888671875, 0.67919921875, -0.0037841796875)","(0.0, 0.0, 0.0, 0.0)"
124833831357,"(0.7183837890625, -0.14874267578125, 0.6795654296875, -0.00396728515625)","(1.0, 0.00091552734375, 0.00189208984375, -0.000732421875)"
124833842386,"(0.71832275390625, -0.1488037109375, 0.6795654296875, -0.0040283203125)","(1.0078125, 0.00115966796875, 0.00244140625, -0.0009765625)"
124833853934,"(0.71807861328125, -0.14862060546875, 0.67987060546875, -0.0050048828125)","(1.0078125, 0.00140380859375, 0.0029296875, -0.00115966796875)"
124833861842,"(0.71807861328125, -0.14862060546875, 0.67987060546875, -0.0050048828125)","(1.0078125, 0.0013427734375, 0.0028076171875, -0.0010986328125)"
124833869879,"(0.71820068359375, -0.1485595703125, 0.67974853515625, -0.0054931640625)","(1.0078125, 0.00146484375, 0.0028076171875, -0.00177001953125)"
124833878814,"(0.71844482421875, -0.14849853515625, 0.67950439453125, -0.0054931640625)","(1.0078125, 0.00146484375, 0.0028076171875, -0.00177001953125)"
124833886852,"(0.71856689453125, -0.14862060546875, 0.67938232421875, -0.005859375)","(0.79461669921875, 0.00799560546875, 0.61712646484375, -0.00262451171875)"
124833895745,"(0.71856689453125, -0.14862060546875, 0.67938232421875, -0.005615234375)","(0.79443359375, 0.00830078125, 0.61737060546875, -0.00274658203125)"
124833904821,"(0.71856689453125, -0.148681640625, 0.67938232421875, -0.00555419921875)","(0.79461669921875, 0.00872802734375, 0.61712646484375, -0.002685546875)"
