scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-24.880217,2.6449254,37.31191,-22.891512,1.0609815,38.620724,-20.751677,0.0070949667,41.6499,-18.956543,-1.6453662,43.576664,-17.264275,-2.867407,45.41221
19,-24.882547,2.6455138,37.316032,-22.89215,1.0609525,38.619125,-20.750294,0.00634821,41.656487,-18.956268,-1.6452658,43.576626,-17.264465,-2.8672884,45.41258
20,-24.882462,2.6451495,37.315094,-22.893045,1.0601,38.61637,-20.75171,0.006254381,41.65662,-18.955893,-1.6453006,43.577328,-17.264156,-2.8676515,45.4116
21,-24.889935,2.6383197,37.319294,-22.8977,1.0577154,38.621326,-20.753706,0.0034969773,41.655067,-18.956245,-1.6475798,43.574444,-17.263893,-2.8704207,45.40907
22,-24.893827,2.630084,37.316795,-22.902035,1.0522654,38.62427,-20.75858,-0.0022990606,41.65798,-18.95683,-1.6496798,43.57276,-17.263475,-2.872592,45.410374
23,-24.893663,2.6269357,37.31482,-22.900976,1.0505621,38.62432,-20.759884,-0.005366708,41.655083,-18.956964,-1.6511301,43.57246,-17.262993,-2.873993,45.412544
24,-24.893702,2.6241832,37.314682,-22.901552,1.0484972,38.62213,-20.760654,-0.006712131,41.656956,-18.956566,-1.6514573,43.573444,-17.263605,-2.8744087,45.413612
25,-24.891232,2.6205587,37.31464,-22.89982,1.0455731,38.62691,-20.757925,-0.0070780246,41.65239,-18.956022,-1.6537174,43.574123,-17.26291,-2.8767629,45.411926
26,-24.888779,2.6142774,37.32322,-22.897223,1.0432498,38.62966,-20.760138,-0.014368207,41.658115,-18.95554,-1.6546768,43.575623,-17.259949,-2.88131,45.41972
27,-24.88882,2.6141722,37.32386,-22.89693,1.043375,38.629623,-20.761467,-0.014796979,41.664967,-18.955849,-1.6561092,43.57597,-17.259796,-2.882451,45.418953
28,-24.887241,2.617016,37.32157,-22.89677,1.0469905,38.626514,-20.759758,-0.012269662,41.661953,-18.955383,-1.6548595,43.575905,-17.261616,-2.881721,45.413456
29,-24.88557,2.6275702,37.319786,-22.89309,1.05203,38.626057,-20.755434,-0.005583892,41.65802,-18.953869,-1.6525517,43.5788,-17.261496,-2.8818855,45.413277
30,-24.885324,2.631561,37.323254,-22.892567,1.0528046,38.627945,-20.755348,-0.004515487,41.661217,-18.953377,-1.6517317,43.57994,-17.261435,-2.8821516,45.413685
31,-24.88424,2.6305928,37.321465,-22.89218,1.0528513,38.627132,-20.75199,-0.0051576346,41.658657,-18.953312,-1.6516671,43.57968,-17.261549,-2.8818586,45.41395
32,-24.88374,2.631404,37.322422,-22.887577,1.0563885,38.627068,-20.74994,-0.005165005,41.659428,-18.953032,-1.6511788,43.579514,-17.261896,-2.883018,45.413326
33,-24.875816,2.6228437,37.30896,-22.886856,1.0572101,38.62625,-20.748901,-0.005019162,41.662716,-18.952234,-1.6512879,43.58191,-17.26128,-2.8839283,45.415245
34,-24.873253,2.6205266,37.305016,-22.88231,1.0557095,38.616543,-20.748003,-0.004782242,41.66519,-18.948935,-1.6524519,43.582413,-17.259905,-2.8843327,45.419273
35,-24.872026,2.5780272,37.33887,-22.8781,1.0284623,38.617023,-20.748373,-0.02987161,41.645317,-18.949072,-1.6750575,43.601364,-17.249886,-2.904299,45.42835
36,-24.942858,2.4500334,37.321274,-22.916996,0.9302595,38.619717,-20.751484,-0.103384145,41.63648,-18.963863,-1.7521906,43.631607,-17.252102,-2.9727457,45.385056
37,-25.041462,2.230383,37.334896,-22.990238,0.7965763,38.639915,-20.75481,-0.24777716,41.67659,-18.953396,-1.8838407,43.62865,-17.245964,-3.080973,45.432934
38,-25.25993,2.0746572,37.274315,-23.118507,0.6913673,38.59,-20.793005,-0.34523416,41.494793,-18.955864,-1.9839393,43.51512,-17.221727,-3.1487281,45.311783
39,-25.475645,2.0427866,37.073345,-23.27554,0.6954837,38.357796,-20.86516,-0.3542253,41.157486,-18.975477,-2.0153666,43.20009,-17.257717,-3.1457422,45.0098
40,-25.575298,2.1092663,36.639675,-23.351477,0.806977,37.899887,-20.936298,-0.30844012,40.72987,-19.020973,-1.9680676,42.769653,-17.336761,-3.080094,44.620956
41,-25.712383,2.28246,36.123043,-23.48181,0.99482465,37.333546,-21.098087,-0.15678781,40.218018,-19.217375,-1.8400406,42.325817,-17.5483,-2.9183223,44.082066
42,-26.140915,2.4972742,35.62169,-23.883636,1.2544402,36.832466,-21.519934,0.071047634,39.687004,-19.682875,-1.6129296,41.779446,-18.013813,-2.6648924,43.55851
43,-26.895807,2.7055833,35.14686,-24.59206,1.5515513,36.37174,-22.236656,0.3277904,39.1971,-20.355165,-1.3540739,41.252823,-18.664469,-2.396172,43.018658
44,-27.684769,2.9109948,34.57436,-25.351212,1.8544383,35.870663,-23.0,0.6039732,38.685307,-21.148405,-1.0808235,40.717194,-19.427786,-2.0932984,42.426247
45,-28.318562,3.3352334,33.99362,-26.007599,2.3391902,35.393864,-23.788969,0.9329681,38.17194,-21.965666,-0.8274286,40.193752,-20.229572,-1.8084466,41.823574
46,-28.903778,3.8970146,33.579025,-26.6255,2.92025,34.999935,-24.551483,1.2399867,37.77324,-22.786335,-0.6299354,39.697956,-21.036598,-1.5835663,41.368416
47,-29.406784,4.2266407,33.14379,-27.196321,3.2566984,34.66672,-25.258713,1.4353613,37.397984,-23.545374,-0.5116068,39.34435,-21.75955,-1.4325913,40.992535
48,-29.851694,4.498317,32.763687,-27.74357,3.4680808,34.39743,-25.945274,1.5035089,37.13063,-24.256096,-0.456481,39.002884,-22.426632,-1.3326278,40.609043
49,-30.20929,4.755331,32.447483,-28.158386,3.5984707,34.099308,-26.481148,1.5457215,36.847965,-24.821316,-0.41450605,38.71695,-22.9559,-1.239919,40.308323
50,-30.332756,5.059069,32.183754,-28.387705,3.7588735,33.8784,-26.87839,1.5873256,36.649628,-25.273378,-0.37105918,38.48488,-23.370892,-1.1710058,40.0449
51,-30.28879,5.395882,32.05333,-28.478645,3.912006,33.738808,-27.191055,1.6284568,36.522808,-25.625353,-0.33066192,38.383045,-23.680477,-1.1058149,39.899487
52,-30.276602,5.733832,32.033024,-28.540882,4.1090293,33.67121,-27.397038,1.6924996,36.43035,-25.862005,-0.2755606,38.272163,-23.908628,-1.0408766,39.814674
53,-30.240349,6.0928283,32.060417,-28.581266,4.3266764,33.677258,-27.550951,1.854008,36.392567,-25.999228,-0.1378521,38.267227,-24.048811,-0.89298844,39.744934
54,-30.13683,6.347884,31.985498,-28.573057,4.4891515,33.620724,-27.576733,2.0049834,36.354275,-26.071552,0.028563678,38.210617,-24.12037,-0.7460857,39.68295
55,-29.983025,6.733049,31.973333,-28.494133,4.7474837,33.527542,-27.574326,2.2345312,36.251286,-26.083092,0.23219699,38.12443,-24.148333,-0.5551035,39.61735
56,-29.912676,7.0477557,31.966866,-28.506886,4.958945,33.494015,-27.59076,2.4498763,36.23305,-26.098066,0.4335354,38.06647,-24.162485,-0.34551898,39.56677
57,-29.743008,7.363238,32.077778,-28.555088,5.0522,33.44935,-27.650547,2.5667374,36.239845,-26.141989,0.5469559,38.053898,-24.212317,-0.24223126,39.536804
58,-29.439236,7.598219,32.213177,-28.534304,5.125796,33.429214,-27.646826,2.6266541,36.21562,-26.16192,0.58461595,38.06681,-24.242586,-0.21437402,39.55922
59,-29.368677,7.6439323,32.230366,-28.532637,5.139247,33.425423,-27.646502,2.6476128,36.215683,-26.203905,0.5845378,38.087887,-24.28121,-0.21368046,39.597904
60,-29.339,7.6773334,32.21939,-28.526066,5.166336,33.43827,-27.640434,2.7019987,36.20825,-26.228807,0.6109432,38.097435,-24.30787,-0.20083584,39.61667
61,-29.335875,7.694675,32.21903,-28.521938,5.1944866,33.436935,-27.636555,2.7276254,36.197224,-26.247358,0.63279545,38.0811,-24.325441,-0.1840221,39.61811
62,-29.33606,7.703637,32.22028,-28.51582,5.212798,33.444115,-27.625866,2.756402,36.207325,-26.24919,0.64806646,38.071163,-24.326498,-0.164228,39.609455
63,-29.328447,7.7056594,32.226753,-28.503437,5.225674,33.457886,-27.61775,2.7729068,36.21997,-26.247702,0.65989697,38.07638,-24.322826,-0.14878443,39.615158
64,-29.333134,7.715106,32.23222,-28.501568,5.2348223,33.44966,-27.618298,2.7847013,36.224728,-26.257822,0.66483766,38.07009,-24.331635,-0.14328091,39.605656
65,-29.351555,7.72875,32.236214,-28.513885,5.246873,33.43684,-27.630474,2.789685,36.220165,-26.282314,0.6579369,38.07409,-24.363634,-0.15347265,39.59967
66,-29.373062,7.7369,32.242413,-28.526423,5.2478456,33.430748,-27.654816,2.7863305,36.2297,-26.300194,0.6441018,38.084415,-24.369757,-0.15475716,39.58876
67,-29.398157,7.740287,32.25687,-28.555637,5.2319055,33.4169,-27.718187,2.754959,36.219738,-26.3479,0.61284876,38.08065,-24.39291,-0.17751487,39.586212
68,-29.449053,7.7409415,32.26665,-28.613762,5.1978955,33.395508,-27.83638,2.657729,36.207012,-26.447573,0.52899593,38.021706,-24.48432,-0.25411555,39.513973
69,-29.520626,7.708241,32.209354,-28.688286,5.150461,33.37805,-27.919022,2.5776064,36.118126,-26.548178,0.45273396,37.977417,-24.575926,-0.36783588,39.44782
70,-29.566135,7.653944,32.25099,-28.652939,5.115616,33.392612,-27.9292,2.4994369,36.096573,-26.554733,0.36407495,37.90862,-24.58906,-0.48653138,39.366474
71,-29.7329,7.4616146,32.244606,-28.59665,5.0284214,33.42987,-27.87937,2.3914566,36.135933,-26.473103,0.2611576,37.901974,-24.518206,-0.5897212,39.35559
72,-29.896528,7.1433287,32.16254,-28.577974,4.8547735,33.488808,-27.793772,2.2108297,36.120274,-26.40196,0.097353585,37.943844,-24.438185,-0.74370056,39.423927
73,-30.007055,6.775812,32.213947,-28.548637,4.596239,33.557285,-27.72332,1.924517,36.23762,-26.280504,-0.1800056,38.018505,-24.31551,-0.99594164,39.477734
74,-30.053768,6.3124084,32.271755,-28.472492,4.242234,33.64102,-27.580063,1.5714041,36.305206,-26.102304,-0.5382815,38.107048,-24.128706,-1.3397063,39.597008
75,-29.966267,5.737133,32.439026,-28.285017,3.759035,33.76488,-27.308138,1.0746166,36.443832,-25.79884,-1.0204678,38.277607,-23.847067,-1.790709,39.77257
76,-29.692448,5.0636215,32.59026,-27.946589,3.154438,33.977856,-26.88864,0.531882,36.65419,-25.315958,-1.5562552,38.50041,-23.370459,-2.303739,40.070534
77,-29.18363,4.4528556,32.883396,-27.407211,2.6033072,34.27769,-26.27842,0.030307163,37.047867,-24.658365,-2.0427048,38.93953,-22.728935,-2.7748768,40.4983
78,-28.489733,3.9496613,33.313972,-26.710714,2.1636713,34.706715,-25.499176,-0.3290769,37.519585,-23.859102,-2.4127138,39.48734,-21.950747,-3.1585581,41.09896
79,-27.966997,3.4906063,33.88531,-26.105843,1.7750506,35.30367,-24.7367,-0.5918478,38.176884,-23.033821,-2.6594794,40.173748,-21.16773,-3.4238336,41.751083
80,-27.42972,3.1467106,34.610622,-25.513247,1.4881926,35.95111,-24.027987,-0.76805454,38.896206,-22.320415,-2.8116326,40.858253,-20.443512,-3.6070433,42.48992
81,-26.874338,2.9568207,35.17341,-24.95011,1.3339112,36.562153,-23.412,-0.83197755,39.51991,-21.688267,-2.8770194,41.519367,-19.800745,-3.705967,43.146362
82,-26.351784,2.8476903,35.696426,-24.418303,1.2293682,37.0418,-22.80122,-0.8364483,40.0345,-21.088318,-2.8547263,42.054806,-19.204166,-3.7297509,43.681454
83,-25.754467,2.8288214,36.08924,-23.848312,1.2009673,37.446373,-22.254053,-0.83459234,40.480854,-20.565449,-2.854963,42.49596,-18.680288,-3.7586272,44.15171
84,-25.207256,2.874081,36.431335,-23.321554,1.2142851,37.82052,-21.739395,-0.8098079,40.851406,-20.068426,-2.8403723,42.883904,-18.198772,-3.7823272,44.544765
85,-24.778555,2.839767,36.72794,-22.923096,1.1699395,38.143963,-21.314756,-0.81555766,41.18983,-19.654112,-2.834165,43.218487,-17.77883,-3.795885,44.89043
86,-24.547628,2.806048,37.07595,-22.684475,1.1411949,38.463863,-21.087559,-0.81431776,41.537445,-19.418251,-2.8322535,43.562443,-17.542978,-3.8045492,45.248177
87,-24.412193,2.7693014,37.196877,-22.558685,1.1125368,38.673893,-21.002419,-0.78805345,41.778233,-19.348116,-2.7562008,43.748707,-17.481316,-3.7822187,45.46698
88,-24.367748,2.6745949,37.2077,-22.546658,1.031984,38.70986,-20.994967,-0.7913483,41.84864,-19.375114,-2.725908,43.819004,-17.528774,-3.7497098,45.532642
89,-24.43726,2.6179743,37.188614,-22.632557,0.9792999,38.711643,-21.041613,-0.7764208,41.838776,-19.412085,-2.6819918,43.83569,-17.572931,-3.7141495,45.566135
90,-24.514393,2.6537836,37.195732,-22.68385,1.0055721,38.68336,-21.066767,-0.7378112,41.77277,-19.4205,-2.6610594,43.792847,-17.600872,-3.6898928,45.51855
91,-24.544857,2.7028375,37.204597,-22.721214,1.063345,38.65596,-21.09746,-0.6761433,41.734726,-19.436363,-2.6075811,43.77932,-17.61923,-3.6348572,45.452976
92,-24.585594,2.6968915,37.17099,-22.757902,1.0579766,38.651695,-21.1233,-0.652249,41.720257,-19.46019,-2.5756953,43.75788,-17.658745,-3.624301,45.49728
93,-24.626667,2.682251,37.182053,-22.79394,1.0199752,38.62108,-21.140865,-0.66229886,41.704338,-19.471497,-2.5811079,43.752434,-17.677303,-3.6388323,45.50182
94,-24.640453,2.678076,37.19336,-22.807257,1.0137258,38.613132,-21.161049,-0.6642396,41.720646,-19.480652,-2.582287,43.75328,-17.700666,-3.643056,45.481037
95,-24.649061,2.6793725,37.161304,-22.816559,1.0170583,38.5968,-21.167578,-0.644648,41.715782,-19.48748,-2.5582936,43.750248,-17.710754,-3.6226146,45.490135
96,-24.64614,2.6931338,37.12087,-22.815687,1.0434756,38.584206,-21.166737,-0.6151969,41.715313,-19.482706,-2.5183976,43.741253,-17.713446,-3.5951655,45.46442
97,-24.610483,2.7021315,37.067978,-22.796019,1.0616826,38.576374,-21.137823,-0.5634429,41.72345,-19.482931,-2.442283,43.69344,-17.710957,-3.5555558,45.46315
98,-24.580088,2.7411547,37.10286,-22.785946,1.0905383,38.57639,-21.12379,-0.53347725,41.733643,-19.478111,-2.4106636,43.687668,-17.702938,-3.5190616,45.43902
99,-24.560469,2.7600176,37.111633,-22.775,1.0998409,38.589054,-21.112677,-0.5185181,41.76169,-19.472929,-2.3955452,43.70116,-17.696333,-3.505695,45.4425
100,-24.548838,2.800713,37.117645,-22.758478,1.1292323,38.5842,-21.109339,-0.48010218,41.69793,-19.452394,-2.3609626,43.70169,-17.688778,-3.4743328,45.444004
101,-24.527493,2.861995,37.120693,-22.726877,1.1840272,38.58424,-21.072546,-0.41235763,41.705753,-19.431295,-2.3045247,43.70219,-17.67915,-3.427518,45.455715
102,-24.51906,2.9070158,37.141964,-22.70661,1.2317874,38.5948,-21.034025,-0.35689324,41.730743,-19.398825,-2.2522569,43.701836,-17.656502,-3.3737166,45.48091
103,-24.489899,2.9784968,37.161137,-22.675173,1.3069111,38.599556,-20.998411,-0.299696,41.733215,-19.353819,-2.1975484,43.68424,-17.632902,-3.3473878,45.450745
104,-24.482244,3.082362,37.183628,-22.650974,1.404185,38.57097,-20.972004,-0.25993815,41.692448,-19.317358,-2.1747665,43.65624,-17.59101,-3.3130927,45.412376
105,-24.580744,3.101393,37.15554,-22.722595,1.4126627,38.529343,-21.015844,-0.24019127,41.63922,-19.336226,-2.1415868,43.617756,-17.575563,-3.2501025,45.380367
106,-24.66909,3.073543,37.12762,-22.797304,1.41799,38.50792,-21.082258,-0.20062561,41.657402,-19.371851,-2.0873353,43.591072,-17.605736,-3.1705112,45.35367
107,-24.600533,3.1216056,37.16947,-22.762247,1.4516532,38.529682,-21.062979,-0.15683198,41.627422,-19.371714,-2.044946,43.611332,-17.598837,-3.1251423,45.372746
108,-24.56074,3.1590133,37.136868,-22.714937,1.5026877,38.54177,-21.031994,-0.111300796,41.63378,-19.357864,-2.0124986,43.61137,-17.592918,-3.1028678,45.377552
109,-24.543995,3.230171,37.14768,-22.692327,1.5550786,38.52524,-20.986773,-0.060140993,41.639763,-19.339981,-1.9695015,43.597843,-17.58071,-3.078796,45.37629
110,-24.512398,3.2784348,37.15693,-22.6539,1.6089544,38.547245,-20.955492,-0.021920295,41.64336,-19.315826,-1.9394515,43.597107,-17.56485,-3.059049,45.365723
111,-24.498362,3.3000247,37.158394,-22.645573,1.6279562,38.53647,-20.936733,-0.021645645,41.641064,-19.301762,-1.9307764,43.58601,-17.562572,-3.0598726,45.37278
112,-24.492674,3.326342,37.16725,-22.63688,1.6475632,38.5288,-20.932634,-0.0018564262,41.635113,-19.296833,-1.9211655,43.578728,-17.562166,-3.058956,45.372417
113,-24.501701,3.2948632,37.166584,-22.648235,1.6162083,38.54712,-20.946934,-0.024236906,41.65749,-19.314766,-1.940918,43.59964,-17.576729,-3.0814438,45.381138
114,-24.527376,3.2238092,37.16356,-22.668312,1.5560484,38.551018,-20.981876,-0.057799693,41.632675,-19.342903,-1.9786946,43.606327,-17.60326,-3.1248376,45.387615
115,-24.518103,3.2564409,37.161453,-22.665155,1.5738096,38.551933,-20.982601,-0.064142756,41.63402,-19.345861,-1.9991177,43.598495,-17.616863,-3.1702476,45.377464
116,-24.507551,3.330756,37.166664,-22.657,1.6351212,38.53469,-20.977442,-0.034977067,41.625057,-19.333712,-1.9880254,43.57869,-17.618406,-3.1723406,45.36645
117,-24.514225,3.3325763,37.16787,-22.658901,1.6372222,38.535328,-20.972668,-0.033324298,41.620037,-19.323534,-1.9758658,43.569057,-17.605276,-3.1459744,45.373825
118,-24.523968,3.3014648,37.179665,-22.65824,1.6251476,38.55067,-20.973927,-0.03602478,41.628605,-19.3175,-1.9781075,43.578594,-17.596794,-3.1361203,45.37383
119,-24.50018,3.2929425,37.178093,-22.644194,1.6231083,38.53845,-20.962807,-0.041943964,41.64497,-19.306984,-1.9769573,43.58034,-17.583227,-3.1368222,45.375923
120,-24.49113,3.2628093,37.169483,-22.627966,1.5942594,38.561703,-20.950638,-0.05473438,41.68371,-19.298227,-1.9876264,43.59756,-17.573824,-3.1430035,45.40434
121,-24.45437,3.2603016,37.161034,-22.604698,1.5915228,38.5828,-20.931576,-0.059152808,41.69263,-19.292576,-1.9847409,43.595276,-17.564299,-3.1463025,45.404476
122,-24.41969,3.2550087,37.15798,-22.564281,1.5992835,38.58157,-20.915035,-0.06465613,41.71896,-19.280087,-1.9842561,43.6198,-17.55018,-3.148357,45.4323
123,-24.412537,3.2448673,37.169888,-22.559612,1.5875543,38.582436,-20.91002,-0.07886003,41.712307,-19.271988,-2.0016603,43.627705,-17.54898,-3.156375,45.436226
124,-24.404892,3.2532897,37.172882,-22.545147,1.5973071,38.59036,-20.90276,-0.07073751,41.725685,-19.271797,-1.990728,43.634705,-17.547104,-3.1538618,45.43821
125,-24.402493,3.2605166,37.179417,-22.539852,1.6041949,38.596584,-20.903706,-0.05824533,41.72169,-19.266361,-1.9739003,43.62827,-17.546406,-3.1376758,45.44025
126,-24.41009,3.2852674,37.167496,-22.545336,1.6139078,38.589592,-20.908285,-0.049633715,41.70601,-19.265598,-1.966063,43.621628,-17.542791,-3.1280758,45.431973
127,-24.397427,3.3479528,37.197433,-22.54089,1.6529895,38.594757,-20.886997,-0.021883946,41.680786,-19.249088,-1.9477786,43.62988,-17.529425,-3.1070006,45.4079
128,-24.395445,3.3935282,37.22691,-22.544489,1.6990159,38.569733,-20.875662,0.009189355,41.68718,-19.22881,-1.9133496,43.619392,-17.503841,-3.085955,45.375694
129,-24.425705,3.4107256,37.23316,-22.567755,1.7088742,38.559418,-20.873981,0.024898972,41.6735,-19.219273,-1.9032828,43.62098,-17.501339,-3.0814486,45.372032
130,-24.477169,3.405515,37.222946,-22.609165,1.7094748,38.5367,-20.899843,0.033814184,41.642498,-19.230747,-1.9049059,43.593884,-17.513742,-3.0858848,45.36173
131,-24.503555,3.402111,37.23053,-22.63361,1.6991148,38.524185,-20.917772,0.027899645,41.623436,-19.244164,-1.9104451,43.577152,-17.534775,-3.089074,45.350918
132,-24.497227,3.3917108,37.234127,-22.627848,1.6872172,38.537457,-20.918627,0.016811429,41.63708,-19.24434,-1.9229538,43.586708,-17.532177,-3.1019912,45.38323
133,-24.50047,3.3847976,37.237537,-22.626694,1.6760397,38.541195,-20.916965,0.0054701157,41.645496,-19.248312,-1.9318662,43.5933,-17.540743,-3.1119788,45.381405
134,-24.503948,3.3526957,37.22314,-22.632572,1.6528018,38.554012,-20.919098,-0.013031883,41.658638,-19.25542,-1.9460413,43.600075,-17.554403,-3.1323948,45.41472
135,-24.477667,3.321063,37.22561,-22.62154,1.6008595,38.596012,-20.925644,-0.029959984,41.692394,-19.264572,-1.9532403,43.617126,-17.552132,-3.1468582,45.429005
136,-24.477352,3.3332324,37.23243,-22.625166,1.6020781,38.594433,-20.929682,-0.03862956,41.696728,-19.264616,-1.9590316,43.607235,-17.551458,-3.1480365,45.43144
137,-24.511326,3.3053713,37.225883,-22.654488,1.5889617,38.57376,-20.951855,-0.0648864,41.67967,-19.262081,-1.9897083,43.59298,-17.542871,-3.1599126,45.435528
138,-24.550556,3.2525692,37.23359,-22.690647,1.5346848,38.56855,-20.971706,-0.094902374,41.65652,-19.262148,-2.0095599,43.598095,-17.53169,-3.1602564,45.40963
139,-24.55298,3.24586,37.245594,-22.695183,1.5259182,38.566677,-20.973455,-0.09598836,41.657383,-19.248316,-1.9989316,43.597973,-17.520279,-3.136732,45.41597
140,-24.529402,3.296441,37.23522,-22.662004,1.5865545,38.572754,-20.942974,-0.056668766,41.66721,-19.234669,-1.9687942,43.587475,-17.505604,-3.1107473,45.38483
141,-24.49453,3.3653312,37.26363,-22.638792,1.6422751,38.56151,-20.919512,-0.026921779,41.666954,-19.228294,-1.9510947,43.59937,-17.508827,-3.110569,45.39118
142,-24.501251,3.3757246,37.254105,-22.643444,1.6483554,38.549454,-20.920376,-0.016961608,41.65029,-19.23232,-1.9482559,43.592922,-17.519344,-3.106501,45.37647
143,-24.509005,3.3700364,37.26069,-22.650904,1.648327,38.5517,-20.921644,-0.007634702,41.65738,-19.236977,-1.9252858,43.595245,-17.517103,-3.0960124,45.38012
144,-24.501955,3.3595757,37.24959,-22.65003,1.6373218,38.561874,-20.921974,-0.009060153,41.661774,-19.240108,-1.9260298,43.60196,-17.521873,-3.0986748,45.386898
145,-24.506454,3.3608844,37.249386,-22.659342,1.6291277,38.558304,-20.932758,-0.01728442,41.655178,-19.255466,-1.9525937,43.595734,-17.56508,-3.1452599,45.403904
146,-24.514915,3.387857,37.244545,-22.674812,1.6447799,38.556446,-20.953253,-0.008553366,41.617462,-19.281528,-1.964249,43.56685,-17.595419,-3.1793332,45.390903
147,-24.523018,3.3823369,37.230743,-22.679144,1.6431508,38.556522,-20.956558,-0.0009074629,41.59951,-19.283846,-1.9615055,43.565536,-17.605024,-3.1840765,45.374107
148,-24.512201,3.3645527,37.251873,-22.66368,1.6239442,38.562916,-20.93753,-0.011653074,41.64006,-19.271433,-1.9563818,43.586197,-17.592442,-3.1763105,45.39095
149,-24.499819,3.3029163,37.227722,-22.651293,1.5760347,38.57777,-20.926693,-0.028857874,41.67388,-19.26711,-1.9551136,43.615013,-17.58286,-3.176394,45.407383
150,-24.47338,3.325347,37.233013,-22.631678,1.5832,38.58601,-20.917414,-0.024887592,41.681103,-19.259323,-1.9463087,43.61907,-17.581366,-3.1759162,45.40336
151,-24.443865,3.4109209,37.255016,-22.608797,1.6693052,38.54581,-20.88577,0.029480992,41.654625,-19.234808,-1.9136643,43.612236,-17.56868,-3.1486914,45.396618
152,-24.445486,3.456305,37.26011,-22.597902,1.7118365,38.546993,-20.868084,0.06523912,41.63817,-19.205654,-1.8668759,43.59253,-17.522606,-3.0925064,45.377262
153,-24.462645,3.4514637,37.25221,-22.60393,1.7157247,38.541363,-20.872066,0.07558654,41.64391,-19.196777,-1.8550427,43.58507,-17.516266,-3.0734959,45.37539
