scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,957.8385,24.755463,0.29749158,1858.6128,6.736623,0.24830972,1829.9446,966.22675,0.10867421,1076.8864,92.671936,0.05255807,883.3881,7.8927355,0.06469021
1,956.1459,27.888224,0.44808507,1858.4398,6.9567513,0.24036345,401.07736,1074.4677,0.12607397,1076.671,92.674965,0.045643345,457.0907,1077.6212,0.06987561
2,956.6901,26.72555,0.4131568,1858.5734,7.163037,0.23622975,400.3174,1074.5325,0.13910742,1076.6698,92.685524,0.04516732,1020.8381,1141.5602,0.086503044
3,956.361,27.742645,0.39408726,1858.0641,6.817284,0.2428776,1021.1075,1143.6307,0.1040307,1076.6946,92.79187,0.05619985,1021.166,1141.4999,0.07817224
4,956.9708,27.309013,0.41500297,1858.6832,7.111523,0.24405265,541.59155,1107.1155,0.10215724,177.04887,708.0027,0.038346987,883.93097,8.339872,0.063367166
5,957.64154,26.288004,0.40772834,1858.4779,7.66401,0.2335926,543.1646,1105.5227,0.15655771,1076.7246,92.71437,0.053147517,884.1318,8.261286,0.06683991
6,956.79297,27.108013,0.38733917,1858.5681,8.041014,0.22843523,542.23694,1107.807,0.1627107,1076.5808,92.66614,0.053738106,884.6356,7.6235948,0.07237655
7,957.2823,27.157284,0.40312693,1858.5453,7.759794,0.22618783,541.97687,1107.4238,0.11104666,1076.7285,92.69017,0.053068634,883.9011,8.520339,0.05737976
8,957.94714,26.272326,0.42277634,1858.5706,7.4942756,0.22878894,542.44385,1107.111,0.14146426,1076.6484,92.6759,0.058160543,544.2123,1105.3632,0.07233383
9,958.4556,25.50812,0.40487435,1858.5255,7.605891,0.21178004,541.7625,1108.6685,0.14872733,1076.607,92.70746,0.06451694,883.9238,8.507783,0.058982663
10,958.48535,25.48634,0.4036255,1858.5703,7.6445312,0.2228596,541.8375,1108.6874,0.13224256,1076.4402,92.772865,0.064961486,543.0167,1105.0801,0.08357748
11,958.34595,24.909035,0.41031754,1858.5662,7.772519,0.22305684,401.98477,1072.5963,0.1565167,1076.435,92.635765,0.056287147,974.89886,1152.6135,0.076307856
12,957.96783,25.354134,0.43082795,1858.6238,7.6152606,0.2237963,542.0171,1108.6082,0.17586377,1076.549,92.70762,0.062398765,542.90094,1104.9286,0.0616797
13,958.0886,24.774588,0.43375397,1858.7418,7.3598995,0.23473258,400.39548,1074.8768,0.28583023,1076.8125,92.659454,0.06097893,400.97946,1073.7158,0.10685301
14,957.5145,24.649004,0.4124599,1858.7152,7.7055826,0.23462743,399.93552,1074.8215,0.24472365,1076.8427,92.744156,0.06174155,400.36932,1073.4664,0.110799775
15,957.4813,24.577875,0.41741565,1858.6969,7.636461,0.23310007,400.24304,1074.7828,0.3002384,1076.7239,92.67258,0.057163563,883.91473,7.9845257,0.068312086
16,957.7041,24.451279,0.41000387,1858.8085,7.9061456,0.22278024,400.29184,1074.4567,0.27096346,1076.7056,92.67321,0.0568027,1090.3964,18.450846,0.056339514
