scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1684.3281,921.352,0.021497622,1683.2759,926.39026,0.07298904,1793.3683,1185.2574,0.046563964,1792.0023,1185.9589,0.042998172,1683.7244,926.6816,0.0371687
1,1794.7432,1183.744,0.021438174,1791.4384,1185.4188,0.054079436,1792.9491,1185.2505,0.050496552,1791.7573,1185.8817,0.054837402,1683.7139,926.9075,0.02653412
2,1794.8239,1183.705,0.02070362,1683.2864,926.61053,0.054803208,1793.0881,1185.2125,0.050356355,1791.8694,1185.885,0.053022645,1683.7194,926.8548,0.032441847
3,1794.8347,1183.6844,0.02040792,1683.296,926.6873,0.055713467,1793.0989,1185.2065,0.050163325,1791.8729,1185.8829,0.052783053,1683.733,926.91205,0.029168177
4,1794.7992,1183.712,0.021389699,1683.2341,926.6743,0.05366947,1793.0764,1185.2155,0.0509457,1791.8501,1185.8828,0.053574454,1683.6477,926.9604,0.02875518
5,1794.6992,1184.1125,0.025123188,1791.6664,1185.4105,0.061121296,1793.0327,1185.2379,0.053045895,1792.0067,1185.8717,0.06109511,1683.5591,926.9957,0.026450997
6,1794.4661,1184.2585,0.026718223,1791.6133,1185.3884,0.06588755,1792.8135,1185.2717,0.05144117,1791.9441,1185.8473,0.06558336,1683.6068,926.99744,0.028752971
7,1794.4202,1184.2552,0.026962122,1791.5758,1185.3862,0.06622788,1792.7661,1185.2865,0.05175769,1791.9016,1185.8489,0.06660055,1683.6082,927.0378,0.030118627
8,1794.3378,1184.2047,0.026593734,1791.4309,1185.3446,0.0658001,1792.6428,1185.2604,0.05101347,1791.7452,1185.8043,0.066338666,1683.5818,927.06036,0.031910364
9,1794.5273,1184.3522,0.027247788,1791.7556,1185.3901,0.06623828,1792.9626,1185.2648,0.051223587,1792.1042,1185.8516,0.06698089,1683.6277,926.895,0.034096405
10,1794.748,1184.0851,0.024588913,1683.2102,926.57056,0.06323261,1793.0903,1185.1752,0.051478468,1792.0778,1185.8218,0.06005142,1683.6506,926.8896,0.035429537
11,1794.8019,1184.0808,0.02442889,1791.7726,1185.3947,0.0601465,1793.1517,1185.1833,0.051588114,1792.1216,1185.8386,0.059570864,1683.6608,926.90894,0.030559748
12,1794.762,1184.0745,0.024346389,1791.7172,1185.3947,0.06040996,1793.0868,1185.1881,0.051580217,1792.064,1185.837,0.059000023,1683.5673,926.93976,0.03205828
13,1794.7314,1184.0784,0.024461906,1791.6815,1185.403,0.06019067,1793.0519,1185.2087,0.052023374,1792.0205,1185.8486,0.059267104,1683.5994,926.8523,0.027733259
14,1794.7418,1184.1085,0.024692914,1791.6832,1185.4176,0.06028185,1793.0607,1185.2266,0.052826967,1792.0245,1185.864,0.0591547,1683.5712,926.8846,0.032721043
15,1794.756,1184.0883,0.024530804,1683.2318,926.4528,0.07675406,1793.0626,1185.2407,0.053235915,1792.0103,1185.8853,0.05835879,1683.6475,926.8417,0.034977257
