timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
151246919254,0,0,0,9142772
151246919254,0,0,0,9148916
151246919254,0,0,0,9146526
151246919254,0,0,0,9153182
151246919254,0,0,0,9151817
151246943086,0,0,0,9145673
151246943086,0,0,0,9146526
151246943086,0,0,0,9152500
151246943086,0,0,0,9141918
151246943086,0,0,0,9150281
151246948379,0,0,0,9147550
151246948379,0,0,0,9142942
151246948379,0,0,0,9148745
151246948379,0,0,0,9150622
151246948379,0,0,0,9141065
151246955968,0,0,0,9145844
151246955968,0,0,0,9151988
151246955968,0,0,0,9153524
151246955968,0,0,0,9148574
151246955968,0,0,0,9156595
151246962282,0,0,0,9152329
151246962282,0,0,0,9141065
151246962282,0,0,0,9141236
151246962282,0,0,0,9147550
151246962282,0,0,0,9147380
151246969118,0,0,0,9148574
151246969118,0,0,0,9161886
151246969118,0,0,0,9156766
151246969118,0,0,0,9159326
151246969118,0,0,0,9138164
151246976484,0,0,0,9144990
151246976484,0,0,0,9140553
151246976484,0,0,0,9151305
151246976484,0,0,0,9154889
151246976484,0,0,0,9150793
151246983248,0,0,0,9148916
151246983248,0,0,0,9145844
151246983248,0,0,0,9147550
151246983248,0,0,0,9161203
151246983248,0,0,0,9152500
151246990826,0,0,0,9158814
151246990826,0,0,0,9157449
151246990826,0,0,0,9143796
151246990826,0,0,0,9138846
151246990826,0,0,0,9152670
151246998271,0,0,0,9144137
151246998271,0,0,0,9148916
151246998271,0,0,0,9154889
151246998271,0,0,0,9136798
151246998271,0,0,0,9138334
151247005136,0,0,0,9137140
151247005136,0,0,0,9141236
151247005136,0,0,0,9147721
151247005136,0,0,0,9145673
151247005136,0,0,0,9162398
151247013288,0,0,0,9161886
151247013288,0,0,0,9136116
151247013288,0,0,0,9155742
151247013288,0,0,0,9147038
151247013288,0,0,0,9144820
151247020443,0,0,0,9140041
151247020443,0,0,0,9126729
151247020443,0,0,0,9139870
151247020443,0,0,0,9131679
151247020443,0,0,0,9161545
151247026272,0,0,0,9152841
151247026272,0,0,0,9148062
151247026272,0,0,0,9136116
151247026272,0,0,0,9134068
151247026272,0,0,0,9153182
151247034194,0,0,0,9133897
151247034194,0,0,0,9142942
151247034194,0,0,0,9145332
151247034194,0,0,0,9148062
151247034194,0,0,0,9146356
151247039847,0,0,0,9154377
151247039847,0,0,0,9158985
151247039847,0,0,0,9139358
151247039847,0,0,0,9137481
151247039847,0,0,0,9140382
151247047303,0,0,0,9143966
151247047303,0,0,0,9153865
151247047303,0,0,0,9134068
151247047303,0,0,0,9154547
151247047303,0,0,0,9142260
151247054379,0,0,0,9153012
151247054379,0,0,0,9153694
151247054379,0,0,0,9141065
151247054379,0,0,0,9147892
151247054379,0,0,0,9159326
151247061126,0,0,0,9146697
151247061126,0,0,0,9135092
151247061126,0,0,0,9136798
151247061126,0,0,0,9143113
151247061126,0,0,0,9149769
151247068782,0,0,0,9143113
151247068782,0,0,0,9155059
151247068782,0,0,0,9135604
