timestamp,quat1,quat2
130803671028,"(0.71990966796875, -0.66943359375, -0.1832275390625, -0.00067138671875)","(0.0, 0.0, 0.0, 0.0)"
130803686197,"(0.71990966796875, -0.66943359375, -0.1832275390625, -0.00067138671875)","(0.0, 0.0, 0.0, 0.0)"
130803697308,"(0.71990966796875, -0.66943359375, -0.1832275390625, -0.00067138671875)","(0.0, 0.0, 0.0, 0.0)"
130803707642,"(0.71990966796875, -0.66943359375, -0.1832275390625, -0.00067138671875)","(0.0, 0.0, 0.0, 0.0)"
130803718711,"(0.71990966796875, -0.66943359375, -0.1832275390625, -0.00067138671875)","(0.0, 0.0, 0.0, 0.0)"
130803729148,"(0.71990966796875, -0.66943359375, -0.18328857421875, -0.00067138671875)","(1.0, -6.103515625e-05, -0.00048828125, 0.0)"
130803740046,"(0.7198486328125, -0.66943359375, -0.183349609375, -0.00067138671875)","(1.0, -6.103515625e-05, -0.00054931640625, 0.0)"
130803750707,"(0.7276611328125, -0.66943359375, -0.183349609375, -0.00067138671875)","(1.0, -6.103515625e-05, -0.00054931640625, 0.0)"
130803759780,"(0.7198486328125, -0.66943359375, -0.18341064453125, -0.0006103515625)","(1.0078125, -6.103515625e-05, -0.0006103515625, 0.0)"
130803768949,"(0.7276611328125, -0.66943359375, -0.18341064453125, -0.0006103515625)","(1.0078125, -0.0001220703125, -0.000732421875, 0.0)"
130803775791,"(0.7276611328125, -0.66943359375, -0.1834716796875, -0.0006103515625)","(0.76116943359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803781962,"(0.7276611328125, -0.66943359375, -0.1834716796875, -0.0006103515625)","(0.75335693359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803789620,"(0.7276611328125, -0.66943359375, -0.1834716796875, -0.0006103515625)","(0.76116943359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803798870,"(0.7276611328125, -0.66943359375, -0.1834716796875, -0.0006103515625)","(0.76116943359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803808063,"(0.7276611328125, -0.66943359375, -0.1834716796875, -0.0006103515625)","(0.76116943359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803815850,"(0.7276611328125, -0.66943359375, -0.1834716796875, -0.0006103515625)","(0.76116943359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803821547,"(0.7276611328125, -0.66943359375, -0.1834716796875, -0.0006103515625)","(0.75335693359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803829664,"(0.7276611328125, -0.66943359375, -0.1834716796875, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803839187,"(0.7276611328125, -0.66943359375, -0.1834716796875, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803847877,"(0.7276611328125, -0.66943359375, -0.1834716796875, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803856265,"(0.7276611328125, -0.66949462890625, -0.18353271484375, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803862895,"(0.7198486328125, -0.66949462890625, -0.18353271484375, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64990234375, 6.103515625e-05)"
130803870221,"(0.72760009765625, -0.66949462890625, -0.18353271484375, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64990234375, 6.103515625e-05)"
130803878129,"(0.72760009765625, -0.66949462890625, -0.18353271484375, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64990234375, 6.103515625e-05)"
130803886466,"(0.72760009765625, -0.66949462890625, -0.18353271484375, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64990234375, 6.103515625e-05)"
130803892395,"(0.71978759765625, -0.66949462890625, -0.18353271484375, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64990234375, 6.103515625e-05)"
130803900160,"(0.71978759765625, -0.66949462890625, -0.18353271484375, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64990234375, 6.103515625e-05)"
130803909857,"(0.72760009765625, -0.66949462890625, -0.18353271484375, -0.00067138671875)","(0.76116943359375, 0.10009765625, 0.64996337890625, 6.103515625e-05)"
130803918153,"(0.72760009765625, -0.66949462890625, -0.18353271484375, -0.00067138671875)","(0.7532958984375, 0.10003662109375, 0.6500244140625, 6.103515625e-05)"
130803924668,"(0.72760009765625, -0.66949462890625, -0.1834716796875, -0.0006103515625)","(0.76104736328125, 0.10003662109375, 0.65008544921875, 6.103515625e-05)"
