timestamp,quat1,quat2
112727057823,"(0.9088134765625, 0.11871337890625, 0.4000244140625, 0.0032958984375)","(None, None, None, None)"
112727061142,"(0.9088134765625, 0.11871337890625, 0.4000244140625, 0.0032958984375)","(None, None, None, None)"
112727066107,"(0.90863037109375, 0.11871337890625, 0.40045166015625, 0.00335693359375)","(None, None, None, None)"
112727068425,"(0.90863037109375, 0.11871337890625, 0.40045166015625, 0.00335693359375)","(None, None, None, None)"
112727071580,"(0.90863037109375, 0.11871337890625, 0.40045166015625, 0.00335693359375)","(0.0, 0.0, 0.0, 0.0)"
112727076912,"(0.90863037109375, 0.1190185546875, 0.40020751953125, 0.00372314453125)","(0.0, 0.0, 0.0, 0.0)"
112727082194,"(0.90863037109375, 0.1190185546875, 0.40020751953125, 0.00372314453125)","(0.0, 0.0, 0.0, 0.0)"
112727087460,"(0.90863037109375, 0.118896484375, 0.4002685546875, 0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
112727092674,"(0.90863037109375, 0.118896484375, 0.4002685546875, 0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
112727098706,"(0.90863037109375, 0.11871337890625, 0.40032958984375, 0.0045166015625)","(0.0, 0.0, 0.0, 0.0)"
112727104022,"(0.90863037109375, 0.11871337890625, 0.40032958984375, 0.0045166015625)","(None, None, None, None)"
112727107668,"(0.90869140625, 0.11865234375, 0.4002685546875, 0.004150390625)","(None, None, None, None)"
112727109860,"(0.90869140625, 0.11865234375, 0.4002685546875, 0.004150390625)","(0.0, 0.0, 0.0, 0.0)"
112727116091,"(0.90863037109375, 0.1187744140625, 0.4002685546875, 0.004150390625)","(None, None, None, None)"
112727118461,"(0.90863037109375, 0.1187744140625, 0.4002685546875, 0.004150390625)","(None, None, None, None)"
112727120854,"(0.90863037109375, 0.1187744140625, 0.4002685546875, 0.004150390625)","(None, None, None, None)"
112727123463,"(0.90863037109375, 0.1187744140625, 0.4002685546875, 0.004150390625)","(1.0, 0.0006103515625, 6.103515625e-05, -0.00189208984375)"
112727128354,"(0.9085693359375, 0.11883544921875, 0.4005126953125, 0.0037841796875)","(1.0, 0.000732421875, 0.00030517578125, -0.002197265625)"
112727132494,"(0.9085693359375, 0.11883544921875, 0.4005126953125, 0.0037841796875)","(1.0, 0.000732421875, 0.00030517578125, -0.002197265625)"
112727138053,"(0.9085693359375, 0.11883544921875, 0.40045166015625, 0.00347900390625)","(None, None, None, None)"
112727140248,"(0.9085693359375, 0.11883544921875, 0.40045166015625, 0.00347900390625)","(None, None, None, None)"
112727142825,"(0.9085693359375, 0.11883544921875, 0.40045166015625, 0.00347900390625)","(1.0, 0.00115966796875, 0.0006103515625, -0.002197265625)"
112727149110,"(0.9085693359375, 0.119140625, 0.400390625, 0.00341796875)","(None, None, None, None)"
112727151382,"(0.9085693359375, 0.119140625, 0.400390625, 0.00341796875)","(1.0, 0.00115966796875, 0.0006103515625, -0.002197265625)"
112727158471,"(0.90863037109375, 0.1185302734375, 0.400390625, 0.00360107421875)","(1.0, 0.00115966796875, 0.000244140625, -0.0023193359375)"
112727161879,"(0.90863037109375, 0.1185302734375, 0.400390625, 0.00360107421875)","(1.0, 0.00115966796875, 0.000244140625, -0.0023193359375)"
112727168633,"(0.90875244140625, 0.1181640625, 0.4002685546875, 0.00335693359375)","(0.80975341796875, 0.12603759765625, 0.57305908203125, -0.002685546875)"
112727172238,"(0.90875244140625, 0.1181640625, 0.4002685546875, 0.00335693359375)","(0.80975341796875, 0.12603759765625, 0.57305908203125, -0.002685546875)"
112727177937,"(0.90875244140625, 0.1182861328125, 0.400146484375, 0.00323486328125)","(None, None, None, None)"
112727180240,"(0.90875244140625, 0.1182861328125, 0.400146484375, 0.00323486328125)","(0.80963134765625, 0.12615966796875, 0.57318115234375, -0.0028076171875)"
112727184700,"(0.90875244140625, 0.1182861328125, 0.400146484375, 0.00323486328125)","(0.8096923828125, 0.1259765625, 0.57318115234375, -0.0025634765625)"
112727189289,"(0.90887451171875, 0.11822509765625, 0.39990234375, 0.00390625)","(None, None, None, None)"
112727191487,"(0.90887451171875, 0.11822509765625, 0.39990234375, 0.00390625)","(0.8096923828125, 0.1259765625, 0.57318115234375, -0.0025634765625)"
112727197760,"(0.90887451171875, 0.1181640625, 0.39990234375, 0.0042724609375)","(0.80987548828125, 0.12603759765625, 0.5728759765625, -0.002685546875)"
112727201283,"(0.90887451171875, 0.1181640625, 0.39990234375, 0.0042724609375)","(0.80987548828125, 0.12603759765625, 0.5728759765625, -0.002685546875)"
112727208425,"(0.90875244140625, 0.11798095703125, 0.4002685546875, 0.0040283203125)","(None, None, None, None)"
112727210645,"(0.90875244140625, 0.11798095703125, 0.4002685546875, 0.0040283203125)","(0.80987548828125, 0.1260986328125, 0.57293701171875, -0.0025634765625)"
112727217074,"(0.90887451171875, 0.117431640625, 0.40020751953125, 0.00390625)","(0.8095703125, 0.1260986328125, 0.57330322265625, -0.00262451171875)"
112727221026,"(0.90887451171875, 0.117431640625, 0.40020751953125, 0.00390625)","(None, None, None, None)"
112727223712,"(0.90887451171875, 0.117431640625, 0.40020751953125, 0.00390625)","(None, None, None, None)"
112727226707,"(0.90863037109375, 0.11785888671875, 0.400634765625, 0.00396728515625)","(None, None, None, None)"
112727229351,"(0.90863037109375, 0.11785888671875, 0.400634765625, 0.00396728515625)","(None, None, None, None)"
