scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,485.8057,1185.6105,0.19530137,1803.4148,1190.7539,0.3412129,782.5016,547.66907,0.10174951,486.55502,1184.9755,0.12670594,485.39896,1184.5259,0.08138561
1,112.56282,1175.1306,0.205789,1803.3591,1190.7892,0.35414106,782.075,547.6429,0.0905771,486.42136,1184.971,0.12600213,485.3291,1184.481,0.08802513
2,1396.0631,1182.2192,0.13684912,1803.8496,1191.6981,0.2901593,782.1624,547.6846,0.092443615,486.5656,1184.6414,0.120940894,485.2464,1183.9298,0.08994143
3,485.66083,1185.6216,0.19715965,1803.3446,1190.7701,0.3645329,782.08295,552.1249,0.090005085,486.38855,1185.0588,0.12184437,485.24075,1184.6439,0.0745584
4,1396.1584,1182.3296,0.13407043,1803.6768,1191.4935,0.30183652,781.95013,552.3195,0.07678979,486.55518,1184.6686,0.12202832,485.26465,1183.9636,0.091957934
5,112.97531,1174.9866,0.28288049,1395.2582,1180.9562,0.24656619,571.4744,922.75085,0.07146873,486.8521,1184.8314,0.13116486,485.44687,1184.2693,0.07900311
6,112.68822,1175.0074,0.24511075,1803.6661,1190.7445,0.32273236,781.81586,552.85925,0.059599284,486.84213,1184.8547,0.11929797,485.40332,1184.4437,0.061466753
7,112.2713,1174.3693,0.26888186,42.660656,90.81785,0.2440684,111.538055,1173.7943,0.07920084,486.74075,1184.4985,0.124661535,485.2135,1184.0325,0.070475794
8,113.23133,1174.5237,0.29678562,1803.8828,1191.3822,0.28048113,782.19604,547.6485,0.0889743,486.48984,1184.7903,0.12618892,485.27585,1184.1921,0.08614711
9,112.67707,1174.4496,0.21691647,42.565228,90.83646,0.2726445,792.3809,542.0894,0.07664741,486.74268,1185.0107,0.12889957,485.7031,1184.4944,0.070918396
10,112.7407,1174.1361,0.21496615,42.573578,90.80794,0.2628161,111.25367,1174.008,0.07905117,486.77423,1185.0367,0.13053577,485.6854,1184.472,0.07212411
11,113.2396,1175.1265,0.2577441,42.589657,90.81965,0.26251596,111.58734,1174.1436,0.076462604,486.64374,1185.154,0.1264885,485.7273,1184.5864,0.08543319
12,112.32316,1174.7878,0.26978073,1398.7711,1182.0275,0.25914907,782.18933,552.2219,0.07950419,486.69452,1184.8519,0.1188542,485.50565,1184.4214,0.0599741
13,112.97855,1174.3579,0.34279647,42.74898,90.77216,0.2418955,112.05173,1174.0262,0.087736964,486.21585,1184.59,0.11256415,485.0673,1184.12,0.07795153
14,112.816376,1173.9277,0.25238252,1395.1666,1181.3094,0.26988125,112.37718,1173.46,0.092557944,486.3588,1184.5382,0.11297616,485.12793,1184.0343,0.08034169
15,112.479164,1173.8578,0.31186935,1395.2024,1181.2887,0.26091272,111.92435,1173.4545,0.10331581,486.5609,1184.5355,0.12519483,485.41647,1183.9897,0.08952183
16,112.58583,1174.3806,0.30212563,1395.3025,1181.3071,0.27772993,111.7194,1173.8414,0.08309013,486.32007,1184.5566,0.12096998,485.1228,1183.9946,0.08328067
