timestamp,euler1,euler2
154648587760,"(0.80908203125, 0.13470458984375, 0.57196044921875, -0.00872802734375)","(0.0, 0.0, 0.0, 0.0)"
154648597877,"(0.8092041015625, 0.13507080078125, 0.57171630859375, -0.00836181640625)","(0.0, 0.0, 0.0, 0.0)"
154648608504,"(0.809326171875, 0.135009765625, 0.57159423828125, -0.00823974609375)","(0.0, 0.0, 0.0, 0.0)"
154648618653,"(0.80908203125, 0.13494873046875, 0.57196044921875, -0.008544921875)","(0.0, 0.0, 0.0, 0.0)"
154648629547,"(0.8087158203125, 0.13507080078125, 0.5723876953125, -0.00830078125)","(0.0, 0.0, 0.0, 0.0)"
154648640227,"(0.80902099609375, 0.13458251953125, 0.57208251953125, -0.008544921875)","(1.0, 0.0003662109375, 0.00091552734375, 6.103515625e-05)"
154648648754,"(0.80938720703125, 0.1346435546875, 0.57159423828125, -0.0086669921875)","(1.0, 0.00030517578125, 0.00115966796875, 0.00018310546875)"
154648658313,"(0.809326171875, 0.13531494140625, 0.57147216796875, -0.00909423828125)","(1.0, 0.00030517578125, 0.00115966796875, 0.00018310546875)"
154648667272,"(0.80926513671875, 0.13525390625, 0.571533203125, -0.00958251953125)","(1.0, -0.0001220703125, 0.0013427734375, -6.103515625e-05)"
154648677621,"(0.80938720703125, 0.1346435546875, 0.571533203125, -0.0098876953125)","(1.0078125, -0.000244140625, 0.0013427734375, -0.0001220703125)"
154648687953,"(0.809326171875, 0.13397216796875, 0.57177734375, -0.01025390625)","(1.0, -6.103515625e-05, 0.00115966796875, -0.0001220703125)"
154648698302,"(0.80914306640625, 0.1337890625, 0.57208251953125, -0.010009765625)","(1.0, -0.0001220703125, 0.00091552734375, 0.0)"
154648707495,"(0.8089599609375, 0.133544921875, 0.5723876953125, -0.010009765625)","(0.74127197265625, 0.00164794921875, 0.67120361328125, -0.000244140625)"
154648713356,"(0.8089599609375, 0.133544921875, 0.5723876953125, -0.010009765625)","(0.7410888671875, 0.00146484375, 0.67138671875, -0.00067138671875)"
154648719948,"(0.808837890625, 0.13348388671875, 0.5726318359375, -0.01007080078125)","(0.7410888671875, 0.00146484375, 0.67138671875, -0.00067138671875)"
154648727738,"(0.80859375, 0.1331787109375, 0.572998046875, -0.01025390625)","(0.7410888671875, 0.00152587890625, 0.67138671875, -0.00091552734375)"
154648732711,"(0.80859375, 0.1331787109375, 0.572998046875, -0.01025390625)","(0.74127197265625, 0.001708984375, 0.67120361328125, -0.0006103515625)"
154648739722,"(0.808349609375, 0.13336181640625, 0.57330322265625, -0.0101318359375)","(0.74127197265625, 0.001708984375, 0.67120361328125, -0.0006103515625)"
154648746552,"(0.80810546875, 0.1336669921875, 0.57354736328125, -0.0098876953125)","(0.74114990234375, 0.00201416015625, 0.67138671875, -0.00054931640625)"
154648753190,"(0.80810546875, 0.1336669921875, 0.57354736328125, -0.0098876953125)","(0.74102783203125, 0.00201416015625, 0.67144775390625, -0.0006103515625)"
154648758988,"(0.8079833984375, 0.13397216796875, 0.57373046875, -0.00994873046875)","(0.74102783203125, 0.00201416015625, 0.67144775390625, -0.0006103515625)"
154648766030,"(0.8079833984375, 0.13360595703125, 0.57373046875, -0.01043701171875)","(0.74102783203125, 0.00201416015625, 0.67144775390625, -0.0006103515625)"
154648772849,"(0.8079833984375, 0.13360595703125, 0.57373046875, -0.01043701171875)","(0.74102783203125, 0.001953125, 0.67144775390625, -0.00091552734375)"
154648779812,"(0.8082275390625, 0.1337890625, 0.5733642578125, -0.01025390625)","(0.74102783203125, 0.001953125, 0.67144775390625, -0.00091552734375)"
154648787333,"(0.80853271484375, 0.13287353515625, 0.57318115234375, -0.01031494140625)","(0.740966796875, 0.0018310546875, 0.6715087890625, -0.0010986328125)"
154648793615,"(0.80853271484375, 0.13287353515625, 0.57318115234375, -0.01031494140625)","(0.74072265625, 0.001953125, 0.67181396484375, -0.0015869140625)"
154648799605,"(0.8084716796875, 0.1331787109375, 0.57318115234375, -0.01043701171875)","(0.74072265625, 0.001953125, 0.67181396484375, -0.0015869140625)"
154648807425,"(0.8084716796875, 0.13348388671875, 0.5731201171875, -0.01055908203125)","(0.74835205078125, 0.0018310546875, 0.6719970703125, -0.00201416015625)"
154648815693,"(0.8079833984375, 0.1339111328125, 0.57366943359375, -0.01092529296875)","(0.7484130859375, 0.0018310546875, 0.67193603515625, -0.00189208984375)"
154648822781,"(0.8079833984375, 0.1339111328125, 0.57366943359375, -0.01092529296875)","(0.74822998046875, 0.0018310546875, 0.672119140625, -0.00189208984375)"
154648831310,"(0.80828857421875, 0.1336669921875, 0.57330322265625, -0.01129150390625)","(0.748291015625, 0.0018310546875, 0.67205810546875, -0.001708984375)"
154648840090,"(0.80816650390625, 0.13427734375, 0.57330322265625, -0.0111083984375)","(0.748291015625, 0.0018310546875, 0.67205810546875, -0.001708984375)"
154648849062,"(0.8082275390625, 0.13433837890625, 0.5732421875, -0.01116943359375)","(0.748291015625, 0.0020751953125, 0.67205810546875, -0.00164794921875)"
154648857847,"(0.80859375, 0.134033203125, 0.57281494140625, -0.01165771484375)","(0.748291015625, 0.001708984375, 0.67205810546875, -0.001708984375)"
