scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1645.721,1069.6193,0.1023924,1649.9258,1069.9872,0.13073592,1644.931,1069.9706,0.08909041,25.451803,248.68575,0.1434031,1643.8448,1078.7638,0.08883029
1,1645.794,1069.6431,0.100364916,1649.9497,1070.1306,0.1439122,1644.9943,1070.1422,0.09070471,25.42556,248.4245,0.15259568,1643.906,1078.6929,0.08998528
2,1645.7556,1069.6918,0.10463097,1649.8772,1070.1381,0.14219028,1644.9519,1070.1395,0.08671667,25.425468,248.39226,0.1491754,1643.8365,1078.7281,0.08791728
3,1645.7037,1069.6672,0.10262658,1649.8604,1070.1493,0.14478962,1644.898,1070.093,0.08869011,25.415276,248.3147,0.15190426,1643.8422,1078.634,0.091960184
4,1645.8033,1069.7152,0.09952078,1685.0071,1102.0625,0.14777513,1645.0275,1070.1667,0.09238166,25.423702,248.35982,0.14018461,1643.9955,1078.5104,0.095183216
5,1645.6925,1069.6326,0.08685475,1689.8163,1101.9358,0.13224588,1644.9843,1069.9147,0.07989028,25.391212,248.27885,0.14864747,1643.8771,1079.0046,0.08189816
6,1645.7373,1069.5176,0.08084718,1689.7543,1101.9957,0.1346428,1645.004,1069.7963,0.080471635,25.408989,248.28853,0.14158672,1643.8004,1079.2003,0.08290722
7,1645.6085,1069.6388,0.08534233,1689.7784,1101.8417,0.13060977,1644.9474,1069.8997,0.0771079,25.497334,248.34781,0.14055558,1643.7098,1079.074,0.0903713
8,1645.7164,1069.6237,0.09510061,1650.069,1069.9346,0.12860854,1644.9995,1069.9193,0.08470146,25.315361,248.46892,0.1335045,1643.8329,1078.8938,0.085693516
9,1645.7803,1069.6576,0.10470828,1684.839,1101.8738,0.15599917,1645.0752,1070.0328,0.08755234,25.256302,248.24464,0.14871545,1643.9365,1078.7164,0.0904172
10,1680.64,1101.101,0.07410916,1685.0198,1102.0062,0.14131229,1644.9646,1069.7036,0.072041176,25.263882,248.14279,0.1575074,1643.6733,1079.2704,0.08425288
11,1645.5807,1069.4635,0.059644457,1684.9386,1102.1228,0.15775569,1644.9576,1069.8025,0.07326601,25.27588,248.08208,0.1557232,1643.704,1079.1768,0.08749913
12,1645.6167,1069.5759,0.08855714,1650.1489,1069.9346,0.12984787,1644.8162,1069.7642,0.06960276,25.293438,248.06752,0.15905057,1643.7496,1078.9955,0.088952735
13,1645.7097,1069.6785,0.09918338,1684.9963,1101.5958,0.13312991,1644.9661,1069.9845,0.07362473,25.246353,248.0323,0.16500434,1643.7622,1078.9763,0.09038514
14,1645.725,1069.577,0.0932011,1684.9551,1101.8566,0.15877694,1645.0642,1069.9475,0.0809293,25.217556,248.1816,0.15047148,1643.7642,1078.959,0.09300083
15,1680.4442,1100.8877,0.05858686,1685.0177,1101.573,0.14922728,1644.9607,1069.4395,0.077204965,25.279503,248.18947,0.15364596,1643.7996,1079.2434,0.073751435
