scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
18,893.1873,925.3451,0.74343044,886.5389,757.469,0.87974703,857.3649,564.515,0.69841206,887.226,354.03165,0.8537614,809.39716,264.45822,0.79579574
19,893.2169,925.3127,0.74731886,886.5846,757.44403,0.88414514,857.3577,564.5308,0.69477236,887.2508,354.06677,0.8498741,809.4202,264.48883,0.79294586
20,893.24005,925.28723,0.74161357,886.559,757.4428,0.88272655,857.3508,564.46893,0.7018908,887.30884,354.09,0.8436426,809.62866,264.398,0.7961672
21,893.18945,925.21466,0.7490215,886.5504,757.4928,0.8719568,857.3015,564.51135,0.6962105,887.7334,353.8306,0.84171253,809.79846,264.33777,0.80144525
22,893.3142,925.3106,0.7402803,886.64856,757.44006,0.8830591,857.3038,564.60803,0.7054478,887.727,353.7786,0.8451101,809.8161,264.28687,0.7971556
23,893.26794,925.28326,0.73703176,886.6653,757.478,0.87221193,857.2907,564.5685,0.7048178,887.7011,353.76227,0.844788,809.7951,264.2799,0.7950588
24,893.1721,925.3097,0.738684,886.8501,757.4749,0.87261236,857.27594,564.54565,0.70831996,887.71185,353.82,0.8447133,809.7885,264.31848,0.8004838
25,893.50977,925.48145,0.71444523,886.6437,757.4634,0.877169,857.63684,564.4812,0.7331834,887.7769,353.90417,0.8424812,809.7119,264.2352,0.7932742
26,893.54126,925.4372,0.73125064,886.64496,757.47003,0.8782087,857.3849,564.44977,0.70712024,887.7698,353.88467,0.84627134,809.6394,264.30032,0.78429824
27,893.7961,925.5117,0.7384791,886.67615,757.4933,0.87757266,857.3918,564.5204,0.7218825,887.79315,353.84656,0.8398822,809.6109,264.37207,0.7916789
28,893.7926,925.5976,0.6876095,886.6687,757.55646,0.8744767,857.6026,564.40546,0.74776006,887.8238,353.9362,0.8452578,809.63367,264.41263,0.79160464
29,893.67676,925.49634,0.70743597,886.6827,757.5438,0.88877267,857.67346,564.36127,0.7189319,887.86163,353.9505,0.8383022,809.7006,264.1855,0.7899805
30,893.6439,925.5508,0.737088,886.6997,757.5529,0.89197165,857.84436,564.5275,0.7302288,887.8814,353.88675,0.8273476,809.34015,263.46588,0.7955064
31,893.5667,925.483,0.7476048,886.69226,757.521,0.8907118,857.84955,564.4921,0.72562045,887.9013,353.934,0.83295697,809.30566,263.43414,0.7987706
32,893.4666,925.4208,0.75571996,886.69415,757.5167,0.8846489,857.83954,564.3794,0.7209424,887.9336,353.9305,0.82944983,809.32904,263.48297,0.797027
33,893.4752,925.43695,0.74734634,886.71295,757.4764,0.87753046,857.8543,564.33966,0.7185259,887.88367,354.00882,0.83639705,809.28894,263.48364,0.7914103
34,893.43854,925.4095,0.7499804,886.7004,757.4378,0.88270295,857.9178,564.28815,0.7116685,887.9821,354.05045,0.84056073,809.70856,264.13043,0.7854228
35,893.38635,925.358,0.75340974,886.7137,757.4393,0.88153285,857.9257,564.29926,0.7157193,887.96185,353.93903,0.8350778,809.32874,263.55463,0.78631693
36,893.4054,925.29156,0.7490969,886.6862,757.45825,0.8904897,857.8902,564.3068,0.7208439,887.8889,353.8648,0.82559025,809.7066,264.1688,0.7773164
37,893.4523,925.37463,0.7402586,886.521,757.365,0.8909345,857.79486,564.09906,0.70043045,887.87195,353.8253,0.82985383,809.75476,264.2515,0.7860001
38,893.5598,925.45026,0.735703,886.3536,757.2313,0.89194083,857.80945,564.3639,0.7215492,887.8453,353.84705,0.8267521,809.65607,264.11215,0.77822137
39,893.4566,925.37744,0.7404685,886.64606,757.45905,0.8913678,857.87744,564.34863,0.7148893,887.90125,353.91144,0.83281416,809.8051,264.3073,0.79400945
40,893.4065,925.23157,0.7547966,886.519,757.3426,0.8960462,857.8732,564.3999,0.70706546,888.0001,353.93735,0.83214456,809.8647,264.55048,0.81324977
41,893.2975,925.16095,0.74661845,886.5591,757.3671,0.89155984,857.9,564.24457,0.702737,887.9803,354.00198,0.83407706,809.4102,263.58197,0.7906202
42,893.27625,925.1482,0.74521625,886.62146,757.39185,0.88526213,857.88745,564.1986,0.70239025,888.01556,354.00977,0.83302164,809.7814,264.3471,0.8023734
43,893.2605,925.12354,0.7481906,886.62213,757.37854,0.88643134,857.8697,564.132,0.7048321,887.94116,353.9414,0.8355875,809.7745,264.19598,0.7934119
44,893.1354,924.96936,0.7542175,886.5555,757.31915,0.8820869,857.8933,564.09125,0.70361626,887.9394,353.8966,0.8406293,809.36914,263.54593,0.7928761
45,893.16034,925.0949,0.7486809,886.53253,757.4893,0.8847256,857.9566,564.269,0.7194376,887.91296,353.95718,0.83921695,809.3844,263.5598,0.80225617
46,893.11566,925.0798,0.7504576,886.5385,757.52075,0.8794486,857.89575,564.209,0.70766395,887.9,353.97046,0.8368852,809.41327,263.55402,0.8003241
47,893.0958,925.1132,0.7505835,886.59235,757.62695,0.88445264,857.94696,564.1822,0.71189916,887.8609,353.93558,0.8395391,809.3978,263.52625,0.7999339
48,893.1317,925.15955,0.74502057,886.6007,757.70074,0.8910901,857.9872,564.3024,0.71397614,887.45184,354.13483,0.84123033,809.8262,264.50156,0.807519
49,893.15826,925.1064,0.75176954,886.5845,757.6293,0.8842225,857.9473,564.2773,0.716315,887.8342,353.78662,0.8390089,809.76984,264.35825,0.79583853
50,893.14154,925.11725,0.7496105,886.5702,757.55853,0.88006306,857.957,564.2841,0.7141911,887.8619,353.78125,0.83677393,809.69324,264.3405,0.7905404
51,893.14954,925.11224,0.75113446,886.5509,757.57336,0.8784129,857.96545,564.3762,0.71546984,887.85065,353.75867,0.833998,809.1494,263.54703,0.77880585
52,893.1861,925.0236,0.75658673,886.6614,757.3704,0.8685254,857.98804,564.3327,0.71557295,887.7845,353.61572,0.8249206,809.142,263.5569,0.77678823
53,893.1361,925.0161,0.7629608,886.63824,757.3527,0.86892813,857.9579,564.15753,0.7150773,887.8053,353.68936,0.8312029,809.132,263.5875,0.7743974
54,893.12006,925.0265,0.76462054,886.60956,757.3171,0.8674314,857.98975,563.8988,0.7174618,887.8014,353.71188,0.83485067,809.12585,263.59094,0.77984405
55,893.1256,925.00726,0.7631241,886.6188,757.35205,0.866075,857.9212,563.8648,0.7160073,887.7816,353.76285,0.83553964,809.1287,263.60577,0.7764838
56,893.09973,925.01733,0.757724,886.7062,757.3305,0.86891663,857.945,563.6882,0.7172258,887.4765,353.91135,0.83486277,809.13416,263.59042,0.7805871
57,893.0635,924.94904,0.76722103,886.68616,757.3078,0.8632345,858.00525,563.71796,0.7157141,887.7268,353.74713,0.84178585,809.05896,263.53946,0.7732293
58,893.02435,924.8983,0.77118826,886.6033,757.3383,0.86652124,858.07697,563.7646,0.70487213,887.772,353.7569,0.8442893,809.577,264.2523,0.7811041
59,893.1166,924.9813,0.7586566,886.69476,757.3394,0.8754673,858.04114,563.7414,0.71589863,887.8374,353.84552,0.84399724,809.63477,264.25238,0.7831827
60,893.02826,924.9508,0.7719998,886.8265,757.3124,0.8663095,857.9511,563.8107,0.7164458,887.8738,353.86377,0.8422367,809.8338,264.41187,0.79404056
61,892.86743,924.87555,0.78391814,886.7835,757.25134,0.8647336,857.93066,563.94135,0.7188633,887.8521,353.90506,0.8463065,809.8061,264.42297,0.7959361
62,892.9988,924.92847,0.7638749,886.6323,757.29034,0.8736839,857.9535,563.9997,0.7189115,887.8813,353.91324,0.84690833,809.7984,264.42102,0.79540294
63,892.9622,924.9833,0.7598588,886.621,757.3357,0.88406503,857.92865,563.98553,0.71935886,887.8186,353.94113,0.84819627,809.78265,264.4159,0.7968947
64,892.9029,924.92926,0.77154374,886.47943,757.2766,0.8807761,857.9363,563.80176,0.71160436,887.84735,353.8986,0.8410875,809.77405,264.43088,0.79752403
65,892.92224,924.9649,0.77565134,886.5032,757.234,0.8815856,857.95276,563.7726,0.7090974,887.84216,353.94388,0.84904426,809.7256,264.36584,0.79073167
66,892.9521,924.9754,0.76581657,886.4593,757.19714,0.8797219,858.01874,563.6961,0.7073269,887.7904,353.94922,0.8532503,809.6636,264.4166,0.78354555
67,893.0596,924.9537,0.77789384,886.46576,757.21643,0.8745931,857.8646,563.78784,0.71397924,887.7208,353.8694,0.8538256,809.6969,264.41522,0.7928458
68,893.19244,925.0963,0.7654039,886.50024,757.27313,0.87423337,857.94556,563.6506,0.7244952,887.19147,353.9743,0.8623634,808.9813,264.68567,0.7813224
69,893.6568,925.164,0.77041817,887.165,757.0424,0.87205684,858.88617,563.6211,0.7815333,886.9194,354.34314,0.8746598,808.57135,264.99356,0.77385825
70,894.0019,925.2012,0.7384816,887.9882,757.9459,0.89450175,859.5967,564.0628,0.6855434,886.8508,355.05505,0.91311234,808.3854,265.82404,0.7993043
71,895.2697,925.4968,0.7356307,889.1458,758.38727,0.9400023,859.6979,565.1405,0.6753417,885.9773,355.6779,0.92763025,807.91534,266.4002,0.79469776
72,902.2271,927.2996,0.62228346,893.4124,760.18567,1.0,860.30615,568.42615,0.6395489,886.42065,358.42416,0.9223825,808.3376,269.02496,0.7897749
73,918.3131,933.97266,0.68738604,902.37427,766.33057,0.8369851,863.5874,573.6368,0.5968795,887.28143,364.2313,0.88548344,810.22766,274.44788,0.869763
74,936.1667,938.91016,0.61767584,914.3876,772.0996,0.90920013,868.8985,580.2531,0.6877177,892.1838,369.50708,0.8385615,812.1948,278.47244,0.8444705
75,957.57837,941.096,0.80575335,928.8596,774.63477,0.8371043,876.1067,584.9529,0.62173045,896.3698,372.55737,0.91033256,815.5712,282.2077,0.8640113
76,987.64343,940.0232,0.7316464,947.20685,773.9226,0.85258764,883.5716,588.6616,0.6538831,900.43665,374.18668,0.94018674,819.8854,284.91873,0.7947193
77,1026.5519,928.3339,0.80337995,973.4056,769.48083,0.9172652,893.53345,588.7573,0.5663295,905.7179,375.39883,0.870827,823.91656,285.2954,0.78973967
78,1072.194,912.328,0.7950545,1005.27374,759.8539,0.8611826,907.27515,587.1662,0.60396874,914.15137,373.9925,0.91854984,830.36066,285.6938,0.8475788
79,1114.9117,895.09424,0.81696427,1031.8416,750.11414,0.6758983,918.49835,586.40045,0.68004704,918.32886,372.6364,0.9133279,834.21173,287.51617,0.67858255
80,1145.0581,878.4744,0.87117904,1051.2614,739.8518,0.69895804,926.33966,585.4484,0.6499857,924.2726,369.19482,0.82159406,838.0289,284.87045,0.821285
81,1171.1007,861.0699,0.8840799,1066.098,727.65704,0.60983646,931.4373,580.2997,0.7576026,930.414,362.86456,0.98235416,839.9094,279.79236,0.7288867
82,1190.3859,844.8589,0.68847,1078.5094,717.78625,0.68950164,938.11365,577.21655,0.74777263,934.4381,357.27795,0.92500347,841.0935,276.9028,0.7884244
83,1203.2152,830.06744,0.80752003,1087.2831,709.79114,0.65147877,943.15576,574.0857,0.7166003,937.6492,353.11203,0.8653957,842.8915,273.44742,0.81727326
84,1210.2792,825.39,0.7292094,1091.2101,705.5279,0.727593,945.3137,571.5439,0.74095356,939.1892,351.08102,0.8687782,844.4315,270.37598,0.8027335
85,1210.5516,824.96564,0.7101971,1091.9309,704.82166,0.7564727,945.91693,570.3935,0.7144916,939.1623,350.52707,0.8896818,844.4413,270.22345,0.81523514
86,1210.5665,825.42615,0.7107276,1091.9946,704.7626,0.76970434,946.12885,570.0474,0.71221066,939.30255,350.15817,0.9096289,845.0197,269.92682,0.8086778
87,1210.1832,825.39923,0.70532525,1092.0289,704.3148,0.773924,946.73,567.95294,0.69829124,939.6284,349.14304,0.9300884,845.23816,268.78214,0.8417166
88,1208.4325,825.68524,0.7439328,1092.0277,704.382,0.78747773,948.1894,566.4351,0.6763613,940.64685,348.78445,0.9387568,846.2938,268.4149,0.8561983
89,1206.5641,828.5449,0.7062606,1093.065,704.2817,0.77056277,950.627,564.80566,0.7219791,943.6322,347.33868,0.9547395,849.42535,267.24893,0.80472
90,1192.1213,839.08655,0.7618341,1085.7876,710.2097,0.7408108,950.9118,564.5293,0.7294136,942.51825,349.29,0.9791048,850.2018,268.67505,0.8184379
91,1166.9816,858.325,0.8253102,1069.444,719.8888,0.71448475,944.3853,566.06396,0.7012962,935.1937,351.89847,0.81084484,846.0823,269.7098,0.8184928
92,1135.9951,870.168,0.827498,1049.3022,725.0057,0.8534506,934.899,564.5923,0.72953963,929.12085,353.15805,0.83792573,841.0173,270.23026,0.8029359
93,1110.6482,877.30334,0.7268466,1032.6333,729.3848,0.791484,927.8019,562.3184,0.678205,924.9063,352.57376,0.85405034,837.17834,269.21585,0.8004666
94,1084.436,887.1628,0.7519928,1015.8956,733.4752,0.7862422,922.1758,559.8051,0.6581742,921.6058,350.31277,0.8343001,835.0505,267.25287,0.8300923
95,1056.1877,893.1269,0.8034562,998.07666,736.08185,0.8772908,913.5966,558.0682,0.6437843,917.9898,347.4954,0.9400129,831.4764,263.0242,0.8389996
96,1031.983,895.707,0.7146582,982.8108,736.34576,0.8658776,909.0322,554.3694,0.54443395,915.89557,344.709,0.9163011,829.27466,260.11237,0.8383739
97,1011.14453,897.4384,0.7266286,969.8064,735.41284,0.82139504,903.07776,550.8074,0.6702894,914.265,341.35452,0.94567984,828.5325,255.06882,0.81125945
98,991.6519,897.9993,0.72362375,957.0732,734.8188,0.85887104,899.33563,546.6186,0.6900979,913.9048,338.08392,0.8756662,827.9234,252.27075,0.87305486
99,973.1455,899.06354,0.69484377,943.9118,733.7321,0.77159745,894.4837,543.35895,0.6076628,912.2042,336.40338,0.8272529,826.3497,249.52951,0.85070634
100,948.0263,897.3573,0.72170246,928.73047,730.97345,0.83799136,888.3195,540.06287,0.6086572,909.51886,332.89206,0.9204272,824.80725,245.6805,0.7620374
101,922.0463,896.5558,0.75677824,912.645,729.01074,0.84575075,883.56134,537.5877,0.5768672,906.9283,329.36362,0.8785886,823.62354,242.60728,0.82142437
102,892.1533,896.20264,0.62898254,893.0801,727.463,0.9987749,877.7732,534.2071,0.62044954,905.84357,326.59567,0.866419,822.9867,239.50383,0.7516651
103,866.4607,894.6384,0.687415,877.6492,727.0573,1.0,873.49713,533.2302,0.725877,904.4025,325.4249,0.87489486,821.9734,238.37082,0.7643542
104,862.8114,895.59076,0.66084516,875.9597,728.0541,1.0,871.2783,533.83923,0.6784044,903.46436,326.4294,0.88876945,821.9642,239.26575,0.7445751
105,864.1962,897.3959,0.6204221,876.09674,728.67053,0.9806839,869.38983,534.52325,0.6275664,902.294,327.4471,0.8830287,820.4346,240.33698,0.73884666
106,865.0639,900.2029,0.60907567,875.3706,730.8999,0.9144013,866.68823,538.2381,0.62968767,899.5017,330.29324,0.9390529,817.7405,241.88689,0.7540771
107,871.5734,903.18207,0.63177544,876.7115,735.76184,0.87780124,861.24097,541.74,0.57048863,894.39484,336.0379,0.83868873,811.94336,246.39352,0.8326627
108,891.49457,910.19556,0.660464,887.44745,741.69934,0.89017177,863.0646,549.7148,0.699173,892.0295,340.8245,0.8697786,811.11774,252.00267,0.8897101
109,913.4672,917.79626,0.71707535,902.2863,748.65625,0.8274665,868.4364,556.8939,0.6691034,894.8906,346.50903,0.921532,813.0487,258.1488,0.7936809
110,941.2427,923.061,0.7472947,919.3782,755.0557,0.92924505,874.341,565.616,0.7624446,898.25085,354.07114,0.8816291,815.70654,264.06955,0.8270431
111,977.0785,923.38885,0.7907998,942.40656,758.83813,0.91891754,882.7805,573.0715,0.66261876,903.51764,360.654,0.8327581,821.4395,271.60342,0.72552085
112,1015.2446,923.8335,0.71014017,967.90234,762.20465,0.81313986,894.71857,580.2568,0.6907477,912.40485,367.31454,0.8597541,826.8088,277.95682,0.80065334
113,1049.7794,919.5912,0.7466962,991.21075,761.60876,0.8071321,906.18085,584.65515,0.62893236,918.2872,370.33527,0.8761464,833.0848,282.32825,0.7916198
114,1079.7069,909.06476,0.71930563,1010.5546,757.2084,0.75393796,914.6465,586.26526,0.6068807,923.4873,371.5432,0.9183257,837.7015,283.3349,0.79692876
115,1105.9595,898.1775,0.8308308,1027.8047,750.53577,0.72594464,921.57574,583.6331,0.6443192,926.7526,370.08112,0.848655,840.144,282.07608,0.77421886
116,1129.8033,886.6357,0.7449428,1040.9655,743.8103,0.69688344,926.1073,583.70844,0.56881225,927.7792,369.50027,0.8080692,840.7141,282.44006,0.7804398
117,1149.4171,875.79034,0.8202833,1053.4235,738.2554,0.7613421,929.9578,581.8003,0.67246735,931.72876,366.05496,0.9364241,842.48193,280.96967,0.8389053
118,1166.2115,865.11383,0.8223697,1064.9271,730.9281,0.6568564,934.62415,579.56506,0.72380203,934.90735,362.96335,0.9290685,844.0179,279.02505,0.8151237
119,1183.5989,855.459,0.8206332,1075.234,723.94135,0.75549674,941.6506,578.7512,0.663226,938.11206,360.38638,0.9061758,846.1422,277.7118,0.874406
120,1199.3658,842.67426,0.83461946,1087.0737,717.344,0.61965543,947.1488,575.06165,0.68084395,942.33704,357.1449,0.8761738,848.218,276.05438,0.83965856
121,1216.0962,828.3296,0.80928785,1098.8525,708.5113,0.6342024,953.6392,571.03125,0.65195066,946.94635,353.24075,0.8794735,851.2984,272.68097,0.6727381
122,1230.7325,816.2292,0.8122357,1109.5347,700.3439,0.65827334,959.589,568.37225,0.65593135,949.79614,348.772,0.9347065,852.9053,269.76923,0.76198876
123,1240.7649,805.5121,0.71144897,1117.3516,692.79846,0.6220453,965.3772,563.27466,0.76233196,953.1222,343.737,0.8446069,855.0353,266.0485,0.7963143
124,1247.5477,800.3962,0.7799949,1122.9404,688.3131,0.7407696,969.0721,560.1601,0.6866106,954.34155,339.81207,0.8916249,855.9113,263.50375,0.73858297
125,1248.1953,799.1897,0.7321677,1124.1704,687.03687,0.7151298,970.25507,558.6138,0.6272045,954.64734,338.89755,0.86937004,855.6715,262.6705,0.77398276
126,1247.2849,799.0469,0.8108678,1123.5027,687.00244,0.70674306,969.907,558.4342,0.65519035,954.62427,338.71518,0.86109066,856.0346,262.5068,0.75702083
127,1246.6528,799.3212,0.8580772,1123.3945,686.938,0.7047392,970.2765,556.9268,0.6671527,955.42224,338.0713,0.8500896,857.03516,261.9946,0.79147464
128,1240.4607,809.31165,0.743461,1119.699,692.68207,0.6473035,972.2724,559.6307,0.64314973,956.8579,341.42398,0.8938443,859.45215,263.3152,0.8087064
129,1211.992,834.61,0.9146194,1102.2837,709.151,0.75385404,963.3742,565.80383,0.6813922,950.08734,350.58884,0.8588193,856.3123,269.92587,0.80277294
130,1178.0558,858.3909,0.8296007,1075.5061,722.92816,0.81078875,948.74255,569.95575,0.6396149,937.8804,355.394,0.87878466,846.845,273.9452,0.8037442
131,1137.1158,875.2554,0.8509162,1048.6729,732.17505,0.6905248,933.09576,570.7369,0.6133521,928.23236,357.6594,0.85403335,838.653,273.94824,0.79849076
132,1106.0419,885.92896,0.8293495,1026.4407,738.625,0.8226962,922.0118,570.1477,0.51673377,920.1844,358.85535,0.8827612,831.5183,274.1871,0.78923273
133,1082.5538,893.95013,0.785591,1009.3776,743.24786,0.69409275,912.88477,572.4277,0.5976706,916.09375,359.4898,0.9826275,827.7151,274.40897,0.8064197
134,1059.5801,900.7136,0.7939852,995.90857,747.3685,0.755649,907.8094,570.0209,0.5083452,913.5417,358.7778,0.92916745,826.2635,272.45276,0.7718125
135,1036.5574,903.70667,0.8568154,980.1462,746.76776,0.78348875,901.1653,565.988,0.67195815,909.83954,354.52908,0.85303867,823.6331,267.23065,0.79356587
136,1008.6258,906.0019,0.7927394,961.75684,744.3375,0.7848682,892.25433,559.8323,0.5755168,904.9775,349.16708,0.87678814,819.89294,261.5229,0.82163817
137,986.6129,906.6552,0.72424865,946.1167,743.8489,0.7894105,886.08875,556.19763,0.579057,901.8921,345.97446,0.8949472,817.2141,258.7643,0.7587711
138,962.7589,907.92267,0.79686236,932.27106,742.1494,0.9108335,883.4459,553.5114,0.6169983,902.6953,342.26984,0.905626,817.7066,255.39143,0.63895524
139,937.3798,906.8669,0.7478431,916.6504,740.3692,0.93673646,879.25665,548.7085,0.67285854,902.56537,338.92303,0.925279,818.3415,252.11192,0.7936634
140,911.9259,906.52924,0.79162484,902.0014,738.59406,0.9608511,875.2813,544.5571,0.63367957,901.5709,336.88116,0.8652121,817.44824,249.32773,0.7553561
141,892.28455,904.03375,0.7343022,890.8693,735.2956,0.9077567,872.8098,541.5282,0.59573233,902.63947,334.0889,0.87681204,819.31915,246.18991,0.81974894
142,873.294,902.3474,0.66882753,880.6786,734.31024,0.87592196,873.5342,539.47095,0.5257424,906.70575,332.21762,0.9172444,822.6934,244.36406,0.800171
143,861.7901,900.2052,0.6910286,875.56665,732.9538,0.869313,876.21893,537.61755,0.5307553,911.52844,330.8398,0.93996745,826.3042,243.41785,0.84670603
144,848.7686,897.2698,0.61432576,870.41394,729.7089,0.77710605,876.68384,536.49225,0.52752876,914.7867,329.8441,0.9463754,829.713,241.90973,0.76726264
145,845.6542,895.4216,0.7247645,868.4343,728.8935,0.81081116,875.89685,535.2263,0.57773626,914.63214,329.7173,0.9541103,829.63525,241.84602,0.7899505
146,846.4852,895.85126,0.6803258,868.2256,729.4155,0.81273603,874.7901,536.1859,0.5394456,913.13824,330.5646,0.93978924,828.5935,242.45187,0.7906605
147,847.30835,897.49603,0.6586561,867.2225,731.2956,0.8314301,872.2419,536.0491,0.5614265,911.6064,330.8018,0.92352605,826.7268,243.04907,0.8273448
148,849.1898,901.7141,0.6799749,865.19604,733.93823,0.8963511,867.00836,540.78705,0.6083032,903.2061,334.1655,0.82991713,820.81335,245.43634,0.7904551
149,863.48663,907.9543,0.7681855,870.85406,740.10443,0.8883889,863.07227,546.27936,0.6467083,897.231,338.93655,0.8681738,813.2994,249.64305,0.88467956
150,893.8127,913.2528,0.6857765,886.70966,745.13495,0.8346032,863.00555,554.5703,0.5443289,891.53156,343.9494,0.8756644,809.8397,254.37915,0.8068597
151,923.0333,917.8209,0.7351811,900.80225,751.18005,0.9237347,863.8806,559.47186,0.65144885,887.1528,348.77603,0.90142256,806.2915,260.12195,0.80345434
152,952.5534,918.2405,0.6898135,917.0505,754.56067,0.95826215,865.0312,566.75775,0.66212296,886.4005,354.36072,0.881354,804.2344,265.96042,0.8192093
153,987.16064,916.6883,0.7723975,939.1894,756.4919,0.9876947,870.7555,572.0101,0.54624474,887.54205,360.52786,0.82445043,805.5643,270.9587,0.7459184
154,1034.0007,909.46106,0.61278385,967.31165,753.67737,0.90043306,881.56366,577.88763,0.7052355,893.0146,365.94305,0.8933242,809.2007,276.2585,0.84069335
155,1068.7869,900.87665,0.82629466,993.40027,750.2249,0.7402065,892.83954,581.28156,0.7510675,900.59576,367.9618,0.8632248,816.0032,279.19702,0.8363336
