timestamp,euler1,euler2
225242697616,"(0.703369140625, -0.7108154296875, 0.006591796875, -0.00323486328125)","(0.0, 0.0, 0.0, 0.0)"
225242707464,"(0.70318603515625, -0.7109375, 0.00653076171875, -0.00347900390625)","(0.0, 0.0, 0.0, 0.0)"
225242717578,"(0.7030029296875, -0.71112060546875, 0.0064697265625, -0.00360107421875)","(0.0, 0.0, 0.0, 0.0)"
225242728264,"(0.702880859375, -0.7113037109375, 0.0064697265625, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
225242738886,"(0.70269775390625, -0.71142578125, 0.0064697265625, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
225242748962,"(0.7025146484375, -0.71160888671875, 0.00634765625, -0.00372314453125)","(1.0, -0.00115966796875, -0.0003662109375, -0.000244140625)"
225242757710,"(0.70233154296875, -0.7117919921875, 0.0062255859375, -0.00384521484375)","(1.0078125, -0.00115966796875, -0.0003662109375, -0.000244140625)"
225242767271,"(0.7021484375, -0.71197509765625, 0.0062255859375, -0.00396728515625)","(1.0, -0.00115966796875, -0.0003662109375, -0.000244140625)"
225242777455,"(0.7020263671875, -0.71209716796875, 0.00628662109375, -0.00396728515625)","(1.0, -0.00115966796875, -0.0003662109375, -0.00030517578125)"
225242788156,"(0.70196533203125, -0.712158203125, 0.00640869140625, -0.0040283203125)","(1.0, -0.00115966796875, -0.00048828125, -0.00030517578125)"
225242798203,"(0.70196533203125, -0.71221923828125, 0.0064697265625, -0.004150390625)","(1.0, -0.00115966796875, -0.00048828125, -0.00030517578125)"
225242805564,"(0.701904296875, -0.71221923828125, 0.00653076171875, -0.00439453125)","(1.0, -0.00103759765625, -0.0006103515625, -0.00030517578125)"
225242811265,"(0.701904296875, -0.71221923828125, 0.00653076171875, -0.00457763671875)","(0.7388916015625, 0.248779296875, 0.626220703125, 0.00018310546875)"
225242817983,"(0.701904296875, -0.71221923828125, 0.00653076171875, -0.00457763671875)","(0.7388916015625, 0.248779296875, 0.626220703125, 0.00018310546875)"
225242826395,"(0.70184326171875, -0.7122802734375, 0.00653076171875, -0.0047607421875)","(0.7388916015625, 0.2489013671875, 0.626220703125, 0.0001220703125)"
225242834639,"(0.70184326171875, -0.7122802734375, 0.006591796875, -0.0048828125)","(0.73876953125, 0.24896240234375, 0.6263427734375, 0.0)"
225242840874,"(0.70184326171875, -0.7122802734375, 0.006591796875, -0.0048828125)","(0.738525390625, 0.2490234375, 0.62652587890625, -0.0001220703125)"
225242848092,"(0.70184326171875, -0.7122802734375, 0.0068359375, -0.0048828125)","(0.738525390625, 0.2490234375, 0.62652587890625, -0.0001220703125)"
225242854978,"(0.70184326171875, -0.7122802734375, 0.00714111328125, -0.0047607421875)","(0.7384033203125, 0.24908447265625, 0.626708984375, -0.000244140625)"
225242860770,"(0.70184326171875, -0.7122802734375, 0.00714111328125, -0.0047607421875)","(0.7384033203125, 0.24908447265625, 0.626708984375, -0.000244140625)"
225242867201,"(0.70184326171875, -0.7122802734375, 0.00750732421875, -0.0047607421875)","(0.73828125, 0.24908447265625, 0.6268310546875, -0.00042724609375)"
225242875618,"(0.70184326171875, -0.7122802734375, 0.0078125, -0.00482177734375)","(0.7381591796875, 0.24908447265625, 0.626953125, -0.00067138671875)"
225242883810,"(0.7017822265625, -0.71234130859375, 0.008056640625, -0.0048828125)","(0.738037109375, 0.2491455078125, 0.6270751953125, -0.0008544921875)"
225242889317,"(0.7017822265625, -0.71234130859375, 0.008056640625, -0.0048828125)","(0.745849609375, 0.2491455078125, 0.6270751953125, -0.0008544921875)"
