scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1899.3455,516.7339,0.24304761,1898.7714,515.6674,0.2283734,1793.7318,1185.4664,0.04355036,1682.696,918.2968,0.05002959,1898.7195,515.3344,0.08814133
1,1899.4108,517.25385,0.25709018,1898.8702,516.294,0.25482005,1793.4263,1185.4016,0.050901487,1792.3141,1186.0657,0.06211162,1898.6489,515.7705,0.092827976
2,1899.3381,517.2737,0.26249456,1898.7943,516.2664,0.24671341,1793.4373,1185.4194,0.05130474,1792.3533,1186.0848,0.062382054,1898.6005,515.83167,0.09814602
3,1899.3154,517.6041,0.26291525,1898.785,516.66986,0.2555512,1793.4407,1185.4259,0.05123126,1792.3636,1186.09,0.06263443,1898.5316,516.1107,0.101447284
4,1899.3464,517.72955,0.2703111,1898.8003,516.9001,0.27179983,1793.4656,1185.4584,0.05098455,1792.3923,1186.1244,0.06143271,1898.5312,516.23914,0.10654112
5,1899.28,517.6028,0.27030754,1898.7106,516.71344,0.26476502,1794.0208,1185.4899,0.03566147,1682.8987,918.1558,0.048721615,1898.5328,516.0938,0.11343322
6,1899.1372,517.6827,0.2596389,1898.5859,516.7597,0.2508212,1793.8678,1185.5093,0.038441036,1682.8229,918.2477,0.047889743,1898.4799,516.1058,0.113147244
7,1899.1165,517.67664,0.25532863,1898.5767,516.753,0.25067002,1793.748,1185.5166,0.042410374,1682.8085,918.27594,0.047237743,1898.4692,516.1025,0.11325353
8,1899.1058,517.601,0.25155368,1898.5817,516.6541,0.25274998,1793.5947,1185.4767,0.045094103,1792.368,1186.1617,0.051032912,1898.4945,516.04987,0.11360694
9,1899.1447,517.673,0.26353616,1898.583,516.78723,0.23835045,1793.6036,1185.5072,0.046748832,1792.4272,1186.1884,0.05406456,1898.48,516.1738,0.12283989
10,1899.1893,517.57043,0.2719418,1898.6232,516.65906,0.23337539,1793.5946,1185.5054,0.04484283,1792.3678,1186.1772,0.052126225,1898.5322,516.1052,0.12388196
11,1899.1603,517.38947,0.2819846,1682.633,917.7979,0.22238928,1793.5587,1185.5228,0.04546133,1792.3566,1186.1901,0.05328415,1898.5354,515.9526,0.123838834
12,1899.4604,517.7052,0.2949026,1682.6465,917.78564,0.21985304,1793.5977,1185.5509,0.045287564,1792.3727,1186.2181,0.05144318,1898.5736,516.0963,0.12298361
13,1899.385,517.50696,0.29367548,1898.8046,516.6644,0.2157477,1793.5712,1185.5017,0.046910167,1792.4402,1186.1631,0.055355944,1898.6151,516.16345,0.12159705
14,1899.4553,517.43396,0.30314088,1682.6433,917.8135,0.2152138,1793.562,1185.5015,0.04678106,1792.4152,1186.1721,0.05450411,1898.6454,516.10535,0.11447997
15,1899.4113,517.8666,0.29373977,1898.8425,517.0645,0.21263047,1793.68,1185.5752,0.042758994,1682.8492,918.2656,0.04740441,1898.5938,516.47345,0.119234085
16,1899.5322,518.31415,0.30245256,1682.652,917.8703,0.21152502,1793.4382,1185.4574,0.04855182,1792.321,1186.1206,0.056962375,1898.5698,516.65936,0.124570645
