timestamp,quat1,quat2
132533477942,"(0.68017578125, -0.6689453125, -0.29962158203125, -0.0113525390625)","(0.0, 0.0, 0.0, 0.0)"
132533492257,"(0.67999267578125, -0.66888427734375, -0.30010986328125, -0.011962890625)","(0.0, 0.0, 0.0, 0.0)"
132533503669,"(0.679931640625, -0.6688232421875, -0.3004150390625, -0.01226806640625)","(0.0, 0.0, 0.0, 0.0)"
132533515266,"(0.67987060546875, -0.66876220703125, -0.30072021484375, -0.01263427734375)","(0.0, 0.0, 0.0, 0.0)"
132533526414,"(0.6798095703125, -0.66864013671875, -0.30108642578125, -0.01300048828125)","(0.0, 0.0, 0.0, 0.0)"
132533536892,"(0.67974853515625, -0.66851806640625, -0.3013916015625, -0.013427734375)","(1.0, -0.00091552734375, -0.0025634765625, 0.0006103515625)"
132533546713,"(0.6796875, -0.66845703125, -0.3016357421875, -0.01385498046875)","(1.0, -0.0010986328125, -0.00299072265625, 0.000732421875)"
132533555764,"(0.6796875, -0.66839599609375, -0.3018798828125, -0.0142822265625)","(1.0, -0.001220703125, -0.00335693359375, 0.000732421875)"
132533565790,"(0.67962646484375, -0.6683349609375, -0.302001953125, -0.01470947265625)","(1.0, -0.001220703125, -0.00372314453125, 0.000732421875)"
132533575892,"(0.6873779296875, -0.6683349609375, -0.30218505859375, -0.01507568359375)","(1.0, -0.0010986328125, -0.00396728515625, 0.00067138671875)"
132533585406,"(0.68731689453125, -0.6683349609375, -0.30230712890625, -0.01556396484375)","(0.7606201171875, 0.2005615234375, 0.61737060546875, 0.0001220703125)"
132533594580,"(0.687255859375, -0.6683349609375, -0.30242919921875, -0.0159912109375)","(0.76068115234375, 0.2005615234375, 0.61737060546875, -0.0001220703125)"
132533603365,"(0.68719482421875, -0.66839599609375, -0.302490234375, -0.016357421875)","(0.7607421875, 0.2005615234375, 0.6173095703125, -0.00042724609375)"
132533610956,"(0.6871337890625, -0.66839599609375, -0.30242919921875, -0.0167236328125)","(0.7607421875, 0.2005615234375, 0.6173095703125, -0.00079345703125)"
132533618445,"(0.6793212890625, -0.66839599609375, -0.30242919921875, -0.0167236328125)","(0.76068115234375, 0.2005615234375, 0.61737060546875, -0.0010986328125)"
132533627890,"(0.68707275390625, -0.66845703125, -0.3023681640625, -0.01715087890625)","(0.76068115234375, 0.2005615234375, 0.61737060546875, -0.0010986328125)"
132533636906,"(0.68701171875, -0.66851806640625, -0.3023681640625, -0.017578125)","(0.7606201171875, 0.2005615234375, 0.617431640625, -0.00140380859375)"
132533645672,"(0.67919921875, -0.6685791015625, -0.30230712890625, -0.01800537109375)","(0.76055908203125, 0.20050048828125, 0.61749267578125, -0.001708984375)"
132533652183,"(0.67913818359375, -0.66864013671875, -0.30218505859375, -0.0184326171875)","(0.76055908203125, 0.20050048828125, 0.6175537109375, -0.00201416015625)"
132533658415,"(0.67913818359375, -0.66864013671875, -0.30218505859375, -0.0184326171875)","(0.76055908203125, 0.20050048828125, 0.6175537109375, -0.00201416015625)"
132533666839,"(0.67913818359375, -0.66876220703125, -0.302001953125, -0.018798828125)","(0.760498046875, 0.2005615234375, 0.61761474609375, -0.00225830078125)"
132533674647,"(0.6790771484375, -0.6688232421875, -0.3018798828125, -0.01922607421875)","(0.76043701171875, 0.20062255859375, 0.61767578125, -0.0025634765625)"
132533681789,"(0.67913818359375, -0.6688232421875, -0.30181884765625, -0.0196533203125)","(0.7603759765625, 0.20068359375, 0.61767578125, -0.0028076171875)"
132533688674,"(0.67913818359375, -0.6688232421875, -0.30181884765625, -0.0196533203125)","(0.7603759765625, 0.20068359375, 0.61767578125, -0.0028076171875)"
132533695940,"(0.67913818359375, -0.6688232421875, -0.3017578125, -0.02008056640625)","(0.76031494140625, 0.20074462890625, 0.61773681640625, -0.00299072265625)"
132533703468,"(0.67913818359375, -0.6688232421875, -0.30169677734375, -0.0205078125)","(0.76031494140625, 0.20086669921875, 0.61773681640625, -0.00311279296875)"
132533709387,"(0.67913818359375, -0.6688232421875, -0.30169677734375, -0.0205078125)","(0.76025390625, 0.2010498046875, 0.61773681640625, -0.003173828125)"
132533717414,"(0.67919921875, -0.66876220703125, -0.30169677734375, -0.02093505859375)","(0.76025390625, 0.2010498046875, 0.61773681640625, -0.003173828125)"
132533726633,"(0.67926025390625, -0.66864013671875, -0.30169677734375, -0.02142333984375)","(0.76025390625, 0.20123291015625, 0.61767578125, -0.003173828125)"
132533735115,"(0.67938232421875, -0.66851806640625, -0.3017578125, -0.02191162109375)","(0.76025390625, 0.201416015625, 0.61761474609375, -0.003173828125)"
132533740667,"(0.679443359375, -0.6683349609375, -0.3018798828125, -0.02239990234375)","(0.76019287109375, 0.20166015625, 0.6175537109375, -0.003173828125)"
132533747985,"(0.679443359375, -0.6683349609375, -0.3018798828125, -0.02239990234375)","(0.76019287109375, 0.20166015625, 0.6175537109375, -0.003173828125)"
132533756571,"(0.6795654296875, -0.668212890625, -0.302001953125, -0.02288818359375)","(0.76019287109375, 0.20184326171875, 0.6175537109375, -0.003173828125)"
132533765532,"(0.67962646484375, -0.6680908203125, -0.3021240234375, -0.0233154296875)","(0.7601318359375, 0.20208740234375, 0.61749267578125, -0.00311279296875)"
132533771071,"(0.67962646484375, -0.6680908203125, -0.3021240234375, -0.0233154296875)","(0.7601318359375, 0.20220947265625, 0.61749267578125, -0.00311279296875)"
132533778292,"(0.6796875, -0.66796875, -0.30218505859375, -0.02374267578125)","(0.7601318359375, 0.20220947265625, 0.61749267578125, -0.00311279296875)"
132533785811,"(0.67974853515625, -0.6678466796875, -0.30224609375, -0.024169921875)","(0.7601318359375, 0.202392578125, 0.61749267578125, -0.00311279296875)"
132533792534,"(0.6798095703125, -0.667724609375, -0.30230712890625, -0.02447509765625)","(0.7601318359375, 0.20245361328125, 0.617431640625, -0.00311279296875)"
132533799356,"(0.6798095703125, -0.667724609375, -0.30230712890625, -0.02447509765625)","(0.7601318359375, 0.20245361328125, 0.617431640625, -0.00311279296875)"
132533807363,"(0.6798095703125, -0.667724609375, -0.30230712890625, -0.0247802734375)","(0.76007080078125, 0.2025146484375, 0.617431640625, -0.003173828125)"
132533816464,"(0.6798095703125, -0.667724609375, -0.3023681640625, -0.0250244140625)","(0.76007080078125, 0.2025146484375, 0.617431640625, -0.003173828125)"
132533823471,"(0.6798095703125, -0.66766357421875, -0.30242919921875, -0.02520751953125)","(0.7601318359375, 0.20257568359375, 0.61737060546875, -0.00311279296875)"
132533829177,"(0.6798095703125, -0.66766357421875, -0.30242919921875, -0.02520751953125)","(0.7601318359375, 0.20257568359375, 0.61737060546875, -0.00311279296875)"
132533836412,"(0.6798095703125, -0.66766357421875, -0.30242919921875, -0.025390625)","(0.76019287109375, 0.20257568359375, 0.6173095703125, -0.0030517578125)"
132533843607,"(0.67987060546875, -0.6676025390625, -0.3023681640625, -0.0255126953125)","(0.76025390625, 0.20257568359375, 0.61724853515625, -0.0029296875)"
132533849047,"(0.67987060546875, -0.6676025390625, -0.3023681640625, -0.0255126953125)","(0.76025390625, 0.20257568359375, 0.61724853515625, -0.0029296875)"
132533857390,"(0.679931640625, -0.66754150390625, -0.3023681640625, -0.025634765625)","(0.76031494140625, 0.20263671875, 0.61712646484375, -0.00274658203125)"
