timestamp,quat1,quat2
131157384428,"(0.70794677734375, -0.65386962890625, -0.26690673828125, 0.00115966796875)","(0.0, 0.0, 0.0, 0.0)"
131157395395,"(0.70794677734375, -0.65380859375, -0.2669677734375, 0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
131157405965,"(0.70794677734375, -0.65374755859375, -0.2672119140625, 0.00103759765625)","(0.0, 0.0, 0.0, 0.0)"
131157417216,"(0.70794677734375, -0.65362548828125, -0.26751708984375, 0.00079345703125)","(0.0, 0.0, 0.0, 0.0)"
131157429672,"(0.70794677734375, -0.65362548828125, -0.267578125, 0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
131157439952,"(0.71575927734375, -0.65362548828125, -0.26751708984375, 0.00067138671875)","(1.0078125, -0.00299072265625, -0.00164794921875, 0.00250244140625)"
131157447062,"(0.71575927734375, -0.65362548828125, -0.26751708984375, 0.00067138671875)","(1.0078125, -0.00341796875, -0.00177001953125, 0.00286865234375)"
131157454676,"(0.70794677734375, -0.65362548828125, -0.26751708984375, 0.00067138671875)","(1.0078125, -0.00390625, -0.00177001953125, 0.003173828125)"
131157463865,"(0.7080078125, -0.65362548828125, -0.26739501953125, 0.0006103515625)","(1.0078125, -0.00439453125, -0.0018310546875, 0.0035400390625)"
131157473543,"(0.7080078125, -0.6536865234375, -0.26727294921875, 0.00067138671875)","(1.0, -0.00439453125, -0.0018310546875, 0.0035400390625)"
131157482881,"(0.7158203125, -0.6536865234375, -0.26715087890625, 0.00067138671875)","(1.0, -0.00482177734375, -0.001953125, 0.00390625)"
131157491487,"(0.70806884765625, -0.6536865234375, -0.26708984375, 0.0006103515625)","(1.0, -0.0052490234375, -0.0020751953125, 0.0042724609375)"
131157501930,"(0.71588134765625, -0.6536865234375, -0.26702880859375, 0.00054931640625)","(0.7796630859375, 0.14739990234375, 0.60858154296875, 0.0067138671875)"
131157511307,"(0.71588134765625, -0.6536865234375, -0.26702880859375, 0.00054931640625)","(0.77972412109375, 0.14727783203125, 0.6085205078125, 0.00732421875)"
131157520293,"(0.7159423828125, -0.6536865234375, -0.2669677734375, 0.00054931640625)","(0.77978515625, 0.14715576171875, 0.60845947265625, 0.0078125)"
131157526441,"(0.7081298828125, -0.6536865234375, -0.2669677734375, 0.00054931640625)","(0.77984619140625, 0.14703369140625, 0.6083984375, 0.00830078125)"
131157534991,"(0.7081298828125, -0.6536865234375, -0.26690673828125, 0.00048828125)","(0.7799072265625, 0.14691162109375, 0.6083984375, 0.00872802734375)"
131157543452,"(0.70819091796875, -0.6536865234375, -0.266845703125, 0.00042724609375)","(0.7799072265625, 0.14691162109375, 0.6083984375, 0.00872802734375)"
131157552190,"(0.70819091796875, -0.65362548828125, -0.266845703125, 0.00042724609375)","(0.77996826171875, 0.14678955078125, 0.6082763671875, 0.00921630859375)"
131157561509,"(0.70819091796875, -0.65362548828125, -0.266845703125, 0.00042724609375)","(0.78009033203125, 0.14666748046875, 0.608154296875, 0.0096435546875)"
131157566873,"(0.70819091796875, -0.65362548828125, -0.266845703125, 0.00042724609375)","(0.78021240234375, 0.146484375, 0.6080322265625, 0.0101318359375)"
131157574171,"(0.70819091796875, -0.65362548828125, -0.266845703125, 0.00042724609375)","(0.78021240234375, 0.146484375, 0.6080322265625, 0.0101318359375)"
131157582788,"(0.70819091796875, -0.65362548828125, -0.266845703125, 0.00042724609375)","(0.7802734375, 0.14630126953125, 0.6080322265625, 0.01055908203125)"
131157589592,"(0.70819091796875, -0.65362548828125, -0.266845703125, 0.00042724609375)","(0.78033447265625, 0.14605712890625, 0.60797119140625, 0.01104736328125)"
131157595319,"(0.70819091796875, -0.65362548828125, -0.266845703125, 0.00042724609375)","(0.7803955078125, 0.145751953125, 0.60791015625, 0.011474609375)"
131157603495,"(0.70819091796875, -0.6536865234375, -0.26678466796875, 0.00048828125)","(0.7803955078125, 0.145751953125, 0.60791015625, 0.011474609375)"
131157611848,"(0.70819091796875, -0.6536865234375, -0.26666259765625, 0.00054931640625)","(0.780517578125, 0.14544677734375, 0.60784912109375, 0.011962890625)"
131157618426,"(0.708251953125, -0.6536865234375, -0.2664794921875, 0.0006103515625)","(0.78070068359375, 0.14520263671875, 0.607666015625, 0.01239013671875)"
131157624823,"(0.708251953125, -0.6536865234375, -0.2664794921875, 0.0006103515625)","(0.78070068359375, 0.14520263671875, 0.607666015625, 0.01239013671875)"
131157633140,"(0.7083740234375, -0.6536865234375, -0.26629638671875, 0.0006103515625)","(0.7808837890625, 0.14495849609375, 0.6075439453125, 0.0128173828125)"
131157639813,"(0.7161865234375, -0.65362548828125, -0.26629638671875, 0.00067138671875)","(0.781005859375, 0.14471435546875, 0.607421875, 0.01318359375)"
131157646228,"(0.7161865234375, -0.65362548828125, -0.26629638671875, 0.00067138671875)","(0.7811279296875, 0.14453125, 0.6072998046875, 0.0135498046875)"
131157654105,"(0.71624755859375, -0.65362548828125, -0.26629638671875, 0.0006103515625)","(0.7811279296875, 0.14453125, 0.6072998046875, 0.0135498046875)"
131157662883,"(0.70855712890625, -0.653564453125, -0.26617431640625, 0.0006103515625)","(0.78118896484375, 0.14434814453125, 0.60723876953125, 0.013916015625)"
131157672135,"(0.7164306640625, -0.65350341796875, -0.26611328125, 0.0006103515625)","(0.78118896484375, 0.144287109375, 0.60723876953125, 0.01416015625)"
131157678867,"(0.7164306640625, -0.6534423828125, -0.26611328125, 0.0006103515625)","(0.7890625, 0.14422607421875, 0.607177734375, 0.01434326171875)"
131157685407,"(0.7164306640625, -0.6534423828125, -0.26611328125, 0.0006103515625)","(0.7890625, 0.14422607421875, 0.607177734375, 0.01434326171875)"
131157693219,"(0.7164306640625, -0.6534423828125, -0.26611328125, 0.0006103515625)","(0.7890625, 0.14410400390625, 0.607177734375, 0.014404296875)"
131157701904,"(0.71649169921875, -0.65350341796875, -0.2659912109375, 0.0006103515625)","(0.7890625, 0.14404296875, 0.60723876953125, 0.01446533203125)"
131157707964,"(0.71649169921875, -0.65350341796875, -0.26593017578125, 0.00067138671875)","(0.78118896484375, 0.14404296875, 0.6072998046875, 0.0145263671875)"
131157715097,"(0.71649169921875, -0.65350341796875, -0.26593017578125, 0.00067138671875)","(0.78118896484375, 0.14404296875, 0.6072998046875, 0.0145263671875)"
131157723988,"(0.71649169921875, -0.65350341796875, -0.26593017578125, 0.00067138671875)","(0.7811279296875, 0.14404296875, 0.60736083984375, 0.0145263671875)"
131157733460,"(0.71649169921875, -0.65350341796875, -0.26593017578125, 0.00067138671875)","(0.78106689453125, 0.14404296875, 0.60748291015625, 0.0145263671875)"
131157740154,"(0.70867919921875, -0.65350341796875, -0.26593017578125, 0.00067138671875)","(0.781005859375, 0.14404296875, 0.60748291015625, 0.0145263671875)"
131157745923,"(0.70867919921875, -0.65350341796875, -0.26593017578125, 0.00067138671875)","(0.781005859375, 0.14404296875, 0.60748291015625, 0.0145263671875)"
131157754170,"(0.70867919921875, -0.65350341796875, -0.26593017578125, 0.00067138671875)","(0.781005859375, 0.14404296875, 0.60748291015625, 0.0145263671875)"
131157762466,"(0.70867919921875, -0.65350341796875, -0.26593017578125, 0.00067138671875)","(0.78094482421875, 0.14404296875, 0.6075439453125, 0.01458740234375)"
131157770050,"(0.70867919921875, -0.65350341796875, -0.26593017578125, 0.00067138671875)","(0.78094482421875, 0.14404296875, 0.60760498046875, 0.01458740234375)"
131157776076,"(0.70867919921875, -0.65350341796875, -0.26593017578125, 0.00067138671875)","(0.78094482421875, 0.14404296875, 0.60760498046875, 0.01458740234375)"
131157784023,"(0.70867919921875, -0.65350341796875, -0.2659912109375, 0.00054931640625)","(0.7808837890625, 0.14404296875, 0.607666015625, 0.01458740234375)"
131157791145,"(0.70867919921875, -0.65350341796875, -0.2659912109375, 0.00054931640625)","(0.78076171875, 0.14410400390625, 0.6077880859375, 0.01458740234375)"
131157796964,"(0.70867919921875, -0.65350341796875, -0.2659912109375, 0.00054931640625)","(0.7806396484375, 0.1441650390625, 0.60791015625, 0.01446533203125)"
131157804161,"(0.70867919921875, -0.65350341796875, -0.2659912109375, 0.00054931640625)","(0.7806396484375, 0.1441650390625, 0.60791015625, 0.01446533203125)"
131157812801,"(0.70867919921875, -0.65350341796875, -0.2659912109375, 0.0006103515625)","(0.780517578125, 0.14422607421875, 0.60809326171875, 0.0142822265625)"
131157820680,"(0.7086181640625, -0.653564453125, -0.26593017578125, 0.0006103515625)","(0.78033447265625, 0.14422607421875, 0.60833740234375, 0.01416015625)"
131157825882,"(0.7086181640625, -0.653564453125, -0.26593017578125, 0.0006103515625)","(0.78033447265625, 0.14422607421875, 0.60833740234375, 0.01416015625)"
131157833656,"(0.7086181640625, -0.65362548828125, -0.265869140625, 0.00067138671875)","(0.78021240234375, 0.144287109375, 0.6085205078125, 0.0140380859375)"
131157839663,"(0.7164306640625, -0.65362548828125, -0.26580810546875, 0.000732421875)","(0.78009033203125, 0.14422607421875, 0.608642578125, 0.01397705078125)"
131157845682,"(0.7164306640625, -0.65362548828125, -0.26580810546875, 0.000732421875)","(0.78009033203125, 0.14422607421875, 0.608642578125, 0.01397705078125)"
131157854353,"(0.7164306640625, -0.65362548828125, -0.26580810546875, 0.000732421875)","(0.7799072265625, 0.14422607421875, 0.60888671875, 0.01385498046875)"
131157863746,"(0.7086181640625, -0.65362548828125, -0.26580810546875, 0.00079345703125)","(0.77978515625, 0.1441650390625, 0.60906982421875, 0.01385498046875)"
131157872638,"(0.7164306640625, -0.6536865234375, -0.2657470703125, 0.0008544921875)","(0.7796630859375, 0.14410400390625, 0.60919189453125, 0.0137939453125)"
131157879576,"(0.7164306640625, -0.6536865234375, -0.2657470703125, 0.0008544921875)","(0.77960205078125, 0.14410400390625, 0.60931396484375, 0.01385498046875)"
131157886572,"(0.7164306640625, -0.6536865234375, -0.2657470703125, 0.0008544921875)","(0.77960205078125, 0.14410400390625, 0.60931396484375, 0.01385498046875)"
131157893672,"(0.7164306640625, -0.6536865234375, -0.2657470703125, 0.0008544921875)","(0.77947998046875, 0.14410400390625, 0.60943603515625, 0.01385498046875)"
131157902761,"(0.7164306640625, -0.65362548828125, -0.2657470703125, 0.00079345703125)","(0.7794189453125, 0.14410400390625, 0.60955810546875, 0.01385498046875)"
131157912264,"(0.7164306640625, -0.65362548828125, -0.2657470703125, 0.00079345703125)","(0.779296875, 0.14410400390625, 0.60968017578125, 0.013916015625)"
