scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,485.22495,1185.377,0.1951009,1804.3752,1186.8339,0.30452737,781.6649,541.3121,0.10795354,485.81018,1184.9111,0.13478562,485.1722,1184.6664,0.09890882
1,484.9906,1185.3062,0.19563903,1399.0836,1181.937,0.2570272,781.9864,542.2531,0.14128864,485.6913,1184.9388,0.1433154,485.08176,1184.6179,0.09199439
2,111.7558,1173.9,0.27539164,1399.2914,1181.9358,0.266382,782.31226,542.632,0.15090078,485.732,1185.0485,0.14099142,485.17462,1184.6777,0.08315017
3,111.89057,1174.0494,0.23496304,1398.9813,1182.0687,0.24777393,782.5373,543.0201,0.15067461,485.6828,1185.0435,0.1385867,485.20163,1184.6985,0.09256454
4,485.354,1185.3577,0.19326386,1803.9955,1186.9619,0.31562075,782.51483,543.10443,0.16478586,485.89795,1185.0497,0.15222487,485.294,1184.6191,0.09237066
5,108.57323,1174.5901,0.16085209,1803.6053,1186.6616,0.36019018,1513.8435,283.7552,0.10430539,485.83133,1184.7047,0.14550668,485.15536,1184.3583,0.10786804
6,109.08976,1173.8768,0.20457545,1803.1055,1185.4728,0.5063692,1513.9343,283.78165,0.107245915,485.826,1185.0884,0.14602473,485.23923,1184.729,0.09780883
7,112.1562,1174.0762,0.24410874,1802.457,1184.7721,0.56677324,1513.8969,283.68295,0.11739673,485.91245,1185.0544,0.1388602,485.3988,1184.7174,0.100028396
8,111.397736,1173.7112,0.26448372,1802.3401,1184.8701,0.5509227,1513.8646,283.82455,0.12004974,485.9467,1185.198,0.1418115,485.49026,1184.7983,0.100874536
9,111.68877,1173.9069,0.24031746,1802.847,1186.088,0.42278716,111.23448,1173.483,0.10247643,485.81445,1185.1213,0.14481016,485.39008,1184.7809,0.09760435
10,112.28659,1173.9744,0.22590196,1802.9221,1186.1802,0.41840836,1513.943,283.64343,0.11137336,485.79202,1185.0828,0.1416096,485.25018,1184.8019,0.09036246
11,485.2418,1185.2798,0.22469473,1803.0529,1186.2468,0.39239097,1513.9852,283.73822,0.11293802,485.76965,1185.0825,0.14135712,485.20355,1184.7526,0.09127627
12,485.3188,1185.2394,0.21947256,1803.5802,1186.454,0.33264875,781.65094,541.52234,0.12769444,485.80374,1185.0756,0.1427254,485.26334,1184.7407,0.093566
13,485.3685,1185.3108,0.17042364,1803.9346,1186.4144,0.3691913,782.199,542.40753,0.15817448,485.94748,1184.7656,0.14089099,485.16364,1184.3674,0.093363315
14,485.49973,1185.3656,0.16644023,1803.7117,1186.2028,0.39747137,782.3467,542.6171,0.15759648,486.07,1184.777,0.14205754,485.2323,1184.3737,0.09800147
15,485.55685,1185.3339,0.17688142,1803.6589,1186.0022,0.4222557,782.2822,542.5096,0.15365751,486.1373,1184.7988,0.13882147,485.35486,1184.368,0.09880459
16,112.554474,1174.12,0.19080892,1803.992,1186.7806,0.31037882,782.1679,542.1687,0.15440255,486.24838,1184.713,0.1373297,485.31036,1184.2236,0.09528404
