timestamp,euler1,euler2
160449604750,"(0.63714599609375, -0.19329833984375, 0.74609375, -0.0042724609375)","(0.0, 0.0, 0.0, 0.0)"
160449618123,"(0.63714599609375, -0.19354248046875, 0.74603271484375, -0.0042724609375)","(0.0, 0.0, 0.0, 0.0)"
160449628539,"(0.63726806640625, -0.1932373046875, 0.7459716796875, -0.00433349609375)","(0.0, 0.0, 0.0, 0.0)"
160449640408,"(0.6376953125, -0.193115234375, 0.74566650390625, -0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
160449650791,"(0.637451171875, -0.193115234375, 0.745849609375, -0.00433349609375)","(0.0, 0.0, 0.0, 0.0)"
160449661446,"(0.637451171875, -0.1932373046875, 0.745849609375, -0.00421142578125)","(1.0, 0.00079345703125, 0.0, -0.00054931640625)"
160449672891,"(0.63739013671875, -0.19329833984375, 0.74591064453125, -0.004150390625)","(1.0, 0.00091552734375, 0.0, -0.0003662109375)"
160449683825,"(0.63751220703125, -0.1929931640625, 0.745849609375, -0.00360107421875)","(1.0, 0.0009765625, -0.0001220703125, -0.0006103515625)"
160449694373,"(0.6376953125, -0.1932373046875, 0.74566650390625, -0.00360107421875)","(1.0, 0.0009765625, -0.0003662109375, -0.000732421875)"
160449704981,"(0.6378173828125, -0.19354248046875, 0.74542236328125, -0.00341796875)","(1.0, 0.000732421875, -0.0006103515625, -0.0008544921875)"
160449715352,"(0.637939453125, -0.193359375, 0.745361328125, -0.00372314453125)","(0.77203369140625, 0.1519775390625, 0.61712646484375, -0.00146484375)"
160449724609,"(0.6380615234375, -0.19342041015625, 0.74530029296875, -0.00372314453125)","(0.77166748046875, 0.15203857421875, 0.61761474609375, -0.00177001953125)"
160449731154,"(0.63800048828125, -0.19329833984375, 0.745361328125, -0.00390625)","(0.77166748046875, 0.15203857421875, 0.61761474609375, -0.0015869140625)"
160449737858,"(0.63800048828125, -0.19329833984375, 0.745361328125, -0.00390625)","(0.77166748046875, 0.1519775390625, 0.61761474609375, -0.00189208984375)"
