scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,103.99693,1182.7052,0.43152502,300.82104,429.60718,0.19305077,300.79672,432.0049,0.29095715,1395.7372,1188.9587,0.09557779,1388.7257,1183.6456,0.06275093
1,104.74088,1182.2422,0.47762245,300.41263,429.504,0.13432337,300.47678,431.72208,0.34714207,1396.0117,1189.5803,0.0912025,299.6432,428.6225,0.09514415
2,104.40809,1181.9572,0.42911953,300.51523,429.59976,0.14835034,300.56677,431.77838,0.33104348,1396.0383,1189.6603,0.092884295,299.67175,428.7099,0.08966653
3,104.30578,1182.354,0.41792217,300.3233,429.44916,0.16342616,300.43927,431.84937,0.31297955,1395.5066,1189.7444,0.08540946,299.34604,428.5481,0.086187586
4,103.90589,1182.2628,0.39983693,300.47507,429.62637,0.16448142,300.612,431.77478,0.32174516,101.505745,1178.9109,0.1312516,299.67242,428.6858,0.09386409
5,104.17061,1182.2042,0.43580845,300.6593,429.70102,0.1721918,300.80347,431.801,0.31883788,1395.9349,1189.6426,0.10255393,299.7318,428.71262,0.086734094
6,104.03387,1182.2513,0.4267105,300.7917,429.86203,0.21086553,300.9329,431.91888,0.3114862,1396.429,1189.5623,0.09472653,300.41415,426.93033,0.07977989
7,103.83849,1182.1031,0.4254588,300.83047,429.75357,0.21592058,300.904,432.1825,0.27990663,1395.7894,1189.3181,0.089043394,352.44266,1183.5764,0.07782307
8,103.500565,1182.3306,0.42364916,300.60687,429.74484,0.19138701,300.7417,432.0982,0.29456347,1396.2992,1189.5682,0.093028374,300.30615,426.53488,0.07957313
9,104.71743,1182.1046,0.48397598,300.63495,429.4842,0.19749439,300.84454,432.1083,0.25660732,1394.8705,1188.9027,0.09995217,1388.851,1183.3153,0.0713248
10,105.38028,1181.9962,0.49585316,300.43704,429.5385,0.16542311,300.6396,431.95612,0.2931007,1395.0205,1188.8046,0.10023569,300.23013,426.3266,0.07451367
11,104.423515,1182.4525,0.4609612,300.5542,429.43637,0.19651417,300.71103,433.89227,0.25565952,1394.9703,1188.8691,0.10404929,1388.7665,1183.199,0.07514999
12,103.59085,1182.7672,0.4238989,300.62375,429.76324,0.17017701,300.68436,431.9313,0.34361106,1394.8118,1188.8718,0.094331965,299.94257,428.73337,0.0828637
13,103.428116,1182.7277,0.42245978,300.46326,429.5643,0.17984538,300.4577,431.7428,0.29202825,1394.9363,1189.1167,0.10616337,300.14618,426.70047,0.089564964
14,104.84085,1182.2802,0.5334303,300.43323,429.47668,0.19676815,300.3828,431.88934,0.2623037,1395.3534,1189.3729,0.08818594,1565.474,1180.9545,0.08132949
15,104.62748,1182.139,0.4646891,300.4211,429.58902,0.19068874,300.56546,431.90793,0.2861806,1394.2944,1188.3691,0.10913443,1388.9376,1183.522,0.08028764
16,105.36167,1182.129,0.47504383,300.64566,429.55,0.2002048,300.63345,431.8057,0.2881386,1394.9423,1188.7916,0.10225903,300.27695,426.533,0.086171046
