timestamp,quat1,quat2
131334933734,"(0.71539306640625, -0.6671142578125, -0.2078857421875, 0.0015869140625)","(0.0, 0.0, 0.0, 0.0)"
131334948663,"(0.71539306640625, -0.66705322265625, -0.20806884765625, 0.00152587890625)","(0.0078125, 0.0, 0.0, 0.0)"
131334958787,"(0.71539306640625, -0.66705322265625, -0.2081298828125, 0.00140380859375)","(0.0078125, 0.0, 0.0, 0.0)"
131334968372,"(0.71539306640625, -0.6669921875, -0.20819091796875, 0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
131334977235,"(0.71539306640625, -0.6669921875, -0.20819091796875, 0.0013427734375)","(0.0078125, 0.0, 0.0, 0.0)"
131334986113,"(0.71539306640625, -0.6669921875, -0.20819091796875, 0.0013427734375)","(1.0078125, -0.00018310546875, -0.00030517578125, 0.0003662109375)"
131334995006,"(0.71539306640625, -0.6669921875, -0.208251953125, 0.00128173828125)","(1.0078125, -0.00018310546875, -0.00030517578125, 0.0003662109375)"
131335004718,"(0.71539306640625, -0.6669921875, -0.20831298828125, 0.00128173828125)","(1.0078125, -0.00018310546875, -0.00030517578125, 0.0003662109375)"
131335014475,"(0.71533203125, -0.6669921875, -0.2083740234375, 0.00128173828125)","(1.0078125, -0.00018310546875, -0.00030517578125, 0.0003662109375)"
131335024764,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(1.0078125, -0.00018310546875, -0.00030517578125, 0.0003662109375)"
131335034020,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75933837890625, 0.14300537109375, 0.64404296875, 0.0003662109375)"
131335042778,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75152587890625, 0.14300537109375, 0.64404296875, 0.0003662109375)"
131335052332,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75152587890625, 0.14300537109375, 0.64404296875, 0.0003662109375)"
131335060541,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75152587890625, 0.14300537109375, 0.64404296875, 0.0003662109375)"
131335066148,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75152587890625, 0.14300537109375, 0.64404296875, 0.0003662109375)"
131335073553,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75152587890625, 0.14300537109375, 0.64404296875, 0.0003662109375)"
131335081949,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75152587890625, 0.14300537109375, 0.64404296875, 0.0003662109375)"
131335088460,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75146484375, 0.14300537109375, 0.64410400390625, 0.0003662109375)"
131335094631,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75146484375, 0.14306640625, 0.64410400390625, 0.0003662109375)"
131335103017,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75146484375, 0.14306640625, 0.64410400390625, 0.0003662109375)"
131335110983,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75146484375, 0.14306640625, 0.64410400390625, 0.0003662109375)"
131335117683,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75146484375, 0.14306640625, 0.64410400390625, 0.0003662109375)"
131335124499,"(0.71533203125, -0.6669921875, -0.20843505859375, 0.00128173828125)","(0.75146484375, 0.14306640625, 0.64410400390625, 0.0003662109375)"
