scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,103.51394,1178.5759,0.37793422,16.20758,1185.1924,0.07574885,15.102278,1180.0443,0.11188944,98.60606,1187.5586,0.05143611,104.56074,1179.8821,0.065719046
1,103.71415,1179.604,0.43525153,102.9101,1178.9081,0.08063278,11.260896,1183.1588,0.11371369,98.0952,1188.2441,0.03981112,20.35112,1175.0099,0.025084522
2,103.1181,1180.1387,0.402836,102.08427,1179.5186,0.1068558,11.430787,1183.1864,0.10005618,97.30905,1187.6802,0.043783795,81.62607,1182.3959,0.022715928
3,103.00688,1180.1637,0.41933778,101.42018,1180.2466,0.10994626,11.345133,1183.2075,0.10855557,97.25566,1187.4774,0.05356145,20.641212,1174.9989,0.02508876
4,101.88945,1180.5271,0.4063808,100.079,1180.1543,0.13215798,99.73647,1180.1852,0.11765019,95.638275,1186.5973,0.06078189,111.51352,1184.3855,0.01889114
5,103.85353,1178.5271,0.33538964,102.21397,1178.3032,0.16440694,103.48962,1180.8528,0.10974065,98.04276,1187.147,0.044379577,106.94754,1186.0654,0.030479742
6,103.90603,1178.4698,0.31383997,101.951645,1178.3046,0.090662435,11.910272,1183.4733,0.11457599,1423.0374,1191.8602,0.029174088,20.926836,1176.3097,0.028595295
7,103.29364,1178.7856,0.26466614,102.742195,1178.2239,0.07328503,18.829918,1180.5634,0.11081227,95.15757,1188.4517,0.032012835,21.471745,1176.2957,0.027809758
8,103.60763,1178.9517,0.32080832,101.89384,1178.8451,0.16998348,101.95073,1179.2582,0.119262934,97.500885,1187.3519,0.07474214,29.723358,1183.4308,0.03517289
9,103.84002,1178.768,0.26709494,101.96547,1178.4883,0.1742927,18.425697,1180.305,0.10491134,97.155396,1187.7288,0.036771346,21.244095,1175.9908,0.029077072
10,103.799126,1178.7157,0.32918522,102.04588,1178.5361,0.11473118,103.59611,1180.3848,0.097507715,97.22737,1188.2366,0.05902291,105.02921,1179.5206,0.02944635
11,104.82967,1178.8541,0.4364669,103.461655,1178.6572,0.19932856,103.79006,1179.3319,0.18887839,100.10896,1186.2964,0.06349797,106.761024,1184.6162,0.0427936
12,104.99439,1179.0216,0.43117797,103.61578,1178.7808,0.1819093,103.93046,1179.4484,0.19446005,100.01235,1186.6184,0.06331842,106.9976,1184.3625,0.047053393
13,104.64838,1178.9327,0.36694685,103.10902,1178.6793,0.14460772,103.27828,1179.2751,0.14170381,99.0247,1187.2788,0.063141555,107.09092,1185.1835,0.04405282
14,104.633156,1179.1511,0.4085445,103.230515,1179.0115,0.20484462,103.52231,1179.6113,0.16366264,99.96635,1186.0021,0.07786806,106.6713,1184.4763,0.04571945
15,104.44815,1179.4122,0.42370442,103.07652,1179.3274,0.18934393,103.39353,1179.8553,0.15024236,99.47181,1186.4456,0.08389,34.223923,1184.5364,0.044515587
16,104.224396,1179.3903,0.28058168,102.449104,1179.2406,0.15692282,25.142292,1180.7122,0.1074929,97.567276,1188.2144,0.07414192,32.986168,1184.0685,0.049336948
