timestamp,quat1,quat2
130119457228,"(0.66058349609375, -0.1734619140625, 0.73046875, -0.002685546875)","(0.0, 0.0, 0.0, 0.0)"
130119470143,"(0.66046142578125, -0.17352294921875, 0.73052978515625, -0.0028076171875)","(0.0, 0.0, 0.0, 0.0)"
130119485968,"(0.6597900390625, -0.17376708984375, 0.7310791015625, -0.0032958984375)","(0.0078125, 0.0, 0.0, 0.0)"
130119495425,"(0.667724609375, -0.1739501953125, 0.73095703125, -0.003173828125)","(0.0078125, 0.0, 0.0, 0.0)"
130119505444,"(0.66778564453125, -0.17401123046875, 0.7308349609375, -0.00299072265625)","(0.0078125, 0.0, 0.0, 0.0)"
130119514321,"(0.6680908203125, -0.174072265625, 0.7305908203125, -0.00262451171875)","(1.0078125, 0.0025634765625, 0.0018310546875, 0.0003662109375)"
130119523326,"(0.6680908203125, -0.174072265625, 0.7305908203125, -0.00262451171875)","(1.0078125, 0.00238037109375, 0.0018310546875, 0.0003662109375)"
130119530884,"(0.6683349609375, -0.17376708984375, 0.73040771484375, -0.00250244140625)","(1.0078125, 0.0025634765625, 0.0018310546875, 0.000244140625)"
130119539140,"(0.6685791015625, -0.17376708984375, 0.73016357421875, -0.00262451171875)","(1.0078125, 0.00299072265625, 0.002197265625, 6.103515625e-05)"
130119548149,"(0.66851806640625, -0.17388916015625, 0.730224609375, -0.00286865234375)","(1.0078125, 0.00299072265625, 0.002197265625, 6.103515625e-05)"
130119556292,"(0.668701171875, -0.17364501953125, 0.73016357421875, -0.00274658203125)","(1.0078125, 0.0029296875, 0.00238037109375, 0.0001220703125)"
130119564351,"(0.66925048828125, -0.1737060546875, 0.72955322265625, -0.00250244140625)","(1.0078125, 0.00299072265625, 0.0028076171875, -0.0001220703125)"
130119572136,"(0.66925048828125, -0.1737060546875, 0.72955322265625, -0.00250244140625)","(0.7623291015625, 0.0606689453125, 0.64434814453125, -0.00177001953125)"
130119579174,"(0.669921875, -0.1739501953125, 0.72894287109375, -0.00244140625)","(0.7623291015625, 0.0606689453125, 0.64434814453125, -0.00177001953125)"
130119586537,"(0.67010498046875, -0.17388916015625, 0.728759765625, -0.00250244140625)","(0.762451171875, 0.0609130859375, 0.6441650390625, -0.0015869140625)"
130119594625,"(0.662353515625, -0.17413330078125, 0.72869873046875, -0.0028076171875)","(0.7628173828125, 0.06060791015625, 0.64373779296875, -0.00140380859375)"
130119600803,"(0.662353515625, -0.17413330078125, 0.72869873046875, -0.0028076171875)","(0.76318359375, 0.0606689453125, 0.643310546875, -0.00128173828125)"
130119608950,"(0.66241455078125, -0.17437744140625, 0.72857666015625, -0.0029296875)","(0.76318359375, 0.0606689453125, 0.643310546875, -0.00128173828125)"
130119615682,"(0.662841796875, -0.17437744140625, 0.7281494140625, -0.00341796875)","(0.76318359375, 0.06060791015625, 0.643310546875, -0.00152587890625)"
130119621965,"(0.662841796875, -0.17437744140625, 0.7281494140625, -0.00341796875)","(0.76348876953125, 0.06036376953125, 0.64300537109375, -0.0013427734375)"
130119627845,"(0.66278076171875, -0.1744384765625, 0.72821044921875, -0.00360107421875)","(0.76348876953125, 0.06036376953125, 0.64300537109375, -0.0013427734375)"
130119635339,"(0.662841796875, -0.17327880859375, 0.7283935546875, -0.0032958984375)","(0.76373291015625, 0.060302734375, 0.6427001953125, -0.00103759765625)"
130119641554,"(0.662841796875, -0.17327880859375, 0.7283935546875, -0.0032958984375)","(0.763916015625, 0.06048583984375, 0.6424560546875, -0.00091552734375)"
130119649055,"(0.66278076171875, -0.17242431640625, 0.72869873046875, -0.00311279296875)","(0.763916015625, 0.06048583984375, 0.6424560546875, -0.00091552734375)"
130119657354,"(0.66278076171875, -0.171875, 0.72882080078125, -0.00299072265625)","(0.764404296875, 0.06060791015625, 0.64190673828125, -0.00048828125)"
130119665106,"(0.6630859375, -0.1712646484375, 0.72869873046875, -0.00299072265625)","(0.7642822265625, 0.060546875, 0.64202880859375, -0.00054931640625)"
130119672310,"(0.6630859375, -0.1712646484375, 0.72869873046875, -0.00299072265625)","(0.7642822265625, 0.060546875, 0.64202880859375, -0.00054931640625)"
130119678410,"(0.6632080078125, -0.17169189453125, 0.728515625, -0.00347900390625)","(0.76422119140625, 0.06072998046875, 0.64208984375, -0.0003662109375)"
130119685557,"(0.663330078125, -0.17169189453125, 0.7283935546875, -0.00341796875)","(0.76409912109375, 0.0606689453125, 0.64227294921875, -0.0001220703125)"
130119691458,"(0.671142578125, -0.17169189453125, 0.7283935546875, -0.00341796875)","(0.76385498046875, 0.0606689453125, 0.64251708984375, -0.000244140625)"
130119700420,"(0.67120361328125, -0.17230224609375, 0.7281494140625, -0.003662109375)","(0.76385498046875, 0.0606689453125, 0.64251708984375, -0.000244140625)"
130119708912,"(0.67095947265625, -0.172607421875, 0.72833251953125, -0.0035400390625)","(0.7637939453125, 0.0604248046875, 0.64263916015625, -0.00042724609375)"
130119717800,"(0.67059326171875, -0.1727294921875, 0.72857666015625, -0.00372314453125)","(0.7635498046875, 0.06048583984375, 0.64288330078125, -0.00042724609375)"
130119725453,"(0.670654296875, -0.1727294921875, 0.728515625, -0.0037841796875)","(0.76324462890625, 0.06024169921875, 0.643310546875, -0.00079345703125)"
130119732120,"(0.670654296875, -0.1727294921875, 0.728515625, -0.0037841796875)","(0.76336669921875, 0.060546875, 0.64312744140625, -0.00091552734375)"
130119740507,"(0.6632080078125, -0.172607421875, 0.728271484375, -0.00341796875)","(0.76336669921875, 0.060546875, 0.64312744140625, -0.00091552734375)"
130119749161,"(0.67156982421875, -0.17230224609375, 0.72784423828125, -0.00311279296875)","(0.7635498046875, 0.06085205078125, 0.64288330078125, -0.0010986328125)"
130119756649,"(0.66424560546875, -0.17254638671875, 0.727294921875, -0.0029296875)","(0.7635498046875, 0.06121826171875, 0.642822265625, -0.00140380859375)"
130119764790,"(0.66424560546875, -0.17254638671875, 0.727294921875, -0.0029296875)","(0.76361083984375, 0.06170654296875, 0.64276123046875, -0.00177001953125)"
130119771200,"(0.66436767578125, -0.17279052734375, 0.7271728515625, -0.00299072265625)","(0.76361083984375, 0.06170654296875, 0.64276123046875, -0.00177001953125)"
130119779213,"(0.66473388671875, -0.17279052734375, 0.726806640625, -0.0029296875)","(0.76336669921875, 0.0618896484375, 0.64300537109375, -0.00225830078125)"
130119788065,"(0.66510009765625, -0.1727294921875, 0.72650146484375, -0.00274658203125)","(0.76312255859375, 0.0621337890625, 0.643310546875, -0.00213623046875)"
130119795937,"(0.6651611328125, -0.17291259765625, 0.7264404296875, -0.002197265625)","(0.76318359375, 0.06201171875, 0.64324951171875, -0.002197265625)"
130119802706,"(0.6651611328125, -0.17291259765625, 0.7264404296875, -0.002197265625)","(0.7630615234375, 0.0621337890625, 0.643310546875, -0.00225830078125)"
130119811573,"(0.6650390625, -0.17303466796875, 0.72650146484375, -0.00225830078125)","(0.7630615234375, 0.0621337890625, 0.643310546875, -0.00225830078125)"
130119819764,"(0.66510009765625, -0.17340087890625, 0.726318359375, -0.00262451171875)","(0.76336669921875, 0.0625, 0.64288330078125, -0.0023193359375)"
130119828581,"(0.66522216796875, -0.17388916015625, 0.72613525390625, -0.00286865234375)","(0.763671875, 0.06231689453125, 0.642578125, -0.0025634765625)"
130119835973,"(0.6654052734375, -0.1737060546875, 0.7259521484375, -0.00250244140625)","(0.76385498046875, 0.06219482421875, 0.64239501953125, -0.00250244140625)"
130119844341,"(0.6654052734375, -0.1737060546875, 0.7259521484375, -0.00250244140625)","(0.76409912109375, 0.06207275390625, 0.64208984375, -0.00250244140625)"
130119852494,"(0.665283203125, -0.173583984375, 0.72613525390625, -0.00244140625)","(0.76409912109375, 0.06207275390625, 0.64208984375, -0.00250244140625)"
130119861032,"(0.6656494140625, -0.173583984375, 0.725830078125, -0.002197265625)","(0.76416015625, 0.0618896484375, 0.64202880859375, -0.00238037109375)"
130119868080,"(0.665771484375, -0.17352294921875, 0.7257080078125, -0.002685546875)","(0.7642822265625, 0.06195068359375, 0.64190673828125, -0.00225830078125)"
130119876517,"(0.66595458984375, -0.1734619140625, 0.7255859375, -0.0025634765625)","(0.76422119140625, 0.06182861328125, 0.6419677734375, -0.0023193359375)"
130119882886,"(0.66595458984375, -0.1734619140625, 0.7255859375, -0.0025634765625)","(0.76422119140625, 0.06182861328125, 0.6419677734375, -0.0023193359375)"
130119891584,"(0.66571044921875, -0.1734619140625, 0.72576904296875, -0.0028076171875)","(0.7642822265625, 0.0616455078125, 0.6419677734375, -0.00250244140625)"
130119901101,"(0.66552734375, -0.17303466796875, 0.72607421875, -0.00286865234375)","(0.7642822265625, 0.06182861328125, 0.641845703125, -0.002197265625)"
130119908288,"(0.66546630859375, -0.17266845703125, 0.7261962890625, -0.00274658203125)","(0.7645263671875, 0.06201171875, 0.6416015625, -0.0025634765625)"
130119913622,"(0.66546630859375, -0.17266845703125, 0.7261962890625, -0.00274658203125)","(0.7645263671875, 0.06201171875, 0.6416015625, -0.0025634765625)"
130119919942,"(0.66510009765625, -0.17279052734375, 0.7264404296875, -0.00250244140625)","(0.7647705078125, 0.06195068359375, 0.64129638671875, -0.00250244140625)"
130119925296,"(0.66510009765625, -0.17279052734375, 0.7264404296875, -0.00250244140625)","(0.76495361328125, 0.0616455078125, 0.64111328125, -0.002685546875)"
130119931998,"(0.66497802734375, -0.17303466796875, 0.7265625, -0.0023193359375)","(0.76495361328125, 0.0616455078125, 0.64111328125, -0.002685546875)"
130119940017,"(0.6649169921875, -0.17254638671875, 0.7266845703125, -0.00225830078125)","(0.76483154296875, 0.06158447265625, 0.64129638671875, -0.00286865234375)"
130119945277,"(0.6649169921875, -0.17254638671875, 0.7266845703125, -0.00225830078125)","(0.76483154296875, 0.06146240234375, 0.64129638671875, -0.0028076171875)"
130119953066,"(0.66485595703125, -0.17254638671875, 0.72674560546875, -0.00225830078125)","(0.76483154296875, 0.06146240234375, 0.64129638671875, -0.0028076171875)"
130119960509,"(0.66497802734375, -0.17266845703125, 0.72662353515625, -0.0018310546875)","(0.76470947265625, 0.06103515625, 0.64141845703125, -0.0030517578125)"
130119965827,"(0.66497802734375, -0.17266845703125, 0.72662353515625, -0.0018310546875)","(0.76470947265625, 0.06103515625, 0.64141845703125, -0.0030517578125)"
130119971995,"(0.66510009765625, -0.1724853515625, 0.72650146484375, -0.0018310546875)","(0.7650146484375, 0.0611572265625, 0.64105224609375, -0.00299072265625)"
130119978271,"(0.665283203125, -0.17254638671875, 0.72637939453125, -0.001953125)","(0.7652587890625, 0.06109619140625, 0.64080810546875, -0.0025634765625)"
