timestamp,euler1,euler2
210754731466,"(0.8521728515625, 0.02447509765625, 0.52264404296875, -0.00140380859375)","(0.0, 0.0, 0.0, 0.0)"
210754743541,"(0.85223388671875, 0.024169921875, 0.5225830078125, -0.00177001953125)","(0.0, 0.0, 0.0, 0.0)"
210754753599,"(0.85272216796875, 0.02197265625, 0.5218505859375, -0.00250244140625)","(0.0, 0.0, 0.0, 0.0)"
210754763758,"(0.85296630859375, 0.020751953125, 0.52154541015625, -0.00274658203125)","(0.0, 0.0, 0.0, 0.0)"
210754773248,"(0.8525390625, 0.0225830078125, 0.52215576171875, -0.0023193359375)","(0.0, 0.0, 0.0, 0.0)"
210754782485,"(0.8525390625, 0.0225830078125, 0.52215576171875, -0.0023193359375)","(1.0, -0.0001220703125, -6.103515625e-05, 0.00115966796875)"
210754791142,"(0.85205078125, 0.025146484375, 0.52288818359375, -0.0020751953125)","(1.0, 6.103515625e-05, -6.103515625e-05, 0.00115966796875)"
210754800719,"(0.8516845703125, 0.02691650390625, 0.5233154296875, -0.00177001953125)","(1.0, 6.103515625e-05, -6.103515625e-05, 0.00115966796875)"
210754810320,"(0.85162353515625, 0.02728271484375, 0.52337646484375, -0.00213623046875)","(1.0, 0.00042724609375, 0.00018310546875, 0.00128173828125)"
210754821044,"(0.8515625, 0.02740478515625, 0.52349853515625, -0.00238037109375)","(1.0, 0.00042724609375, 0.0, 0.0009765625)"
210754831543,"(0.85150146484375, 0.02783203125, 0.5235595703125, -0.00250244140625)","(1.0, 0.00042724609375, 0.0, 0.0009765625)"
210754840757,"(0.85107421875, 0.02911376953125, 0.5242919921875, -0.0020751953125)","(0.77783203125, 0.0760498046875, 0.62384033203125, 0.00067138671875)"
210754850284,"(0.85101318359375, 0.0299072265625, 0.5242919921875, -0.00152587890625)","(0.77752685546875, 0.07598876953125, 0.62420654296875, 0.000732421875)"
210754860279,"(0.850830078125, 0.0311279296875, 0.5245361328125, -0.0008544921875)","(0.77734375, 0.0760498046875, 0.62451171875, 0.00030517578125)"
210754871065,"(0.85028076171875, 0.0340576171875, 0.52520751953125, 0.000244140625)","(0.77734375, 0.076171875, 0.62451171875, 0.000244140625)"
210754881151,"(0.849609375, 0.036865234375, 0.526123046875, 0.0010986328125)","(0.77734375, 0.076171875, 0.62445068359375, 0.000244140625)"
210754890039,"(0.8499755859375, 0.03533935546875, 0.52569580078125, 0.00048828125)","(-1.22247314453125, 0.0760498046875, 0.624267578125, 0.00042724609375)"
210754899813,"(0.84979248046875, 0.0369873046875, 0.52581787109375, 0.001220703125)","(0.7774658203125, 0.07611083984375, 0.62432861328125, 0.00048828125)"
210754909720,"(0.85040283203125, 0.03509521484375, 0.5250244140625, 0.00042724609375)","(0.77752685546875, 0.076171875, 0.624267578125, 0.0009765625)"
210754920559,"(0.85052490234375, 0.0347900390625, 0.52484130859375, 0.0003662109375)","(0.77734375, 0.07623291015625, 0.62445068359375, 0.001220703125)"
210754931186,"(0.8497314453125, 0.0369873046875, 0.52587890625, 0.0003662109375)","(0.77734375, 0.07611083984375, 0.62445068359375, 0.001220703125)"
210754940953,"(0.8497314453125, 0.03662109375, 0.52587890625, 0.00030517578125)","(0.777587890625, 0.07586669921875, 0.62420654296875, 0.00140380859375)"
210754950779,"(0.8494873046875, 0.03741455078125, 0.52630615234375, 0.00042724609375)","(0.77777099609375, 0.07562255859375, 0.6240234375, 0.0013427734375)"
210754960829,"(0.8494873046875, 0.0377197265625, 0.5262451171875, 0.0001220703125)","(0.77783203125, 0.075927734375, 0.6239013671875, 0.0013427734375)"
210754970952,"(0.8499755859375, 0.03717041015625, 0.5255126953125, 0.00054931640625)","(0.7779541015625, 0.075927734375, 0.623779296875, 0.00140380859375)"
210754981808,"(0.85003662109375, 0.03729248046875, 0.52545166015625, 0.00067138671875)","(0.7777099609375, 0.07598876953125, 0.62396240234375, 0.00152587890625)"
210754991288,"(0.84967041015625, 0.03857421875, 0.52587890625, 0.00067138671875)","(0.77740478515625, 0.07586669921875, 0.62445068359375, 0.00140380859375)"
210755000981,"(0.84991455078125, 0.03778076171875, 0.525634765625, 0.00030517578125)","(0.77734375, 0.07586669921875, 0.61669921875, 0.00177001953125)"
210755011294,"(0.84991455078125, 0.03704833984375, 0.525634765625, 0.000244140625)","(0.77728271484375, 0.0679931640625, 0.62457275390625, 0.00201416015625)"
210755022001,"(0.8502197265625, 0.03619384765625, 0.525146484375, -0.00018310546875)","(0.77728271484375, 0.07562255859375, 0.62457275390625, 0.00201416015625)"
210755032519,"(0.8509521484375, 0.0338134765625, 0.524169921875, -0.00115966796875)","(0.77728271484375, 0.07562255859375, 0.6246337890625, 0.001708984375)"
210755041572,"(0.8511962890625, 0.03350830078125, 0.52374267578125, -0.00091552734375)","(0.77728271484375, 0.0753173828125, 0.6246337890625, 0.001708984375)"
210755051178,"(0.8516845703125, 0.0323486328125, 0.5230712890625, -0.0015869140625)","(0.777099609375, 0.07525634765625, 0.62481689453125, 0.00189208984375)"
210755061539,"(0.8521728515625, 0.03076171875, 0.5223388671875, -0.00250244140625)","(0.77703857421875, 0.07550048828125, 0.62493896484375, 0.00201416015625)"
210755072257,"(0.8525390625, 0.03033447265625, 0.52178955078125, -0.0025634765625)","(0.7769775390625, 0.075439453125, 0.625, 0.00189208984375)"
210755082410,"(0.8531494140625, 0.02783203125, 0.5208740234375, -0.00347900390625)","(0.7772216796875, 0.07550048828125, 0.62469482421875, 0.001953125)"
210755091038,"(0.853271484375, 0.02679443359375, 0.52069091796875, -0.00390625)","(0.777587890625, 0.0755615234375, 0.62420654296875, 0.002197265625)"
210755101636,"(0.85308837890625, 0.02740478515625, 0.52105712890625, -0.00384521484375)","(0.7777099609375, 0.07568359375, 0.62408447265625, 0.0025634765625)"
210755111339,"(0.85284423828125, 0.0283203125, 0.5213623046875, -0.00335693359375)","(0.7777099609375, 0.07586669921875, 0.6240234375, 0.0032958984375)"
210755122635,"(0.85296630859375, 0.02825927734375, 0.52117919921875, -0.00341796875)","(0.77789306640625, 0.075439453125, 0.62384033203125, 0.00372314453125)"
210755133792,"(0.852294921875, 0.030029296875, 0.52215576171875, -0.0032958984375)","(0.77789306640625, 0.075439453125, 0.62384033203125, 0.00372314453125)"
210755142313,"(0.8519287109375, 0.03155517578125, 0.522705078125, -0.00274658203125)","(0.7777099609375, 0.0755615234375, 0.6240234375, 0.003662109375)"
210755152303,"(0.85198974609375, 0.03179931640625, 0.52252197265625, -0.00311279296875)","(0.77801513671875, 0.07586669921875, 0.6236572265625, 0.004150390625)"
210755162192,"(0.8516845703125, 0.03369140625, 0.52301025390625, -0.00225830078125)","(0.77783203125, 0.0760498046875, 0.62384033203125, 0.00439453125)"
