timestamp,euler1,euler2
151329063515,"(0.9658203125, 0.05621337890625, 0.25311279296875, 0.001953125)","(0.0, 0.0, 0.0, 0.0)"
151329077085,"(0.9658203125, 0.05615234375, 0.2530517578125, 0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
151329088965,"(0.9659423828125, 0.05621337890625, 0.25244140625, 0.00177001953125)","(0.0, 0.0, 0.0, 0.0)"
151329099976,"(0.966064453125, 0.05615234375, 0.25213623046875, 0.001953125)","(0.0, 0.0, 0.0, 0.0)"
151329110654,"(0.966064453125, 0.0562744140625, 0.251953125, 0.00244140625)","(0.0, 0.0, 0.0, 0.0)"
151329119381,"(0.966064453125, 0.0562744140625, 0.251953125, 0.00244140625)","(1.0, -6.103515625e-05, -6.103515625e-05, -0.00128173828125)"
151329129054,"(0.96624755859375, 0.05615234375, 0.25146484375, 0.002197265625)","(1.0078125, 0.00018310546875, -0.0001220703125, -0.00152587890625)"
151329137851,"(0.96624755859375, 0.0567626953125, 0.251220703125, 0.00225830078125)","(1.0078125, 6.103515625e-05, -0.00048828125, -0.00177001953125)"
151329147236,"(0.96636962890625, 0.0572509765625, 0.2506103515625, 0.00244140625)","(1.0078125, 0.00042724609375, -0.00115966796875, -0.00177001953125)"
151329157068,"(0.966552734375, 0.0572509765625, 0.24993896484375, 0.00244140625)","(1.0078125, 0.00048828125, -0.00146484375, -0.00189208984375)"
151329165563,"(0.9669189453125, 0.05731201171875, 0.2486572265625, 0.00225830078125)","(1.0, 0.00048828125, -0.00146484375, -0.00189208984375)"
151329174092,"(0.96728515625, 0.05718994140625, 0.24725341796875, 0.0023193359375)","(0.9788818359375, -0.12689208984375, 0.16015625, -0.001953125)"
151329183084,"(0.96746826171875, 0.05706787109375, 0.24658203125, 0.0020751953125)","(0.97900390625, -0.126708984375, 0.1595458984375, -0.00201416015625)"
151329192202,"(0.9676513671875, 0.056884765625, 0.24566650390625, 0.00201416015625)","(0.9791259765625, -0.1270751953125, 0.1585693359375, -0.0018310546875)"
151329202757,"(0.96783447265625, 0.05694580078125, 0.2449951171875, 0.0023193359375)","(0.979248046875, -0.12744140625, 0.15740966796875, -0.0015869140625)"
151329209441,"(0.96783447265625, 0.05694580078125, 0.2449951171875, 0.0023193359375)","(0.9793701171875, -0.12713623046875, 0.15692138671875, -0.0020751953125)"
151329215897,"(0.96820068359375, 0.0567626953125, 0.24359130859375, 0.00238037109375)","(0.9793701171875, -0.12713623046875, 0.15692138671875, -0.0020751953125)"
151329222931,"(0.968505859375, 0.0572509765625, 0.2421875, 0.0025634765625)","(0.97943115234375, -0.126953125, 0.15667724609375, -0.0020751953125)"
151329227794,"(0.968505859375, 0.0572509765625, 0.2421875, 0.0025634765625)","(0.97943115234375, -0.126953125, 0.15667724609375, -0.0020751953125)"
151329234141,"(0.96881103515625, 0.0572509765625, 0.2412109375, 0.0020751953125)","(0.9794921875, -0.12664794921875, 0.15673828125, -0.00238037109375)"
151329239645,"(0.96881103515625, 0.0572509765625, 0.2412109375, 0.0020751953125)","(0.9794921875, -0.1263427734375, 0.15692138671875, -0.0025634765625)"
151329246242,"(0.96905517578125, 0.05706787109375, 0.2401123046875, 0.00177001953125)","(0.9794921875, -0.1263427734375, 0.15692138671875, -0.0025634765625)"
151329254379,"(0.9691162109375, 0.05712890625, 0.23992919921875, 0.0015869140625)","(0.97955322265625, -0.12591552734375, 0.15692138671875, -0.00286865234375)"
151329259193,"(0.9691162109375, 0.05712890625, 0.23992919921875, 0.0015869140625)","(0.97955322265625, -0.125732421875, 0.15716552734375, -0.00341796875)"
151329266083,"(0.96923828125, 0.05712890625, 0.23931884765625, 0.00152587890625)","(0.97955322265625, -0.125732421875, 0.15716552734375, -0.00341796875)"
151329272609,"(0.96929931640625, 0.05718994140625, 0.239013671875, 0.001220703125)","(0.9794921875, -0.12579345703125, 0.15740966796875, -0.00396728515625)"
151329278503,"(0.96929931640625, 0.05718994140625, 0.239013671875, 0.001220703125)","(0.9794921875, -0.12579345703125, 0.15740966796875, -0.00396728515625)"
151329285108,"(0.96942138671875, 0.056640625, 0.23870849609375, 0.00091552734375)","(0.97943115234375, -0.12603759765625, 0.1575927734375, -0.00421142578125)"
151329291028,"(0.96942138671875, 0.056640625, 0.23870849609375, 0.00091552734375)","(0.97943115234375, -0.12615966796875, 0.15740966796875, -0.0042724609375)"
151329297151,"(0.96929931640625, 0.05706787109375, 0.23907470703125, 0.00115966796875)","(0.97943115234375, -0.12615966796875, 0.15740966796875, -0.0042724609375)"
151329305155,"(0.9693603515625, 0.0574951171875, 0.23895263671875, 0.00140380859375)","(0.97943115234375, -0.12628173828125, 0.157470703125, -0.00439453125)"
151329312714,"(0.97723388671875, 0.05743408203125, 0.23846435546875, 0.001708984375)","(0.9793701171875, -0.1268310546875, 0.15728759765625, -0.0045166015625)"
151329319349,"(0.97723388671875, 0.05743408203125, 0.23846435546875, 0.001708984375)","(0.9793701171875, -0.1268310546875, 0.15728759765625, -0.0045166015625)"
151329325841,"(0.97723388671875, 0.05743408203125, 0.23846435546875, 0.00213623046875)","(0.97930908203125, -0.12701416015625, 0.1575927734375, -0.00469970703125)"
151329333610,"(0.97723388671875, 0.05743408203125, 0.23846435546875, 0.00250244140625)","(0.979248046875, -0.12689208984375, 0.15814208984375, -0.00494384765625)"
151329339965,"(0.97723388671875, 0.05743408203125, 0.23846435546875, 0.00250244140625)","(0.97918701171875, -0.1268310546875, 0.158447265625, -0.00531005859375)"
151329347042,"(0.97705078125, 0.05780029296875, 0.23931884765625, 0.00262451171875)","(0.97918701171875, -0.1268310546875, 0.158447265625, -0.00531005859375)"
151329355878,"(0.976806640625, 0.0582275390625, 0.24005126953125, 0.00213623046875)","(0.97918701171875, -0.1268310546875, 0.1583251953125, -0.0048828125)"
151329363874,"(0.97674560546875, 0.058837890625, 0.24029541015625, 0.00201416015625)","(0.979248046875, -0.1268310546875, 0.15802001953125, -0.00457763671875)"
151329370066,"(0.97674560546875, 0.058837890625, 0.24029541015625, 0.00201416015625)","(0.97918701171875, -0.12689208984375, 0.158203125, -0.0045166015625)"
151329377274,"(0.9766845703125, 0.05865478515625, 0.2403564453125, 0.0020751953125)","(0.97918701171875, -0.12689208984375, 0.158203125, -0.0045166015625)"
151329385049,"(0.97674560546875, 0.05889892578125, 0.24017333984375, 0.0018310546875)","(0.979248046875, -0.1265869140625, 0.1583251953125, -0.00494384765625)"
151329392024,"(0.976806640625, 0.05889892578125, 0.23992919921875, 0.001708984375)","(0.97930908203125, -0.1265869140625, 0.157958984375, -0.00482177734375)"
151329398670,"(0.976806640625, 0.05889892578125, 0.23992919921875, 0.001708984375)","(0.97930908203125, -0.1265869140625, 0.15777587890625, -0.0048828125)"
151329407334,"(0.96893310546875, 0.05877685546875, 0.2401123046875, 0.0018310546875)","(0.97930908203125, -0.1265869140625, 0.15777587890625, -0.0048828125)"
151329414560,"(0.97686767578125, 0.0587158203125, 0.23968505859375, 0.00189208984375)","(0.9793701171875, -0.12640380859375, 0.15740966796875, -0.004638671875)"
151329421344,"(0.97686767578125, 0.0587158203125, 0.23968505859375, 0.00189208984375)","(0.9794921875, -0.126220703125, 0.15716552734375, -0.0045166015625)"
151329428914,"(0.9769287109375, 0.05877685546875, 0.239501953125, 0.00213623046875)","(0.9794921875, -0.126220703125, 0.15716552734375, -0.0045166015625)"
151329436339,"(0.97698974609375, 0.05914306640625, 0.2392578125, 0.00225830078125)","(0.97943115234375, -0.1260986328125, 0.1573486328125, -0.004150390625)"
151329445715,"(0.97705078125, 0.05914306640625, 0.239013671875, 0.00244140625)","(0.97943115234375, -0.1260986328125, 0.157470703125, -0.00384521484375)"
151329453631,"(0.97711181640625, 0.05877685546875, 0.2386474609375, 0.00238037109375)","(0.9794921875, -0.1259765625, 0.1573486328125, -0.00408935546875)"
151329460400,"(0.96929931640625, 0.05877685546875, 0.2386474609375, 0.00238037109375)","(0.97943115234375, -0.1258544921875, 0.15777587890625, -0.00445556640625)"
151329468306,"(0.97705078125, 0.05865478515625, 0.23895263671875, 0.0023193359375)","(0.97943115234375, -0.1258544921875, 0.15777587890625, -0.00445556640625)"
151329475115,"(0.97698974609375, 0.05853271484375, 0.23919677734375, 0.0023193359375)","(0.9793701171875, -0.1256103515625, 0.15838623046875, -0.00469970703125)"
151329481396,"(0.97698974609375, 0.05853271484375, 0.23919677734375, 0.0023193359375)","(0.97930908203125, -0.125244140625, 0.15875244140625, -0.0045166015625)"
151329488882,"(0.97705078125, 0.05816650390625, 0.2391357421875, 0.00238037109375)","(0.97930908203125, -0.125244140625, 0.15875244140625, -0.0045166015625)"
151329496948,"(0.97705078125, 0.05853271484375, 0.23895263671875, 0.00274658203125)","(0.9793701171875, -0.1248779296875, 0.1588134765625, -0.00469970703125)"
151329504638,"(0.97698974609375, 0.0587158203125, 0.2392578125, 0.00225830078125)","(0.97943115234375, -0.12445068359375, 0.158935546875, -0.005126953125)"
