timestamp,euler1,euler2
125113239669,"(0.92864990234375, -0.0408935546875, 0.36859130859375, -0.0068359375)","(0.0, 0.0, 0.0, 0.0)"
125113250090,"(0.92877197265625, -0.040771484375, 0.368408203125, -0.0068359375)","(0.0, 0.0, 0.0, 0.0)"
125113259931,"(0.9288330078125, -0.04095458984375, 0.3681640625, -0.00677490234375)","(0.0, 0.0, 0.0, 0.0)"
125113269458,"(0.9288330078125, -0.041015625, 0.3681640625, -0.00665283203125)","(0.0, 0.0, 0.0, 0.0)"
125113279190,"(0.92877197265625, -0.041015625, 0.3682861328125, 1.99365234375)","(0.0, 0.0, 0.0, 0.0)"
125113288772,"(0.936767578125, -0.041015625, 0.3677978515625, -0.006103515625)","(0.0078125, 0.0, 0.0, 0.0)"
125113297905,"(0.93682861328125, -0.04095458984375, 0.36767578125, -0.005859375)","(1.0, 0.00030517578125, 0.0003662109375, -0.000732421875)"
125113308060,"(0.93682861328125, -0.04144287109375, 0.36773681640625, -0.00567626953125)","(1.0, -6.103515625e-05, 0.0001220703125, -0.000732421875)"
125113317481,"(0.93670654296875, -0.0416259765625, 0.3680419921875, -0.005859375)","(1.0, -0.00030517578125, 0.00048828125, -0.0008544921875)"
125113326766,"(0.9366455078125, -0.0411376953125, 0.36822509765625, -0.00579833984375)","(1.0078125, -0.000732421875, 0.00067138671875, -0.0008544921875)"
125113334787,"(0.9288330078125, -0.0411376953125, 0.36822509765625, -0.00579833984375)","(1.0, -0.0009765625, 0.001220703125, -0.0010986328125)"
125113345165,"(0.928466796875, -0.040283203125, 0.36920166015625, -0.00579833984375)","(1.0078125, -0.0009765625, 0.00146484375, -0.00115966796875)"
125113353870,"(0.928466796875, -0.04034423828125, 0.36920166015625, -0.00579833984375)","(0.77630615234375, -0.0255126953125, 0.639404296875, -6.103515625e-05)"
125113362535,"(0.9283447265625, -0.04034423828125, 0.36944580078125, -0.0062255859375)","(0.77606201171875, -0.0252685546875, 0.6396484375, 0.00018310546875)"
125113372039,"(0.93609619140625, -0.0400390625, 0.3697509765625, -0.0064697265625)","(0.77587890625, -0.02508544921875, 0.639892578125, 0.0001220703125)"
