timestamp,euler1,euler2
135223402579,"(0.8026123046875, 0.10662841796875, 0.5869140625, -0.0064697265625)","(0.0, 0.0, 0.0, 0.0)"
135223415902,"(0.80267333984375, 0.107177734375, 0.58673095703125, -0.00653076171875)","(0.0, 0.0, 0.0, 0.0)"
135223426203,"(0.80279541015625, 0.10736083984375, 0.58648681640625, -0.00653076171875)","(0.0, 0.0, 0.0, 0.0)"
135223438206,"(-1.19732666015625, 0.1075439453125, 0.58660888671875, -0.006591796875)","(0.0, 0.0, 0.0, 0.0)"
135223449810,"(0.80316162109375, 0.10662841796875, 0.58612060546875, -0.006591796875)","(0.0, 0.0, 0.0, 0.0)"
135223460921,"(0.80340576171875, 0.106201171875, 0.58587646484375, -0.00653076171875)","(1.0, -0.00067138671875, 0.00030517578125, -0.00018310546875)"
135223471831,"(0.80352783203125, 0.10650634765625, 0.58563232421875, -0.0059814453125)","(1.0, -0.0003662109375, 0.00091552734375, -0.00030517578125)"
135223481330,"(0.81146240234375, 0.10650634765625, 0.58544921875, -0.00579833984375)","(1.0, -0.00054931640625, 0.0010986328125, -0.00030517578125)"
135223489310,"(0.81146240234375, 0.10650634765625, 0.58544921875, -0.00579833984375)","(1.0078125, -0.0003662109375, 0.00115966796875, -6.103515625e-05)"
135223496871,"(0.81170654296875, 0.106201171875, 0.58514404296875, -0.00567626953125)","(1.0078125, -0.000244140625, 0.00177001953125, -0.00042724609375)"
135223504778,"(0.8114013671875, 0.10601806640625, 0.58563232421875, -0.0059814453125)","(1.0078125, -0.000244140625, 0.00177001953125, -0.00042724609375)"
135223511940,"(0.81134033203125, 0.10601806640625, 0.585693359375, -0.00634765625)","(0.7623291015625, -0.01019287109375, 0.6470947265625, -0.00067138671875)"
135223519478,"(0.81134033203125, 0.10601806640625, 0.585693359375, -0.00634765625)","(0.76226806640625, -0.0106201171875, 0.647216796875, -0.00079345703125)"
135223526022,"(0.81158447265625, 0.10601806640625, 0.58544921875, -0.00628662109375)","(0.76226806640625, -0.0106201171875, 0.647216796875, -0.00079345703125)"
135223533024,"(0.8116455078125, 0.10577392578125, 0.5853271484375, -0.0064697265625)","(0.76226806640625, -0.0111083984375, 0.64715576171875, -0.00048828125)"
135223541353,"(0.81158447265625, 0.10595703125, 0.58544921875, -0.00634765625)","(0.762451171875, -0.0113525390625, 0.64691162109375, -0.00054931640625)"
135223549547,"(0.81158447265625, 0.10595703125, 0.58544921875, -0.00634765625)","(0.76275634765625, -0.0115966796875, 0.64654541015625, -0.0001220703125)"
135223558354,"(0.8116455078125, 0.1063232421875, 0.585205078125, -0.00579833984375)","(0.76275634765625, -0.011474609375, 0.64654541015625, -0.000244140625)"
135223564617,"(0.81182861328125, 0.10601806640625, 0.5850830078125, -0.0064697265625)","(0.76275634765625, -0.011474609375, 0.64654541015625, -0.000244140625)"
135223572651,"(0.81195068359375, 0.105712890625, 0.58489990234375, -0.0072021484375)","(0.76275634765625, -0.01165771484375, 0.64654541015625, -0.0003662109375)"
135223580388,"(0.80413818359375, 0.105712890625, 0.58489990234375, -0.0072021484375)","(0.7625732421875, -0.0113525390625, 0.64678955078125, -0.00048828125)"
135223587146,"(0.81182861328125, 0.1058349609375, 0.5850830078125, -0.00762939453125)","(0.762451171875, -0.01129150390625, 0.64697265625, -0.0003662109375)"
135223595492,"(0.81182861328125, 0.1053466796875, 0.58514404296875, -0.0076904296875)","(0.762451171875, -0.01129150390625, 0.64697265625, -0.0003662109375)"
135223603450,"(0.81195068359375, 0.10504150390625, 0.5850830078125, -0.00787353515625)","(0.76226806640625, -0.0111083984375, 0.647216796875, -0.00030517578125)"
135223610642,"(0.81195068359375, 0.10504150390625, 0.5850830078125, -0.00787353515625)","(0.76202392578125, -0.01116943359375, 0.6474609375, -0.000732421875)"
