scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
41,737.07605,808.4087,0.6417198,745.03595,648.09576,0.6856449,752.4995,485.17062,0.7780941,754.47736,265.44562,0.8981879,762.3378,176.878,0.9121518
42,738.1715,808.22534,0.6309267,745.00055,648.09045,0.6888748,752.5068,485.19296,0.77041787,754.3928,265.40982,0.8901135,762.28845,176.87328,0.904918
43,736.93536,808.557,0.6364473,745.003,648.08606,0.68245417,752.5548,485.27737,0.75330484,754.43036,265.37656,0.88896555,762.2881,176.82805,0.8745112
44,736.96967,808.5739,0.62548524,745.0039,648.0838,0.68639654,752.60956,485.27475,0.7715066,754.2847,265.2783,0.87795055,762.0779,176.86458,0.9060667
45,736.8932,808.5891,0.6396414,744.9455,648.13196,0.683192,752.60565,485.26654,0.7622728,754.2262,265.29404,0.8873779,762.05585,176.85257,0.8914627
46,736.78815,808.37213,0.6489434,744.85657,648.15765,0.68003756,752.53485,485.23972,0.7592149,754.2283,265.3572,0.89015925,762.24915,176.83931,0.8835531
47,736.6454,808.17957,0.6065073,744.835,648.14404,0.6811638,752.4999,485.29248,0.76416504,754.20953,265.3179,0.8909085,761.91296,176.9523,0.8348848
48,736.628,808.112,0.6101643,744.72797,648.0662,0.6874542,752.2705,485.23434,0.765478,754.11426,265.30624,0.8953097,761.8671,177.0029,0.8247162
49,736.50385,808.2907,0.6359479,744.607,648.09644,0.69760114,752.0861,485.3509,0.78537387,753.2676,265.5786,0.9011759,761.87085,176.81538,0.86011654
50,736.3471,808.4936,0.6157036,744.5403,648.1096,0.7147755,752.05164,485.36032,0.77680784,753.26514,265.47433,0.89728993,761.55414,176.97845,0.8668394
51,736.33673,808.51953,0.6131706,744.4232,648.0792,0.73723084,751.986,485.367,0.78397566,753.05054,265.49152,0.8987761,761.3184,176.98535,0.861203
52,736.13367,808.56586,0.5705993,744.42633,648.0532,0.7192258,751.6399,485.72623,0.7754647,752.8122,265.58682,0.89748937,761.24634,176.9574,0.86952573
53,736.17,808.3996,0.5980465,744.1045,648.0339,0.7284641,751.56195,485.69998,0.7883835,752.7726,265.5596,0.89561933,761.30414,176.93901,0.8724696
54,736.1,808.3144,0.59465486,743.91437,648.0232,0.74205446,751.72235,485.3227,0.7897142,752.68726,265.50098,0.8979331,761.27405,176.96333,0.8781195
55,736.079,808.2063,0.59417874,743.8956,647.91046,0.72728926,751.7325,485.34857,0.7863074,752.9915,265.52228,0.9071158,761.39984,176.99878,0.8673322
56,735.99414,807.92,0.6249434,743.89667,647.9018,0.72988856,751.42596,485.6173,0.7889864,752.6169,265.8107,0.8864579,761.18146,176.93541,0.89730203
57,736.0381,808.24445,0.6176148,743.775,648.03577,0.7460654,751.54956,485.30994,0.77881247,752.61414,265.80893,0.88284826,761.0776,176.92905,0.8707664
58,736.0056,808.24976,0.6187163,743.75604,647.95917,0.73471063,751.3935,485.70038,0.7870671,752.6043,265.79446,0.8850388,761.1056,176.93555,0.8787509
59,736.02856,808.2194,0.62258875,743.7717,648.01465,0.7472297,751.3842,485.70438,0.7743149,752.3789,265.85223,0.8851371,760.64777,176.91187,0.87934256
60,735.9356,808.2784,0.6233641,743.75946,648.0226,0.7415668,751.60724,485.32925,0.7740413,752.37195,265.69955,0.87698823,760.5089,176.84703,0.90296304
61,736.1601,808.45013,0.631684,743.73145,648.0024,0.7424651,751.44525,485.74228,0.770438,752.1776,265.74255,0.87299716,760.4906,176.77281,0.8860778
62,736.50287,808.4905,0.59699726,744.01733,648.049,0.7310004,751.653,485.36472,0.77794874,752.2146,265.7914,0.88004595,760.0821,176.69362,0.910062
63,736.5765,808.63666,0.59280074,744.08997,648.0146,0.72290826,751.5087,485.78064,0.7725224,752.2564,265.83777,0.87853074,760.01587,176.77214,0.884048
64,736.9093,808.661,0.57930404,744.42523,647.95154,0.69761145,751.6179,485.4759,0.7784789,752.25104,265.8302,0.88356847,759.7247,176.76193,0.90029883
65,737.07056,808.6476,0.5719837,744.38513,648.1528,0.70485055,751.44507,485.99603,0.77628523,752.19086,265.92105,0.88278264,760.0336,176.80908,0.85354644
66,736.837,808.7045,0.5719598,744.4185,647.9644,0.69830567,751.3529,485.95193,0.7742178,752.1972,265.92526,0.8866428,759.9695,176.80078,0.86466265
