Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
70.0,-2.69,-13091.0,516.0
70.0,-2.81,-13094.0,516.0
70.0,-2.94,-13099.0,516.0
70.0,-3.06,-13124.0,515.0
70.0,-3.13,-13122.0,515.0
70.0,-3.19,-13122.0,516.0
70.0,-3.25,-13138.0,515.0
70.0,-3.31,-13139.0,515.0
70.0,-3.38,-13130.0,515.0
70.0,-3.44,-13144.0,515.0
70.0,-3.44,-13146.0,515.0
70.0,-3.44,-13152.0,515.0
70.0,-3.44,-13157.0,515.0
70.0,-3.44,-13147.0,515.0
70.0,-3.44,-13154.0,515.0
70.0,-3.44,-13156.0,515.0
70.0,-3.44,-13152.0,515.0
70.0,-3.44,-13157.0,515.0
70.0,-3.44,-13153.0,515.0
70.0,-3.44,-13168.0,515.0
70.0,-3.44,-13166.0,515.0
70.0,-3.44,-13160.0,515.0
70.0,-3.44,-13156.0,515.0
70.0,-3.44,-13169.0,515.0
70.0,-3.44,-13165.0,515.0
70.0,-3.44,-13168.0,515.0
70.0,-3.44,-13175.0,515.0
70.0,-3.44,-13172.0,514.0
70.0,-3.44,-13167.0,515.0
70.0,-3.44,-13181.0,515.0
70.0,-3.44,-13177.0,515.0
70.0,-3.44,-13179.0,515.0
70.0,-3.44,-13176.0,515.0
70.0,-3.44,-13177.0,515.0
70.0,-3.44,-13170.0,515.0
70.0,-3.44,-13173.0,515.0
70.0,-3.44,-13178.0,515.0
70.0,-3.44,-13175.0,515.0
70.0,-3.44,-13173.0,515.0
70.0,-3.44,-13176.0,515.0
70.0,-3.44,-13170.0,515.0
70.0,-3.44,-13176.0,515.0
70.0,-3.44,-13172.0,515.0
70.0,-3.44,-13176.0,515.0
70.0,-3.44,-13171.0,515.0
70.0,-3.44,-13176.0,515.0
70.0,-3.44,-13189.0,515.0
60.0,-16.06,-11847.0,477.0
60.0,-16.06,-11860.0,477.0
60.0,-16.06,-11870.0,477.0
60.0,-16.06,-11872.0,478.0
60.0,-16.06,-11875.0,477.0
60.0,-16.06,-11875.0,477.0
60.0,-16.06,-11876.0,477.0
60.0,-16.06,-11887.0,477.0
60.0,-16.06,-11886.0,477.0
60.0,-16.06,-11886.0,477.0
60.0,-16.06,-11888.0,477.0
60.0,-16.06,-11883.0,477.0
60.0,-16.06,-11881.0,477.0
60.0,-16.06,-11893.0,477.0
60.0,-16.06,-11900.0,477.0
60.0,-16.06,-11895.0,477.0
60.0,-16.06,-11902.0,477.0
60.0,-16.06,-11898.0,477.0
60.0,-16.06,-11903.0,477.0
60.0,-16.06,-11901.0,476.0
60.0,-16.06,-11902.0,477.0
60.0,-16.06,-11907.0,477.0
60.0,-16.06,-11907.0,478.0
60.0,-16.06,-11901.0,477.0
60.0,-16.06,-11917.0,477.0
60.0,-16.06,-11909.0,477.0
60.0,-16.06,-11907.0,477.0
60.0,-16.06,-11895.0,477.0
60.0,-16.06,-11905.0,477.0
60.0,-16.06,-11906.0,477.0
60.0,-16.06,-11916.0,477.0
60.0,-16.06,-11913.0,477.0
60.0,-16.06,-11908.0,478.0
60.0,-16.06,-11899.0,477.0
60.0,-16.06,-11899.0,478.0
60.0,-16.06,-11904.0,477.0
60.0,-16.06,-11915.0,477.0
60.0,-16.06,-11913.0,477.0
60.0,-16.06,-11913.0,477.0
60.0,-16.06,-11911.0,477.0
60.0,-16.06,-11913.0,477.0
60.0,-16.06,-11915.0,477.0
60.0,-16.06,-11912.0,477.0
60.0,-16.06,-11917.0,477.0
60.0,-16.06,-11916.0,477.0
60.0,-16.06,-11923.0,477.0
60.0,-16.06,-11915.0,477.0
60.0,-16.06,-11916.0,477.0
60.0,-16.06,-11907.0,477.0
60.0,-16.06,-11908.0,477.0
50.0,-30.0,-9889.0,434.0
50.0,-30.0,-9890.0,433.0
50.0,-30.0,-9900.0,433.0
50.0,-30.0,-9895.0,433.0
50.0,-30.0,-9898.0,433.0
50.0,-30.0,-9904.0,434.0
50.0,-30.0,-9910.0,434.0
50.0,-30.0,-9911.0,434.0
50.0,-30.0,-9910.0,434.0
50.0,-30.0,-9918.0,434.0
50.0,-30.0,-9927.0,434.0
50.0,-30.0,-9937.0,433.0
50.0,-30.0,-9940.0,434.0
50.0,-30.0,-9934.0,433.0
50.0,-30.0,-9951.0,434.0
50.0,-30.0,-9949.0,434.0
50.0,-30.0,-9952.0,433.0
50.0,-30.0,-9952.0,434.0
50.0,-30.0,-9957.0,434.0
50.0,-30.0,-9957.0,433.0
50.0,-30.0,-9959.0,434.0
50.0,-30.0,-9965.0,433.0
50.0,-30.0,-9966.0,433.0
50.0,-30.0,-9964.0,434.0
50.0,-30.0,-9967.0,434.0
50.0,-30.0,-9963.0,434.0
50.0,-30.0,-9967.0,433.0
