scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
78,1004.9215,508.34854,0.67170954,878.7002,444.88867,0.8002163,864.86365,310.1891,0.7518529,829.2508,107.829636,0.9928423,846.49414,5.769457,0.8723678
79,981.1169,565.34607,0.88852763,880.2048,453.8763,0.9041824,868.93964,310.019,0.7772028,832.8619,107.02429,0.91388285,849.11194,4.9636517,0.81800884
80,904.8721,620.4751,0.69452876,878.68585,465.3946,0.7857255,869.15796,309.03925,0.80693525,829.40173,106.70651,0.9882563,847.03766,4.4531846,0.75442386
81,881.55566,625.4225,0.6270888,878.76355,465.91476,0.77404666,871.45593,306.61734,0.7469271,833.4819,104.866005,0.87194484,849.6769,3.2845106,0.72485113
82,881.9766,625.67975,0.65475345,878.91364,466.3682,0.77239877,871.9284,306.55313,0.7300115,833.6838,105.12601,0.88229185,849.9652,3.5288973,0.7336213
83,887.44275,624.60223,0.6861837,878.8982,466.20496,0.7738403,870.33716,307.59363,0.7884281,831.7049,105.88305,0.9372084,848.3039,4.0352454,0.75642574
84,944.1999,604.6096,0.5802086,880.5937,461.0236,0.90087235,868.3264,309.34158,0.79785275,830.25024,106.55299,0.9965385,847.3001,4.854515,0.80468136
85,986.4252,558.93304,0.73354363,882.1071,453.08072,0.88768655,865.9659,309.98343,0.73781514,829.7149,107.71996,1.0,848.014,6.1269655,0.9142987
86,1005.18896,511.56186,0.71949035,879.71765,445.9684,0.75828165,863.7097,310.22543,0.7361493,829.4925,108.57975,1.0,848.0757,6.497888,0.9054495
87,1006.4227,498.266,0.7282809,878.9436,443.38712,0.68861943,864.22205,309.85272,0.75170773,831.8451,108.55933,1.0,850.05725,6.7551694,0.8902083
88,1006.55145,498.5999,0.7484704,878.32794,444.3183,0.5497709,865.05896,310.0282,0.7418036,833.5885,107.90752,0.9151465,851.535,6.9887495,0.90760213
89,997.41815,540.79663,0.6974646,880.7809,449.2842,0.873835,868.4238,309.63156,0.7425783,834.7289,107.26148,0.97536737,852.75116,6.3862395,0.87182504
90,918.627,613.293,0.67410755,879.3467,463.54337,0.7890542,869.40576,308.97025,0.81661034,831.24194,106.8557,1.0,849.9026,5.76236,0.8583731
91,877.2841,624.6628,0.53873307,878.0239,465.30942,0.80143434,871.87177,305.5952,0.6961172,834.85596,105.52808,0.91946137,852.45435,3.8197985,0.7080988
92,872.7648,623.1047,0.5695234,878.4157,464.08643,0.78918976,873.866,303.69492,0.6467563,837.97156,104.34051,0.9535772,855.3737,1.9162588,0.5698308
93,877.61804,624.0288,0.5004866,878.61743,463.8615,0.78447074,871.7887,303.8197,0.6922331,835.61993,103.97699,0.917452,853.1206,1.9550066,0.6149476
94,891.54816,622.35596,0.595589,879.6204,463.1088,0.78241384,871.72046,304.41983,0.68978244,836.0177,104.29924,0.909306,853.6074,2.584365,0.64161146
95,947.8612,598.3995,0.82819885,881.9644,457.60275,0.9643665,869.9387,305.65805,0.7600824,835.25494,104.34044,0.9085086,852.6998,2.71669,0.6465317
96,983.9382,559.4945,0.7676879,884.71674,448.41458,0.8495359,869.339,304.54523,0.7566434,835.2301,103.45885,0.9236372,853.1279,1.7284117,0.5963298
97,1003.9258,516.17633,0.7399852,885.5007,440.12872,0.99987924,868.3449,304.2224,0.7190288,836.22046,103.76858,0.93638885,853.8438,1.7747726,0.5969086
98,1007.53,498.7354,0.74101084,882.40845,438.96432,1.0,866.572,305.85574,0.7254903,835.26,105.02149,0.8947133,852.75287,4.129773,0.7181777
99,1008.08374,495.48477,0.603476,881.55,438.68683,1.0,866.8195,305.97098,0.7111695,834.73956,105.17222,0.8839258,852.4033,4.304796,0.7412528
100,1008.3864,498.8659,0.7417531,882.24677,438.8865,1.0,867.58514,306.00888,0.70347863,835.1763,104.99167,0.89342576,852.7761,4.1420193,0.7127764
101,999.6773,531.08203,0.7517351,884.3093,442.57596,1.0,869.71967,305.3589,0.742035,835.9105,104.023445,0.9356802,853.4942,2.1307135,0.6128384
102,955.5823,591.6647,0.52923954,882.4201,454.28613,0.8711327,870.0449,306.12427,0.77285,834.7712,103.91248,0.9245847,852.6638,2.1567135,0.6302729
103,920.046,612.4159,0.6871228,881.42334,460.82764,0.89488256,870.6938,305.41968,0.73689425,835.2735,103.800156,0.9152944,853.0304,1.804635,0.5894767
104,902.54706,617.79376,0.80615735,881.26044,461.7296,0.86933416,872.0197,304.3388,0.7102904,837.22125,103.875435,0.9366654,854.23865,1.5089407,0.553011
105,902.6054,617.8174,0.8007587,881.28436,461.34424,0.8873087,871.98303,304.31552,0.71928453,836.88367,103.77651,0.94119567,854.03973,1.0593786,0.52565295
106,908.4538,617.0719,0.60207206,881.4285,461.02472,0.90961635,871.2121,304.20935,0.77500594,835.382,103.49497,0.9191791,853.1028,1.3032494,0.58661723
107,937.3744,604.6203,0.74324125,883.39764,457.59418,0.9096046,870.90137,304.97858,0.75333315,835.62195,103.46437,0.92865896,853.24194,2.1050663,0.6214876
108,977.51556,571.44666,0.6761015,884.8593,450.45087,0.8499734,869.89545,305.08545,0.70110506,835.61993,103.56604,0.9277093,853.33167,2.068468,0.62090135
