timestamp,quat1,quat2
132622001984,"(0.71783447265625, -0.6585693359375, -0.22589111328125, 0.0)","(0.0, 0.0, 0.0, 0.0)"
132622015263,"(0.71783447265625, -0.65863037109375, -0.225830078125, 0.0)","(0.0, 0.0, 0.0, 0.0)"
132622028099,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(0.0, 0.0, 0.0, 0.0)"
132622039576,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(0.0, 0.0, 0.0, 0.0)"
132622050866,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(0.0078125, 0.0, 0.0, 0.0)"
132622059684,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(1.0, 0.0, 0.0, 0.0)"
132622069408,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(1.0078125, 0.0, 0.0, 0.0)"
132622078347,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(1.0078125, 0.0, 0.0, 0.0)"
132622087669,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(1.0078125, 0.0, 6.103515625e-05, -6.103515625e-05)"
132622095159,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(1.0078125, 0.0, 0.0001220703125, -0.0001220703125)"
132622101930,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(1.0078125, 0.0, 0.0001220703125, -0.0001220703125)"
132622109625,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(0.7890625, 0.1116943359375, 0.6141357421875, -0.0001220703125)"
132622119536,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(0.78125, 0.11163330078125, 0.6141357421875, -0.00018310546875)"
132622129520,"(0.71783447265625, -0.6585693359375, -0.225830078125, 0.0)","(0.7890625, 0.111572265625, 0.6141357421875, -0.000244140625)"
132622139553,"(0.71783447265625, -0.6585693359375, -0.225830078125, 6.103515625e-05)","(0.7890625, 0.11151123046875, 0.6141357421875, -0.00030517578125)"
132622148736,"(0.71783447265625, -0.6585693359375, -0.225830078125, 6.103515625e-05)","(0.78125, 0.11151123046875, 0.6141357421875, -0.00030517578125)"
132622154753,"(0.71783447265625, -0.6585693359375, -0.225830078125, 6.103515625e-05)","(0.78125, 0.11151123046875, 0.6141357421875, -0.00030517578125)"
132622161248,"(0.71783447265625, -0.6585693359375, -0.225830078125, 6.103515625e-05)","(0.78125, 0.11151123046875, 0.6141357421875, -0.00030517578125)"
132622169675,"(0.71783447265625, -0.6585693359375, -0.225830078125, 6.103515625e-05)","(0.78125, 0.11151123046875, 0.6141357421875, -0.00030517578125)"
132622177715,"(0.71783447265625, -0.6585693359375, -0.225830078125, 6.103515625e-05)","(0.78125, 0.11151123046875, 0.6141357421875, -0.00030517578125)"
