scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,665.8853,800.94385,0.69367474,686.7661,642.3033,0.7534808,714.69147,482.7657,0.72753745,757.02875,273.2736,0.8089978,767.6138,184.24112,0.9417136
19,665.89056,800.9485,0.6938481,686.51074,642.32465,0.76287186,714.73505,482.7007,0.7446778,757.14374,273.04147,0.81296617,767.53345,184.24849,0.95350957
20,665.7821,800.8394,0.695484,686.7294,642.29846,0.75474805,715.0901,482.74786,0.73224056,757.5032,273.24667,0.8156966,768.5859,184.15463,0.93515974
21,665.8096,800.8878,0.67176265,687.0039,642.56836,0.74447405,715.1068,482.65573,0.7393214,757.7628,273.07425,0.82484376,769.348,184.42891,0.94787467
22,665.76587,800.982,0.6462183,686.39307,642.24695,0.7453762,715.1412,482.5183,0.7368473,758.0136,272.6305,0.83470523,769.4306,184.11153,0.9129959
23,665.9411,800.9709,0.67999035,686.46954,642.1866,0.7406482,715.2609,482.47296,0.74641585,758.4562,272.70468,0.8643031,770.69495,184.44751,0.9347111
24,665.78784,800.87427,0.68340933,686.4313,642.21277,0.73325396,715.30585,482.5676,0.74223554,758.4568,272.63733,0.866923,770.84827,184.52394,0.94124806
25,665.72034,800.8234,0.671234,686.4422,642.106,0.7516007,715.24335,482.5604,0.74396706,758.4999,272.58853,0.8719013,770.7288,184.5337,0.94165355
26,665.68896,800.71576,0.66590714,686.4674,642.1235,0.7522737,715.2601,482.57953,0.7531191,758.50995,272.53604,0.8729485,770.7526,184.59616,0.94157344
27,665.7359,800.67206,0.663112,686.39514,642.0877,0.74857944,714.9515,482.67474,0.7419837,758.0008,272.37326,0.8323499,770.0084,184.06259,0.9736743
28,665.32056,800.7144,0.6666083,686.34937,642.0392,0.75051165,714.9804,482.74927,0.7262347,757.7619,272.60144,0.81472796,769.7669,184.01308,0.9671805
29,665.52826,800.73303,0.6567914,686.5283,642.1072,0.754188,714.94244,482.81143,0.70092356,757.7389,272.64725,0.80982006,769.737,184.02687,0.99961776
30,666.0204,800.7328,0.7018842,686.51984,642.15375,0.74992806,714.88257,482.77103,0.73260087,757.55646,272.4935,0.8210268,768.966,184.12912,0.98756427
31,666.0985,800.8296,0.6940843,686.5304,642.25854,0.75275123,714.8465,482.84167,0.71579635,757.07074,272.3497,0.8117489,768.69293,184.06122,0.97061723
32,666.06915,800.8664,0.73432916,686.5394,642.2971,0.75685143,714.89905,482.88055,0.73191077,757.1142,272.33365,0.81108755,768.68396,184.08679,0.9688407
33,666.0413,800.8378,0.7209234,686.618,642.2047,0.7551528,714.9114,482.93167,0.7216427,757.0908,272.35605,0.8148494,768.5822,183.98366,1.0
34,666.03424,800.89294,0.72645044,686.63074,642.1159,0.75476354,715.1625,482.74902,0.702816,757.2352,272.02838,0.8296395,768.57245,183.82098,1.0
35,666.0806,800.97565,0.7364462,686.6767,642.2176,0.75342965,715.159,482.83167,0.70852715,757.20264,271.98697,0.84662074,768.77545,183.7445,0.99489266
36,666.28,800.89575,0.72217953,686.73846,642.2287,0.7619475,715.15063,482.85785,0.7212158,757.3902,272.0659,0.8540728,769.6303,183.95938,0.94590855
37,666.42596,800.8553,0.70702296,686.67535,642.14954,0.751025,715.092,482.75403,0.71952766,757.8738,271.9082,0.87161607,770.6946,184.03564,0.9231533
38,666.36914,800.814,0.693908,686.7998,642.14484,0.75110793,715.3155,482.77682,0.71247584,758.46265,272.2486,0.8688639,771.1716,184.3546,0.9449238
39,666.24524,800.7541,0.7037529,686.77875,642.1636,0.7481976,715.16437,482.73267,0.7160379,758.09955,271.9442,0.88740355,770.7613,184.3218,0.9386718
40,666.3399,800.6705,0.6948662,686.7715,642.1535,0.7405221,715.10004,482.7769,0.71873456,757.6766,271.80865,0.86477834,769.8099,183.99707,0.8979898
41,666.22534,800.8016,0.7161313,686.70593,642.2119,0.7410906,715.09845,482.90915,0.708711,757.32007,272.02335,0.8522856,769.53094,184.19075,0.9168763
42,666.183,800.86163,0.7185794,686.7191,642.23126,0.7399899,715.0854,482.89386,0.7046503,757.35284,271.80792,0.85186255,769.93146,184.0385,0.93531245
43,666.2224,800.9518,0.7236033,686.64087,642.27594,0.7480069,715.05817,483.02448,0.72813046,757.1472,271.89044,0.852343,769.5986,184.05017,0.9471954
44,666.04584,801.0185,0.71743286,686.57965,642.2913,0.743928,715.0162,482.9868,0.7499702,757.1363,272.11673,0.83936775,769.60815,184.01146,0.94713074
45,666.24866,800.8867,0.7186515,686.62726,642.18384,0.7506263,714.84937,482.88693,0.74165267,756.9699,272.0948,0.8492961,769.23517,184.05655,0.97888154
46,666.04834,800.86584,0.716911,686.4958,642.1745,0.75387347,714.5968,482.82086,0.7456403,756.4588,272.0004,0.85680354,768.8991,184.09798,0.9515619
47,665.9299,800.83466,0.72649217,686.6113,642.14496,0.7499508,714.6992,482.73984,0.73729366,756.4178,271.9977,0.854578,769.17365,183.98901,0.98105747
48,666.2232,800.6669,0.69434667,686.4541,642.1062,0.75557286,714.5775,482.71356,0.74848795,756.2878,271.51572,0.8823479,768.6025,183.87984,0.9824012
49,665.6248,800.7703,0.6820466,686.4674,642.11475,0.75127506,714.6322,482.6811,0.7469328,756.1513,271.25348,0.9021082,768.55994,183.75084,1.0
50,665.6347,800.7784,0.6917902,686.5124,642.131,0.7587028,714.69305,482.67328,0.74984676,756.1429,271.15408,0.90486515,768.98315,183.59836,0.9741506
51,665.66144,800.8695,0.6789751,686.4992,642.0769,0.75602895,714.72705,482.6878,0.7502447,755.52637,270.81104,0.91991216,767.9019,183.27838,1.0
52,665.58264,800.92957,0.6927185,686.5072,641.96985,0.7563276,714.71655,482.70044,0.73913175,755.29083,270.8356,0.91959536,767.485,183.23691,1.0
53,665.75446,800.719,0.68898815,686.369,642.0307,0.74910665,714.6793,482.7088,0.7472222,754.6891,270.42776,0.93246245,766.6014,182.93892,1.0
54,665.6086,800.8052,0.6771317,686.26117,641.9535,0.75597274,714.60913,482.6478,0.7643029,754.1298,270.4709,0.952121,765.8983,182.69427,1.0
55,665.3693,800.59357,0.72780716,686.22095,641.9843,0.74721014,714.6789,482.65967,0.753803,754.16077,270.57632,0.9429106,765.93274,182.46619,1.0
56,664.98883,800.5878,0.7288453,686.21405,642.0343,0.75240827,714.7124,482.68253,0.75703144,753.83386,270.43167,0.9356442,765.7311,182.55809,1.0
57,664.9801,800.58044,0.732214,686.2864,641.9575,0.75605756,714.9167,482.58923,0.76112807,753.96454,270.32022,0.93028176,765.60394,182.49612,1.0
58,664.95184,800.3171,0.74360424,686.3974,641.74695,0.7603431,715.023,482.43423,0.7501223,753.55963,269.8119,0.9044022,764.6209,181.9637,1.0
59,664.767,800.4005,0.7344301,686.4761,641.58966,0.7606717,715.33325,482.20093,0.75265914,753.1144,269.48718,0.87892646,763.6161,181.56158,1.0
60,664.76154,800.1074,0.73850584,686.55743,641.4024,0.7634699,715.56866,482.1479,0.7952878,752.4785,268.7712,0.8632759,762.8088,180.94925,1.0
61,662.0705,798.79095,0.8421093,685.3867,640.3484,0.76443714,714.8815,481.7794,0.76221573,751.741,267.73087,0.875681,762.028,180.24039,0.9597658
62,660.0532,797.3937,0.7970655,684.4941,639.1221,0.76924443,714.7126,480.5775,0.7611878,751.4567,266.5161,0.8596121,761.7687,179.41008,0.89740086
63,660.309,797.0727,0.80889463,684.3051,638.82654,0.74689776,714.4092,480.17557,0.77236795,750.0738,265.6987,0.87697434,760.70856,178.50256,0.89615715
64,658.9634,797.06586,0.7981126,683.3586,638.89667,0.7322768,714.2971,479.88397,0.79931164,749.6878,265.2882,0.86228275,759.79126,177.88155,0.8728005
65,655.04034,796.8961,0.77166665,679.52045,639.2741,0.69494975,712.21967,479.46863,0.8677345,748.6163,265.11404,0.862834,758.37885,177.51805,0.8429526
66,650.9625,797.86896,0.7131955,676.58527,640.2399,0.7510436,710.0958,480.80975,0.89068043,747.7111,266.0794,0.8076607,757.185,178.59532,0.87325764
67,651.97314,798.9723,0.72046304,677.19836,640.9427,0.7517474,711.52356,481.54306,0.88018924,748.7599,267.223,0.8608938,758.0064,179.86566,0.8805161
68,661.5901,800.0008,0.76967245,685.57056,642.1651,0.7924258,717.64984,483.37427,0.8057236,753.9459,269.19534,0.8968659,761.6121,181.19943,1.0
69,688.17676,802.44727,0.84487766,706.43146,644.56604,0.87360394,733.06915,483.97684,0.83841854,763.64484,269.32806,0.89079005,769.5709,181.01134,0.89690375
70,745.1669,804.7875,0.3870539,745.7273,645.0383,0.6985191,759.87823,483.28836,0.888868,779.12494,268.49997,0.89376026,781.33325,180.5798,0.95253116
71,808.3208,801.6539,0.5095351,796.8991,643.52814,0.75209516,795.2681,481.43884,0.79480535,798.1843,265.6165,0.91220397,798.2914,178.32141,0.7943489
72,877.9227,798.68085,0.57341564,853.74725,640.796,0.73417467,835.2082,478.7908,0.8223932,823.32074,263.5345,0.9136557,817.80206,177.67258,0.8742488
73,945.14417,790.79266,0.6504282,907.2951,634.4403,0.6494162,872.60895,475.75525,0.86690414,845.9545,263.00284,0.91793984,835.7234,177.4551,0.87327945
74,1005.96954,778.87494,0.7205762,953.5157,626.40796,0.733151,903.86597,471.68063,0.82988113,862.4488,262.69864,0.90440106,849.30225,178.16986,0.95416385
75,1061.322,763.61096,0.5833265,991.76935,617.17413,0.7394338,928.39453,466.82785,0.82382685,874.8845,261.8751,0.8832834,859.7607,178.02591,0.9577596
76,1101.877,747.6581,0.65649647,1023.2624,606.6551,0.68357605,949.4554,462.64145,0.8091835,884.9612,260.53238,0.90422505,867.8601,177.14012,0.9559675
77,1142.4683,728.8491,0.67820585,1052.7848,594.2472,0.7437609,967.0427,455.8411,0.8005426,891.52246,257.45398,0.93539584,874.2712,175.52116,0.83829045
78,1184.8722,703.42633,0.6385525,1085.9454,576.26135,0.7251055,988.80615,446.68103,0.7540618,899.7335,253.21844,0.9906723,880.653,172.56049,0.918453
79,1230.6163,671.9315,0.6854683,1120.7408,555.6978,0.6722534,1010.2058,434.49774,0.8848324,910.16284,248.8252,0.9106845,888.592,169.20444,0.96414965
80,1273.9985,637.13965,0.7110377,1152.962,532.8347,0.6709946,1033.4917,422.99652,0.7314231,921.2765,243.17775,0.9606157,896.9813,164.54474,1.0
81,1315.5735,601.84125,0.8171865,1182.4563,509.98947,0.67663234,1054.7361,412.48975,0.68650043,932.1954,238.40196,0.91859007,907.2288,161.54483,0.8934341
82,1344.9048,568.6301,0.7547136,1206.0162,489.73227,0.60277486,1071.1255,400.51337,0.7015286,941.377,234.17271,0.92459136,914.5015,157.69499,0.84339565
83,1367.2362,541.381,0.7430143,1223.0989,472.96255,0.5523333,1084.6434,392.84125,0.65964884,948.31836,230.16032,0.9019419,921.19476,154.99739,1.0
84,1384.7631,517.2129,0.69695544,1236.9269,458.3129,0.62515604,1094.8556,385.1741,0.6761221,953.9359,227.80983,0.89142376,925.7503,152.73952,0.9470159
85,1396.9716,496.96872,0.78709334,1248.0026,445.34818,0.664611,1103.4417,379.104,0.68078136,957.1691,226.19496,0.82773566,929.40356,151.37105,0.9425413
86,1407.6232,478.41483,0.6681803,1256.2075,433.44974,0.566491,1109.5802,372.93604,0.7104606,958.47064,225.65382,0.79992306,930.8788,150.4899,0.8762881
87,1418.3636,456.06024,0.65667456,1264.6571,420.08344,0.5388314,1115.4037,367.95953,0.5756152,959.0112,225.66768,0.8011013,931.8383,151.34897,0.9555592
88,1428.9524,436.92496,0.84734714,1272.6826,408.4038,0.49494866,1121.0712,362.6652,0.6827025,960.34595,226.2824,0.83217525,933.6544,152.46594,0.95282996
89,1435.5459,426.42007,0.7610219,1280.3058,400.83798,0.5314931,1126.592,358.96613,0.6685823,963.427,225.87242,0.8368742,935.96356,151.92332,0.8854031
90,1440.8933,417.37048,0.715584,1284.9899,394.4268,0.58229,1129.8715,355.7439,0.64670557,965.30115,224.73466,0.8509671,937.358,151.04504,0.8905852
91,1442.6238,412.35568,0.8997025,1287.1704,390.44412,0.50624543,1132.8702,352.98718,0.5418393,966.9055,222.86826,0.8340782,938.50476,149.42722,1.0
92,1445.7767,410.22388,0.93730944,1289.2489,388.8173,0.4588676,1135.5854,351.4987,0.574943,969.793,221.06604,0.83286804,940.70746,148.35602,1.0
93,1446.1716,410.47452,0.96015716,1289.6729,388.79825,0.47061205,1136.1737,350.09067,0.58360654,970.59766,219.70938,0.8263658,941.10925,147.29324,0.9619935
94,1445.8667,413.48996,0.95227045,1289.8462,389.40915,0.4724543,1137.1827,349.98608,0.6263261,971.9619,218.36194,0.86408734,942.5315,145.38249,0.8621753
95,1448.2603,419.54932,0.76084536,1292.033,394.2126,0.5334551,1140.3167,350.8959,0.64485735,975.99475,217.20818,0.8441032,947.05493,144.02759,0.89775217
96,1446.5985,432.4577,0.81852895,1292.2203,402.17902,0.5581754,1141.1086,353.2406,0.62226385,979.61633,217.4415,0.8367378,950.04736,144.24428,0.93752694
97,1441.4994,449.9886,0.7034553,1287.8756,414.09344,0.5117893,1139.5415,359.87427,0.59688526,981.1934,219.66867,0.88093555,951.772,146.07988,0.8640393
98,1431.3062,471.8106,0.77459115,1279.9744,428.85593,0.6605733,1132.7217,368.63037,0.5829507,979.7483,222.97917,0.86268073,950.2968,148.42053,0.907302
99,1416.4897,496.62558,0.7775115,1266.6512,445.40637,0.6119782,1123.8502,376.6379,0.6219924,974.5513,226.08849,0.81405497,946.0773,150.45483,0.95139194
100,1397.6782,523.7941,0.8693123,1250.089,462.78714,0.60042745,1110.9061,386.39172,0.67116255,968.9424,229.66252,0.84116435,940.802,152.9818,0.94014096
101,1374.2576,550.0197,0.858167,1231.5837,479.9145,0.61985534,1096.0576,396.24963,0.6315119,960.36316,232.5803,0.8216364,933.63464,155.52539,0.92195714
102,1346.6006,580.7458,0.86962676,1208.9679,501.2738,0.5025597,1080.072,406.45404,0.67751306,951.23566,236.25633,0.9144798,926.5916,158.12192,0.8898128
103,1317.2805,610.8329,0.84621644,1184.9546,520.91156,0.6799164,1062.152,416.6239,0.7646331,941.44775,241.78244,0.9072192,917.9659,162.07309,0.92186075
104,1282.9181,642.1129,0.78657705,1158.5138,541.6254,0.5606596,1044.5052,428.9635,0.7218243,932.9729,246.05394,0.91077477,909.7656,165.0183,1.0
105,1248.7843,669.2636,0.7294881,1132.9534,559.05444,0.6759386,1025.9926,437.88428,0.7331556,923.4594,251.5006,0.91921514,902.13837,169.32019,0.9791343
106,1214.49,692.90424,0.7934098,1104.5052,576.66327,0.68268365,1006.3064,448.9004,0.75770736,912.4801,256.85336,0.886018,894.033,173.07446,0.8885589
107,1181.3833,713.3601,0.75381416,1079.7877,589.9447,0.5844786,989.4726,456.26462,0.7041987,903.38727,260.80243,0.950147,886.17975,176.19545,0.947427
108,1151.1421,731.12384,0.8071592,1056.1815,602.1032,0.7777854,973.6841,463.57748,0.747742,895.977,264.12637,0.909346,880.04767,178.2872,0.9914332
109,1123.9995,745.2107,0.7291119,1034.6879,612.2075,0.65587,958.65405,468.59702,0.7881192,888.1601,266.71448,0.94611496,873.6829,181.09264,1.0
110,1094.0487,760.6882,0.6885227,1012.8473,620.84503,0.70400953,945.5578,474.85913,0.72241765,882.551,269.4939,0.92819965,869.85974,183.32242,0.9979141
111,1065.0547,772.6721,0.70518994,990.9988,629.53955,0.6557043,932.97,479.49533,0.8067339,876.6293,270.9575,0.863377,864.46356,183.69597,0.95964277
112,1030.5386,784.68335,0.7378806,966.5478,637.63165,0.64833206,917.768,482.85678,0.8123558,869.34894,273.0913,0.88676935,859.3044,184.96434,0.96110004
113,993.56396,796.857,0.68442553,940.2209,644.9663,0.68777734,901.56476,488.29526,0.72957516,861.087,275.35272,0.8789776,852.52936,186.40341,0.8817331
114,958.0129,805.375,0.67185754,912.7653,652.32904,0.8370346,881.8232,493.74292,0.7688491,850.4297,278.2587,0.9170596,843.8787,189.8299,0.9288732
115,920.47516,813.42773,0.6892204,883.5256,658.8656,0.7353593,861.5721,498.2972,0.7493919,839.2322,280.7923,0.8851466,833.77435,191.1362,0.9223071
116,886.6256,818.98486,0.6973744,855.80225,662.7766,0.67917955,842.4338,501.05255,0.6931294,827.72345,282.30704,0.88137484,824.8184,192.79164,0.86894125
117,848.3874,822.52234,0.6562589,827.1658,665.5272,0.67650473,823.6121,503.19308,0.76823586,817.3627,282.96536,0.91161144,815.3029,193.07889,0.85811883
118,817.89984,825.9135,0.74186033,802.86707,667.378,0.8805163,806.7228,505.07248,0.7804329,805.4386,284.2128,0.9350123,807.30286,194.20195,0.8438877
119,788.64886,828.17145,0.76708317,781.21063,668.85565,0.8194891,791.9082,507.33505,0.74669087,797.5744,285.46774,0.9304428,800.2569,194.59772,0.8578195
120,760.62866,828.6435,0.7437518,761.9721,669.7206,0.7124234,778.96643,509.0372,0.7519144,791.7158,286.85822,0.8884375,795.83264,195.4938,0.93076384
121,737.244,828.6624,0.8081506,745.0629,669.2927,0.7305796,768.83167,509.94504,0.76896507,787.86523,288.5471,0.83077866,791.8644,197.06389,0.93566144
122,713.90137,827.32623,0.76635087,728.5296,669.09973,0.7302813,759.5038,510.51773,0.8672582,783.6608,289.5036,0.8323556,788.99896,197.38052,0.852735
123,690.2701,824.38873,0.628793,710.98334,666.9741,0.81921846,749.85236,511.54926,0.75631297,780.67267,290.38812,0.8914431,786.54895,197.87532,0.9007175
124,671.3387,822.9043,0.6688328,697.2322,666.7025,0.70948946,741.6757,511.4485,0.898162,777.3126,291.19894,0.88370836,783.5584,197.98944,0.96931636
125,655.8128,819.1889,0.7521216,688.51495,664.90894,0.8785913,737.2862,511.97876,0.7890291,777.9542,291.7303,0.84667134,784.4228,198.71152,0.9053282
126,643.25433,817.5815,0.7174324,678.9547,663.23193,0.7413145,732.83496,511.9529,0.73709965,777.18823,292.82642,0.8508672,783.6229,199.10576,0.8635887
127,626.20795,814.9285,0.70492256,667.8896,661.8149,0.76621485,727.1388,511.65964,0.83039886,776.0631,293.69885,0.8695309,782.81604,199.32349,0.8707329
128,606.75146,809.46814,0.69539315,654.2404,658.7785,0.8430526,717.97253,511.6074,0.7391599,772.56165,293.5704,0.91890526,780.8362,199.43929,0.8570712
129,592.29865,806.47186,0.6732061,643.00354,657.85547,0.8485627,709.8587,511.22824,0.83580005,768.50226,294.11557,0.89335173,777.3847,200.77336,0.86825633
130,587.501,806.7803,0.5897501,638.1503,657.9845,0.8202956,705.6585,512.03046,0.7654342,765.07965,294.2814,0.90348524,775.4953,200.96844,0.8433855
131,587.53125,806.9453,0.59205055,638.1658,658.26154,0.8216803,705.4288,512.004,0.7678765,764.7094,293.8815,0.88992786,775.54407,200.36134,0.8672216
132,588.69257,807.9835,0.6509026,638.40686,658.53107,0.83472836,705.1203,511.7432,0.75211394,763.7477,293.34045,0.88152087,774.8655,200.22832,0.8749469
133,589.2904,808.42847,0.6363018,638.0694,658.6078,0.809425,703.74036,512.0805,0.73785883,762.16003,292.31238,0.8679385,773.36145,199.46933,0.86126894
134,591.9223,810.4279,0.73368096,639.65454,660.2082,0.86534154,702.0769,512.592,0.7839263,758.19366,291.95175,0.88868713,768.94507,198.62697,0.85016537
135,600.3453,813.52075,0.72290576,645.22723,661.9512,0.8406681,704.333,511.75815,0.74171966,757.46246,291.8311,0.8782755,767.4665,198.65714,0.9208764
136,614.3504,817.4952,0.79269266,653.14575,664.7365,0.7330891,709.4916,512.6468,0.80015796,757.6921,291.58398,0.8703891,767.5653,198.51865,0.90270555
137,631.5683,822.1777,0.65940565,665.2498,667.7708,0.7331108,716.12964,514.08093,0.75160414,761.44507,292.4615,0.8470292,769.74646,199.36508,0.87973964
138,648.23004,826.41034,0.7536024,677.5034,670.6832,0.7783659,723.29193,515.0801,0.8121927,762.4728,291.8201,0.8649323,771.82544,199.9016,0.9201155
139,665.1777,829.57574,0.69575703,689.4972,672.95056,0.810179,729.9461,515.02625,0.7244545,764.56055,291.52777,0.9005905,773.7487,199.61713,0.91428196
140,685.2809,832.3649,0.64175993,702.46606,674.0542,0.77878475,736.52325,516.1547,0.7137659,766.0037,291.4812,0.88665926,774.35394,199.80649,0.9248282
141,705.3822,834.0602,0.7155875,716.5592,676.008,0.74307555,745.2611,515.9048,0.7283403,769.49005,291.9982,0.8864006,776.5502,199.99452,0.9321267
142,728.8931,835.6998,0.7316618,732.1305,676.75995,0.7043086,753.42255,516.59955,0.748277,771.0683,291.71503,0.9240372,777.893,199.96037,0.98145396
143,753.2135,836.9683,0.7196092,749.6552,677.6045,0.74244905,763.7291,515.8123,0.74473375,775.0935,291.96228,0.9193491,780.84436,199.96828,0.9454759
144,778.044,835.6696,0.6097919,767.04614,677.4458,0.75257707,774.25055,514.5167,0.8101891,778.8652,290.8236,0.9185941,783.3123,199.69269,0.9313164
145,801.05994,833.52264,0.6750788,784.3618,675.3344,0.7678396,783.7686,512.6868,0.7802256,782.5998,289.9238,0.8664849,786.16235,199.03586,0.92679864
146,825.4957,830.9094,0.62657356,801.58215,673.47,0.7742147,794.7205,511.42868,0.74263144,787.2803,289.74277,0.8632442,790.375,199.10391,0.965208
147,849.6689,827.476,0.6883464,818.0972,670.56213,0.74429363,804.91113,509.5131,0.8530473,791.66693,288.37497,0.88920414,792.69275,198.38515,1.0
148,872.9579,823.2311,0.56184816,835.77905,667.22046,0.83997494,814.7443,506.71777,0.70400554,795.7836,286.8886,0.7882128,795.8679,197.38594,1.0
149,897.05994,817.84753,0.646138,853.9037,663.2128,0.6814152,826.33746,504.0358,0.67917395,800.5519,285.8421,0.89547515,800.0565,196.2272,1.0
150,922.2568,810.61395,0.6103696,873.4504,658.81067,0.69037586,838.05597,500.32516,0.8133271,806.4849,283.38232,0.95323366,805.4361,194.73862,0.90421766
151,952.7161,801.7513,0.6746381,894.209,652.5677,0.84015167,852.81036,495.83887,0.7661199,813.9151,281.05887,0.9328479,811.7039,192.26033,0.95562327
152,981.9563,792.16486,0.7045395,916.11224,645.06415,0.7905432,866.7214,490.57486,0.7427757,822.155,277.86444,0.9413348,816.9924,189.97334,0.95803654
153,1009.1431,782.1992,0.5829696,938.60455,636.96814,0.65717095,881.0666,484.27975,0.76498836,828.8699,274.3384,0.8851425,823.5859,186.8611,0.98562694
154,1071.3546,757.70416,0.6066143,987.3094,620.42096,0.62907875,913.6136,475.46054,0.71794146,846.9498,271.47226,0.8692055,838.5274,184.6425,1.0
155,1094.6973,747.15314,0.77035075,1003.6296,612.87646,0.6150161,924.61096,471.6071,0.71297187,852.1315,269.8329,0.90678185,841.6369,183.38245,1.0
156,1117.3937,734.9916,0.66755104,1021.35803,605.69696,0.72144157,934.81805,466.87677,0.8750971,856.71075,268.00735,0.87378204,845.45886,182.2161,0.957361
