timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
032351764089,8408746,8416256,8399360,8357718
032351764089,8370176,8348161,8366934,8374102
032351764089,8408576,8403968,8399701,8375808
032351764089,8413013,8397824,8365910,8378368
032351764089,8367104,8401578,8343211,8424789
032351787222,8390997,8431445,8409088,8339457
032351787222,8375126,8385536,8409429,8388779
032351787222,8386048,8386219,8374614,8436394
032351787222,8388096,8421205,8397995,8395093
032351787222,8382976,8399872,8378368,8380928
032351792788,8400213,8394923,8381269,8404821
032351792788,8405162,8407210,8373590,8437077
032351792788,8429397,8449364,8387584,8424447
032351792788,8385877,8358230,8432127,8355329
032351792788,8363862,8338774,8408917,8385365
032351800840,8387413,8389120,8383659,8381952
032351800840,8384512,8381781,8385536,8399018
032351800840,8383659,8381952,8384171,8410112
032351800840,8377003,8389973,8429397,8347137
032351800840,8383317,8386389,8411306,8428202
032351807586,8370006,8418986,8386389,8369323
032351807586,8422570,8348502,8419327,8417450
032351807586,8394752,8398165,8390997,8388949
032351807586,8390485,8387755,8390315,8388437
032351807586,8389803,8394752,8408576,8366422
032351814447,8389973,8387584,8370859,8427690
032351814447,8393387,8363862,8341675,8362496
032351814447,8428202,8400384,8387413,8343041
032351814447,8370518,8343553,8351915,8347649
032351814447,8405674,8338945,8359083,8423423
032351823195,8407893,8423423,8419669,8389291
032351823195,8376832,8361643,8367958,8365739
032351823195,8405333,8371883,8373760,8442708
032351823195,8382635,8384853,8355499,8440831
032351823195,8363691,8410794,8426325,8371200
032351828330,8348161,8402773,8398165,8432127
032351828330,8376150,8362838,8379392,8388779
032351828330,8350379,8393387,8414208,8351574
032351828330,8409088,8363520,8414208,8388437
032351828330,8401578,8385365,8410624,8383829
032351835764,8393557,8337921,8407722,8425642
032351835764,8429738,8428202,8425301,8413354
032351835764,8422399,8357377,8379051,8436565
032351835764,8394411,8402432,8366592,8370176
032351835764,8365398,8418816,8394069,8377856
032351842179,8390144,8389632,8380416,8362496
032351842179,8386901,8390997,8387925,8389803
032351842179,8353451,8354987,8415914,8337750
032351842179,8402602,8356011,8357377,8435711
032351842179,8361814,8436735,8425813,8372395
032351849383,8409600,8378198,8383488,8371883
032351849383,8414037,8376832,8389632,8389632
032351849383,8386901,8396971,8385877,8389973
032351849383,8389973,8388096,8391680,8387243
032351849383,8375808,8347137,8369835,8396459
032351857050,8373248,8364886,8387925,8397995
032351857050,8380928,8436735,8434175,8374272
032351857050,8382976,8424106,8433663,8346795
032351857050,8385707,8390827,8389973,8391339
032351857050,8393216,8385195,8393045,8386389
032351863587,8392704,8390827,8392021,8386389
032351863587,8360790,8402261,8362155,8413354
032351863587,8353963,8357718,8431103,8415573
032351863587,8429567,8443050,8350379,8413525
032351863587,8388949,8363520,8414378,8366251
032351870782,8366934,8414720,8380075,8360960
032351870782,8420522,8392363,8410624,8364374
032351870782,8407210,8424959,8391168,8396800
032351870782,8399360,8333996,8356182,8342187
032351870782,8414037,8359766,8359424,8364032
032351878085,8414208,8386219,8363179,8403456
032351878085,8403968,8370859,8352086,8414549
032351878085,8391509,8397483,8380587,8415573
032351878085,8402944,8372054,8407210,8365056
032351878085,8377515,8391509,8432810,8401578
032351885360,8405504,8428714,8374102,8335873
032351885360,8380757,8385024,8429738,8367787
032351885360,8420010,8341334,8427519,8336556
032351885360,8412842,8395093,8407040,8360619
032351885360,8389461,8393728,8390656,8388096
032351892473,8385877,8389461,8385707,8388949
032351892473,8389461,8392192,8387413,8385195
032351892473,8366763,8351233,8352086,8419327
032351892473,8352598,8369152,8399530,8420010
032351892473,8373931,8406698,8343382,8342187
032351899822,8372736,8395264,8424447,8354305
032351899822,8388779,8394240,8392192,8387755
032351899822,8393557,8389803,8392192,8384000
032351899822,8389803,8391509,8394752,8368982
032351899822,8400725,8396117,8371883,8335361
032351906887,8371030,8354134,8366592,8421717
032351906887,8394752,8414890,8349526,8412842
032351906887,8392704,8346113,8420522,8340822
032351906887,8386048,8386560,8385195,8426325
032351906887,8346966,8385195,8385877,8386560
032351913936,8390315,8370688,8391509,8390827
032351913936,8377856,8407552,8351574,8446463
032351913936,8349697,8434517,8377515,8343723
032351913936,8398165,8357889,8393728,8430933
032351913936,8426495,8430762,8407040,8378539
032351921280,8404309,8386731,8399701,8392704
032351921280,8404821,8396629,8372395,8365910
032351921280,8394069,8344747,8418474,8381781
032351921280,8360960,8339457,8391509,8345259
032351921280,8373760,8431957,8388779,8428373
032351927796,8366251,8346283,8383317,8359424
032351927796,8412672,8357718,8389803,8409429
032351927796,8405333,8380587,8351233,8417450
032351927796,8401408,8369152,8407381,8442367
032351927796,8411136,8380245,8394581,8419498
032351935282,8363179,8394069,8417792,8354987
032351935282,8395435,8328705,8427690,8335361
032351935282,8410624,8401408,8350550,8431274
032351935282,8352769,8355841,8432981,8434175
032351935282,8382805,8372566,8407552,8380928
032351942233,8415744,8382464,8389803,8357035
032351942233,8391851,8394581,8389461,8402261
032351942233,8373078,8380416,8406016,8337580
032351942233,8437247,8393216,8365398,8414720
032351942233,8431615,8373931,8404992,8375808
032351949270,8406528,8352769,8387243,8395776
032351949270,8386560,8415402,8396288,8387584
032351949270,8389632,8410965,8383147,8372224
032351949270,8385536,8386389,8386389,8388949
032351949270,8385877,8404309,8419839,8403626
032351957215,8410965,8409600,8425301,8419498
032351957215,8424447,8435199,8422741,8416597
032351957215,8356353,8357377,8417109,8388949
032351957215,8383829,8389632,8388267,8390827
032351957215,8392192,8396629,8387243,8386901
032351963931,8381269,8390315,8387413,8388949
032351963931,8386731,8357377,8364544,8377174
032351963931,8429397,8338262,8412160,8356694
032351963931,8376491,8437077,8364203,8434346
032351963931,8384341,8360960,8382805,8434858
032351970497,8408405,8415573,8430762,8360448
032351970497,8381611,8415232,8388096,8369835
032351970497,8393557,8372736,8411477,8374443
032351970497,8381611,8343553,8370688,8417792
032351970497,8431103,8342870,8423594,8345089
032351979059,8411648,8355158,8353451,8398165
032351979059,8351403,8436565,8378198,8376150
032351979059,8370518,8407893,8381611,8387755
032351979059,8430762,8387755,8425130,8394069
032351979059,8404309,8333654,8390827,8446122
032351985343,8423765,8348331,8372907,8362496
032351985343,8405674,8369152,8432810,8374784
032351985343,8435199,8442538,8418986,8335190
032351985343,8420522,8415744,8391851,8389973
032351985343,8385195,8387755,8392363,8387584
032351992232,8396117,8401237,8379904,8386389
032351992232,8392192,8377686,8402773,8367616
032351992232,8367958,8395947,8411648,8385195
032351992232,8400213,8448340,8420181,8429055
032351992232,8350038,8348331,8390997,8425130
032351999540,8354305,8328705,8364032,8376662
032351999540,8405333,8436565,8410794,8419839
032351999540,8397824,8374102,8373248,8417450
032351999540,8405674,8396629,8390997,8388608
