timestamp,euler1,euler2
160352753824,"(0.98736572265625, 0.06988525390625, 0.14208984375, -0.00128173828125)","(0.0, 0.0, 0.0, 0.0)"
160352764662,"(0.9873046875, 0.07061767578125, 0.14239501953125, -0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
160352778160,"(0.98699951171875, 0.07122802734375, 0.14404296875, -0.00152587890625)","(0.0, 0.0, 0.0, 0.0)"
160352792230,"(0.98687744140625, 0.071533203125, 0.14471435546875, -0.00152587890625)","(0.0, 0.0, 0.0, 0.0)"
160352802696,"(0.98687744140625, 0.0712890625, 0.144775390625, -0.0015869140625)","(0.0, 0.0, 0.0, 0.0)"
160352812709,"(0.9869384765625, 0.07147216796875, 0.14434814453125, -0.0015869140625)","(1.0, -0.00042724609375, 0.000732421875, -0.000732421875)"
160352823075,"(0.98687744140625, 0.07177734375, 0.144775390625, -0.0008544921875)","(1.0, -0.00042724609375, 0.00067138671875, -0.00054931640625)"
160352833594,"(0.98687744140625, 0.0714111328125, 0.1446533203125, -0.0009765625)","(1.0, -0.0003662109375, 0.00091552734375, -0.00054931640625)"
160352844359,"(0.987060546875, 0.07080078125, 0.14404296875, -0.00067138671875)","(1.0, -0.00018310546875, 0.000732421875, -0.00067138671875)"
160352854549,"(0.98699951171875, 0.07061767578125, 0.14422607421875, -0.00079345703125)","(1.0, -0.00018310546875, 0.00079345703125, -0.00067138671875)"
160352863736,"(0.98699951171875, 0.07037353515625, 0.14447021484375, -0.0010986328125)","(None, None, None, None)"
160352866012,"(None, None, None, None)","(None, None, None, None)"
160352867045,"(0.98699951171875, 0.07037353515625, 0.14447021484375, -0.0010986328125)","(0.98333740234375, -0.11956787109375, 0.13677978515625, -0.00103759765625)"
160352872400,"(0.9869384765625, 0.0706787109375, 0.1446533203125, -0.0009765625)","(0.9832763671875, -0.11944580078125, 0.13726806640625, -0.0009765625)"
160352876046,"(0.9869384765625, 0.0706787109375, 0.1446533203125, -0.0009765625)","(0.9832763671875, -0.11944580078125, 0.13726806640625, -0.0009765625)"
160352881479,"(0.987060546875, 0.06988525390625, 0.144287109375, -0.0018310546875)","(0.98321533203125, -0.11962890625, 0.13787841796875, -0.0013427734375)"
160352885690,"(0.987060546875, 0.06988525390625, 0.144287109375, -0.0018310546875)","(None, None, None, None)"
160352888098,"(0.987060546875, 0.06988525390625, 0.144287109375, -0.0018310546875)","(0.98333740234375, -0.11944580078125, 0.13720703125, -0.00115966796875)"
160352894495,"(0.98712158203125, 0.069091796875, 0.1444091796875, -0.00177001953125)","(None, None, None, None)"
160352896715,"(0.98712158203125, 0.069091796875, 0.1444091796875, -0.00177001953125)","(None, None, None, None)"
160352899871,"(0.98712158203125, 0.069091796875, 0.1444091796875, -0.00177001953125)","(0.98333740234375, -0.119140625, 0.1373291015625, -0.0013427734375)"
160352905474,"(0.9871826171875, 0.06866455078125, 0.14410400390625, -0.001953125)","(0.98333740234375, -0.119140625, 0.1373291015625, -0.0013427734375)"
160352909624,"(0.9871826171875, 0.06866455078125, 0.14410400390625, -0.001953125)","(None, None, None, None)"
160352912224,"(0.9871826171875, 0.06890869140625, 0.14404296875, -0.002197265625)","(0.98333740234375, -0.119140625, 0.1373291015625, -0.00103759765625)"
160352916241,"(0.9871826171875, 0.06890869140625, 0.14404296875, -0.002197265625)","(0.98333740234375, -0.119140625, 0.1373291015625, -0.00103759765625)"
160352921140,"(0.9871826171875, 0.06890869140625, 0.14404296875, -0.002197265625)","(0.98333740234375, -0.1187744140625, 0.1376953125, -0.00103759765625)"
160352925381,"(0.98712158203125, 0.0693359375, 0.1441650390625, -0.00225830078125)","(0.98333740234375, -0.1187744140625, 0.1376953125, -0.00103759765625)"
160352928963,"(None, None, None, None)","(0.98333740234375, -0.1187744140625, 0.1376953125, -0.00103759765625)"
160352933346,"(0.987060546875, 0.06988525390625, 0.14447021484375, -0.002197265625)","(0.9833984375, -0.11846923828125, 0.13763427734375, -0.0008544921875)"
160352937149,"(0.987060546875, 0.06988525390625, 0.14447021484375, -0.002197265625)","(0.9833984375, -0.11846923828125, 0.13763427734375, -0.0008544921875)"
160352943979,"(0.987060546875, 0.0701904296875, 0.144287109375, -0.00177001953125)","(None, None, None, None)"
160352946461,"(0.987060546875, 0.0701904296875, 0.144287109375, -0.00177001953125)","(None, None, None, None)"
160352949185,"(0.987060546875, 0.0701904296875, 0.144287109375, -0.00177001953125)","(None, None, None, None)"
160352953523,"(0.98712158203125, 0.070068359375, 0.14385986328125, -0.00189208984375)","(None, None, None, None)"
160352956087,"(0.98712158203125, 0.070068359375, 0.14385986328125, -0.00189208984375)","(0.98333740234375, -0.11871337890625, 0.13751220703125, -0.00048828125)"
160352960480,"(0.98712158203125, 0.070068359375, 0.14385986328125, -0.00189208984375)","(0.98333740234375, -0.11871337890625, 0.13751220703125, -0.00048828125)"
160352965085,"(0.9871826171875, 0.070068359375, 0.1434326171875, -0.001953125)","(0.98333740234375, -0.1185302734375, 0.1378173828125, -0.00048828125)"
160352968733,"(0.9871826171875, 0.070068359375, 0.1434326171875, -0.001953125)","(None, None, None, None)"
160352971285,"(0.9871826171875, 0.070068359375, 0.1434326171875, -0.009765625)","(0.9833984375, -0.11834716796875, 0.137451171875, -0.00018310546875)"
160352975623,"(0.9871826171875, 0.07000732421875, 0.14324951171875, -0.00213623046875)","(None, None, None, None)"
160352978184,"(0.9871826171875, 0.07000732421875, 0.14324951171875, -0.00213623046875)","(0.9833984375, -0.11834716796875, 0.137451171875, -0.00018310546875)"
160352983443,"(0.9871826171875, 0.07025146484375, 0.143310546875, -0.002685546875)","(0.98345947265625, -0.1182861328125, 0.13720703125, 0.000244140625)"
160352987493,"(0.9871826171875, 0.07025146484375, 0.143310546875, -0.002685546875)","(None, None, None, None)"
160352991434,"(0.9871826171875, 0.07025146484375, 0.143310546875, -0.002685546875)","(None, None, None, None)"
160352995126,"(0.98724365234375, 0.07012939453125, 0.14306640625, -0.00347900390625)","(0.98345947265625, -0.1180419921875, 0.13739013671875, 0.00042724609375)"
160352998858,"(0.98724365234375, 0.07012939453125, 0.14306640625, -0.00347900390625)","(None, None, None, None)"
160353003221,"(0.98724365234375, 0.0699462890625, 0.14312744140625, -0.00396728515625)","(None, None, None, None)"
160353005696,"(0.98724365234375, 0.0699462890625, 0.14312744140625, -0.00396728515625)","(0.9833984375, -0.11810302734375, 0.13787841796875, 0.0003662109375)"
160353010481,"(None, None, None, None)","(0.9833984375, -0.11810302734375, 0.13787841796875, 0.0003662109375)"
160353014459,"(0.9871826171875, 0.07012939453125, 0.14324951171875, -0.00439453125)","(0.9833984375, -0.117919921875, 0.13787841796875, 0.0003662109375)"
160353018347,"(0.9871826171875, 0.07012939453125, 0.14324951171875, -0.00439453125)","(0.9833984375, -0.117919921875, 0.13787841796875, 0.0003662109375)"
160353023542,"(0.98712158203125, 0.0703125, 0.1435546875, -0.0042724609375)","(0.9833984375, -0.1177978515625, 0.13812255859375, -0.0001220703125)"
160353027455,"(0.98712158203125, 0.0703125, 0.1435546875, -0.0042724609375)","(0.9833984375, -0.1177978515625, 0.13812255859375, -0.0001220703125)"
160353032188,"(0.987060546875, 0.0703125, 0.14398193359375, -0.004150390625)","(0.9833984375, -0.1177978515625, 0.13812255859375, -0.00067138671875)"
160353036689,"(0.987060546875, 0.0703125, 0.14398193359375, -0.004150390625)","(None, None, None, None)"
160353039456,"(0.987060546875, 0.0703125, 0.14398193359375, -0.004150390625)","(None, None, None, None)"
160353043888,"(None, None, None, None)","(0.98345947265625, -0.11798095703125, 0.13751220703125, -0.00091552734375)"
160353047242,"(0.987060546875, 0.07025146484375, 0.14404296875, -0.00445556640625)","(None, None, None, None)"
160353050012,"(0.987060546875, 0.07025146484375, 0.14404296875, -0.00445556640625)","(None, None, None, None)"
160353054478,"(0.9869384765625, 0.0704345703125, 0.1446533203125, -0.00439453125)","(0.9833984375, -0.11822509765625, 0.1376953125, -0.0009765625)"
160353058356,"(0.9869384765625, 0.0704345703125, 0.1446533203125, -0.00439453125)","(0.9833984375, -0.11822509765625, 0.1376953125, -0.0009765625)"
160353063654,"(0.98687744140625, 0.0703125, 0.14520263671875, -0.00433349609375)","(None, None, None, None)"
160353066392,"(0.98687744140625, 0.0703125, 0.14520263671875, -0.00433349609375)","(0.9833984375, -0.1181640625, 0.13787841796875, -0.001220703125)"
160353069781,"(0.98687744140625, 0.0703125, 0.14520263671875, -0.00433349609375)","(None, None, None, None)"
160353072375,"(0.98687744140625, 0.0703125, 0.14520263671875, -0.00433349609375)","(None, None, None, None)"
160353075393,"(0.98687744140625, 0.07012939453125, 0.1455078125, -0.00439453125)","(None, None, None, None)"
160353077953,"(0.98687744140625, 0.07012939453125, 0.1455078125, -0.00439453125)","(0.98333740234375, -0.11834716796875, 0.13800048828125, -0.0015869140625)"
160353082477,"(0.98687744140625, 0.0699462890625, 0.14556884765625, -0.00469970703125)","(0.9832763671875, -0.1182861328125, 0.1385498046875, -0.00250244140625)"
160353087622,"(0.98687744140625, 0.0699462890625, 0.14556884765625, -0.00469970703125)","(0.9832763671875, -0.1182861328125, 0.1385498046875, -0.00250244140625)"
160353093284,"(0.98687744140625, 0.06976318359375, 0.1453857421875, -0.0045166015625)","(0.9832763671875, -0.11810302734375, 0.13848876953125, -0.00299072265625)"
160353097699,"(0.98687744140625, 0.06976318359375, 0.1453857421875, -0.0045166015625)","(0.9832763671875, -0.11810302734375, 0.13848876953125, -0.00299072265625)"
160353102310,"(0.98687744140625, 0.06976318359375, 0.1453857421875, -0.0045166015625)","(0.9832763671875, -0.11810302734375, 0.13848876953125, -0.00299072265625)"
160353107016,"(0.98687744140625, 0.07025146484375, 0.1455078125, -0.0040283203125)","(None, None, None, None)"
160353109750,"(0.98687744140625, 0.07025146484375, 0.1455078125, -0.0040283203125)","(0.98333740234375, -0.11798095703125, 0.13824462890625, -0.0028076171875)"
160353113127,"(0.9869384765625, 0.06976318359375, 0.14520263671875, -0.00439453125)","(0.98333740234375, -0.1181640625, 0.13824462890625, -0.002685546875)"
160353117451,"(0.9869384765625, 0.06976318359375, 0.14520263671875, -0.00439453125)","(0.98333740234375, -0.1181640625, 0.13824462890625, -0.002685546875)"
160353121337,"(0.9869384765625, 0.06976318359375, 0.14520263671875, -0.00439453125)","(None, None, None, None)"
160353123981,"(0.98699951171875, 0.06964111328125, 0.14495849609375, -0.00439453125)","(0.98333740234375, -0.11865234375, 0.137939453125, -0.00244140625)"
160353128208,"(0.98699951171875, 0.06964111328125, 0.14495849609375, -0.00439453125)","(0.98333740234375, -0.11865234375, 0.137939453125, -0.00244140625)"
160353132163,"(0.98699951171875, 0.06964111328125, 0.14495849609375, -0.00439453125)","(None, None, None, None)"
160353135837,"(0.98699951171875, 0.06951904296875, 0.14483642578125, -0.0045166015625)","(0.98333740234375, -0.11883544921875, 0.13763427734375, -0.001953125)"
160353139616,"(0.98699951171875, 0.06951904296875, 0.14483642578125, -0.0045166015625)","(0.98333740234375, -0.11883544921875, 0.13763427734375, -0.001953125)"
160353146937,"(0.98699951171875, 0.06951904296875, 0.14495849609375, -0.00445556640625)","(None, None, None, None)"
160353149566,"(0.98699951171875, 0.06951904296875, 0.14495849609375, -0.00445556640625)","(0.98333740234375, -0.1187744140625, 0.13739013671875, -0.00164794921875)"
160353154833,"(0.98687744140625, 0.06982421875, 0.1455078125, -0.00421142578125)","(0.9833984375, -0.11859130859375, 0.1373291015625, -0.0015869140625)"
160353158303,"(0.98687744140625, 0.06982421875, 0.1455078125, -0.00421142578125)","(None, None, None, None)"
