timestamp,euler1,euler2
111135367317,"(0.754150390625, 0.060791015625, 0.65380859375, -0.010498046875)","(0.0, 0.0, 0.0, 0.0)"
111135378266,"(0.75421142578125, 0.06097412109375, 0.6536865234375, -0.01055908203125)","(0.0, 0.0, 0.0, 0.0)"
111135388606,"(0.7540283203125, 0.060791015625, 0.6539306640625, -0.0103759765625)","(0.0, 0.0, 0.0, 0.0)"
111135397766,"(0.7540283203125, 0.0606689453125, 0.6539306640625, -0.01043701171875)","(0.0, 0.0, 0.0, 0.0)"
111135407547,"(0.7540283203125, 0.061279296875, 0.65386962890625, -0.01068115234375)","(0.0, 0.0, 0.0, 0.0)"
111135417406,"(0.7545166015625, 0.06134033203125, 0.65325927734375, -0.0106201171875)","(0.0, 0.0, 0.0, 0.0)"
111135426960,"(0.7628173828125, 0.06103515625, 0.65277099609375, -0.0107421875)","(1.0078125, 0.00091552734375, 0.00067138671875, -0.0003662109375)"
111135434864,"(0.7628173828125, 0.0609130859375, 0.65277099609375, -0.0107421875)","(1.0078125, 0.0010986328125, 0.0008544921875, -0.00054931640625)"
111135443402,"(0.7550048828125, 0.0609130859375, 0.65277099609375, -0.0107421875)","(1.0078125, 0.0010986328125, 0.00067138671875, -0.00079345703125)"
111135452298,"(0.754638671875, 0.06109619140625, 0.6531982421875, -0.01092529296875)","(1.0078125, 0.001220703125, 0.00103759765625, -0.00103759765625)"
111135461005,"(0.76239013671875, 0.06121826171875, 0.65325927734375, -0.01080322265625)","(1.0078125, 0.001220703125, 0.00091552734375, -0.00067138671875)"
111135469275,"(0.762451171875, 0.0616455078125, 0.65313720703125, -0.01055908203125)","(1.0078125, 0.001220703125, 0.00091552734375, -0.00067138671875)"
111135477014,"(0.76214599609375, 0.0621337890625, 0.6534423828125, -0.010498046875)","(1.0078125, 0.00146484375, 0.0009765625, -0.00091552734375)"
111135485505,"(0.76190185546875, 0.06170654296875, 0.65380859375, -0.01055908203125)","(0.653076171875, -0.0518798828125, 0.7554931640625, -0.001953125)"
111135492812,"(0.75408935546875, 0.06170654296875, 0.65380859375, -0.01055908203125)","(0.6529541015625, -0.05206298828125, 0.755615234375, -0.0018310546875)"
111135500907,"(0.7540283203125, 0.06170654296875, 0.65386962890625, -0.0106201171875)","(0.652587890625, -0.0518798828125, 0.75592041015625, -0.00201416015625)"
111135510247,"(0.75445556640625, 0.0616455078125, 0.65338134765625, -0.01019287109375)","(0.65277099609375, -0.0517578125, 0.75579833984375, -0.00238037109375)"
111135519269,"(0.7620849609375, 0.06121826171875, 0.65362548828125, -0.00982666015625)","(0.65277099609375, -0.0517578125, 0.75579833984375, -0.00238037109375)"
111135527358,"(0.7545166015625, 0.060791015625, 0.65338134765625, -0.0098876953125)","(0.6529541015625, -0.0517578125, 0.755615234375, -0.0025634765625)"
111135532882,"(0.7545166015625, 0.060791015625, 0.65338134765625, -0.0098876953125)","(0.6529541015625, -0.05194091796875, 0.755615234375, -0.0029296875)"
111135539111,"(0.75457763671875, 0.060791015625, 0.6533203125, -0.01007080078125)","(0.6529541015625, -0.05194091796875, 0.755615234375, -0.0029296875)"
111135545625,"(0.75445556640625, 0.0606689453125, 0.65350341796875, -0.0103759765625)","(0.6527099609375, -0.05169677734375, 0.75579833984375, -0.0032958984375)"
111135551326,"(0.75445556640625, 0.0606689453125, 0.65350341796875, -0.0103759765625)","(0.652587890625, -0.051513671875, 0.75592041015625, -0.00384521484375)"
111135558967,"(0.7545166015625, 0.060546875, 0.6534423828125, -0.0103759765625)","(0.652587890625, -0.051513671875, 0.75592041015625, -0.00384521484375)"
111135563732,"(0.7545166015625, 0.060546875, 0.6534423828125, -0.0103759765625)","(0.6524658203125, -0.05169677734375, 0.75604248046875, -0.0040283203125)"
111135571082,"(0.75439453125, 0.0599365234375, 0.65362548828125, -0.0103759765625)","(0.6524658203125, -0.05169677734375, 0.75604248046875, -0.0040283203125)"
111135577956,"(0.75433349609375, 0.0601806640625, 0.65362548828125, -0.0106201171875)","(0.65240478515625, -0.05181884765625, 0.75604248046875, -0.00384521484375)"
111135584921,"(0.75433349609375, 0.0601806640625, 0.65362548828125, -0.0106201171875)","(0.65228271484375, -0.05181884765625, 0.75616455078125, -0.00396728515625)"
111135590605,"(0.75433349609375, 0.0604248046875, 0.65362548828125, -0.01092529296875)","(0.65228271484375, -0.05181884765625, 0.75616455078125, -0.00396728515625)"
111135597481,"(0.754638671875, 0.06048583984375, 0.65325927734375, -0.0108642578125)","(0.652099609375, -0.0516357421875, 0.75634765625, -0.00445556640625)"
111135603036,"(0.754638671875, 0.06048583984375, 0.65325927734375, -0.0108642578125)","(0.6519775390625, -0.051513671875, 0.7564697265625, -0.00482177734375)"
111135610090,"(0.75457763671875, 0.0604248046875, 0.6533203125, -0.01123046875)","(0.6519775390625, -0.051513671875, 0.7564697265625, -0.00482177734375)"
111135618123,"(0.75433349609375, 0.0606689453125, 0.653564453125, -0.01123046875)","(0.6517333984375, -0.05120849609375, 0.7567138671875, -0.00482177734375)"
111135624071,"(0.76214599609375, 0.0606689453125, 0.653564453125, -0.01123046875)","(0.65142822265625, -0.05078125, 0.75701904296875, -0.005126953125)"
111135630293,"(0.7615966796875, 0.06109619140625, 0.6541748046875, -0.0113525390625)","(0.65142822265625, -0.05078125, 0.75701904296875, -0.005126953125)"
111135638204,"(0.76129150390625, 0.06097412109375, 0.654541015625, -0.01116943359375)","(0.651123046875, -0.0509033203125, 0.75726318359375, -0.0052490234375)"
111135644623,"(0.75347900390625, 0.06097412109375, 0.654541015625, -0.01116943359375)","(0.65093994140625, -0.05108642578125, 0.75738525390625, -0.0054931640625)"
111135651489,"(0.7532958984375, 0.06097412109375, 0.65478515625, -0.01116943359375)","(0.65087890625, -0.0509033203125, 0.7574462890625, -0.00634765625)"
111135660869,"(0.76129150390625, 0.06072998046875, 0.65460205078125, -0.0107421875)","(0.65087890625, -0.0509033203125, 0.7574462890625, -0.00634765625)"
111135668991,"(0.76129150390625, 0.0606689453125, 0.65460205078125, -0.01080322265625)","(0.6507568359375, -0.0509033203125, 0.757568359375, -0.00677490234375)"
111135676578,"(0.76116943359375, 0.060302734375, 0.65478515625, -0.01104736328125)","(0.6505126953125, -0.0509033203125, 0.75775146484375, -0.00726318359375)"
111135683205,"(0.76116943359375, 0.060302734375, 0.65478515625, -0.01104736328125)","(0.6505126953125, -0.0509033203125, 0.75775146484375, -0.00726318359375)"
111135690038,"(0.7611083984375, 0.06024169921875, 0.65484619140625, -0.0113525390625)","(0.6505126953125, -0.0506591796875, 0.75775146484375, -0.007080078125)"
111135697901,"(0.76104736328125, 0.05999755859375, 0.65484619140625, -0.01190185546875)","(0.65093994140625, -0.05047607421875, 0.75738525390625, -0.006591796875)"
111135705000,"(0.76104736328125, 0.05999755859375, 0.65484619140625, -0.01190185546875)","(0.65142822265625, -0.05059814453125, 0.75701904296875, -0.00653076171875)"
111135711761,"(0.76068115234375, 0.0599365234375, 0.65533447265625, -0.01239013671875)","(0.65142822265625, -0.05059814453125, 0.75701904296875, -0.00653076171875)"
111135719765,"(0.76055908203125, 0.0599365234375, 0.65545654296875, -0.01239013671875)","(0.651123046875, -0.05047607421875, 0.75726318359375, -0.0064697265625)"
111135726389,"(0.76055908203125, 0.0599365234375, 0.65545654296875, -0.01239013671875)","(0.651123046875, -0.05035400390625, 0.75726318359375, -0.00634765625)"
111135732951,"(0.760498046875, 0.060302734375, 0.655517578125, -0.01190185546875)","(0.651123046875, -0.05035400390625, 0.75726318359375, -0.00634765625)"
111135740888,"(0.7607421875, 0.060546875, 0.65521240234375, -0.01177978515625)","(0.6512451171875, -0.05029296875, 0.7572021484375, -0.00616455078125)"
111135750867,"(0.760986328125, 0.060791015625, 0.6549072265625, -0.01123046875)","(0.6512451171875, -0.050537109375, 0.75714111328125, -0.00640869140625)"
111135760775,"(0.76153564453125, 0.06085205078125, 0.654296875, -0.010986328125)","(0.6510009765625, -0.0504150390625, 0.75738525390625, -0.006591796875)"
111135768892,"(0.76177978515625, 0.06085205078125, 0.65399169921875, -0.0106201171875)","(0.650634765625, -0.050537109375, 0.7576904296875, -0.0069580078125)"
111135775077,"(0.76177978515625, 0.06085205078125, 0.65399169921875, -0.0106201171875)","(0.650146484375, -0.050537109375, 0.758056640625, -0.00726318359375)"
111135782162,"(0.76153564453125, 0.06085205078125, 0.65423583984375, -0.01055908203125)","(0.650146484375, -0.050537109375, 0.758056640625, -0.00726318359375)"
111135789572,"(0.76153564453125, 0.06109619140625, 0.65423583984375, -0.0107421875)","(0.650146484375, -0.05010986328125, 0.75811767578125, -0.0074462890625)"
111135797760,"(0.761474609375, 0.0611572265625, 0.65435791015625, -0.01068115234375)","(0.65032958984375, -0.050048828125, 0.75799560546875, -0.007568359375)"
111135808197,"(0.76141357421875, 0.060791015625, 0.65447998046875, -0.01080322265625)","(0.65008544921875, -0.05035400390625, 0.75811767578125, -0.0076904296875)"
111135815434,"(0.75360107421875, 0.060791015625, 0.65447998046875, -0.01080322265625)","(0.64971923828125, -0.05010986328125, 0.75848388671875, -0.0079345703125)"
111135823313,"(0.76165771484375, 0.06060791015625, 0.6541748046875, -0.0108642578125)","(0.64971923828125, -0.05010986328125, 0.75848388671875, -0.0079345703125)"
111135830155,"(0.76171875, 0.06085205078125, 0.654052734375, -0.01092529296875)","(0.64947509765625, -0.04949951171875, 0.75872802734375, -0.008056640625)"
111135838464,"(0.7620849609375, 0.06036376953125, 0.6536865234375, -0.010986328125)","(0.64935302734375, -0.0491943359375, 0.75885009765625, -0.008056640625)"
111135844561,"(0.7620849609375, 0.06036376953125, 0.6536865234375, -0.010986328125)","(0.64947509765625, -0.0489501953125, 0.75872802734375, -0.00811767578125)"
111135852952,"(0.754638671875, 0.0599365234375, 0.6533203125, -0.01104736328125)","(0.64947509765625, -0.0489501953125, 0.75872802734375, -0.00811767578125)"
111135862580,"(0.75494384765625, 0.0599365234375, 0.6529541015625, -0.0113525390625)","(0.64935302734375, -0.0491943359375, 0.75885009765625, -0.0084228515625)"
111135870406,"(0.7626953125, 0.05975341796875, 0.653076171875, -0.01153564453125)","(0.64959716796875, -0.0489501953125, 0.7586669921875, -0.00848388671875)"
111135876972,"(0.7626953125, 0.05975341796875, 0.653076171875, -0.01153564453125)","(0.649658203125, -0.0487060546875, 0.75860595703125, -0.00872802734375)"
111135884157,"(0.7628173828125, 0.059326171875, 0.6529541015625, -0.01123046875)","(0.649658203125, -0.0487060546875, 0.75860595703125, -0.00872802734375)"
111135891813,"(0.76251220703125, 0.05865478515625, 0.6533203125, -0.0113525390625)","(0.649169921875, -0.048583984375, 0.759033203125, -0.009033203125)"
111135900469,"(0.76239013671875, 0.058837890625, 0.6534423828125, -0.010986328125)","(0.64910888671875, -0.04864501953125, 0.75909423828125, -0.00946044921875)"
111135909563,"(0.76239013671875, 0.05902099609375, 0.65350341796875, -0.01116943359375)","(0.64923095703125, -0.048828125, 0.7589111328125, -0.00970458984375)"
111135916413,"(0.75457763671875, 0.05902099609375, 0.65350341796875, -0.01116943359375)","(0.6494140625, -0.04913330078125, 0.7587890625, -0.00958251953125)"
111135924257,"(0.76239013671875, 0.05908203125, 0.65350341796875, -0.0111083984375)","(0.6494140625, -0.04913330078125, 0.7587890625, -0.00958251953125)"
111135930875,"(0.7625732421875, 0.058837890625, 0.65325927734375, -0.0107421875)","(0.64923095703125, -0.04888916015625, 0.7589111328125, -0.00970458984375)"
111135936995,"(0.7625732421875, 0.058837890625, 0.65325927734375, -0.0107421875)","(0.649169921875, -0.04852294921875, 0.759033203125, -0.00982666015625)"
111135944610,"(0.7552490234375, 0.05828857421875, 0.65277099609375, -0.010009765625)","(0.6492919921875, -0.0487060546875, 0.7589111328125, -0.00958251953125)"
111135953809,"(0.76318359375, 0.05755615234375, 0.6527099609375, -0.00994873046875)","(0.6492919921875, -0.0487060546875, 0.7589111328125, -0.00958251953125)"
111135963668,"(0.755126953125, 0.05792236328125, 0.6529541015625, -0.010009765625)","(0.6492919921875, -0.048828125, 0.7589111328125, -0.0096435546875)"
111135973001,"(0.7626953125, 0.05865478515625, 0.65313720703125, -0.0101318359375)","(0.64923095703125, -0.04913330078125, 0.75897216796875, -0.00982666015625)"
111135979129,"(0.76263427734375, 0.05908203125, 0.6531982421875, -0.01043701171875)","(0.64886474609375, -0.04931640625, 0.75921630859375, -0.009765625)"
111135986286,"(0.76263427734375, 0.05908203125, 0.6531982421875, -0.01043701171875)","(0.64886474609375, -0.04931640625, 0.75921630859375, -0.009765625)"
111135993717,"(0.7548828125, 0.05938720703125, 0.653076171875, -0.0103759765625)","(0.64874267578125, -0.04937744140625, 0.75933837890625, -0.00927734375)"
111136003442,"(0.75469970703125, 0.0596923828125, 0.65325927734375, -0.010009765625)","(0.64886474609375, -0.04937744140625, 0.75927734375, -0.00909423828125)"
111136013801,"(0.7545166015625, 0.059814453125, 0.6534423828125, -0.0101318359375)","(0.6488037109375, -0.04931640625, 0.75927734375, -0.00909423828125)"
111136022169,"(0.76226806640625, 0.05999755859375, 0.653564453125, -0.010498046875)","(0.64862060546875, -0.04925537109375, 0.75946044921875, -0.00897216796875)"
111136029470,"(0.762451171875, 0.06011962890625, 0.6533203125, -0.0101318359375)","(0.64849853515625, -0.0491943359375, 0.759521484375, -0.00946044921875)"
111136036097,"(0.762451171875, 0.06011962890625, 0.6533203125, -0.0101318359375)","(0.64849853515625, -0.0491943359375, 0.759521484375, -0.00946044921875)"
111136045014,"(0.75433349609375, 0.06036376953125, 0.65362548828125, -0.00970458984375)","(0.6485595703125, -0.049560546875, 0.759521484375, -0.00946044921875)"
111136055021,"(0.75433349609375, 0.0595703125, 0.6536865234375, -0.00982666015625)","(0.64849853515625, -0.04949951171875, 0.759521484375, -0.00927734375)"
111136064877,"(0.75433349609375, 0.05963134765625, 0.6536865234375, -0.0096435546875)","(0.65606689453125, -0.04931640625, 0.759765625, -0.00946044921875)"
111136074488,"(0.762451171875, 0.05950927734375, 0.6533203125, -0.00958251953125)","(0.65576171875, -0.04888916015625, 0.76007080078125, -0.00970458984375)"
111136080769,"(0.762451171875, 0.05950927734375, 0.6533203125, -0.00958251953125)","(0.65576171875, -0.04901123046875, 0.76007080078125, -0.00994873046875)"
111136087799,"(0.762451171875, 0.05950927734375, 0.6533203125, -0.00958251953125)","(0.656005859375, -0.04901123046875, 0.75982666015625, -0.01019287109375)"
111136096033,"(0.754638671875, 0.05914306640625, 0.65338134765625, -0.010009765625)","(0.648193359375, -0.04901123046875, 0.75982666015625, -0.01019287109375)"
111136105597,"(0.75494384765625, 0.0589599609375, 0.653076171875, -0.010009765625)","(0.656005859375, -0.0489501953125, 0.75982666015625, -0.0101318359375)"
111136114993,"(0.75518798828125, 0.05859375, 0.65283203125, -0.00958251953125)","(0.6561279296875, -0.049072265625, 0.75970458984375, -0.010009765625)"
111136123535,"(0.76324462890625, 0.058349609375, 0.652587890625, -0.009033203125)","(0.6483154296875, -0.0491943359375, 0.759765625, -0.01007080078125)"
111136129008,"(0.75543212890625, 0.058349609375, 0.652587890625, -0.009033203125)","(None, None, None, None)"
111136131581,"(0.7557373046875, 0.05780029296875, 0.65228271484375, -0.0091552734375)","(0.6483154296875, -0.0491943359375, 0.759765625, -0.01007080078125)"
111136135194,"(0.7557373046875, 0.05780029296875, 0.65228271484375, -0.0091552734375)","(None, None, None, None)"
