scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,103.53151,1180.5453,0.41966918,55.0859,1186.7285,0.078997694,102.47823,1181.077,0.10685761,97.12109,1187.6886,0.06927135,105.05475,1181.2977,0.060298968
1,103.75721,1180.31,0.43527213,102.67093,1179.4402,0.07403073,102.61332,1180.7328,0.13372119,98.97009,1187.47,0.04885984,104.80967,1181.2716,0.050927248
2,103.65046,1179.9498,0.42789134,11.918768,1185.2334,0.08066189,102.421165,1180.3732,0.11944628,99.63821,1187.0444,0.05633145,104.677444,1180.9949,0.050704814
3,104.03164,1180.3562,0.51033926,13.629768,1184.7556,0.09391388,16.40146,1181.9916,0.13125779,100.4709,1186.9009,0.058817003,19.515678,1177.2281,0.03723307
4,104.19414,1180.1033,0.39912415,102.73043,1179.9854,0.11635695,12.482106,1183.4371,0.13238151,100.2059,1187.1223,0.04101743,104.95612,1181.2083,0.04519802
5,103.374565,1180.7582,0.32760498,101.62479,1179.9111,0.121690735,14.112256,1180.5952,0.13130656,98.05495,1187.3497,0.04459401,105.02788,1181.4141,0.043390643
6,103.85215,1180.3514,0.38768494,101.62356,1180.9067,0.13696581,11.287511,1183.9972,0.11380556,98.24721,1187.121,0.057020526,80.30583,1175.6271,0.031575456
7,101.43214,1180.9481,0.3294982,99.73531,1181.0531,0.17304793,19.150024,1182.5262,0.13994052,97.36105,1185.7653,0.06532146,103.70306,1181.5062,0.041765396
8,97.93885,1178.8346,0.32289824,96.53323,1182.1752,0.20518588,98.91703,1181.6163,0.1353486,95.52471,1184.3458,0.06706246,101.915215,1182.1188,0.05656618
9,100.71309,1178.2856,0.38242212,98.65246,1181.6665,0.23117673,11.802033,1183.4518,0.12644503,97.49193,1184.633,0.07514373,102.98038,1181.9808,0.031684007
10,99.38341,1178.5419,0.38670248,98.2019,1181.2974,0.24318291,11.176455,1183.2383,0.13231377,96.386154,1184.5276,0.08432035,1153.9707,8.504226,0.037243836
11,100.29421,1178.3866,0.30087605,98.26761,1181.2931,0.1818181,11.2299185,1183.0225,0.13917209,96.5809,1185.4026,0.06965512,18.616888,1177.6191,0.04025908
12,101.75348,1180.7146,0.39758646,100.32827,1180.8093,0.13377343,100.61108,1181.1118,0.13529712,98.36211,1184.9677,0.065193444,103.41617,1181.3004,0.040767714
13,102.60959,1180.4247,0.37056363,101.11556,1180.482,0.12621792,11.204446,1183.3369,0.12574382,98.46695,1185.9371,0.064295664,104.2526,1181.1984,0.038973026
14,103.517,1180.3004,0.37119764,101.991776,1180.2871,0.12694062,10.827817,1183.9813,0.12232911,98.85455,1186.6163,0.051696096,104.55241,1181.225,0.037490968
15,103.590355,1180.2275,0.3866362,102.09434,1180.2677,0.1246798,10.461157,1183.6882,0.13456105,98.983894,1186.6105,0.052638065,81.8543,1175.4438,0.031027362
16,104.69374,1180.1978,0.48280287,103.35019,1180.1161,0.10453068,103.75611,1180.6683,0.15087102,99.83559,1186.3461,0.050968647,82.195465,1175.7474,0.032151226
