timestamp_iso,requested_angle_deg,commanded_pw_us,measured_angle_deg
2025-10-28T11:24:09,0,1309
2025-10-28T11:24:10,-15,1196
2025-10-28T11:24:11,-30,1084
2025-10-28T11:24:12,-45,971
2025-10-28T11:24:13,-60,859
2025-10-28T11:24:14,-75,746
2025-10-28T11:24:15,-90,634
2025-10-28T11:24:16,-75,746
2025-10-28T11:24:17,-60,859
2025-10-28T11:24:18,-45,971
2025-10-28T11:24:19,-30,1084
2025-10-28T11:24:20,-15,1196
2025-10-28T11:24:21,0,1309
