scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,106.33684,1181.9386,0.62825507,783.19476,331.02094,0.20588988,1159.5126,36.062572,0.17550609,104.17442,1177.4579,0.10426073,1572.3453,1180.9814,0.110033296
1,105.10455,1181.743,0.47660005,783.1218,331.24585,0.15771733,352.15363,1191.0063,0.2234089,103.23632,1178.0928,0.1578347,1387.3969,1183.4573,0.11261471
2,105.51027,1181.8282,0.46941686,783.13477,331.26108,0.16044916,352.08926,1191.103,0.21314551,103.69063,1177.9877,0.14879037,1578.591,1181.0199,0.11883322
3,105.71032,1181.6031,0.4882286,783.0269,331.22696,0.18988913,352.06815,1191.1212,0.20791887,103.91959,1177.7725,0.15776876,1578.634,1180.999,0.1159963
4,104.93029,1181.5524,0.4435814,783.1346,331.12222,0.16247861,352.18384,1191.0852,0.19817401,103.23449,1178.3475,0.17633091,1578.5327,1181.0593,0.09857577
5,105.867905,1181.4187,0.47790742,783.40137,331.12744,0.18713449,352.21695,1190.9583,0.21145037,104.25802,1177.6631,0.17206486,1388.1765,1183.2891,0.11320754
6,105.14854,1181.6232,0.506832,783.67633,331.2413,0.16913474,352.2731,1190.9064,0.22088777,103.5251,1177.6737,0.12613463,1388.2856,1183.2317,0.11339849
7,105.63491,1181.6316,0.44781113,783.5268,331.16287,0.1680928,352.3564,1190.7992,0.22461109,104.03048,1177.8572,0.15183473,1388.4706,1183.538,0.1189768
8,105.836464,1182.6041,0.42394158,783.68506,331.21646,0.15536836,352.24503,1190.8552,0.2339702,103.829285,1178.1299,0.10838298,1578.6715,1181.0901,0.104055054
9,106.086296,1182.1604,0.5067928,783.8332,331.2949,0.15914874,352.21326,1190.9794,0.22398984,104.13613,1177.6027,0.1045033,1578.5154,1181.1816,0.11316227
10,105.78002,1182.5088,0.5295749,788.1625,330.75018,0.1830367,352.3839,1190.9302,0.2267799,1396.2241,1188.761,0.08423464,1578.3912,1181.2085,0.12612058
11,105.34596,1182.2006,0.5291466,787.7011,330.8321,0.19367063,352.27667,1190.9685,0.22073862,1391.484,1185.737,0.0951766,1388.8655,1183.5486,0.1335178
12,105.37129,1182.0104,0.5238375,788.08484,330.8179,0.15652801,352.0494,1191.0753,0.20422146,103.3694,1177.5642,0.10322013,1388.7615,1183.4624,0.1300507
13,104.79634,1182.64,0.41052952,783.76465,331.19437,0.185967,352.30374,1190.7499,0.20753321,102.91741,1178.1525,0.084987015,1388.5564,1183.7961,0.13318858
14,105.22375,1182.3798,0.5127176,783.6233,331.15134,0.1779764,352.2357,1190.7688,0.22068062,103.10805,1177.703,0.08595907,1572.7577,1181.2224,0.13368438
15,105.11348,1182.6167,0.48589104,783.4257,331.29202,0.21381022,352.285,1190.6243,0.22890608,103.03072,1177.8864,0.08913354,1578.0269,1181.1448,0.1265845
16,105.020584,1182.4233,0.52226293,783.3244,331.28262,0.19466853,352.32788,1190.8374,0.22058158,102.9483,1177.6105,0.08096435,1572.6979,1181.277,0.11553138
