timestamp,quat1,quat2
164217363329,"(0.93511962890625, -0.21942138671875, 0.2783203125, 0.00238037109375)","(0.0, 0.0, 0.0, 0.0)"
164217374512,"(0.93505859375, -0.21942138671875, 0.27850341796875, 0.002197265625)","(0.0, 0.0, 0.0, 0.0)"
164217384960,"(0.9349365234375, -0.219482421875, 0.27874755859375, 0.001953125)","(0.0, 0.0, 0.0, 0.0)"
164217395281,"(0.93499755859375, -0.21966552734375, 0.27838134765625, 0.0023193359375)","(0.0, 0.0, 0.0, 0.0)"
164217410439,"(0.9349365234375, -0.2200927734375, 0.27825927734375, 0.00238037109375)","(0.0, 0.0, 0.0, 0.0)"
164217421811,"(0.93499755859375, -0.22015380859375, 0.27813720703125, 0.00225830078125)","(1.0, 0.00030517578125, -0.0006103515625, -0.000244140625)"
164217432304,"(0.9349365234375, -0.22021484375, 0.2781982421875, 0.0020751953125)","(1.0, 0.00030517578125, -0.000732421875, -0.000244140625)"
164217439785,"(0.93487548828125, -0.22021484375, 0.2783203125, 0.0023193359375)","(1.0, 0.000732421875, -0.00054931640625, -0.00067138671875)"
164217447007,"(0.93487548828125, -0.22021484375, 0.2783203125, 0.0023193359375)","(1.0, 0.00067138671875, -0.00042724609375, -0.00067138671875)"
164217454753,"(0.93475341796875, -0.21990966796875, 0.27899169921875, 0.0025634765625)","(1.0, 0.00067138671875, -0.00042724609375, -0.00067138671875)"
164217461872,"(0.9346923828125, -0.22003173828125, 0.27911376953125, 0.002197265625)","(1.0, 0.00048828125, -0.0001220703125, -0.00054931640625)"
164217469032,"(0.9346923828125, -0.22003173828125, 0.27911376953125, 0.002197265625)","(0.99493408203125, 0.094482421875, 0.033935546875, -0.00054931640625)"
164217474747,"(0.93475341796875, -0.2198486328125, 0.2791748046875, 0.00225830078125)","(0.99493408203125, 0.094482421875, 0.033935546875, -0.00054931640625)"
164217481806,"(0.93475341796875, -0.2197265625, 0.2791748046875, 0.00225830078125)","(0.99493408203125, 0.09454345703125, 0.0340576171875, -0.00030517578125)"
164217490316,"(0.9346923828125, -0.22003173828125, 0.2791748046875, 0.002197265625)","(0.99493408203125, 0.094482421875, 0.034423828125, -0.0001220703125)"
164217496958,"(0.9346923828125, -0.22003173828125, 0.2791748046875, 0.002197265625)","(0.99493408203125, 0.09429931640625, 0.03436279296875, 0.00018310546875)"
164217504933,"(0.93463134765625, -0.22015380859375, 0.27923583984375, 0.002197265625)","(0.9949951171875, 0.09405517578125, 0.0341796875, 0.00048828125)"
164217515066,"(0.93475341796875, -0.2200927734375, 0.27886962890625, 0.0025634765625)","(0.9949951171875, 0.09405517578125, 0.0341796875, 0.00048828125)"
164217523099,"(0.9349365234375, -0.22003173828125, 0.27838134765625, 0.0028076171875)","(0.9949951171875, 0.09381103515625, 0.0341796875, 0.00048828125)"
164217528702,"(0.9349365234375, -0.22003173828125, 0.27838134765625, 0.0028076171875)","(None, None, None, None)"
164217532986,"(0.93511962890625, -0.219970703125, 0.27777099609375, 0.0030517578125)","(None, None, None, None)"
164217535691,"(0.93511962890625, -0.219970703125, 0.27777099609375, 0.0030517578125)","(0.99505615234375, 0.093505859375, 0.0340576171875, 0.00079345703125)"
164217542378,"(0.93505859375, -0.219970703125, 0.2779541015625, 0.00347900390625)","(0.9951171875, 0.093017578125, 0.03369140625, 0.00103759765625)"
164217547039,"(0.93505859375, -0.219970703125, 0.2779541015625, 0.00347900390625)","(None, None, None, None)"
164217552249,"(0.93511962890625, -0.21978759765625, 0.27789306640625, 0.00384521484375)","(0.99517822265625, 0.0921630859375, 0.03302001953125, 0.0018310546875)"
164217555969,"(0.93511962890625, -0.21978759765625, 0.27789306640625, 0.00384521484375)","(0.99517822265625, 0.0921630859375, 0.03302001953125, 0.0018310546875)"
164217562199,"(0.9351806640625, -0.2197265625, 0.27764892578125, 0.00408935546875)","(0.99530029296875, 0.09112548828125, 0.03271484375, 0.00238037109375)"
164217566002,"(0.9351806640625, -0.2197265625, 0.27764892578125, 0.00408935546875)","(0.99530029296875, 0.09112548828125, 0.03271484375, 0.00238037109375)"
164217571321,"(0.93524169921875, -0.2197265625, 0.27764892578125, 0.0045166015625)","(None, None, None, None)"
164217574376,"(0.93524169921875, -0.2197265625, 0.27764892578125, 0.0045166015625)","(None, None, None, None)"
164217576800,"(0.93524169921875, -0.2197265625, 0.27764892578125, 0.0045166015625)","(0.99542236328125, 0.08984375, 0.031982421875, 0.0029296875)"
164217582105,"(0.935302734375, -0.21990966796875, 0.27728271484375, 0.00531005859375)","(None, None, None, None)"
164217584484,"(0.935302734375, -0.21990966796875, 0.27728271484375, 0.00531005859375)","(None, None, None, None)"
164217586753,"(0.935302734375, -0.21990966796875, 0.27728271484375, 0.00531005859375)","(0.99560546875, 0.08819580078125, 0.0313720703125, 0.00311279296875)"
164217594205,"(0.935302734375, -0.2205810546875, 0.27667236328125, 0.0062255859375)","(0.9957275390625, 0.08673095703125, 0.031005859375, 0.00299072265625)"
