scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,951.72144,630.7551,0.8034547,841.31647,534.3436,0.9015737,824.5933,378.87537,0.90164167,820.1798,231.94705,0.9798561,806.2383,70.78135,0.88410264
1,951.6108,630.9704,0.81243384,841.3339,534.3282,0.9028242,824.6058,378.8775,0.90370744,820.2028,231.97983,0.9788262,806.2391,70.75569,0.8767955
2,951.53357,631.19324,0.8055498,841.3151,534.3054,0.89404756,824.60394,378.8639,0.9038714,820.20294,232.02867,0.9665611,806.24945,70.75314,0.8825904
3,951.51685,631.2123,0.8091243,841.3157,534.3132,0.8915835,824.6263,378.87067,0.90958166,820.19507,231.97249,0.9687292,806.21436,70.733665,0.8832611
4,951.53516,631.1905,0.8086912,841.3276,534.31586,0.8933136,824.6213,378.87662,0.91033614,820.1788,231.94077,0.9693551,806.2343,70.75466,0.8841546
5,951.4011,631.23895,0.80637956,841.06335,534.5327,0.90004915,824.6193,378.9366,0.911359,820.18854,231.98355,0.97071683,806.2147,71.04836,0.8820398
6,951.38135,631.27014,0.80460286,841.0744,534.60706,0.9035879,824.63257,378.98175,0.9084674,820.2064,232.04326,0.9654897,806.1857,70.90438,0.8858062
7,951.4563,630.7616,0.8292497,841.27576,534.10974,0.9122216,824.59625,378.7103,0.9076552,820.21594,231.73138,0.9808602,806.1633,70.76186,0.8897684
8,951.3035,631.3718,0.79557985,840.99725,534.75574,0.9080799,824.64636,379.11606,0.8976209,820.2048,232.25348,0.95915496,806.1988,71.01807,0.8921936
9,951.44257,630.79144,0.81543505,841.21594,534.32104,0.90965563,824.59155,378.69052,0.9071418,820.33466,232.0875,0.9706469,806.18384,71.01226,0.8766842
10,951.4794,630.7541,0.82007146,841.2859,533.782,0.91794187,824.54047,378.67072,0.9078556,820.3209,231.77007,0.97748846,806.53357,70.37472,0.8881585
11,951.2914,631.20374,0.8025578,841.0546,534.66046,0.90297717,824.655,379.11618,0.903153,820.3195,232.37993,0.9562178,806.2323,71.27455,0.868828
12,951.301,631.151,0.8059192,841.2621,534.2999,0.9055605,824.5308,378.86902,0.9041675,820.3183,232.08475,0.9746654,806.5169,70.688126,0.8731668
13,951.37006,631.01324,0.8206639,841.1973,534.12805,0.9345539,824.5574,378.66653,0.9102318,820.25305,231.68721,0.99755573,806.5292,70.493866,0.8772961
14,951.3924,631.30884,0.8035517,841.09845,534.70807,0.903869,824.64435,379.11612,0.90371126,820.25995,232.32812,0.96729344,806.4602,71.02333,0.8754274
15,951.38947,631.2201,0.8073876,840.99854,534.47876,0.904816,824.5262,378.84814,0.9012318,820.3812,232.00917,0.97520876,806.45996,71.01138,0.87608504
16,951.5106,630.8387,0.8095392,841.24023,534.115,0.89987695,824.6786,378.72736,0.9086989,820.46906,231.69217,0.9859968,807.1618,70.4465,0.87174606
17,951.43005,630.9639,0.80719364,841.0334,534.5507,0.8927644,824.65063,379.08163,0.89318955,820.2814,232.36842,0.98394674,806.61664,71.05451,0.8662861
