timestamp,marker
110255168673, 
110255180217, 
110255180813, 
110255190890, 
110255191069, 
110255202066, 
110255202346, 
110255212449, 
110255213277, 
110255223433, 
110255223698, 
110255233784, 
110255233944, 
110255244167, 
110255244318, 
110255254394, 
110255254486, 
110255264760, 
110255264813, 
110255274976, 
110255275030, 
110255285123, 
110255285213, 
110255295285, 
110255295407, 
110255305470, 
110255305525, 
110255315593, 
110255315646, 
110255325707, 
110255325762, 
110255335833, 
110255335900, 
110255345966, 
110255346029, 
110255357252, 
110255357351, 
110255367419, 
110255367486, 
110255377670, 
110255377778, 
110255387846, 
110255387908, 
110255398000, 
110255398065, 
110255408134, 
110255408225, 
110255418293, 
110255418362, 
110255428437, 
110255428501, 
110255438573, 
110255438674, 
110255448744, 
110255449006, 
110255459075, 
110255459138, 
110255469204, 
110255469291, 
110255479362, 
110255479443, 
110255489511, 
110255489568, 
110255499639, 
110255499780, 
110255509849, 
110255509948, 
110255520015, 
110255520074, 
110255530161, 
110255530223, 
110255540293, 
110255540393, 
110255550460, 
110255550519, 
110255560609, 
110255560665, 
110255570837, 
110255570943, 
110255581040, 
110255581106, 
110255591207, 
110255591292, 
110255601362, 
110255601463, 
110255611531, 
110255611591, 
110255621683, 
110255621752, 
110255631820, 
110255631913, 
110255642051, 
110255642574, 
110255652643, 
110255652728, 
110255662780, 
110255662840, 
110255673057, 
110255673114, 
110255683184, 
110255683256, 
110255693328, 
110255693430, 
110255703557, 
110255703638, 
110255713715, 
110255713823, 
110255723904, 
110255724240, 
110255734311, 
110255734372, 
110255744460, 
110255744522, 
110255754591, 
110255754726, 
110255764795, 
110255764854, 
110255774923, 
110255774983, 
110255785200, 
110255785339, 
110255795407, 
110255795473, 
110255805550, 
110255805606, 
110255815675, 
110255815772, 
110255825839, 
110255825906, 
110255836156, 
110255836237, 
110255846308, 
110255846415, 
110255856486, 
110255856569, 
110255866837, 
110255866894, 
110255877013, 
110255877188, 
110255887272, 
110255887344, 
110255897414, 
110255897494, 
110255907565, 
110255907630, 
110255917707, 
110255917761, 
110255927828, 
110255927887, 
110255938013, 
110255938076, 
110255948149, 
110255948205, 
110255958332, 
110255958586, 
110255968628, 
110255968732, 
110255978862, 
110255979022, 
110255989109, 
110255989239, 
110256000006, 
110256000327, 
110256010712, 
110256010824, 
110256022250, 
110256022459, 
110256032569, 
110256032704, 
110256045671, 
110256045862, 
110256055946, 
110256056122, 
110256066270, 
110256066493, 
110256076569, 
110256076713, 
110256086796, 
110256086943, 
110256097024, 
110256097226, 
110256107518, 
110256107649, 
110256117752, 
110256117842, 
110256127962, 
110256128063, 
110256138196, 
