timestamp,quat1,quat2
110255160804,"(0.999267578125, 0.036376953125, -0.0048828125, 0.00927734375)","(0.0, -0.015625, -6.103515625e-05, -6.103515625e-05)"
110255171213,"(0.999267578125, 0.0369873046875, -0.00457763671875, 0.00994873046875)","(0.0, 0.0, 0.0, 0.0)"
110255183648,"(0.999267578125, 0.037353515625, -0.0047607421875, 0.0098876953125)","(0.0, 0.0, 0.0, 0.0)"
110255196017,"(0.999267578125, 0.03704833984375, -0.00506591796875, 0.00946044921875)","(0.0, 0.0, 0.0, 0.0)"
110255207456,"(0.999267578125, 0.03680419921875, -0.0054931640625, 0.00982666015625)","(0.0, 0.0, 0.0, 0.0)"
110255218449,"(0.999267578125, 0.037109375, -0.00604248046875, 0.00970458984375)","(1.0, 0.0013427734375, 0.00146484375, -0.00079345703125)"
110255229390,"(0.999267578125, 0.03692626953125, -0.00640869140625, 0.0101318359375)","(1.0, 0.0013427734375, 0.00103759765625, -0.00079345703125)"
110255239815,"(0.999267578125, 0.0364990234375, -0.0068359375, 0.009765625)","(1.0, 0.0018310546875, 0.0008544921875, -0.001220703125)"
110255251246,"(0.999267578125, 0.0364990234375, -0.00640869140625, 0.009765625)","(None, None, None, None)"
110255256777,"(0.999267578125, 0.0364990234375, -0.00640869140625, 0.009765625)","(None, None, None, None)"
110255260389,"(0.999267578125, 0.036376953125, -0.00628662109375, 0.0096435546875)","(1.0, 0.0018310546875, 0.0013427734375, -0.00177001953125)"
110255264635,"(0.999267578125, 0.036376953125, -0.00628662109375, 0.0096435546875)","(None, None, None, None)"
110255267382,"(0.999267578125, 0.036376953125, -0.00628662109375, 0.0096435546875)","(None, None, None, None)"
110255269918,"(0.999267578125, 0.03619384765625, -0.00634765625, 0.00982666015625)","(0.97564697265625, -0.21136474609375, 0.05828857421875, -0.00238037109375)"
110255274861,"(0.999267578125, 0.03619384765625, -0.00634765625, 0.00982666015625)","(None, None, None, None)"
110255278243,"(0.999267578125, 0.0360107421875, -0.00665283203125, 0.0101318359375)","(None, None, None, None)"
110255281039,"(0.999267578125, 0.0360107421875, -0.00665283203125, 0.0101318359375)","(0.9757080078125, -0.2113037109375, 0.0582275390625, -0.00238037109375)"
110255285998,"(0.999267578125, 0.0360107421875, -0.00665283203125, 0.0101318359375)","(0.97564697265625, -0.21142578125, 0.05816650390625, -0.0020751953125)"
110255291005,"(0.999267578125, 0.03570556640625, -0.0074462890625, 0.0098876953125)","(0.97564697265625, -0.21142578125, 0.05816650390625, -0.0020751953125)"
110255295900,"(0.999267578125, 0.03570556640625, -0.0074462890625, 0.0098876953125)","(None, None, None, None)"
110255300156,"(0.999267578125, 0.035400390625, -0.0076904296875, 0.01031494140625)","(None, None, None, None)"
110255302739,"(0.999267578125, 0.035400390625, -0.0076904296875, 0.01031494140625)","(0.97564697265625, -0.21142578125, 0.05841064453125, -0.00189208984375)"
110255307798,"(0.99932861328125, 0.034912109375, -0.0081787109375, 0.01031494140625)","(0.9757080078125, -0.21124267578125, 0.0582275390625, -0.00164794921875)"
110255312716,"(0.99932861328125, 0.034912109375, -0.0081787109375, 0.01031494140625)","(None, None, None, None)"
110255315492,"(0.99932861328125, 0.034912109375, -0.0081787109375, 0.01031494140625)","(0.9757080078125, -0.21124267578125, 0.0582275390625, -0.00164794921875)"
110255320426,"(0.99932861328125, 0.03472900390625, -0.00872802734375, 0.009765625)","(0.97576904296875, -0.2110595703125, 0.05810546875, -0.0013427734375)"
110255324341,"(0.99932861328125, 0.03472900390625, -0.00872802734375, 0.009765625)","(None, None, None, None)"
110255326967,"(0.99932861328125, 0.03472900390625, -0.00872802734375, 0.009765625)","(None, None, None, None)"
110255329669,"(0.99932861328125, 0.0345458984375, -0.00933837890625, 0.00933837890625)","(0.975830078125, -0.2108154296875, 0.05792236328125, -0.00164794921875)"
110255333501,"(0.99932861328125, 0.0345458984375, -0.00933837890625, 0.00933837890625)","(0.975830078125, -0.2108154296875, 0.05792236328125, -0.00164794921875)"
110255338850,"(0.99932861328125, 0.03466796875, -0.010009765625, 0.00897216796875)","(0.97589111328125, -0.21051025390625, 0.057861328125, -0.00152587890625)"
110255342695,"(0.99932861328125, 0.03466796875, -0.010009765625, 0.00897216796875)","(None, None, None, None)"
110255346207,"(0.99932861328125, 0.03466796875, -0.010009765625, 0.00897216796875)","(None, None, None, None)"
110255350805,"(0.99932861328125, 0.03485107421875, -0.0098876953125, 0.00927734375)","(None, None, None, None)"
110255353478,"(0.99932861328125, 0.03485107421875, -0.0098876953125, 0.00927734375)","(0.97576904296875, -0.21112060546875, 0.05780029296875, -0.0013427734375)"
110255360704,"(0.99932861328125, 0.03472900390625, -0.01007080078125, 0.00933837890625)","(0.9755859375, -0.2117919921875, 0.0577392578125, -0.0015869140625)"
110255364495,"(0.99932861328125, 0.03472900390625, -0.01007080078125, 0.00933837890625)","(0.9755859375, -0.2117919921875, 0.0577392578125, -0.0015869140625)"
