timestamp,quat1,quat2
210206481403,"(0.69549560546875, -0.7183837890625, -0.0125732421875, 0.00433349609375)","(0.0, 0.0, 0.0, 0.0)"
210206492842,"(0.69561767578125, -0.71826171875, -0.01239013671875, 0.0045166015625)","(0.0, 0.0, 0.0, 0.0)"
210206503912,"(0.6959228515625, -0.718017578125, -0.01214599609375, 0.0047607421875)","(0.0, 0.0, 0.0, 0.0)"
210206515132,"(0.696044921875, -0.7178955078125, -0.0120849609375, 0.00494384765625)","(0.0, 0.0, 0.0, 0.0)"
210206524611,"(0.69610595703125, -0.71783447265625, -0.0120849609375, 0.005126953125)","(0.0, 0.0, 0.0, 0.0)"
210206534135,"(0.69610595703125, -0.71783447265625, -0.0120849609375, 0.005126953125)","(1.0, -0.00042724609375, 0.0006103515625, 0.0)"
210206542536,"(0.69622802734375, -0.71771240234375, -0.01202392578125, 0.0052490234375)","(1.0, -0.00048828125, 0.00067138671875, 0.0)"
210206552294,"(0.6962890625, -0.7176513671875, -0.01202392578125, 0.00543212890625)","(1.0, -0.00054931640625, 0.000732421875, 0.0)"
210206562260,"(0.6964111328125, -0.717529296875, -0.01202392578125, 0.00555419921875)","(1.0, -0.0006103515625, 0.00079345703125, 0.0)"
210206572458,"(0.696533203125, -0.7174072265625, -0.01202392578125, 0.005615234375)","(1.0, -0.000732421875, 0.0008544921875, 0.0)"
210206582869,"(0.6966552734375, -0.71728515625, -0.01202392578125, 0.0057373046875)","(0.73004150390625, 0.12335205078125, 0.67218017578125, 0.000732421875)"
210206592196,"(0.69671630859375, -0.71722412109375, -0.01202392578125, 0.00579833984375)","(0.73004150390625, 0.12335205078125, 0.67218017578125, 0.000732421875)"
210206600325,"(0.6968994140625, -0.717041015625, -0.011962890625, 0.00592041015625)","(0.72998046875, 0.12322998046875, 0.6722412109375, 0.0008544921875)"
210206607471,"(0.697021484375, -0.7169189453125, -0.01202392578125, 0.0059814453125)","(0.72998046875, 0.1231689453125, 0.67230224609375, 0.00103759765625)"
210206613204,"(0.697021484375, -0.7169189453125, -0.01202392578125, 0.0059814453125)","(0.72991943359375, 0.1231689453125, 0.67236328125, 0.00115966796875)"
210206621311,"(0.6971435546875, -0.716796875, -0.01202392578125, 0.006103515625)","(0.72991943359375, 0.1231689453125, 0.67236328125, 0.00115966796875)"
210206629562,"(0.697265625, -0.7166748046875, -0.01214599609375, 0.0062255859375)","(0.7298583984375, 0.12322998046875, 0.67236328125, 0.001220703125)"
210206635943,"(0.6973876953125, -0.716552734375, -0.01220703125, 0.00634765625)","(0.7298583984375, 0.12335205078125, 0.67242431640625, 0.0013427734375)"
210206642159,"(0.6973876953125, -0.716552734375, -0.01220703125, 0.00634765625)","(0.7298583984375, 0.12335205078125, 0.67242431640625, 0.0013427734375)"
210206648925,"(0.69744873046875, -0.71649169921875, -0.0123291015625, 0.0064697265625)","(0.72979736328125, 0.1234130859375, 0.67242431640625, 0.00146484375)"
210206654938,"(0.69757080078125, -0.71636962890625, -0.012451171875, 0.006591796875)","(0.729736328125, 0.12353515625, 0.6724853515625, 0.0015869140625)"
210206661433,"(0.69757080078125, -0.71636962890625, -0.012451171875, 0.006591796875)","(0.729736328125, 0.12353515625, 0.6724853515625, 0.0015869140625)"
210206670467,"(0.6976318359375, -0.71630859375, -0.01251220703125, 0.00665283203125)","(0.729736328125, 0.12359619140625, 0.6724853515625, 0.00164794921875)"
210206677573,"(0.69775390625, -0.7161865234375, -0.0125732421875, 0.0067138671875)","(0.729736328125, 0.12353515625, 0.6724853515625, 0.001708984375)"
210206682844,"(0.69775390625, -0.7161865234375, -0.0125732421875, 0.0067138671875)","(0.729736328125, 0.12353515625, 0.6724853515625, 0.001708984375)"
210206690823,"(0.69775390625, -0.7161865234375, -0.01251220703125, 0.0067138671875)","(0.729736328125, 0.12347412109375, 0.6724853515625, 0.00177001953125)"
210206700600,"(0.69775390625, -0.7161865234375, -0.01251220703125, 0.0067138671875)","(0.72979736328125, 0.12335205078125, 0.67242431640625, 0.00189208984375)"
210206711076,"(0.69775390625, -0.7161865234375, -0.01251220703125, 0.0067138671875)","(0.72991943359375, 0.123291015625, 0.67230224609375, 0.001953125)"
210206721237,"(0.69775390625, -0.7161865234375, -0.01263427734375, 0.0067138671875)","(0.7301025390625, 0.12322998046875, 0.67218017578125, 0.001953125)"
210206731477,"(0.69769287109375, -0.71624755859375, -0.01275634765625, 0.0067138671875)","(0.730224609375, 0.12322998046875, 0.6719970703125, 0.00189208984375)"
210206738844,"(0.69757080078125, -0.71636962890625, -0.012939453125, 0.0067138671875)","(0.7303466796875, 0.12310791015625, 0.671875, 0.00177001953125)"
210206746103,"(0.697509765625, -0.7164306640625, -0.01300048828125, 0.00665283203125)","(0.73046875, 0.12310791015625, 0.6717529296875, 0.001708984375)"
210206753608,"(0.697509765625, -0.7164306640625, -0.01300048828125, 0.00665283203125)","(0.73046875, 0.12310791015625, 0.6717529296875, 0.001708984375)"
210206762303,"(0.69744873046875, -0.71649169921875, -0.0130615234375, 0.006591796875)","(0.73065185546875, 0.123046875, 0.671630859375, 0.00164794921875)"
210206772166,"(0.69732666015625, -0.71661376953125, -0.01312255859375, 0.006591796875)","(0.73077392578125, 0.12298583984375, 0.67144775390625, 0.0015869140625)"
210206781956,"(0.69720458984375, -0.7166748046875, -0.01324462890625, 0.0064697265625)","(0.7308349609375, 0.12298583984375, 0.67138671875, 0.0015869140625)"
210206791067,"(0.6971435546875, -0.716796875, -0.0133056640625, 0.00640869140625)","(0.73095703125, 0.1229248046875, 0.6712646484375, 0.00164794921875)"
210206799471,"(0.6971435546875, -0.71673583984375, -0.0133056640625, 0.00640869140625)","(0.73101806640625, 0.1229248046875, 0.67120361328125, 0.00164794921875)"
210206806431,"(0.6971435546875, -0.71673583984375, -0.01336669921875, 0.00634765625)","(0.73101806640625, 0.1229248046875, 0.67120361328125, 0.00164794921875)"
210206813016,"(0.6971435546875, -0.71673583984375, -0.01336669921875, 0.00634765625)","(0.73101806640625, 0.1229248046875, 0.67120361328125, 0.00164794921875)"
210206822310,"(0.69708251953125, -0.716796875, -0.013427734375, 0.00628662109375)","(0.7310791015625, 0.12286376953125, 0.671142578125, 0.00164794921875)"
210206831921,"(0.69708251953125, -0.716796875, -0.01348876953125, 0.00634765625)","(0.7310791015625, 0.122802734375, 0.671142578125, 0.001708984375)"
210206839933,"(0.69708251953125, -0.716796875, -0.0135498046875, 0.00640869140625)","(0.7310791015625, 0.12286376953125, 0.671142578125, 0.00177001953125)"
210206847572,"(0.697021484375, -0.71685791015625, -0.013671875, 0.00640869140625)","(0.7310791015625, 0.12286376953125, 0.671142578125, 0.00177001953125)"
210206854612,"(0.697021484375, -0.7169189453125, -0.0137939453125, 0.00640869140625)","(0.7310791015625, 0.12286376953125, 0.671142578125, 0.00177001953125)"
210206863039,"(0.697021484375, -0.7169189453125, -0.0137939453125, 0.00640869140625)","(0.7310791015625, 0.12286376953125, 0.671142578125, 0.00177001953125)"
210206872795,"(0.697021484375, -0.7169189453125, -0.01385498046875, 0.00634765625)","(0.7310791015625, 0.12286376953125, 0.671142578125, 0.00177001953125)"
210206882620,"(0.697021484375, -0.7169189453125, -0.013916015625, 0.00628662109375)","(0.7310791015625, 0.1229248046875, 0.671142578125, 0.001708984375)"
210206890001,"(0.69696044921875, -0.71697998046875, -0.01397705078125, 0.0062255859375)","(0.73101806640625, 0.12298583984375, 0.671142578125, 0.00164794921875)"
210206896528,"(0.6968994140625, -0.717041015625, -0.0140380859375, 0.00616455078125)","(0.73101806640625, 0.123046875, 0.671142578125, 0.0015869140625)"
210206903749,"(0.6968994140625, -0.717041015625, -0.0140380859375, 0.00616455078125)","(0.73101806640625, 0.123046875, 0.671142578125, 0.0015869140625)"
210206912492,"(0.69683837890625, -0.717041015625, -0.0140380859375, 0.006103515625)","(0.73101806640625, 0.123046875, 0.671142578125, 0.0015869140625)"
210206922243,"(0.69683837890625, -0.717041015625, -0.01397705078125, 0.00604248046875)","(0.73101806640625, 0.12310791015625, 0.67120361328125, 0.00152587890625)"
210206932037,"(0.69677734375, -0.71710205078125, -0.01397705078125, 0.00604248046875)","(0.73095703125, 0.12322998046875, 0.67120361328125, 0.00146484375)"
210206940061,"(0.69671630859375, -0.7171630859375, -0.01397705078125, 0.00604248046875)","(0.73089599609375, 0.123291015625, 0.6712646484375, 0.00140380859375)"
210206948056,"(0.6966552734375, -0.71722412109375, -0.01397705078125, 0.00604248046875)","(0.73077392578125, 0.1234130859375, 0.67132568359375, 0.0013427734375)"
210206954185,"(0.6966552734375, -0.71722412109375, -0.01397705078125, 0.00604248046875)","(0.73077392578125, 0.1234130859375, 0.67132568359375, 0.0013427734375)"
210206963075,"(0.69659423828125, -0.71734619140625, -0.01397705078125, 0.00604248046875)","(0.730712890625, 0.12347412109375, 0.67138671875, 0.00128173828125)"
210206973366,"(0.696533203125, -0.71734619140625, -0.01397705078125, 0.00604248046875)","(0.730712890625, 0.12353515625, 0.67138671875, 0.001220703125)"
210206983193,"(0.69647216796875, -0.7174072265625, -0.01397705078125, 0.00604248046875)","(0.730712890625, 0.12353515625, 0.67138671875, 0.001220703125)"
210206991995,"(0.6964111328125, -0.71746826171875, -0.0140380859375, 0.0059814453125)","(0.73077392578125, 0.12353515625, 0.67132568359375, 0.001220703125)"
210207001207,"(0.6964111328125, -0.71746826171875, -0.0140380859375, 0.0059814453125)","(0.7308349609375, 0.12353515625, 0.67132568359375, 0.001220703125)"
210207009371,"(0.6964111328125, -0.71746826171875, -0.01416015625, 0.005859375)","(0.7308349609375, 0.12353515625, 0.67132568359375, 0.001220703125)"
210207016759,"(0.6964111328125, -0.71746826171875, -0.01422119140625, 0.00579833984375)","(0.7308349609375, 0.12353515625, 0.67132568359375, 0.001220703125)"
210207023976,"(0.6964111328125, -0.71746826171875, -0.01422119140625, 0.00579833984375)","(0.7308349609375, 0.12353515625, 0.6712646484375, 0.001220703125)"
210207032739,"(0.6964111328125, -0.71746826171875, -0.0142822265625, 0.0057373046875)","(0.73089599609375, 0.12353515625, 0.67120361328125, 0.00115966796875)"
210207041829,"(0.6964111328125, -0.71746826171875, -0.01434326171875, 0.00567626953125)","(0.73095703125, 0.12353515625, 0.671142578125, 0.001220703125)"
210207051126,"(0.6964111328125, -0.71746826171875, -0.01446533203125, 0.0057373046875)","(0.73095703125, 0.12353515625, 0.671142578125, 0.001220703125)"
210207059371,"(0.6964111328125, -0.71746826171875, -0.0145263671875, 0.0057373046875)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207065697,"(0.6964111328125, -0.71746826171875, -0.0145263671875, 0.0057373046875)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207074016,"(0.6964111328125, -0.71746826171875, -0.0145263671875, 0.0057373046875)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207082652,"(0.6964111328125, -0.71746826171875, -0.0145263671875, 0.0057373046875)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207089372,"(0.6964111328125, -0.71746826171875, -0.0145263671875, 0.0057373046875)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207096532,"(0.6964111328125, -0.71746826171875, -0.01446533203125, 0.00567626953125)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207104884,"(0.6964111328125, -0.71746826171875, -0.01446533203125, 0.00567626953125)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207113275,"(0.6964111328125, -0.71746826171875, -0.01446533203125, 0.005615234375)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207123647,"(0.6964111328125, -0.71746826171875, -0.01446533203125, 0.005615234375)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207131291,"(0.6964111328125, -0.71746826171875, -0.01446533203125, 0.005615234375)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207137550,"(0.6964111328125, -0.71746826171875, -0.01446533203125, 0.005615234375)","(0.73095703125, 0.12359619140625, 0.671142578125, 0.00128173828125)"
210207144707,"(0.6964111328125, -0.71746826171875, -0.01446533203125, 0.005615234375)","(0.73101806640625, 0.12359619140625, 0.67108154296875, 0.00128173828125)"
210207153755,"(0.69635009765625, -0.717529296875, -0.0145263671875, 0.00567626953125)","(0.73114013671875, 0.12359619140625, 0.67095947265625, 0.001220703125)"
210207163197,"(0.6962890625, -0.71759033203125, -0.0146484375, 0.005615234375)","(0.73126220703125, 0.12359619140625, 0.67083740234375, 0.00128173828125)"
210207173116,"(0.6962890625, -0.71759033203125, -0.0146484375, 0.005615234375)","(0.73138427734375, 0.12347412109375, 0.67071533203125, 0.00128173828125)"
210207180457,"(0.6962890625, -0.71759033203125, -0.0146484375, 0.005615234375)","(0.7314453125, 0.12347412109375, 0.67059326171875, 0.0013427734375)"
210207186768,"(0.6962890625, -0.71759033203125, -0.0146484375, 0.005615234375)","(0.7314453125, 0.12347412109375, 0.67059326171875, 0.0013427734375)"
210207193791,"(0.6962890625, -0.71759033203125, -0.0146484375, 0.005615234375)","(0.73150634765625, 0.12347412109375, 0.6705322265625, 0.0013427734375)"
210207202122,"(0.69622802734375, -0.7176513671875, -0.0146484375, 0.005615234375)","(0.7315673828125, 0.12347412109375, 0.67047119140625, 0.0013427734375)"
210207210944,"(0.6961669921875, -0.71771240234375, -0.0146484375, 0.005615234375)","(0.7315673828125, 0.12347412109375, 0.67047119140625, 0.0013427734375)"
210207218781,"(0.6961669921875, -0.71771240234375, -0.0146484375, 0.005615234375)","(0.7315673828125, 0.12347412109375, 0.67047119140625, 0.0013427734375)"
210207226245,"(0.69622802734375, -0.7176513671875, -0.0146484375, 0.005615234375)","(0.7315673828125, 0.1234130859375, 0.67047119140625, 0.0013427734375)"
210207233169,"(0.69622802734375, -0.7176513671875, -0.0146484375, 0.005615234375)","(0.7315673828125, 0.1234130859375, 0.67047119140625, 0.0013427734375)"
210207241585,"(0.69622802734375, -0.7176513671875, -0.01470947265625, 0.005615234375)","(0.7315673828125, 0.1234130859375, 0.67047119140625, 0.0013427734375)"
210207249303,"(0.69622802734375, -0.7176513671875, -0.0147705078125, 0.00567626953125)","(0.7315673828125, 0.1234130859375, 0.67047119140625, 0.0013427734375)"
210207256089,"(0.69622802734375, -0.7176513671875, -0.0147705078125, 0.00567626953125)","(0.73162841796875, 0.1234130859375, 0.67041015625, 0.0013427734375)"
210207267440,"(0.69622802734375, -0.7176513671875, -0.0147705078125, 0.00567626953125)","(0.73162841796875, 0.1234130859375, 0.67041015625, 0.0013427734375)"
210207275583,"(0.69622802734375, -0.7176513671875, -0.0147705078125, 0.00567626953125)","(0.73162841796875, 0.1234130859375, 0.67041015625, 0.0013427734375)"
210207282925,"(0.69622802734375, -0.7176513671875, -0.0147705078125, 0.00567626953125)","(0.73162841796875, 0.12335205078125, 0.67041015625, 0.00140380859375)"
210207288833,"(0.69622802734375, -0.7176513671875, -0.0147705078125, 0.005615234375)","(0.73162841796875, 0.12335205078125, 0.67041015625, 0.00140380859375)"
210207296369,"(0.69622802734375, -0.7176513671875, -0.01483154296875, 0.005615234375)","(0.731689453125, 0.123291015625, 0.67041015625, 0.00146484375)"
210207305681,"(0.69622802734375, -0.7176513671875, -0.01483154296875, 0.005615234375)","(0.731689453125, 0.12322998046875, 0.67041015625, 0.00146484375)"
210207315432,"(0.69622802734375, -0.7176513671875, -0.01483154296875, 0.005615234375)","(0.731689453125, 0.123291015625, 0.67034912109375, 0.00152587890625)"
