scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
108,872.5435,643.6297,0.7194465,861.4985,484.75848,0.8321504,856.56104,327.54556,0.7804399,803.7598,126.94048,0.9809486,825.62646,21.88414,0.99766743
109,872.4573,643.52545,0.73102784,861.49554,484.75128,0.82932997,856.5842,327.4804,0.76837796,803.796,126.89479,0.978507,825.7527,21.82734,1.0
110,872.3953,643.492,0.7239366,861.4882,484.72256,0.8310884,856.5687,327.52176,0.77116096,803.77234,126.81793,0.98291916,825.8839,21.878529,1.0
111,872.37494,643.41925,0.7292916,861.46484,484.6973,0.8283019,856.722,327.4752,0.7817308,803.91486,126.67261,0.9861465,826.086,21.609585,1.0
112,872.29065,643.41296,0.72705656,861.5259,484.5392,0.8344803,856.73413,327.42242,0.78456455,803.881,126.71467,0.98633045,826.0905,21.582556,1.0
113,872.3695,643.497,0.74145764,861.4708,484.56323,0.8303232,856.5955,327.19553,0.7676246,803.9304,126.7423,0.9832405,826.1555,21.511866,1.0
114,872.4394,643.5371,0.72809315,861.5122,484.5604,0.82808906,856.58417,327.44104,0.77661645,803.8875,126.60447,0.9825931,826.00305,21.484829,1.0
115,872.3883,643.5362,0.7237355,861.5355,484.56314,0.82699645,856.57434,327.49283,0.76374745,803.9733,126.7598,0.97763175,825.9761,21.707064,1.0
116,872.49316,643.546,0.69127923,861.549,484.5595,0.8232563,856.794,328.02695,0.76063263,803.9074,126.862144,0.97812104,826.0521,21.740276,1.0
117,872.3149,643.50635,0.70630676,861.5426,484.55557,0.82621884,856.65393,327.46918,0.76535857,803.7791,126.77457,0.9816954,825.9192,21.638084,1.0
118,872.17487,643.4925,0.6984938,861.53784,484.53784,0.8255683,856.5563,327.41348,0.7663887,803.785,126.80811,0.9836628,825.9094,21.662565,1.0
119,872.3643,643.49774,0.69754094,861.525,484.49985,0.82942986,856.63947,327.23825,0.7824006,803.7203,126.78781,0.9878374,825.7859,21.597456,1.0
120,872.3235,643.53937,0.7201237,861.58386,484.51385,0.84086096,856.65704,327.35965,0.77367955,803.74506,126.76123,0.98648083,825.73376,21.573627,1.0
121,872.1727,643.46515,0.71225476,861.5918,484.5948,0.8423516,856.591,327.25125,0.7646293,803.6967,126.784904,0.9901336,825.6946,21.571047,1.0
122,872.2486,643.5313,0.7067885,861.57697,484.61456,0.8364983,856.50397,327.27014,0.7479969,803.71295,126.78769,0.99093795,825.66675,21.59767,1.0
123,872.3144,643.5354,0.6952657,861.6376,484.6972,0.82925576,856.50195,327.21347,0.7507439,803.53815,126.878105,0.99133193,825.4171,21.732018,1.0
124,872.53406,643.512,0.69734555,861.58057,484.75226,0.8369637,856.5073,327.2303,0.7559053,803.5706,126.83847,0.9861877,825.42145,21.707214,1.0
125,872.34,643.46985,0.7086131,861.5767,484.84164,0.825619,856.5233,327.21362,0.74678415,803.57367,126.954185,0.9873852,825.4248,21.918653,1.0
126,872.34503,643.3921,0.70303166,861.5483,484.7261,0.8255214,856.521,327.19586,0.75044364,803.61743,126.78666,0.9934717,825.3653,21.692924,1.0
127,872.39844,643.4482,0.7067533,861.5599,484.6947,0.835757,856.48254,327.2155,0.74610585,803.3327,126.93324,0.9888224,825.39594,21.74075,0.989557
128,872.40576,643.4919,0.7033447,861.51495,484.6719,0.8317717,856.49194,327.20444,0.7501665,803.557,126.8131,0.9914165,825.4005,21.748085,0.98892057
129,872.2696,643.32227,0.7009427,861.1682,484.83478,0.8445897,856.4993,327.16794,0.74665266,803.5489,126.80017,0.9906389,825.4354,21.698235,0.9931288
130,872.33136,643.31757,0.6938126,861.2593,484.8122,0.8225511,856.50946,327.1596,0.74355125,803.5016,126.90081,0.988568,825.41296,21.70787,1.0
131,872.2604,643.3568,0.7103521,861.26917,484.75818,0.8376427,856.51465,327.12613,0.74218285,803.5679,126.82885,0.9899407,825.46075,21.696964,0.99756396
132,872.3259,643.384,0.7125601,861.2164,484.78476,0.8410298,856.5532,327.18228,0.7659556,803.5966,126.82483,0.9886003,825.44196,21.662449,1.0
133,872.35284,643.3976,0.70396614,861.38226,484.76385,0.8298052,856.59827,327.16226,0.7604541,803.5709,126.816246,0.993192,825.4467,21.704304,1.0
134,872.3795,643.32104,0.69542897,861.51227,484.7366,0.82449335,856.5403,326.9424,0.76002485,803.7521,126.46484,0.98746043,825.62573,21.529097,1.0
135,872.58234,643.42896,0.6703934,861.72266,484.71332,0.8325297,856.775,327.149,0.7801727,803.8026,126.355354,0.98953253,825.581,21.520601,1.0
136,872.65094,643.49414,0.6767986,861.9362,484.61517,0.8380011,857.146,327.32687,0.75095916,803.92303,126.36444,0.9811169,825.78986,21.268929,1.0
137,872.7963,643.46185,0.6632426,861.62134,484.7257,0.81770355,856.61426,327.33878,0.757942,803.7513,126.59027,0.9902214,825.60065,21.529848,1.0
138,872.70966,643.3865,0.6712148,861.62836,484.726,0.81584334,856.6761,327.28876,0.7651234,803.6585,126.66629,0.990535,825.5433,21.552416,1.0
139,872.71765,643.40796,0.66804594,861.62317,484.6907,0.8160858,856.83966,328.08255,0.7552845,803.86456,126.70432,0.98806065,825.7965,21.587091,1.0
140,872.3749,643.4557,0.7133312,861.4641,484.72845,0.8147554,856.7045,328.07883,0.74992096,803.39514,126.81848,0.9911018,825.49646,21.645382,1.0
141,872.3915,643.51776,0.7041607,861.6229,484.7474,0.81060845,856.82306,327.97937,0.7721777,803.63135,126.5708,1.0,825.6358,21.476345,1.0
142,872.41064,643.5333,0.69705576,861.4785,484.78662,0.81283736,856.72894,328.02826,0.77317494,803.6364,126.559975,1.0,825.8566,21.317896,1.0
143,872.3871,643.4396,0.70250905,861.6122,484.83115,0.8121276,856.689,327.4099,0.76905423,803.60596,126.44174,1.0,825.654,21.565928,1.0
144,872.3196,643.73816,0.70655346,861.61676,484.84213,0.81376565,856.9359,327.28268,0.7643774,803.66547,126.513275,0.9965797,825.8981,21.511555,1.0
145,872.3971,643.57684,0.70323217,861.5665,484.62814,0.8167745,856.72705,327.20792,0.77042663,803.5679,126.25753,0.9997443,825.8428,21.342764,1.0
146,872.35736,643.47314,0.7103727,861.5541,484.76334,0.8234145,856.7233,327.3306,0.75991696,803.65717,126.40342,1.0,825.8388,21.340471,1.0
147,872.24786,643.5899,0.7112929,861.5284,484.7888,0.80974597,856.76105,327.3207,0.76683867,803.39575,126.47946,1.0,825.839,21.338945,1.0
148,872.1642,643.6174,0.71969455,861.5727,484.78067,0.82203287,856.79126,327.2407,0.76288944,803.6156,126.4876,0.99877936,825.82385,21.401474,1.0
149,872.1955,643.59674,0.7129597,861.57056,484.77505,0.8056358,856.6654,327.44238,0.7566608,803.50134,126.66383,0.9993161,825.76575,21.312702,1.0
