scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,855.7351,399.5186,0.77386016,813.9571,254.78639,0.8298021,843.5854,118.644905,0.862973,1034.1055,861.46954,0.04036069,813.89746,254.97757,0.19470206
1,856.2142,399.3579,0.7490838,814.07465,255.02864,0.7905723,844.0222,119.01485,0.8627913,1034.1036,861.4432,0.03940721,814.04065,255.20836,0.1857833
2,855.87634,399.54132,0.73668027,814.1866,255.21368,0.8125618,844.4436,118.96365,0.8540767,1033.9922,861.4609,0.04470293,814.14,255.44058,0.15600325
3,856.40405,399.42816,0.7424404,814.1995,254.95853,0.81974024,844.4703,119.06942,0.87403303,1034.05,861.39014,0.04382835,814.1367,255.13707,0.15597934
4,856.4782,399.65216,0.7455488,814.39325,254.95454,0.83472747,844.90173,119.01133,0.87530124,1033.9608,861.4775,0.045924872,814.2842,255.15387,0.14904468
5,857.9198,399.99118,0.7598137,814.97974,254.81018,0.850107,845.251,119.07339,0.8614728,1034.1156,861.35236,0.037473723,815.9679,255.45018,0.13857006
6,859.0065,400.14572,0.7491753,815.5925,254.71646,0.845622,845.27966,119.05421,0.86758053,1034.0956,861.34174,0.03853285,816.1993,255.37161,0.14441408
7,859.1405,400.14108,0.7607662,815.6415,254.5501,0.864472,845.325,119.012634,0.86804026,1034.138,861.30505,0.037289847,816.2177,255.2095,0.1469099
8,859.1335,400.06308,0.7540617,815.58826,254.8082,0.83465636,845.2868,119.013306,0.8852637,1034.1588,861.2846,0.03818264,815.30786,255.12819,0.14774509
9,858.7613,400.06955,0.74450743,814.88916,254.86266,0.84176546,844.86884,118.97524,0.8524517,1034.1512,861.31464,0.034686893,814.73944,255.0346,0.14524126
10,857.7513,399.68088,0.7723023,814.4618,254.70482,0.83854544,844.47784,119.040085,0.8741314,1034.123,861.3523,0.03880954,814.3317,254.8674,0.15593281
11,856.35425,399.1604,0.78863144,814.0615,254.72607,0.80620205,843.51355,119.02196,0.87826544,1034.0706,861.39844,0.04213201,814.013,254.88498,0.16338837
12,856.1138,399.02448,0.7977732,813.89355,254.27838,0.84380394,843.5974,118.65998,0.8517898,1034.105,861.35205,0.041133747,813.8221,254.36841,0.14559564
13,857.35284,399.45374,0.79826176,814.4708,254.58229,0.8358235,844.5592,118.791275,0.8396582,1034.1555,861.278,0.04104728,814.332,254.7327,0.14276248
14,858.81903,399.87415,0.7473304,815.6351,254.34358,0.8640555,845.6422,118.73799,0.8769249,1034.1256,861.305,0.03939377,816.3338,255.12813,0.1414682
15,859.598,400.09747,0.75498,816.0882,254.75668,0.8619001,845.9659,119.16739,0.8920155,1034.1014,861.28864,0.038186915,816.4146,255.09488,0.14643805
16,860.0096,401.1354,0.7378639,815.9094,255.62294,0.8057535,845.8061,119.78443,0.8837168,1034.1539,861.2387,0.0386591,815.51843,255.87923,0.1498011
17,858.6171,401.45703,0.6991973,814.9938,255.9919,0.7468026,845.0541,120.06787,0.859455,1034.0759,861.3476,0.040566906,814.829,256.1758,0.1744764
