scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,860.19525,403.59918,0.61121386,832.41644,253.69691,0.9106523,857.0834,116.213745,0.92002803,986.2268,747.46124,0.02757213,833.05334,254.60927,0.1419781
19,860.298,403.60797,0.5928142,832.42285,253.78732,0.9183994,857.19696,116.35958,0.90025485,986.2267,747.49536,0.029238885,833.0766,254.60757,0.14124136
20,860.41345,403.70135,0.5844979,832.4257,253.86208,0.9038997,857.3732,116.382065,0.88724333,986.1763,747.5186,0.029097255,833.06055,254.63484,0.14341053
21,861.39325,403.52493,0.5959046,832.8604,253.5467,0.93116266,857.35364,116.32796,0.9153066,986.21344,747.5359,0.029379442,833.5858,254.33064,0.13407089
22,865.0647,403.0997,0.5934793,833.7525,253.56587,0.90780807,858.01984,116.378555,0.89886606,1130.2938,683.3108,0.029595774,834.6413,254.19992,0.13693842
23,864.4613,403.17917,0.5824439,833.55457,253.49834,0.92263764,857.5344,116.4516,0.912369,1130.2179,683.26556,0.031121045,834.4631,254.16972,0.13435474
24,861.4794,403.52716,0.61501986,832.66003,253.74321,0.92730993,856.82166,116.627205,0.93946576,986.2799,747.55084,0.028225536,833.2476,254.47888,0.14707328
25,860.8319,404.24216,0.60601735,832.2114,254.18715,0.90238845,856.4242,116.98341,0.94307214,980.9362,747.45667,0.0293173,832.90625,254.92603,0.141334
26,860.42865,405.825,0.5523202,832.02356,255.17609,0.8290933,856.62146,118.2678,0.94496304,1130.2722,683.3809,0.027968513,832.49414,255.4888,0.12861182
27,860.35724,406.01566,0.6044777,831.91406,255.80376,0.7870211,856.74786,118.74823,0.9354699,1130.2566,683.21814,0.0298952,832.4477,256.13943,0.13096496
28,859.06396,406.0235,0.5701292,830.71875,256.2054,0.79329616,856.1257,118.84496,0.9378238,981.1139,747.41907,0.02864938,831.82745,256.65057,0.13214952
29,857.83844,406.9132,0.5921415,830.13354,256.15802,0.8237468,856.08887,118.77886,0.9321704,1130.274,683.1643,0.031286035,831.1528,256.72894,0.12469515
30,856.8892,406.65082,0.5595357,829.68475,255.97583,0.79819083,854.7975,118.78777,0.9726385,981.0351,747.38574,0.030935435,829.7972,256.32993,0.15091665
31,855.97656,406.8804,0.5590057,829.1802,256.12894,0.7800147,854.4632,118.86524,0.9700565,986.20026,747.47034,0.03129506,829.3415,256.45395,0.16882545
32,854.431,406.29013,0.6669892,826.4385,256.19962,0.70066327,853.09814,118.85799,0.96393496,986.17535,747.47784,0.029239124,826.8101,256.62125,0.19090484
33,851.6579,406.0376,0.5966847,822.95184,256.73068,0.74722147,851.2623,118.81874,0.9089167,986.2154,747.43805,0.034051824,823.8421,256.8967,0.18673764
34,851.40814,407.5009,0.63787556,822.8922,256.9142,0.76576465,851.4109,118.846886,0.91479486,986.2061,747.46936,0.034861915,823.78613,257.07602,0.187983
35,849.4902,407.28656,0.5592633,822.44855,256.89563,0.7489981,850.8423,118.71144,0.89978904,986.18506,747.441,0.03417061,823.44476,257.01874,0.18339488
36,848.41724,407.71567,0.5437687,821.5144,257.10962,0.78715783,850.02826,118.628815,0.8770561,986.1622,747.4597,0.037626155,822.55646,257.1109,0.16755624
37,848.3085,407.50565,0.5428391,821.49054,257.0901,0.78870314,849.7901,118.734604,0.85941213,986.1979,747.49866,0.036516175,822.52124,257.0168,0.16839261
38,847.5123,407.6126,0.56809884,821.2796,257.20892,0.7859306,849.69073,118.65122,0.85435885,986.22473,747.4679,0.033560544,822.30664,257.13623,0.1777037
39,848.6023,408.11627,0.53994966,821.65454,257.5894,0.7851298,849.98126,119.03668,0.8470326,986.25366,747.46515,0.032575905,822.74805,257.59653,0.17495029
40,849.82886,407.636,0.536886,822.51105,257.49805,0.7650247,850.1758,118.59147,0.8774363,986.1898,747.474,0.032634664,823.4436,257.60443,0.18435001
41,850.4533,408.7696,0.54010063,822.4621,257.93546,0.7903829,849.546,119.323975,0.85600764,986.22205,747.4843,0.031196928,823.4148,258.07535,0.19060421
42,850.4911,408.71637,0.5477302,822.6638,257.87488,0.79386634,849.53296,119.26741,0.8658348,1125.1722,683.277,0.033255666,823.6327,258.12115,0.19044271
43,851.75836,408.76202,0.6377176,823.82916,257.72525,0.765397,850.0199,119.38431,0.88418967,1125.1521,683.308,0.033210535,824.6971,258.10107,0.21402855
44,852.17163,408.99728,0.65596074,823.5824,257.70422,0.7703575,849.6415,119.00343,0.87705964,981.05884,747.3704,0.03581734,824.45935,258.0712,0.21370305
45,851.64594,408.95605,0.63745093,823.5351,257.65405,0.7614374,849.637,118.974846,0.87166756,986.2013,747.38794,0.036683414,824.3853,257.9792,0.21835142
46,849.25397,409.2321,0.54664195,821.9182,257.80856,0.7718779,848.5131,119.19968,0.87947583,986.2587,747.42456,0.035348754,822.9786,257.86142,0.1938514
47,848.0543,408.92264,0.5741128,820.96906,257.73605,0.8012224,847.52325,119.49443,0.8833698,986.24457,747.3868,0.03642161,822.0779,257.72836,0.18178914
48,848.02014,408.87183,0.5763266,820.9907,257.7251,0.8022882,847.58704,119.63167,0.8918698,1125.248,683.31757,0.03340636,822.0915,257.72162,0.18216273
49,850.6529,410.2005,0.61067355,824.0833,258.98724,0.79714656,849.87836,120.46324,0.8511131,1130.2356,683.10736,0.032955658,824.7846,259.29553,0.19428223
50,853.358,411.99936,0.71606004,826.8854,260.61133,0.6890406,853.7771,121.23592,0.8952883,981.02454,747.51196,0.031132339,827.38306,260.67004,0.21403313
51,853.85754,411.99796,0.74916875,827.6106,260.79828,0.6927782,854.2875,122.08094,0.88531375,986.2359,747.49713,0.02918331,828.1272,260.85455,0.20732489
52,853.8462,412.1698,0.74241835,827.59015,260.673,0.6937792,854.4549,121.860176,0.9130411,980.9996,747.4864,0.03318368,828.0962,260.74478,0.19880363
53,853.7539,411.34924,0.7014854,827.4085,260.3922,0.7019863,853.8432,120.70782,0.9399125,981.0585,747.4509,0.032363854,827.9175,260.48013,0.20327467
54,853.7649,411.38104,0.7128435,827.19763,260.17352,0.71912384,853.8453,120.7723,0.9394295,981.1165,747.44446,0.036242507,827.7367,260.2365,0.21788882
55,854.0649,411.97308,0.72928315,827.77484,260.44815,0.71126926,854.2262,121.52241,0.9408355,981.2012,747.46716,0.03800913,828.26917,260.52985,0.19622463
56,854.07623,411.98538,0.7429753,827.80396,260.60828,0.72809213,854.2464,121.82303,0.9116532,981.1499,747.4939,0.034987953,828.27594,260.67844,0.18343809
57,853.96063,412.4417,0.76632845,827.7539,260.8155,0.69838387,854.362,122.19891,0.9001185,981.2094,747.4441,0.035859596,828.23474,260.8869,0.19760719
58,853.27,412.8477,0.7229554,827.66077,261.06393,0.70643944,854.5408,122.44189,0.8768733,981.16547,747.4547,0.036768652,828.15015,261.1029,0.18881074
59,854.58234,412.52878,0.7304336,828.4068,260.73532,0.7321077,855.2231,122.11449,0.881166,986.21533,747.4446,0.038259085,828.8082,260.764,0.19071622
60,853.75024,412.13434,0.7374762,827.30426,260.74338,0.6966242,854.0685,121.467636,0.90838593,981.30597,747.4574,0.032898236,827.78674,260.83133,0.21072799
61,850.404,414.70645,0.6625074,824.26666,262.75394,0.7238152,851.69305,123.824905,0.89836067,1130.1683,683.0997,0.03412211,824.5773,263.49783,0.22623509
62,846.116,419.16122,0.64539313,818.35297,268.71973,0.8847583,846.2581,127.8564,0.8356143,986.2321,747.4276,0.037519887,819.10016,269.63538,0.14554425
63,836.24963,430.13397,0.7176308,808.91254,277.5504,0.7167192,838.6733,133.72285,0.95822036,986.2383,747.3509,0.040313777,809.40674,278.51382,0.19995652
64,827.8886,441.92874,0.66921055,800.8789,288.5129,0.7722441,835.7001,143.599,0.8836159,986.2733,747.3642,0.04024549,801.6066,288.78076,0.14574753
65,826.38245,463.05554,0.7244678,799.93274,308.53842,0.67429894,838.0265,162.28273,0.95152164,986.3054,747.3481,0.042753514,800.889,308.6853,0.16142443
66,831.19,500.46152,0.6341363,805.5805,345.2613,0.61310565,848.9446,198.27925,0.85015005,1130.1906,683.0162,0.039853342,806.6261,345.72607,0.19040945
67,844.2765,549.7419,0.597229,818.50635,396.0687,0.6829166,864.7109,247.65901,0.70691377,865.8333,11.776493,0.7826553,818.51733,396.4356,0.18731348
68,858.5463,612.1309,0.5705391,835.4286,455.55728,0.5525988,885.0627,306.0079,0.7868661,889.7355,57.242702,0.87731165,835.86475,455.96274,0.15098864
69,871.08295,672.9405,0.65966237,853.1595,520.72266,0.5977069,907.40173,371.18506,0.6852703,915.975,115.4806,0.9043448,908.96857,21.064878,1.0
70,882.007,735.08777,0.5685029,869.9365,585.6532,0.5425655,926.5781,436.72195,0.7516,941.1395,178.16475,0.8877022,931.98285,80.84217,1.0
71,889.9149,785.80273,0.5828302,881.706,645.37415,0.61040884,943.1556,497.29944,0.65164816,964.29926,237.7725,0.89672244,953.79956,137.677,0.69120216
72,899.4012,830.4112,0.6981455,899.0128,700.03345,0.6288514,958.413,552.0446,0.8346983,983.51013,288.8295,0.95931244,971.4652,188.09988,0.9546091
73,907.44415,861.1198,0.7155281,910.8158,738.505,0.6815002,972.2904,592.5436,0.8350383,1001.66565,331.38055,0.90898174,987.8634,229.21124,1.0
74,915.7931,884.9117,0.71311957,920.7557,768.21643,0.6419624,984.4506,623.98724,0.8382734,1017.6148,364.08923,0.95891,1002.7556,261.48257,1.0
75,922.9718,903.6952,0.5331583,930.84674,793.93713,0.63189805,995.26886,651.1883,0.8259213,1030.0057,390.8108,0.9703826,1014.7634,288.24316,0.9287244
76,932.5522,918.34906,0.7282746,940.36554,813.12823,0.59967935,1005.73834,673.1295,0.85036725,1042.2831,415.23874,0.9569624,1027.2379,311.9367,0.8547778
77,937.0575,933.4961,0.61688036,947.2955,831.0301,0.7554622,1014.704,692.9799,0.92463374,1053.4777,437.44116,1.0,1037.9196,333.02084,0.86225915
78,938.6043,947.2145,0.62466955,953.73285,848.1556,0.6946269,1020.7513,709.819,0.88468874,1061.749,455.27484,0.9240325,1045.613,351.37042,0.9220294
79,942.5215,955.48065,0.7706278,958.26666,859.53253,0.70332694,1024.6019,722.34894,0.8380387,1068.3687,469.5865,0.99693805,1052.0414,365.7419,0.7424333
80,948.1523,959.65216,0.5956969,963.6811,867.1105,0.7822245,1030.3041,731.3933,0.8157936,1074.253,478.87247,0.963575,1058.5131,374.21356,0.73404163
81,952.035,959.88306,0.612979,968.6554,871.53766,0.6790907,1034.7675,736.138,0.798799,1079.3488,483.5503,0.951964,1063.0397,379.74097,0.9610351
82,955.378,960.96765,0.5926926,971.66724,872.0123,0.6491612,1037.6187,737.6955,0.86745137,1083.9534,485.58154,0.9973987,1066.3862,382.25092,0.7926609
83,958.6315,960.45386,0.61025894,973.1706,871.4966,0.65672725,1038.896,737.78125,0.8263072,1085.6323,486.62543,1.0,1067.7509,383.24493,0.7488538
84,958.2886,958.9835,0.6458759,973.25287,870.0766,0.6609642,1038.1124,737.8041,0.8526111,1085.082,487.48248,0.99759436,1067.3524,384.58762,0.7461618
85,957.6233,958.4492,0.67581636,970.47723,870.17365,0.65473646,1037.0304,737.5418,0.8721341,1083.2172,488.27643,0.94303185,1065.609,385.02618,0.7950029
86,958.6746,958.96155,0.6551416,971.7759,868.66144,0.7110273,1037.1458,737.02405,0.83699846,1082.0609,487.65506,0.9326515,1063.9142,384.68326,0.8017876
87,960.98615,958.013,0.62620986,974.5067,867.3569,0.7601095,1039.7322,735.2662,0.78409165,1083.1862,485.62997,0.96774995,1064.8048,383.3239,0.8141719
88,960.3761,957.1232,0.65635633,974.446,863.28827,0.7839565,1038.8511,730.89935,0.7818486,1081.526,481.36377,0.93744785,1064.1555,378.77917,0.9465273
89,953.51776,953.30145,0.5565905,966.5908,857.6831,0.7400277,1032.6268,723.10077,0.84049475,1075.5267,473.63272,0.8945988,1059.5233,370.93692,0.81331986
90,937.06616,947.6593,0.59919536,947.74774,848.44366,0.74914616,1017.9071,714.35236,0.7736514,1062.1881,462.39597,0.9701164,1047.4086,360.57846,0.8686023
91,906.4994,941.7751,0.67675763,916.3524,835.4886,0.7787933,991.228,704.64026,0.7292156,1040.6925,451.7072,0.94956,1027.2688,350.02448,0.8433759
92,864.43396,933.56714,0.2909917,873.3247,825.51733,0.6946193,954.4784,694.60443,0.81365067,1009.2516,442.19077,0.91862154,998.8385,339.83862,0.7246645
93,880.8459,965.4549,0.114049,823.84265,813.763,0.7225472,909.7659,686.01636,0.7918448,973.5685,433.979,0.9920027,966.6087,331.2843,0.7865589
94,760.95166,912.45807,0.64938563,778.44226,806.1118,0.6898131,868.5113,678.75,0.7975017,938.6418,428.0084,0.9543342,934.79114,326.21088,0.7750948
95,723.5752,904.6999,0.67326194,740.55853,800.3039,0.8371353,830.8433,674.21674,0.80492,908.9277,426.92023,1.0,906.76,323.93033,0.7737164
96,700.3654,899.16327,0.66565025,717.312,798.30005,0.736288,807.59607,673.6152,0.7980954,887.1896,427.17264,0.94242305,887.3031,324.3554,0.83117914
97,688.50433,896.8809,0.57509834,705.2065,800.2034,0.83377653,795.3377,675.47534,0.7993408,876.5021,429.2042,0.99803734,875.84283,325.72357,1.0
98,686.22864,896.5005,0.58497816,701.8011,800.9225,0.7284959,791.1927,676.5364,0.7722366,870.866,431.07104,0.8900062,872.3345,327.03992,0.97572464
99,686.3531,896.5018,0.5845481,701.7062,801.6472,0.67127585,791.1775,677.7442,0.79536057,870.10706,432.02057,0.86884,871.0116,327.6955,0.94145817
100,686.9838,897.45087,0.596707,702.8418,803.6916,0.7544039,792.18414,678.9526,0.7028307,870.66797,433.6571,0.8887714,871.12067,329.77417,0.9177321
101,688.69244,897.31036,0.6421035,703.88354,804.74066,0.8499531,793.23566,680.6065,0.64701885,871.0983,434.2851,0.9368315,871.21857,330.4553,0.9258852
102,689.16284,897.48346,0.64878786,703.79596,805.1017,0.85879624,793.1757,680.8469,0.66416407,870.35205,434.94824,0.9263647,870.6313,330.80273,0.90531015
103,688.9711,897.2908,0.6407159,703.82764,804.3791,0.8591825,792.67694,679.56805,0.6865344,870.05853,434.48944,0.922327,870.3425,330.61215,0.9046605
104,688.4645,896.48755,0.6213098,703.3239,803.54224,0.79879475,791.71814,678.9285,0.6971339,868.7482,434.11218,0.8812543,868.8576,330.4755,0.87442046
105,688.96014,894.95337,0.50598484,703.04736,802.1539,0.73921597,791.08624,677.11896,0.77154946,868.25116,432.77368,0.8646484,867.569,328.91608,0.90360963
106,687.3411,892.66,0.59462935,702.09235,798.3553,0.83232224,789.488,675.2871,0.76163083,866.97766,430.41287,0.93812627,865.95294,326.6107,0.8618111
107,686.8659,890.01764,0.6329556,701.4971,796.1926,0.83168006,788.6537,673.11316,0.7171823,865.09766,428.37378,0.942114,864.5196,324.16998,0.850083
108,685.4075,888.209,0.5679765,699.1002,794.3472,0.72921073,786.61774,671.5173,0.7711457,863.3679,426.32034,0.94822764,862.3362,322.85257,0.8950013
109,684.4447,887.0027,0.58511823,697.958,793.4311,0.70009226,785.24036,670.4676,0.8066347,861.8195,425.33633,0.9361184,861.3738,322.0456,0.8306386
110,684.38293,888.11426,0.5273273,697.74475,793.65753,0.7044221,784.83417,670.4099,0.79053706,861.2714,425.18137,0.9479339,860.70074,321.7619,0.85848784
111,685.67346,889.6892,0.6341433,699.4489,794.7205,0.72578084,786.0065,671.01556,0.7852766,861.8411,424.89847,0.92407066,861.34955,321.75055,0.8354194
112,688.3005,891.8862,0.62613946,702.30457,795.7342,0.8500971,789.3589,671.7271,0.7744167,864.72437,424.7354,0.8909715,863.3125,320.90143,0.8548832
113,695.71985,893.8286,0.7496273,708.7409,797.07104,0.8486258,795.9522,671.9099,0.7755546,869.7891,423.68494,0.865203,868.21857,319.65228,0.93845403
114,708.7798,897.0005,0.6063605,720.22473,798.32886,0.84135467,807.1069,671.66437,0.7977091,879.348,421.47885,0.91099846,877.3589,318.07983,0.7759963
115,725.5362,900.6568,0.6864075,737.1072,801.1876,0.83459187,823.0951,671.9466,0.7957007,892.5871,420.13034,0.96630615,889.18616,316.85297,0.941009
116,743.1899,904.79724,0.68641335,755.4383,803.77167,0.8578232,839.8257,672.4971,0.7585523,906.84564,420.07672,0.96889323,901.9533,316.8694,0.98410106
117,764.1095,908.9251,0.722155,775.3996,807.1049,0.77266234,857.86847,674.5522,0.79238594,922.7848,420.22238,0.9312706,916.92114,317.00238,0.94910717
118,787.3196,912.17395,0.62908745,797.0709,809.1771,0.6907258,878.16705,675.55023,0.8323897,940.4284,420.31125,0.9565594,933.174,316.6207,0.9063141
119,815.5513,914.0946,0.6658474,824.269,810.42523,0.70867187,904.42346,674.5459,0.8289151,961.577,418.0021,0.92834926,953.2425,315.2656,0.8662233
120,847.8387,916.3559,0.6686042,856.60895,810.28973,0.703655,933.49506,674.6754,0.8335253,986.1746,416.1279,0.9160972,974.5654,313.09744,0.7716498
121,878.0633,915.48517,0.7055659,887.4098,809.7867,0.68589735,960.715,672.8145,0.7835647,1008.72815,413.71182,0.9450008,996.0456,311.20975,0.8434024
122,903.31866,912.41693,0.68126893,912.81946,809.35925,0.736289,983.91943,672.1996,0.7952251,1028.5745,412.64417,0.92659897,1014.25824,311.13675,0.83360106
123,919.9345,909.0541,0.6114571,931.0411,807.56445,0.75604516,999.9509,669.897,0.7929552,1042.5537,411.8264,0.9414159,1026.9689,309.81155,0.82126015
124,930.95197,905.7358,0.66362906,940.1707,804.29126,0.7625009,1008.65906,667.1462,0.8275564,1051.6132,409.5825,0.94243926,1035.4027,308.18695,0.8808587
125,934.57544,899.91205,0.6239043,944.42554,798.78314,0.8108924,1013.09406,661.9172,0.90498585,1055.0135,406.23718,0.9927513,1038.7157,303.70917,0.86129355
126,933.94147,893.34015,0.66855174,944.0185,790.32104,0.7854083,1012.01465,653.21295,0.8543125,1054.4127,395.76486,1.0,1038.0485,294.5103,0.9325832
127,928.85376,879.7769,0.56959397,937.4448,773.0705,0.705574,1006.6772,635.4683,0.7969087,1049.9336,377.3956,0.92026436,1033.7753,276.49042,0.8266749
128,921.8282,856.3546,0.50622857,925.5751,741.3988,0.5830777,996.236,605.84845,0.84314597,1038.6047,345.5354,0.99021286,1023.485,244.82104,0.79713905
129,912.13696,822.27985,0.6161175,906.62134,697.0415,0.47737366,977.5066,557.4353,0.7060918,1017.9087,295.21722,0.92583054,1004.4648,197.10333,0.8929429
130,899.5745,766.42035,0.44318175,884.7175,628.1949,0.5773043,953.84076,486.55563,0.6619824,987.21063,227.3587,0.8054701,977.9325,131.42819,0.8621311
131,874.8015,696.4427,0.4927404,855.5598,541.5371,0.5517362,922.5578,399.34448,0.6729214,953.12036,149.8597,0.7166183,952.9465,57.93951,0.79593724
132,848.1276,621.5699,0.6131803,826.64465,464.83994,0.67587024,893.9855,318.77277,0.65587544,921.8854,72.39451,0.6983341,826.878,463.932,0.15176012
133,829.4449,553.44995,0.60250765,810.0976,392.30768,0.5625516,873.3115,244.98886,0.82022685,899.3976,11.238117,0.4612409,810.87134,392.84576,0.21346228
134,825.7841,496.10873,0.589678,805.7257,332.5065,0.60441,864.16406,186.28276,0.729271,1130.4757,683.2077,0.03219802,805.64026,332.96976,0.2006656
135,833.8147,431.17548,0.5883456,817.429,272.16696,0.7653707,868.38837,127.98309,0.83671075,981.0148,747.5682,0.039217956,818.2342,272.69708,0.16893205
136,840.7963,409.0841,0.5530326,826.1841,252.4998,0.69272506,872.53827,110.28345,0.90016264,981.02765,747.59515,0.037529234,826.5282,252.6066,0.15424922
137,846.188,394.26236,0.5180716,832.7835,238.35693,0.83817893,876.12616,97.68246,0.83618075,917.135,498.9787,0.037321292,833.28955,238.7669,0.14786218
138,855.1159,381.60373,0.59590256,842.57935,228.44109,0.7231062,884.6075,92.80043,0.9006073,939.4614,479.64816,0.037729405,843.055,228.87941,0.16760299
139,871.1623,370.05255,0.54812974,857.16656,217.33794,0.69403994,894.9528,86.49044,0.9648538,981.3411,747.407,0.040017173,857.10614,218.09322,0.1627256
140,830.8381,420.3258,0.4361695,861.86523,216.8646,0.7785998,898.39636,84.32847,1.0,981.36646,747.4128,0.03960075,877.1293,369.6203,0.15797196
141,881.38885,368.10773,0.49003482,862.0266,215.7583,0.76063085,897.4919,82.93406,0.98681563,981.4682,747.41034,0.035821322,880.5494,369.1671,0.20129055
142,881.0428,367.37497,0.46614406,861.0545,214.84544,0.7184417,894.7986,81.84847,0.88877326,981.4588,747.4321,0.036544796,880.37213,368.38358,0.1885152
143,877.6547,368.34323,0.4953652,857.32874,215.12296,0.6809873,890.43475,81.9473,0.89895034,981.3636,747.47656,0.033540245,877.20624,368.63666,0.18558285
144,873.4325,367.97656,0.46801454,853.489,215.49892,0.82553077,887.2044,81.17826,0.9656751,981.54,747.4267,0.03427378,873.2236,368.25266,0.17984544
145,870.6316,366.63773,0.5781603,849.3146,213.88231,0.8081634,885.14374,80.15351,0.9527621,981.4464,747.4382,0.034577396,849.5107,213.77887,0.1618643
146,867.4358,365.36655,0.5523274,846.1131,212.89677,0.81246793,881.77673,78.74322,0.8927117,981.64557,747.34094,0.03461818,846.26495,212.00873,0.13575687
147,864.0268,364.30786,0.4851251,843.57416,212.0281,0.7609609,879.1094,78.225784,0.8746574,986.601,747.35815,0.03025777,844.04626,212.0794,0.19524474
148,864.11707,363.98975,0.48205858,842.8295,211.36267,0.7389519,878.09564,77.32321,0.8159149,986.5811,747.4253,0.032353383,843.4394,211.93497,0.20649655
149,863.46246,362.90836,0.44246632,842.0132,210.86176,0.76883715,876.57776,76.19637,0.8646493,981.25854,747.40906,0.033646043,842.7355,211.4408,0.19175936
150,859.63855,362.18665,0.4761986,837.5482,209.89105,0.80584913,873.3289,75.08145,0.8558936,981.30054,747.4563,0.03329694,838.56506,210.01733,0.1742489
151,855.55536,361.1255,0.55900127,832.50977,208.52881,0.7816759,869.20807,74.66075,0.9619411,981.3849,747.4282,0.03384263,833.15283,209.02649,0.13158381
152,852.34784,361.0778,0.5561131,829.32196,208.65506,0.7670356,864.81067,74.621956,0.87666035,981.3688,747.41815,0.033302084,829.5237,209.03459,0.14646211
153,848.52637,361.79596,0.43691006,826.4424,209.26361,0.7171515,862.929,75.78527,0.8424165,981.3648,747.44415,0.035067342,827.50696,210.18365,0.17664343
154,849.40656,362.3109,0.4477925,826.98126,209.47176,0.70332915,863.1113,76.025795,0.850428,1124.8661,683.4968,0.03044421,827.9025,210.46478,0.17167063
155,852.12134,363.83072,0.69619673,828.2235,211.18811,0.7345143,864.21735,77.06307,0.915084,981.31506,747.452,0.030231984,828.7052,211.40065,0.17205381
156,852.44556,364.28888,0.69305795,828.4477,211.9554,0.72018194,864.88965,77.8586,0.9186868,981.3638,747.43646,0.03140441,828.9338,212.11853,0.18561196
