timestamp,euler1,euler2
135050794803,"(0.72991943359375, -0.6217041015625, -0.2840576171875, 0.004638671875)","(0.0, 0.0, 0.0, 0.0)"
135050805724,"(0.72991943359375, -0.6217041015625, -0.2841796875, 0.0045166015625)","(0.0, 0.0, 0.0, 0.0)"
135050815899,"(0.7298583984375, -0.6217041015625, -0.28424072265625, 0.00445556640625)","(0.0, 0.0, 0.0, 0.0)"
135050826951,"(0.72979736328125, -0.6217041015625, -0.28436279296875, 0.00439453125)","(0.0, 0.0, 0.0, 0.0)"
135050838145,"(0.72979736328125, -0.62176513671875, -0.2843017578125, 0.00439453125)","(0.0, 0.0, 0.0, 0.0)"
135050848765,"(0.72979736328125, -0.62176513671875, -0.2841796875, 0.00445556640625)","(1.0, 6.103515625e-05, 6.103515625e-05, 0.0001220703125)"
135050859226,"(0.72979736328125, -0.621826171875, -0.2840576171875, 0.00445556640625)","(1.0, 0.00018310546875, 0.000244140625, 0.0001220703125)"
135050868330,"(0.72979736328125, -0.62188720703125, -0.28399658203125, 0.0045166015625)","(1.0078125, 0.00018310546875, 0.0003662109375, 0.0001220703125)"
135050877131,"(0.729736328125, -0.6219482421875, -0.283935546875, 0.004638671875)","(1.0078125, 0.00018310546875, 0.00054931640625, 0.0001220703125)"
135050885130,"(0.729736328125, -0.6219482421875, -0.283935546875, 0.004638671875)","(1.0078125, 0.00018310546875, 0.000732421875, 0.0001220703125)"
135050893695,"(0.729736328125, -0.62200927734375, -0.2838134765625, 0.0047607421875)","(1.0078125, 0.00018310546875, 0.000732421875, 0.0001220703125)"
135050901712,"(0.729736328125, -0.6220703125, -0.28369140625, 0.0048828125)","(1.0078125, 0.00018310546875, 0.0008544921875, 0.0001220703125)"
135050908853,"(0.729736328125, -0.6220703125, -0.28363037109375, 0.00494384765625)","(0.7786865234375, -0.00030517578125, 0.62738037109375, 0.0)"
135050914978,"(0.729736328125, -0.6220703125, -0.28363037109375, 0.00494384765625)","(0.7786865234375, -0.00030517578125, 0.62738037109375, 0.0)"
135050923488,"(0.729736328125, -0.62213134765625, -0.2835693359375, 0.0050048828125)","(0.77862548828125, -0.000244140625, 0.62744140625, -6.103515625e-05)"
135050933278,"(0.729736328125, -0.62213134765625, -0.2835693359375, 0.0050048828125)","(0.778564453125, -0.00030517578125, 0.6275634765625, -0.00018310546875)"
135050942025,"(0.72967529296875, -0.6221923828125, -0.28350830078125, 0.00506591796875)","(0.778564453125, -0.00030517578125, 0.6275634765625, -0.00018310546875)"
135050948569,"(0.72967529296875, -0.6221923828125, -0.28350830078125, 0.00506591796875)","(0.778564453125, -0.00030517578125, 0.62762451171875, -0.00018310546875)"
135050955346,"(0.72967529296875, -0.6221923828125, -0.28350830078125, 0.00506591796875)","(0.778564453125, -0.00030517578125, 0.62762451171875, -0.00018310546875)"
135050963942,"(0.7296142578125, -0.62225341796875, -0.28350830078125, 0.0050048828125)","(0.77850341796875, -0.0003662109375, 0.62762451171875, -0.000244140625)"
135050973189,"(0.7296142578125, -0.622314453125, -0.28350830078125, 0.0050048828125)","(0.77850341796875, -0.0003662109375, 0.62762451171875, -0.00030517578125)"
135050982524,"(0.72955322265625, -0.62237548828125, -0.2835693359375, 0.00494384765625)","(0.778564453125, -0.0003662109375, 0.6275634765625, -0.00030517578125)"
135050991739,"(0.72955322265625, -0.622314453125, -0.28363037109375, 0.0048828125)","(0.778564453125, -0.0003662109375, 0.6275634765625, -0.00030517578125)"
135050999512,"(0.72955322265625, -0.622314453125, -0.28363037109375, 0.0048828125)","(0.778564453125, -0.0003662109375, 0.6275634765625, -0.00030517578125)"
135051006565,"(0.72955322265625, -0.622314453125, -0.28363037109375, 0.0048828125)","(0.77862548828125, -0.0003662109375, 0.62750244140625, -0.00030517578125)"
135051014773,"(0.72955322265625, -0.622314453125, -0.28363037109375, 0.0048828125)","(0.77862548828125, -0.0003662109375, 0.62750244140625, -0.00030517578125)"
135051024637,"(0.72955322265625, -0.622314453125, -0.28363037109375, 0.0048828125)","(0.77862548828125, -0.0003662109375, 0.62750244140625, -0.00030517578125)"
135051034447,"(0.72955322265625, -0.622314453125, -0.28369140625, 0.0048828125)","(0.77862548828125, -0.00042724609375, 0.62750244140625, -0.0003662109375)"
135051044394,"(0.72955322265625, -0.622314453125, -0.28369140625, 0.0048828125)","(0.77862548828125, -0.00042724609375, 0.62750244140625, -0.0003662109375)"
