scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,945.63007,18.202816,0.3825467,1095.8256,29.186913,0.37292296,521.20544,1128.1681,0.10036472,1094.5532,28.933443,0.0593695,1092.711,29.321802,0.27475768
1,945.15155,18.471275,0.29734465,1095.6971,29.062712,0.37101436,173.21654,715.073,0.10237126,1094.7239,28.677929,0.056907453,1092.9264,28.884052,0.27844837
2,945.1816,18.455206,0.29996574,1095.7573,29.265255,0.37998918,173.06833,715.0821,0.108752504,1094.7762,28.936413,0.061285015,1093.0143,29.161858,0.28543884
3,945.36395,18.43505,0.27011085,1095.7908,29.291883,0.3708708,173.21057,715.0805,0.095333904,1094.7823,28.943785,0.064521715,1093.0316,29.183207,0.27484053
4,945.22174,18.417149,0.2853875,1095.8,29.280266,0.3676458,173.4255,715.0982,0.070578,1094.7848,28.947573,0.060843084,1093.0131,29.15991,0.27393633
5,1017.37384,6.7102475,0.4005921,1094.8657,28.969814,0.36226392,1889.9673,970.5338,0.18332283,1095.9951,29.05666,0.10268435,1092.9426,29.299854,0.25665775
6,1017.2952,6.7462397,0.408514,1096.2505,29.028618,0.36702776,173.13536,715.1165,0.09121774,1096.1656,28.917082,0.076716125,1092.9584,29.07802,0.24748921
7,1017.35236,6.816556,0.41832805,1095.0302,28.789825,0.3700456,173.28033,715.0696,0.08785134,1096.1562,28.901648,0.07851343,1093.0038,29.08139,0.25497892
8,1017.376,6.666681,0.41508746,1096.3489,29.081743,0.37085584,1889.0363,970.1807,0.12155502,1096.2599,28.968307,0.07083629,1093.0631,29.10743,0.26301113
9,1018.3365,6.4001293,0.40059352,1094.7646,29.107079,0.3974579,1816.0951,921.84717,0.2646874,1888.1553,968.552,0.1312642,1092.942,29.359747,0.28324217
10,1018.38446,6.361258,0.40390185,1094.7057,29.12505,0.39355654,1888.4702,968.5189,0.118966855,1887.4022,968.48627,0.14157653,1092.8408,29.324173,0.2788914
11,1018.14404,6.605913,0.4156773,1094.8335,29.028261,0.38735232,1889.3674,970.0723,0.34479034,1888.6776,969.52625,0.21664895,1092.9379,29.238813,0.26841018
12,1018.3301,6.327116,0.40604615,1094.7188,29.111673,0.3906846,1889.278,969.2876,0.23219414,1888.0148,969.3584,0.13980277,1092.829,29.34021,0.25847533
13,945.9267,17.036161,0.23139714,1095.071,28.951828,0.3416254,1889.6226,969.10474,0.10148221,1888.5233,969.15625,0.0919619,1093.1353,29.150686,0.23370336
14,945.6313,17.86189,0.21943475,1094.9989,28.960644,0.35381597,173.11133,715.09503,0.10034218,1094.8911,28.86861,0.06364739,1093.0685,29.134518,0.2652702
15,945.759,17.751673,0.22324581,1094.9946,29.031166,0.35747212,173.29097,715.1183,0.09901152,1094.9055,28.957277,0.058608834,1093.0695,29.233547,0.24566786
16,946.006,17.589197,0.21554004,1095.0765,28.981663,0.33602166,1888.0405,967.6995,0.083584145,1094.9426,28.894363,0.06822323,1093.1648,29.154678,0.23981385
