scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
132,851.7317,692.50134,0.9150034,849.1232,550.1814,0.8149764,837.1098,391.1834,0.7942454,817.97327,269.54984,0.757804,764.49786,86.985085,0.918013
133,849.6199,692.284,0.8600085,849.0035,549.7127,0.82743776,837.6427,390.89285,0.79186827,818.19415,269.34076,0.7746529,764.83813,86.91877,0.88786244
134,860.4165,693.94727,0.8512207,849.8182,551.44336,0.78015983,836.9354,392.65393,0.7879484,816.00354,270.26678,0.83345544,763.12756,87.77702,0.9180376
135,901.21643,690.1086,0.85661703,852.3101,552.84863,0.8055795,833.9063,395.73254,0.7726028,813.86237,270.99973,0.8063597,761.4252,88.29368,0.88500714
136,944.04016,665.3666,0.825997,854.5112,552.2536,0.91042113,832.66284,397.70667,0.7278695,812.7878,271.64877,0.7912128,760.40454,88.44596,0.8709784
137,965.1533,644.9135,0.8873445,855.83716,551.8311,0.86605906,832.0345,399.30948,0.6997711,812.5935,272.23743,0.77752477,760.05,88.82856,0.8430012
138,966.4116,642.6061,0.8354543,855.2176,551.65643,0.8815501,831.68567,399.5309,0.7024876,812.2917,272.53348,0.7698869,759.80853,89.04837,0.84731865
139,879.7344,692.41693,0.9790143,849.3927,552.2996,0.8065445,834.7776,394.85556,0.7548989,814.1058,270.8575,0.80244714,761.65515,88.307686,0.8816769
140,851.96643,691.9495,0.9009377,849.3673,549.68536,0.8100187,837.29443,391.41577,0.7768068,816.71497,269.49716,0.7325544,763.7442,87.064865,0.90836006
141,849.5962,691.9026,0.85741806,849.7129,549.2351,0.77787256,837.7981,391.17108,0.7743439,818.04663,269.45074,0.7244886,764.65594,87.05879,0.91622984
142,856.792,694.2048,0.7991464,850.25793,550.7844,0.77564543,837.04004,391.89352,0.76705885,816.2805,270.05746,0.7754409,763.58203,87.626625,0.9033089
143,882.60455,693.9677,0.88096386,850.93066,552.53894,0.8066932,835.3369,394.09402,0.755365,814.6357,270.7931,0.7782602,762.2596,88.070274,0.8909488
144,920.0885,682.517,0.8516574,853.3456,553.05786,0.9707329,832.85114,396.42612,0.7156989,812.85876,271.36584,0.78960097,760.66797,88.42035,0.8463367
145,948.98834,661.6969,0.8504776,855.48376,552.59076,0.90559876,832.46484,398.14352,0.7117272,812.50616,271.90894,0.7556736,760.3849,88.49889,0.85538423
146,964.1052,646.0721,0.9047224,856.19904,551.9541,0.88147986,831.9158,399.5497,0.71282405,812.605,272.3486,0.7686322,760.0429,88.597916,0.839972
147,964.0312,644.54956,0.8998483,856.03973,551.4548,0.8609009,831.7816,398.81125,0.7089972,812.8549,272.29785,0.76771015,760.2879,88.67537,0.8407497
