timestamp,euler1,euler2
101156073998,"(0.80096435546875, 0.11212158203125, 0.588134765625, -0.00421142578125)","(0.0, 0.0, 0.0, 0.0)"
101156085979,"(0.800537109375, 0.11224365234375, 0.588623046875, -0.00439453125)","(0.0, 0.0, 0.0, 0.0)"
101156097651,"(0.8006591796875, 0.112060546875, 0.58856201171875, -0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
101156110592,"(0.80841064453125, 0.11212158203125, 0.58856201171875, -0.00372314453125)","(0.0078125, 0.0, 0.0, 0.0)"
101156120802,"(0.80865478515625, 0.11175537109375, 0.58837890625, -0.00372314453125)","(0.0078125, 0.0, 0.0, 0.0)"
101156130237,"(0.80865478515625, 0.11175537109375, 0.58837890625, -0.00372314453125)","(1.0078125, 0.00018310546875, 0.0006103515625, 0.000244140625)"
101156139441,"(0.80096435546875, 0.11138916015625, 0.5882568359375, -0.003662109375)","(1.0078125, -0.000244140625, 0.000732421875, 0.000244140625)"
101156146479,"(0.801025390625, 0.11114501953125, 0.5882568359375, -0.00335693359375)","(1.0078125, -0.000244140625, 0.00079345703125, 0.000244140625)"
101156154947,"(0.80108642578125, 0.111328125, 0.58807373046875, -0.003173828125)","(1.0078125, -0.00030517578125, 0.00048828125, 6.103515625e-05)"
101156164639,"(0.80914306640625, 0.111328125, 0.5877685546875, -0.0030517578125)","(1.0078125, -0.00030517578125, 0.00048828125, 6.103515625e-05)"
101156172906,"(0.80950927734375, 0.11151123046875, 0.58721923828125, -0.00250244140625)","(1.0078125, -0.00030517578125, 0.000732421875, -0.0001220703125)"
101156181162,"(0.80950927734375, 0.11151123046875, 0.58721923828125, -0.00250244140625)","(0.68548583984375, 0.00457763671875, 0.72808837890625, -0.0001220703125)"
101156189134,"(0.8094482421875, 0.1119384765625, 0.58721923828125, -0.00238037109375)","(0.685302734375, 0.0042724609375, 0.728271484375, -0.00042724609375)"
101156196231,"(0.80950927734375, 0.11175537109375, 0.58721923828125, -0.00250244140625)","(0.685302734375, 0.0042724609375, 0.728271484375, -0.00042724609375)"
101156204341,"(0.80950927734375, 0.1116943359375, 0.58721923828125, -0.00250244140625)","(0.68511962890625, 0.00408935546875, 0.7283935546875, -0.00042724609375)"
101156212110,"(0.80181884765625, 0.1114501953125, 0.5870361328125, -0.002685546875)","(0.68505859375, 0.0040283203125, 0.72845458984375, -0.00048828125)"
101156218238,"(0.80181884765625, 0.1114501953125, 0.5870361328125, -0.002685546875)","(0.685302734375, 0.0042724609375, 0.728271484375, -0.00018310546875)"
101156225805,"(0.80181884765625, 0.11138916015625, 0.5870361328125, -0.0025634765625)","(0.685302734375, 0.0042724609375, 0.728271484375, -0.00018310546875)"
101156232811,"(0.8016357421875, 0.11175537109375, 0.5872802734375, -0.0030517578125)","(0.685546875, 0.00421142578125, 0.72802734375, 0.00018310546875)"
101156239590,"(0.8016357421875, 0.11175537109375, 0.5872802734375, -0.0030517578125)","(0.68572998046875, 0.00396728515625, 0.72784423828125, 0.000244140625)"
101156246086,"(0.802001953125, 0.1114501953125, 0.58685302734375, -0.003173828125)","(0.68572998046875, 0.00396728515625, 0.72784423828125, 0.000244140625)"
101156253291,"(0.8021240234375, 0.11102294921875, 0.58673095703125, -0.00341796875)","(0.685791015625, 0.00396728515625, 0.727783203125, -6.103515625e-05)"
101156260998,"(0.8021240234375, 0.11102294921875, 0.58673095703125, -0.00341796875)","(0.6859130859375, 0.00396728515625, 0.7276611328125, -0.0001220703125)"
101156268084,"(0.8017578125, 0.11077880859375, 0.5872802734375, -0.00390625)","(0.68609619140625, 0.0042724609375, 0.7275390625, -0.000244140625)"
101156275432,"(0.80194091796875, 0.11077880859375, 0.5870361328125, -0.00396728515625)","(0.68609619140625, 0.0042724609375, 0.7275390625, -0.000244140625)"
101156282842,"(0.8018798828125, 0.11090087890625, 0.5870361328125, -0.00384521484375)","(0.68609619140625, 0.00421142578125, 0.72747802734375, -0.00042724609375)"
101156289126,"(0.8018798828125, 0.11090087890625, 0.5870361328125, -0.00384521484375)","(0.68609619140625, 0.00421142578125, 0.72747802734375, -0.00042724609375)"
101156295353,"(0.802001953125, 0.1109619140625, 0.58685302734375, -0.00396728515625)","(0.68670654296875, 0.00433349609375, 0.7269287109375, -0.000244140625)"
101156303074,"(0.80194091796875, 0.11126708984375, 0.5869140625, -0.004150390625)","(0.687255859375, 0.00421142578125, 0.72637939453125, 0.000244140625)"
101156310459,"(0.80975341796875, 0.11126708984375, 0.5869140625, -0.004150390625)","(0.6873779296875, 0.00445556640625, 0.72625732421875, 6.103515625e-05)"
101156317532,"(0.80987548828125, 0.11126708984375, 0.5867919921875, -0.00396728515625)","(0.6873779296875, 0.00445556640625, 0.72625732421875, 6.103515625e-05)"
101156325728,"(0.8101806640625, 0.11151123046875, 0.5863037109375, -0.00433349609375)","(0.69549560546875, 0.004638671875, 0.7259521484375, 0.0001220703125)"
101156333755,"(0.81024169921875, 0.11199951171875, 0.586181640625, -0.00457763671875)","(0.6959228515625, 0.00421142578125, 0.7255859375, -6.103515625e-05)"
101156339488,"(0.81024169921875, 0.11199951171875, 0.586181640625, -0.00457763671875)","(0.69622802734375, 0.00390625, 0.72528076171875, -0.00048828125)"
101156346267,"(0.810546875, 0.11224365234375, 0.585693359375, -0.0050048828125)","(0.69622802734375, 0.00390625, 0.72528076171875, -0.00048828125)"
101156354153,"(0.81072998046875, 0.11236572265625, 0.58538818359375, -0.0047607421875)","(0.696533203125, 0.00372314453125, 0.7249755859375, -0.0009765625)"
101156360291,"(0.81072998046875, 0.11236572265625, 0.58538818359375, -0.0047607421875)","(0.69683837890625, 0.0037841796875, 0.7247314453125, -0.00152587890625)"
101156367857,"(0.81072998046875, 0.112548828125, 0.58538818359375, -0.0050048828125)","(0.69696044921875, 0.00384521484375, 0.724609375, -0.00189208984375)"
101156376571,"(0.8106689453125, 0.112548828125, 0.58538818359375, -0.00482177734375)","(0.68914794921875, 0.00384521484375, 0.724609375, -0.00189208984375)"
101156384784,"(0.810546875, 0.1126708984375, 0.58563232421875, -0.0050048828125)","(0.69677734375, 0.00390625, 0.7247314453125, -0.00164794921875)"
101156392160,"(0.810546875, 0.11248779296875, 0.5855712890625, -0.00518798828125)","(0.6968994140625, 0.00360107421875, 0.72467041015625, -0.001708984375)"
101156399353,"(0.810546875, 0.11248779296875, 0.5855712890625, -0.00518798828125)","(0.69696044921875, 0.00341796875, 0.724609375, -0.001708984375)"
101156408109,"(0.81060791015625, 0.1124267578125, 0.58551025390625, -0.00531005859375)","(0.69696044921875, 0.00341796875, 0.724609375, -0.001708984375)"
101156416836,"(0.81097412109375, 0.11260986328125, 0.58502197265625, -0.00506591796875)","(0.69671630859375, 0.00384521484375, 0.724853515625, -0.001708984375)"
