scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,909.0308,680.66455,0.8748833,893.0173,527.70087,0.7782109,869.3085,367.75934,0.739189,848.92523,210.6412,0.95421135,893.4123,527.66174,0.09311326
1,908.9708,680.6129,0.8612106,892.8453,527.72736,0.7747454,869.3744,367.83914,0.7169296,848.8089,210.53441,0.9414652,893.2206,527.7002,0.09569941
2,909.26465,680.5819,0.8449653,892.8311,527.83673,0.769907,869.2305,367.8523,0.7204148,848.87354,210.90074,0.9456455,893.2327,527.81165,0.07763143
3,909.32745,680.6699,0.85009754,892.72687,527.48004,0.7927833,869.18756,367.71906,0.7124955,848.64294,210.5593,0.9628585,893.05786,527.44763,0.09235452
4,909.3118,680.6548,0.85153174,892.69055,527.6684,0.7970814,869.17896,367.74182,0.7055795,848.6666,210.63828,0.94241697,893.0412,527.63544,0.09406524
5,909.19196,680.81665,0.82888937,892.6983,528.0507,0.77530634,869.2572,367.7753,0.67916524,848.58496,211.33472,0.9384757,893.0746,528.05,0.094219856
6,909.26373,680.3725,0.78725547,892.7761,527.6094,0.77857816,869.11804,367.80173,0.6836373,848.34143,210.57668,0.9704853,893.0812,527.5609,0.09814194
7,909.2892,680.82526,0.8328783,892.70374,527.6795,0.77618784,868.958,368.07565,0.7221164,848.2381,210.92847,0.93944794,893.03986,527.6607,0.10367145
8,909.3827,680.9787,0.8549906,892.64746,527.81146,0.7428328,869.0492,368.1922,0.7207255,848.2095,211.29619,0.94858706,892.99927,527.8064,0.08799316
9,909.30865,680.86725,0.8529028,892.6499,527.46844,0.75908947,869.22284,367.95657,0.7024542,848.2533,210.87187,0.92690873,892.96967,527.4585,0.10710027
10,909.2319,680.7471,0.8373516,892.71594,527.6863,0.75949156,869.0272,368.01794,0.6979818,848.25555,211.0659,0.9290545,893.0637,527.6631,0.09866884
11,909.24554,680.58453,0.8233036,892.76074,527.6033,0.7635172,869.089,368.0087,0.70078075,848.34875,210.91286,0.93256,893.1076,527.59766,0.10138783
12,909.1796,680.24133,0.78079814,892.74884,527.5281,0.76637304,869.1899,367.8917,0.70439017,848.34625,210.88814,0.9291664,909.238,680.8354,0.097984135
13,909.1335,680.5212,0.8480176,892.7823,527.3725,0.7891665,869.13165,367.83224,0.68452626,848.32385,210.91698,0.9412048,893.11707,527.343,0.091162555
14,909.1909,680.60895,0.855832,892.7735,527.39484,0.789483,869.16235,367.83063,0.689498,848.4438,210.87714,0.9549998,893.09265,527.36536,0.09391193
15,909.12006,680.4777,0.82184225,892.7918,527.4777,0.7821926,869.17163,367.85434,0.6884305,848.4834,210.87065,0.95972824,893.0983,527.4438,0.09512966
16,909.2416,681.02356,0.8648303,892.7655,527.63446,0.7790726,869.15356,367.84375,0.68831664,848.4101,210.84674,0.95839185,893.0661,527.60547,0.098528855
17,909.1921,680.8919,0.8627351,892.8586,527.5675,0.7815665,869.2682,367.81943,0.6907036,848.4195,210.936,0.95365286,893.1724,527.54144,0.10004573
