scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,962.25116,427.25806,0.713044,888.64453,293.72482,0.7531804,897.16156,156.70436,0.84855783,1066.088,715.8964,0.03615648,889.1737,294.1415,0.22135569
1,961.02405,426.07425,0.60684055,887.2913,293.11316,0.8017001,896.27435,155.42178,0.82037884,1066.1562,716.0165,0.032252844,887.81433,293.2015,0.21046823
2,958.1769,424.8714,0.61279595,885.6226,292.58475,0.8965324,895.00415,154.57846,0.7673857,1066.1556,716.03864,0.032502033,886.3426,292.09012,0.16634504
3,957.3494,425.2336,0.64594674,884.84467,292.44827,0.8843384,894.1551,154.71399,0.7774761,1066.1786,716.002,0.03294432,885.6223,291.88135,0.16008931
4,957.41266,425.2907,0.6131721,884.71277,292.70822,0.88586515,894.0887,154.8175,0.7814252,1066.1722,716.02057,0.033227384,885.38306,292.10385,0.16104907
5,958.23,425.14633,0.627489,885.4234,293.04367,0.8707168,894.63635,155.54524,0.7590294,1066.1705,716.00244,0.0327775,885.98334,292.59534,0.17951205
6,961.1609,425.44315,0.6183064,886.46704,293.25824,0.8160828,895.4337,155.82753,0.7974693,1066.2003,716.01355,0.031226331,887.03973,293.35696,0.19329931
7,962.6672,425.59802,0.7074349,888.39844,293.2979,0.7533542,895.82275,155.94505,0.83298254,1066.1954,715.9964,0.029915499,888.7867,293.68518,0.21803075
8,963.71606,425.4968,0.8173656,888.9108,292.94394,0.7478462,895.9608,155.80038,0.8299324,1066.1858,716.0251,0.030106518,889.2778,293.5186,0.20649007
9,963.07007,425.5209,0.7686847,888.1303,293.07504,0.7526494,895.4471,155.93175,0.7975057,1066.1362,715.93616,0.033202827,888.5312,293.46344,0.20505722
10,962.50214,425.68988,0.6969715,887.433,293.23846,0.78656536,895.2463,155.7948,0.7617331,1066.1199,715.9479,0.033960726,887.82983,293.50064,0.19985117
11,962.45245,426.01498,0.71071017,887.54956,293.2695,0.79689306,895.33514,155.98343,0.78354365,1066.1412,715.92,0.03285374,888.0666,293.7365,0.1998958
12,963.1919,426.30814,0.7693441,887.82184,293.386,0.7802723,895.39966,156.15541,0.7796176,1066.1469,715.96124,0.03220554,888.3575,293.80927,0.2100469
13,963.38385,426.36386,0.7753127,887.9593,293.47495,0.7774737,895.39923,156.12552,0.7811931,1066.1277,715.9268,0.03316136,888.417,293.88333,0.20691355
14,963.53766,426.3469,0.80180466,887.9618,293.45148,0.7731178,895.34796,156.09256,0.7784894,871.7639,4.002384,0.036437437,888.4391,294.00928,0.22157212
15,963.36566,426.34344,0.7798537,887.7684,293.53104,0.7748376,895.3152,156.1333,0.7770549,871.6946,3.95819,0.036067244,888.2518,293.95584,0.21096183
16,963.24347,426.32852,0.7577246,887.42255,293.52957,0.793792,895.0544,156.16013,0.771486,871.64575,4.028332,0.037684925,887.89233,293.89008,0.20863014
17,963.22156,425.92535,0.77060086,887.2308,293.6498,0.7998141,894.7678,155.71909,0.7508366,871.8759,4.088987,0.03657243,887.63165,293.86066,0.20039316
