timestamp,quat1,quat2
205226955683,"(0.4849853515625, 0.23699951171875, -0.841796875, -0.00103759765625)","(0.0, 0.0, 0.0, 0.0)"
205226968346,"(0.4849853515625, 0.2369384765625, -0.841796875, -0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
205226981173,"(0.48486328125, 0.23687744140625, -0.84185791015625, -0.001220703125)","(0.0, 0.0, 0.0, 0.0)"
205226993994,"(0.48504638671875, 0.23699951171875, -0.841796875, -0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
205227005864,"(0.48492431640625, 0.2369384765625, -0.84185791015625, -0.001220703125)","(1.0, 0.0, 0.0, 0.0)"
205227021818,"(0.48504638671875, 0.2369384765625, -0.841796875, -0.00115966796875)","(1.0, 0.0, 0.0, 0.0)"
205227033581,"(0.48492431640625, 0.23687744140625, -0.84185791015625, -0.00128173828125)","(1.0, 0.0, 0.0, 0.0)"
205227044842,"(0.48504638671875, 0.23699951171875, -0.84173583984375, -0.00115966796875)","(1.0, 0.0, 0.0, 0.0)"
205227056302,"(0.4849853515625, 0.23699951171875, -0.841796875, -0.00115966796875)","(1.0, 0.0, 0.0, 0.0)"
205227063109,"(0.4849853515625, 0.23699951171875, -0.841796875, -0.00115966796875)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227071884,"(0.48492431640625, 0.23699951171875, -0.841796875, -0.001220703125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227080425,"(0.48504638671875, 0.23699951171875, -0.84173583984375, -0.0010986328125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227088798,"(0.4849853515625, 0.2369384765625, -0.841796875, -0.001220703125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227096541,"(0.4849853515625, 0.2369384765625, -0.841796875, -0.001220703125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227103040,"(0.4849853515625, 0.2369384765625, -0.841796875, -0.001220703125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227110434,"(0.48516845703125, 0.23699951171875, -0.84173583984375, -0.0010986328125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227116745,"(0.48504638671875, 0.2369384765625, -0.841796875, -0.001220703125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227123042,"(0.48504638671875, 0.2369384765625, -0.841796875, -0.001220703125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227131294,"(0.4849853515625, 0.23699951171875, -0.841796875, -0.00128173828125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227140484,"(0.485107421875, 0.23712158203125, -0.8416748046875, -0.00115966796875)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227147394,"(0.4849853515625, 0.237060546875, -0.84173583984375, -0.00128173828125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227153732,"(0.4849853515625, 0.237060546875, -0.84173583984375, -0.00128173828125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227163005,"(0.4849853515625, 0.23712158203125, -0.84173583984375, -0.0013427734375)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227174014,"(0.4927978515625, 0.23712158203125, -0.84173583984375, -0.00140380859375)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227183412,"(0.4849853515625, 0.23712158203125, -0.84173583984375, -0.00140380859375)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227192918,"(0.4849853515625, 0.23712158203125, -0.84173583984375, -0.00140380859375)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227202970,"(0.49310302734375, 0.2371826171875, -0.841552734375, -0.001220703125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227212358,"(0.49285888671875, 0.23712158203125, -0.84173583984375, -0.00140380859375)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227220753,"(0.485107421875, 0.23712158203125, -0.84173583984375, -0.00140380859375)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227230376,"(0.4853515625, 0.23712158203125, -0.841552734375, -0.001220703125)","(0.96380615234375, 0.265625, 0.02276611328125, 0.0)"
205227239582,"(0.48516845703125, 0.237060546875, -0.8416748046875, -0.00140380859375)","(0.96380615234375, 0.265625, 0.02276611328125, -6.103515625e-05)"
205227247745,"(0.49298095703125, 0.23712158203125, -0.8416748046875, -0.00140380859375)","(0.96380615234375, 0.265625, 0.02276611328125, -6.103515625e-05)"
205227255249,"(0.48529052734375, 0.2371826171875, -0.841552734375, -0.00128173828125)","(0.96380615234375, 0.265625, 0.02276611328125, -6.103515625e-05)"
205227262011,"(0.48529052734375, 0.2371826171875, -0.841552734375, -0.00128173828125)","(0.96380615234375, 0.265625, 0.02276611328125, -6.103515625e-05)"
205227267791,"(0.485107421875, 0.23712158203125, -0.8416748046875, -0.00140380859375)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227273894,"(0.485107421875, 0.23712158203125, -0.8416748046875, -0.00140380859375)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227281401,"(0.485107421875, 0.23712158203125, -0.8416748046875, -0.00140380859375)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227289637,"(0.48529052734375, 0.2371826171875, -0.841552734375, -0.00128173828125)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227296360,"(0.485107421875, 0.23712158203125, -0.8416748046875, -0.00146484375)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227302763,"(0.485107421875, 0.23712158203125, -0.8416748046875, -0.00146484375)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227311198,"(0.485107421875, 0.23712158203125, -0.8416748046875, -0.00146484375)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227319608,"(0.48516845703125, 0.23712158203125, -0.84161376953125, -0.00140380859375)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227325763,"(0.485107421875, 0.237060546875, -0.8416748046875, -0.00152587890625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227332929,"(0.485107421875, 0.237060546875, -0.8416748046875, -0.00152587890625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227341711,"(0.4852294921875, 0.23712158203125, -0.84161376953125, -0.00152587890625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227348264,"(0.48529052734375, 0.23712158203125, -0.841552734375, -0.00152587890625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227354571,"(0.48529052734375, 0.23712158203125, -0.841552734375, -0.00152587890625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227362379,"(0.48516845703125, 0.237060546875, -0.8416748046875, -0.00164794921875)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227368620,"(0.48529052734375, 0.237060546875, -0.84161376953125, -0.0015869140625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227374748,"(0.4853515625, 0.237060546875, -0.841552734375, -0.0015869140625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227382946,"(-0.00732421875, -6.103515625e-05, -6.103515625e-05, -6.103515625e-05)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227390737,"(0.4852294921875, 0.23699951171875, -0.8416748046875, -0.001708984375)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -6.103515625e-05)"
205227397983,"(0.4853515625, 0.237060546875, -0.841552734375, -0.00164794921875)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227404430,"(0.4853515625, 0.237060546875, -0.841552734375, -0.00164794921875)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227412221,"(0.4853515625, 0.237060546875, -0.841552734375, -0.00164794921875)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227421192,"(0.48516845703125, 0.23699951171875, -0.8416748046875, -0.00177001953125)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227429731,"(0.4853515625, 0.237060546875, -0.841552734375, -0.0015869140625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227436974,"(0.4853515625, 0.23699951171875, -0.841552734375, -0.00164794921875)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227443565,"(0.4853515625, 0.23699951171875, -0.841552734375, -0.00164794921875)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227451178,"(0.4852294921875, 0.2369384765625, -0.8416748046875, -0.001708984375)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227457021,"(0.4853515625, 0.23699951171875, -0.841552734375, -0.0015869140625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227463763,"(0.4853515625, 0.23699951171875, -0.841552734375, -0.0015869140625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227471379,"(0.4853515625, 0.23699951171875, -0.841552734375, -0.0015869140625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227479721,"(0.4852294921875, 0.2369384765625, -0.8416748046875, -0.001708984375)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
205227487038,"(0.4853515625, 0.23699951171875, -0.841552734375, -0.0015869140625)","(0.96380615234375, 0.26556396484375, 0.02276611328125, -0.0001220703125)"
